0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.22182576640323298,0.056072204792886625,0.017752729882985718,1.540428096168916,1.201623175817778,0.034282301494898484,1.1812528431225489,-0.6650058625519544,1.181593541013639,0.5843728514329571,0.6175710773118792,1.3428636071191424,-0.8078015408355254,1.1178412095402184,0.4674664436229372,0.5081989170682647,1.2583377392620294,0
0.21294320790418442,-0.7146861143848858,-0.706706571862781,0.011485375740500695,0.09242695341934759,-0.7270442156663617,0.6842492574959578,-0.8352284369960967,1.2655060728980139,0.850595989703594,0.7136760649449686,0.38939972730978706,-0.8910084794882274,1.3862947366022027,0.9151328087430121,0.7783873854473392,0.35068916467414973,0
0.3236869876985644,-0.27557386819936996,-0.2992739857690512,-1.0575121871130737,0.03221602250181594,-0.2936295968950162,0.818258338938045,-0.48254263674217657,0.6800349390056983,0.5697478406130033,1.1583897840414064,0.5108264706180247,-0.7229608118862235,0.4655397666063082,0.34586011707149483,0.977286238639921,0.25260984777236256,0
0.1543262718238918,0.4499909358920554,0.4047136246015649,-1.8568266504171667,0.5461691831996329,0.41982538988951185,1.2572025148452548,-0.7514016408057299,1.0074677408239354,0.47732509832415554,1.41235324874346,1.7726120184371068,-0.91735632149765,0.6032036785183208,0.0887016700388803,0.9888360057483231,1.2733898983063527,0
0.05300612541632566,0.3439905465294952,0.2994743091684663,-1.563620251850299,0.7045930229367555,0.3154038737386347,1.3151247832965165,-1.0077053605015498,0.1931190353752444,1.87440964704269,1.5487776164564995,0.4229414305626774,-1.042082702819865,-0.07256093567074841,1.6344431258774665,1.3258941737787227,0.11808410203150761,0
-0.008277203676044214,0.09865613538729726,0.05903975185274956,-0.05450791926821395,0.8570884811015536,0.07399636079569136,1.2185986672368192,-1.1846149042579184,3.652937308470667,0.13288273111511117,0.9314442604579825,1.70293653431245,-1.1464795398128451,3.3670507101125327,-0.16189767756452894,0.644935895726188,1.3743609029263384,0
0.9730485410375685,-0.0890857365516691,-0.12199211192132893,-0.7842636540171449,1.6435723256579093,-0.09249381671039628,0.9305191369010857,-0.8876733723936958,3.713466293030243,-0.07525115655599773,0.8377563723062273,1.0160127021392273,-0.9695783808750081,3.5161508298697903,-0.3502367232648753,0.5893470683297318,0.7338075435896768,0
-0.6206113317082897,0.5018429512487496,0.4564913643494792,-0.7741784936298698,1.496474621458411,0.4830112483143944,1.2197581063572949,-0.8300420634392673,1.5271336754074338,0.4635556777633851,1.4574565137913018,1.0569008216806515,-0.9515754265118235,1.1654424746727283,0.1217366255748558,1.1121134044260852,0.6618986934336054,0
-0.6682577992347852,-0.2340428951831535,-0.2600124477016507,0.2515136057639754,-0.07612508244164706,-0.23934015365960573,0.7794102396366249,-0.617915757914573,0.12275418248736965,0.8094487966987389,0.8022305051470664,0.07025754699197924,-0.7296449366680479,0.11435657541787872,0.9420473383827499,0.9693308397051371,0.03418099004478604,0
1.43246070978685,-0.4295547716121117,-0.4437445583448719,0.07685758247490701,0.5202419930001236,-0.4018634437954382,0.7708737926788072,-0.5379997113625813,-0.06165882373482274,0.27494538731397855,1.4012909660723258,0.5560690872886594,-0.7458993233513989,-0.2754757019443375,0.06923273929540816,1.3018287617788848,0.3379593154942894,0
-0.034929478720805714,-0.21592598574174807,-0.24284617952121712,1.267829141176561,1.0434245415653995,-0.2356789343848389,0.7348316735921471,-0.9553672295192598,0.9734976940443139,0.3664456562670877,1.3447744670836095,0.31239043611624157,-0.9858321085867745,0.9279228924085333,0.254622468301789,1.3899254994356394,0.16997439113076032,0
0.3811719422320468,0.2511569071550133,0.2079792876782655,0.875828620270876,0.8298116877612767,0.22581141111811037,0.7172883858509975,-0.9100298965129466,0.9793584399357665,1.058464872000372,1.5893519735247004,0.6654561904035013,-0.9941746621738311,0.651299546182865,0.7261463554071953,1.2716663057583533,0.29912862917957556,0
0.7366910598417303,-0.35158318906762615,-0.37080452728836216,-0.9280259824441576,0.736163410697803,-0.3595857518789659,0.6740744697418994,-0.66629359458766,1.8046745160922968,0.6627434593557289,0.6639209983949015,0.10963742772783978,-0.7888586618276915,1.9338126139165486,0.6450855959489565,0.6626166140972962,-0.008759596341141193,0
0.7033311803339722,-1.02505869846794,-0.9862176304771838,-2.0226353709468574,0.5095501912891989,-1.023447448085576,0.8129011170534173,-0.9120772681437241,1.1416934349786068,-0.02556065106155837,0.5192365206163642,1.3496484484793954,-0.9238885370053178,1.3942802315708742,-0.030660154475472604,0.6715367826748749,1.6282246310850732,0
1.5945960461076207,-0.11110795039725287,-0.14305904196720912,-0.8041284155405024,0.8704305158977487,-0.07806553059540997,1.3983759288043862,-1.1425897444881434,1.0748099390289465,0.5116237338500264,1.659565422199388,0.8250250315335163,-1.1179588579008164,0.855020589235296,0.2708112133881862,1.4984411154155186,0.5589069639367582,0
-0.6371012442105788,-0.07474017043532867,-0.10824983463174999,1.6812118755435892,0.35212927583939846,-0.08376290616856051,1.1849182243373784,-1.0093250809783676,1.1253987463591584,1.6777672363072156,1.203637131521662,0.4594456548963872,-1.0368430912261184,0.9288400485408909,1.5116740575972267,1.0310078254177588,0.20269174714565158,0
-1.1292109041011116,1.614255208469132,1.6144667220275453,-0.6031820186486483,1.0362110780629683,1.5992643401599693,0.6885083372202291,-0.798766747488678,-0.02678276145791501,1.5559159238776543,0.3787616042743987,0.10602159441499018,-0.8161665719953868,0.06840866100282747,2.1513538794960803,0.6410825390544743,0.23521062535855825,0
3.388558361408241,2.247721711019115,2.3141475134114415,2.59646843963553,1.0193451885181093,2.4141881827432607,0.7729991759451378,-0.9811281216266171,0.5286145437749942,1.3167164331384282,0.8456455858568739,0.06832846739969038,-0.9770071234417237,0.6158602958303613,1.582502061882721,1.0486547487023419,0.046867493335193654,0
-1.1727901047849236,-0.9040033608831659,-0.8780337327487578,-0.13043215854796666,0.05031217775369958,-0.8715349558660827,0.8103155333121261,-1.1087334003495002,1.6676879416005144,0.6751339318355766,0.8466883300127869,0.6868109733430245,-1.0745972984565206,1.837854490917757,0.7000403993198138,0.9297677515734791,0.6839271958879893,0
-0.8234632244871761,-2.2191933995450244,-1.9962006992532226,0.6644586101016987,0.11145795629822935,-2.184274722084824,0.646293300681376,-1.2046062082752937,1.186219077901861,0.007822752060011115,0.11945003890943195,1.4206907681874554,-1.1046670679487662,1.9357265252877562,0.2788043663766631,0.4874236185393167,2.27083368869098,0
-1.0623857403030663,-1.8968809764550583,-1.7338244669105682,1.0916779062515904,0.04481638560961736,-1.8533853148266186,0.7732432767982476,-1.1717022212421973,0.46745993164048905,0.3372938778724286,0.30102652186383005,1.5553018746783798,-1.0864573389986567,0.8149471415430353,0.6517492910858195,0.6481282538334561,2.2854694968682465,0
-0.6264784806442428,-1.0089699207041427,-0.9719010119405572,0.4827191754334938,-0.060335722514248014,-1.003311332308452,0.9345957897320798,-0.953697202476578,1.542393274269803,0.6241606896952333,0.4066826927324196,1.3055197102167664,-0.9642758658251175,1.7674391674424659,0.6922908762078822,0.44645257902203417,1.4646559992533923,0
-0.3170842173920792,-0.14377460935452724,-0.17424363314452854,0.4475714877586409,0.7258957531128832,-0.16078173747563132,0.8726905734911306,-0.6903065457225233,1.5968794287498143,1.75556377375243,0.9905394369507603,0.4156670191540129,-0.8655282374985979,1.2851966715607093,1.451071366243634,0.6807244097219317,0.07486142641282983,0
-1.0956926635455129,0.23605049947240903,0.19315007759983158,0.17521436690239645,0.6682686513989522,0.2432280219437374,1.1166927072615935,-0.9770452971942387,0.7816910613378493,1.0864831173404297,1.8621517950865534,1.0954845129585056,-1.0452472344311825,0.3528361358356413,0.6290526038465192,1.3745358267164414,0.5909769902459222,0
-0.6024633107628912,-0.8534686410125912,-0.8325564899121485,-1.030649420993471,0.5699779538762624,-0.8512205036240656,1.2024700114253477,-1.158237344098055,0.32872569555902986,0.15397107977870458,0.9052483614591701,1.6350111014211064,-1.1002440216903568,0.3726647292784445,0.16196747696121894,1.1191863597123601,1.9154459930759051,0
-0.3440350688386618,0.8821981613667871,0.8422873148065566,0.9096202329780746,1.1291958065341379,0.8499521965727533,1.328315723183795,-0.9139143168294828,1.2697529238463021,0.6860227350520933,0.6542766395449843,1.4254143697134412,-0.9561823621957218,1.2823964938397552,0.6347489898105276,0.610567853023085,1.423837879321946,0
-4.524937805615495,6.85460899142434,8.281587092561109,-6.311584897708917,3.1744544639651537,7.068503277314486,0.3172980415790519,-0.2610797747083689,2.173956440024745,0.13664952900075705,0.33696409347327405,-0.10247810857567267,-0.5130684223235058,2.406786964408622,0.06446057761626522,0.30239463078978823,-0.2271020743534685,0
2.0444485747570953,-2.337071728842813,-2.090269454893126,1.0220743512386465,0.6513455852376336,-2.2139206387839896,0.29996826392067244,-1.2026160343161345,1.494424203531387,-0.10694116034331891,0.32820813036599533,-0.03463490697987384,-1.0895000307322658,2.6633498767578367,0.2444416031546501,0.9980793233941104,0.3626828674661745,0
0.638269629522442,-3.5851978055376117,-3.0242159547781955,1.0575920014564357,1.0610848865835858,-3.544946341857076,0.3550032911199379,-1.1074099164545268,-0.34537721679106953,-0.5157417078186671,0.28306901351163455,0.16854587791810283,-0.9597390758963988,0.10400541566594605,-0.17848036303777268,1.388550843655037,1.0654545044477006,0
1.3154518912346138,-2.859688783726889,-2.495138283468851,-1.1345594679379725,1.496627470582404,-2.7942004349028515,0.4015649000179643,-1.1891487372735132,-0.014896173620487401,-0.5597048082110719,0.24234140862724546,0.20476357477485227,-1.0408817960987595,0.712066816796072,-0.2431792455668904,1.3453322961066638,1.1587446108445945,0
1.3366437251881143,-1.5116976881365713,-1.4103462469718062,-0.45278737050170853,0.944451966575468,-1.4703459022286351,0.643192662464018,-1.0780964607022367,1.1610013617484545,0.4711257364228206,0.7724952819145442,-0.060053874978155064,-1.0263227827412236,1.5939939802992926,0.7154798738026654,1.1674564716750453,0.013973419664844191,0
1.0797360882390328,-1.3844320560997412,-1.3010935621941122,0.9450764398700223,0.4389160936239459,-1.3609100967605456,0.8196884202369069,-1.0398552846630806,0.02351666818640082,1.1165765358748254,0.7982320477314903,0.5239236504610277,-1.0090575581054018,0.060722515488711694,1.4355597398609643,1.08190397164391,0.6674041126257106,0
2.118826395834429,-1.1085639246916212,-1.060222046874854,0.06895745233535586,-0.0001390309236121658,-1.0073295486053029,0.8928184344939103,-1.0382767094625864,0.21645648920581562,0.01071364062995985,1.0606177309869835,0.6636238614857698,-1.0077312066279407,0.3011662489947536,0.044790306627284115,1.4276607794208056,0.8418013087794762,0
0.5666554359649515,-1.619216461943978,-1.5017278747795197,0.09585549148665803,0.30177322862960493,-1.6122229391271021,0.6035594458466079,-1.1449738114650998,1.5094436065741685,-0.2175871450388994,0.4822272821300618,0.5949673170410897,-1.063389197846519,2.263891207381087,-0.0973436530260504,0.9343782746443928,1.013968767970738,0
0.9300869789631574,-3.1930369327074066,-2.742992305141929,-0.5913756477402246,0.5447350716886508,-3.1462573901436066,0.04466805750841147,-1.16219840577543,0.6396129904129083,-0.13746664463019012,-0.27678505394307074,-0.3062409104591879,-0.9785689003692416,2.3177124398811437,0.7977787381833606,0.6492711848676637,0.4975433283377193,0
-2.965772542148568,2.5285289557520425,2.6336544707885925,-2.329156890356028,1.1540767780346517,2.6581766252780326,1.2413306683775989,-0.9475103400573379,2.2791942255659983,1.0164404223287886,1.2111884333724878,0.0813783978825365,-1.0015203888835928,2.100356776215037,0.8037757450926255,1.0227872649180247,-0.19541255311746702,0
1.470955717326539,0.4433057792731228,0.3980522926313109,0.010760247111340637,0.6615480598943486,0.45745245725295264,1.2383485008942086,-1.2593497867328116,2.2857598823931706,1.873414100569373,1.271997395116375,1.6766054696212487,-1.1968413541070198,1.734378081397684,1.3584555361391197,0.7870285322082895,1.1171893413864087,0
1.0219479736945702,-0.1528215082741519,-0.18286633891304718,-0.5664032752649852,1.2389430090310756,-0.15301608436581865,1.0996702525246336,-1.0650869708345225,0.9718942953678216,0.7123509660831534,1.1529500160210187,0.454676717854813,-1.0495621640989397,0.9933001232730281,0.7035603178782384,1.24883398949827,0.3816642542660685,0
1.9207196975488146,-1.4502174138913986,-1.357715041252248,-0.400327883089226,0.9070218475112015,-1.361384899548619,0.47474392847752117,-1.155859781681785,0.7901822914406079,2.1485478474841977,0.43909365607696815,0.11157197287682638,-1.0893439980507729,1.0487931913996518,2.798881679940174,0.6485015722751547,0.18565805548060643,0
1.3247873144271483,-1.077736909752126,-1.0329615037803477,0.19519816268581106,0.9545468738900502,-1.0451905079296282,0.4892577064228922,-1.0441588006490328,1.0128312174676446,3.5227044962566025,0.10629925233435172,0.7476855198160183,-1.0378240478496426,1.0192155420623035,3.8906526525103264,-0.01714798404196411,0.6931655188534642,0
1.1414214792991921,-0.5010417127949203,-0.5102293853236798,-0.8584610493979092,1.8729194270378589,-0.4894838771044615,1.0026496368409348,-0.9887686078137138,0.45373512812367406,0.9986316689235654,0.28747349764977204,1.193138808386342,-0.9630045307586796,0.6590285397717089,1.3755549467022872,0.4826272110510521,1.5912793215450867,0
1.0807323381110878,-0.6107418627841897,-0.6115298490148512,-1.6194407810637712,1.980719918294775,-0.6004241139973802,1.07981578834827,-0.9657696386092595,1.0026847243481778,0.9334747720843346,0.8974413354190334,1.5065005889107592,-1.0023624784427054,0.8748532428559382,0.8037523803331442,0.7762550875038933,1.373739766160073,0
1.5749715197984153,-0.5593106275700263,-0.5641457941787169,-1.3903683148139092,0.42965326935630926,-0.5190628583473877,1.0562934447599397,-1.203147914904651,0.437281664643694,1.709110537760732,1.0477583700894797,0.6441430126362065,-1.1402483383778208,0.3837858860726619,1.8417163866942048,1.1164226318212602,0.5903133245468437,0
0.03719383980841135,-0.3810215561700585,-0.39839524035686996,-0.14849881528826867,0.28686034405009514,-0.39863852673463973,1.0659632002393957,-1.003332714342111,0.7237196683151745,0.6750138876137003,1.1574647485598328,0.8645239160430364,-1.0164448909981485,0.6522413781959084,0.5997026393083629,1.1714005174140463,0.7762638484104256,0
4.856941892739707,6.130847694061802,7.241747605081573,6.929389987848437,3.5956269007655255,6.388467352328762,1.1555754725956113,-0.9478938437648149,-0.7340907758579174,1.0629213805081668,1.230957398333853,0.7366459225866735,-0.9691364643119594,-0.9304252443031286,1.1393380295938338,1.3804495776898176,0.7286988410568243,0
-1.8808914477643432,-1.4747455276667896,-1.378745739912221,1.1166909291908307,1.258052918296938,-1.368836275748719,0.6405441959665018,-1.208380459240761,0.27490500682196306,0.7809381244753119,1.000158312231998,0.4718429920534613,-1.1287860672586134,0.3852155163346549,1.0308254964156203,1.3677326648268426,0.6185934788151176,0
-0.3876407967423098,-1.8610715007980816,-1.7042070750214606,1.9072321876557814,1.172216224595072,-1.8497496536654183,0.7427407834816906,-1.2467711541475692,0.09080012521059685,0.4121717663075255,0.39708843777082414,0.09587907692651845,-1.1218941820188377,0.615709448917032,1.1548758942035908,1.230144874589692,0.6532721762397822,0
-1.2686963045187185,-1.7863575209358336,-1.6421117832877632,-0.263139880729342,0.8487418250582078,-1.7302398325786097,0.9700064729502522,-1.2555104744339458,-0.7064292624506737,0.9378165449180658,0.45687199469926065,1.1104708621252002,-1.1447787752281409,-0.7328180227312826,1.6506500270430007,1.0229957949204758,1.8723149928993414,0
-0.9357899286600471,-1.7442453711044306,-1.60693296034539,-0.9215162317411578,1.1641132844283142,-1.7113469077003642,0.7434917664489648,-1.2263231942449377,0.08047155193775145,1.5901851863358425,0.30065253515715007,0.35192814660508653,-1.1220741592053884,0.3756367226106456,2.5614021967616196,0.7639112099573875,0.769105817613594,0
-1.3361717721933635,-2.9071496962848222,-2.530920881979675,-0.3481652230423915,0.7936045919425617,-2.822586215571151,0.20926811469729767,-1.1563442067877208,-0.02533843771157383,0.3686846229382075,-0.07934618465117918,0.4057800581481689,-1.0150893448038631,0.6276149771594489,1.352551159677538,0.6615837750687953,1.422529223802551,0
-1.1272012784195244,-2.1129757688326496,-1.9105706903187463,0.6894017605010078,1.323769859374528,-2.061005723485348,0.19066847256576147,-0.9344697482375103,1.2002503901896497,1.0018536233674438,0.12877689558314942,0.20624118160213514,-0.9006259318428202,1.8073836161259207,1.5657551348042484,0.40094218096346373,0.46201225767723214,0
-0.3826249489584338,-1.6176178720033767,-1.5003753771564845,0.6041755114087163,0.8868710270494298,-1.6102401431565478,0.3676259025488072,-1.0031182992824295,2.1711815314628966,0.6223790643165965,0.47951058744973296,0.17395339422331202,-0.9842839088033143,2.700616970366869,0.8008979491309928,0.6516736012138024,0.2249732030700345,0
-1.9074209650251737,-2.238959352755781,-2.0120448499836225,-0.09760266590134287,0.9512619085732886,-2.111094508190311,0.3408225088567734,-1.0446456588067776,-0.10437497099341127,-0.4523885088590109,0.41381279302485674,-0.1344144280294475,-0.9154352115987977,0.423523776906188,-0.14544936382116747,1.4533950239784519,0.4157375351126679,0
2.3515195557553104,0.5248953189001239,0.47957358117040677,-1.8082086153572219,0.8754858624367411,0.6119201134350175,1.0664117468811032,-0.9899677796588005,2.703425353700643,2.067835445442584,1.2876144695106089,0.8550408838125725,-1.05927990265659,2.021187761671916,1.4552585643618312,0.7302233325373484,0.3050836457509328,0
-0.2988712817584237,-0.062491351787155605,-0.09650426746843291,-0.7775816866802424,0.8916924314383883,-0.0811132794625653,1.0945688498823947,-1.0693855771683156,0.9705578410244157,1.6695393877205071,1.0673094844829554,0.9416847155479843,-1.0701157538657136,0.7974461801188995,1.5416569359289627,0.916144498346137,0.7291651472148968,0
-0.9664050718722638,0.41467604213194026,0.3695613994385286,-0.17242870521076267,-0.09437774390949875,0.41181900181466996,1.288796063054182,-1.1959798442865144,0.5867455613523305,1.9764626875643763,1.8149528803669128,0.39302113390022697,-1.1566035274715296,0.25607413500634657,1.6169863875888943,1.4834207481660446,0.022679781077393036,0
0.07128673801024303,0.8087630175544211,0.7669810849256261,-1.315050632683836,1.14944915009411,0.7731405378626238,1.5198958338167985,-1.1971918662295467,-0.1422331236764139,0.9605706226658464,1.7579030162077824,1.092305608514022,-1.1491152697464995,-0.3813032131139313,0.7585458565656049,1.635153122042669,0.8540509474015798,0
-0.2516018246286379,0.240585222777854,0.19759984472623418,-0.5769237038231301,1.2008335078024137,0.21646074473098292,1.2415845421652207,-0.8114628352717472,0.40235505969631896,1.2249141267887074,1.255798924891988,0.8089047834793204,-0.9203491522030127,0.17348393016412247,1.0238409616969473,1.0739836319350986,0.5519052456842387,0
-0.4869484864037795,-0.40888183941693823,-0.42444879166885896,0.7933328791975015,0.02712439122127427,-0.41751963017609345,1.088888186750017,-0.9907663037671713,0.8676654829206958,1.784298039313314,1.2069854483225915,0.7722175878029102,-1.0304562626598854,0.6222294021243595,1.5643290444034619,0.9818917504916763,0.48414170216217517,0
0.3473375804418425,-0.7400295086493299,-0.7297929902573163,1.1287975271727497,0.5870446233155612,-0.7507532189880677,0.8846478765058474,-0.9787078152997164,0.3741705559085069,2.460184751104234,0.7365272430798133,0.8488377571058027,-1.0062893617153332,0.23139058134160778,2.515371550551541,0.6316296100744815,0.710735204499457,0
-0.40765137918184297,-1.053238162521641,-1.0112477406747338,0.5463766408768889,0.27048764616472426,-1.054006985146529,0.627631052943909,-1.044292080673479,0.2384764481262232,0.6154856612308982,0.32290984648586163,0.36177651847388465,-0.9669092439270408,0.6407806485125586,1.211255930739689,0.8481641329116139,0.8307032893607066,0
-0.981961315803603,0.2571943585253733,0.21391060177013746,-2.1112446704255485,0.7262164919831666,0.2578201716174453,0.9074189139892744,-0.9519512016480519,-0.030677390458848753,0.3106469008453141,0.8765891990465678,0.7937454426586068,-0.9445389277251395,0.0005527186269472543,0.4304188231483723,1.198238642306733,1.0130046383083955,0
-0.5558933018699301,-0.37115986674086526,-0.3891595341157393,0.11869632494739127,0.9044702803614952,-0.37824433612880953,1.0189900218020143,-0.9503619831892349,1.0441239994286051,0.36676630514219744,0.47146949642591685,2.405733813275937,-0.9777800662131337,1.0470137907532693,0.28550475407846726,0.4095236293403497,2.5374421262447937,0
0.7106491411706084,0.5597479771674712,0.5145448494672361,1.1685142667816857,0.8915341025273085,0.5365848863139495,0.9064876455296508,-1.0727247423240855,2.1027614040272367,2.5025166109680406,0.7111956546744735,0.5006173721451224,-1.0750773899703439,1.932905640193512,2.370422491594833,0.4896263365975492,0.2417841664554378,0
-0.2574662535849927,0.7255430158043967,0.6821153605197119,1.7924047206663094,1.0646403700150469,0.6941053202046717,1.0293608550883522,-0.713615722520416,1.004715956603332,2.251859198975658,1.335429828565525,0.5056705152954061,-0.9026973984109682,0.5673154087599014,1.7382049824948516,0.8691282861913744,0.05264588194895715,0
0.5476894699788173,-0.23063481497000862,-0.25678502351312954,2.5214308515312416,1.1919571412752887,-0.24563864914750194,0.9484303730049563,-0.6643264509016318,-0.22899896492719676,-0.05914945089449021,0.376596761563153,1.9329310438256775,-0.7408990255583355,-0.2545435048201036,-0.04713421260806828,0.5258174786967588,2.4009637432231217,0
0.2498376618902197,0.010988111200516666,-0.025814402220090942,2.5973218655811254,1.5024045204447656,-0.012084831363008284,0.9593614095389286,-0.9499987484145367,1.603550427173597,0.7443660643247209,0.9605506726648831,1.6216441121943603,-1.0046000073809904,1.389286287872709,0.5075853424912152,0.735894898497539,1.3645991436244898,0
-0.5803842333729929,1.0078936333760402,0.972096781197727,0.17344072845766145,1.4025264938467839,0.9797295833642907,1.0703957673460207,-0.8079957446712932,1.905364420123383,2.073508601062909,1.5265408497614044,1.231009656600773,-0.9811957453888086,1.1570516836753977,1.3011402303056148,0.8113315435034646,0.5203994913618836,0
0.2408188680349063,0.969450042811106,0.9322728071677868,-0.16244398809767632,0.9261735006721976,0.9318398289993416,1.2335600080771296,-0.6565504168980685,1.0414963638533397,2.212928610450549,0.8195014486660279,1.845158191436311,-0.8740423334749,0.5908743989720652,1.6849715083330963,0.3513208026784872,1.2796875405227572,0
0.804878109833307,-0.19814824951284904,-0.22597805287448586,-0.8515549154015661,0.23054531521587576,-0.2063189399536342,1.031817031889224,-0.6940645579104356,1.787163816065424,0.8022333136651081,0.6438397715440904,0.993863081003817,-0.8356957213481848,1.705619841357009,0.6584049301916762,0.48751940048068726,0.8257161753492617,0
0.8215919494224456,-0.5060497611730359,-0.5148730599755991,-0.9547732173727359,0.4141809894309522,-0.5086803155180771,1.0157334787801653,-0.8504225461904511,2.535486660997927,-0.5297854445034306,0.737035603578948,0.6046726485255965,-0.89933629298161,2.875037810908014,-0.70057751287827,0.8196709041993062,0.6097348786893841,0
0.197806673949847,1.2516603571959433,1.2271211653599767,-0.8140793144310533,0.35962654675413197,1.2095603861855204,1.3375974826196058,-1.0608393376142413,1.4315620266050044,2.407711085694203,1.521492321346827,0.8588737202434388,-1.0937440894949573,0.9087200729388467,1.8077569111108922,0.9873475997161771,0.3337859461861185,0
-0.6924964415757731,0.39932335058723223,0.35430774898299,-1.0802996703058985,0.5620847165046803,0.38469871613281714,0.9759050024112458,-0.9616038264540875,1.6606584030809726,1.410128148526415,0.8028084785299927,0.585256126984768,-0.9951954688160976,1.626211764921832,1.367086350815528,0.7109037610453829,0.4297959128121295,0
-0.23892863328840236,-0.9346713069113616,-0.9055417802284316,-1.3192709289580185,0.8037215209503568,-0.9410358599078843,0.6828805360127916,-1.0309607106850713,-0.3028522042455864,0.5407099291888312,1.0978185976864485,0.004168244840713452,-0.9919160666850039,-0.29730657840780167,0.8004213868189773,1.6017434219185733,0.09193167099074376,0
0.4582649496136964,-1.1946713293737006,-1.136000809016414,-0.9273142534718657,0.5605893460106215,-1.1966841506276964,0.8747813318946804,-0.9985837968693144,0.44066999769371024,0.3202637223910268,0.17401545102806804,1.3611095452570245,-0.9478086524810087,0.7993800897035261,0.6484526874176116,0.48711436459586094,2.056264629074156,0
-0.6829335695716543,-2.3530584092444973,-2.102949156348429,0.3753012166524481,0.018888052370634276,-2.3229112658325524,0.6775167500820631,-1.1202900108342282,0.6635341229462434,0.35920071756082,0.052942324360057816,0.9999633075795297,-1.0250361256271798,1.3140120669298014,0.8873060063556143,0.4849381791927516,1.822670985396153,0
-0.7271141498940118,-1.510030864689539,-1.4089229652456532,2.549116003067847,1.464236645618515,-1.4919339608425561,0.6894884475459904,-1.0397455290787545,0.5243558707231998,0.20123782046522795,0.8546474835860465,0.5460922453848372,-1.002539423620138,0.7337452273949965,0.32834972609884705,1.2264597907493724,0.7511387695371627,0
-0.04670753717728969,-0.5608942262520579,-0.5656076519260662,1.1974305873795834,1.0876694780801768,-0.5753531691905671,0.954482831314895,-0.709805829456071,0.5585863872091859,-0.18467347294196582,0.8468204165798502,0.6459481985766514,-0.787626916539389,0.6565834281908056,-0.24484839295519897,1.0564220803896212,0.7433158085278118,0
1.8767952634719358,-0.339945238039879,-0.3598796086762472,-0.7262731402141003,0.9473441677757698,-0.2795034137890924,0.755778920975594,-1.0124493684401399,0.43248396005925477,0.45492121937213825,0.66803558985075,0.7660511645721163,-0.9812485634937235,0.6264063691013774,0.6647715872618887,0.9885529954824416,1.0407987233872276,0
1.2696519899801486,2.8508824573008558,3.007512722865231,0.7859401999970895,0.7401640007141604,2.811905211531197,0.9719114542053362,-0.7078818283754708,1.4567441544955022,2.7476128119754764,1.416872356100621,0.7057818889595565,-0.9264561663470442,0.8102699445126041,1.9385797000835838,0.7521744274060345,0.10153475549714834,0
-3.081288149866465,1.442003275909008,1.429263097558341,-1.215481101831275,0.8167534806075736,1.6176167405596018,0.7032475209042708,-0.6006602932442535,0.235298621466061,-0.18846675239126148,1.4849199478325412,0.5899936346917717,-0.7802041796787461,0.048898415198063476,-0.4164043339515859,1.419476508287913,0.38939743095545554,0
1.0770671139549914,0.1968920128950581,0.1547875058555711,-0.535707506924922,1.313685417796588,0.19339483771217744,1.2697538310879224,-0.9628632885894822,-0.3188256006530624,0.6385368263862216,1.8580295696180746,1.6512499822123061,-1.0272943347955,-0.6295166338816149,0.28490133583008187,1.5062921311025914,1.2225114491241345,0
