0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.9522040245113848,-0.09443284781513134,-0.12711052165052245,0.8007948446050953,1.6028980459193096,-0.09863484845500488,1.0535756960887763,-0.72994162192332,0.22648597940682877,1.0110826096677448,0.8656797798501404,1.0337405721167485,-0.8440095961965722,0.0975085538889841,0.9653189986693678,0.820874710905188,0.951362445452093,0
1.2501501110211122,-1.118399462800552,-1.0689051195440626,1.6493859563195208,0.40367209550432653,-1.0898141575003448,0.5947269649537669,-0.9743247834047021,0.6189991756433274,0.8647741450512011,0.6439137484355342,0.6230303433147633,-0.9641955416030595,0.7834491378470342,1.1006795820050483,0.8619997516390459,0.7735282204327382,0
0.5895993300124,-0.8971687479553396,-0.8718939975824451,-0.29727607962849883,0.32145930157961927,-0.9008341718992537,0.9272097162133441,-0.8873604903557507,2.192626205069295,0.07674717613919414,0.6375776223191513,0.6096526196848356,-0.9221554801779948,2.499043009380736,0.02381315575403495,0.7118499380425937,0.6283348805098166,0
0.8182929230356812,-0.17747296865061124,-0.20633168915806208,-1.4515769204327444,0.47479668842555717,-0.18550312607693878,1.0070379897472426,-0.8882509416946917,2.7395154976162903,1.1677142444808506,0.7026524624974507,0.13633236406455176,-0.9511556045372885,2.769709337565932,1.0854538320071714,0.5827184736000229,-0.06375262548266877,0
0.6969007324557883,0.047918044017685804,0.00986197088230627,-1.2750374237353916,-0.3810635080578908,0.03239920128210326,0.8239694741429672,-0.72108621714554,1.9639251799122428,1.9796387362810837,0.8954809751789994,0.558859663920179,-0.8903238946516037,1.5902858126412358,1.6163687917053338,0.5373717976540412,0.18107300573719537,0
0.2457736474353345,0.009781941166482901,-0.026977954862997276,0.11410778473887989,-0.25915179266309935,-0.013302090780063577,0.8256446690051171,-0.7804038141275567,1.6278846442867254,0.6309195295700415,1.10446696093505,0.16597223127831376,-0.8863618754429511,1.555180316331578,0.486338413095094,1.0225466968187424,-0.041739276475702775,0
1.3414729867795403,-0.002317350085920929,-0.0386438824293725,0.21248984744256266,0.27385669505697396,0.01180531066313627,0.8274805515994708,-0.7435321419357016,1.850167793609103,-0.13853381720004931,1.195665320133233,0.08972943325415601,-0.855691201941176,1.85554293721113,-0.3256678266679898,1.1816224747497586,-0.09319788847845853,0
-0.14672349365607162,-1.5479204713969548,-1.4412265006950473,-0.09477389422024575,0.5807398513613371,-1.5463771975373783,0.5452367358193196,-1.0418208524982109,-0.02303143611346513,1.850290134729985,0.6064862279227379,-0.0027330236444276963,-1.0009140895820123,0.0574561473736311,2.4980908362590286,0.9251261571501778,0.07725554718758801,0
0.7779028392499877,-1.3248940391050839,-1.2495774953291412,-1.1127354531842966,0.22812144863819198,-1.3159362997269255,0.740904798420711,-1.046340944136537,1.83109044365362,0.8955329999360441,0.2055852643992351,0.9865850370872927,-1.013754190313276,2.300373975309217,1.1568266859619916,0.3058030930699202,1.2384722625678453,0
1.0116988370688862,-1.397695500883782,-1.31253477771461,1.0229575339557495,1.2875966233773437,-1.3774459995993251,0.5215057871624245,-1.112053236960924,1.1086410316855853,0.9408413267239961,0.3321715204591504,0.5509755412586079,-1.045777455351311,1.6039447732959775,1.4053971436653157,0.6291454711072194,0.8628946933353592,0
-0.003947317925777067,-1.1936511892303188,-1.1351061958395214,0.8923457641511725,1.9963651273121288,-1.1988347261754075,0.48099555760105206,-1.0057197480999178,0.6037799914941805,0.1020351483077031,0.695673547973477,0.145772378107274,-0.9567119168877158,0.9970467156599608,0.32581147610395195,1.209827372417974,0.3786774289814144,0
-0.06585662728079322,-1.1657375038619642,-1.110597847666645,-0.8945193735314994,0.8721523650648457,-1.1708964441414358,0.5567114515180798,-0.40557397835495324,1.8826669767791493,0.5518984052962299,0.2863490435698328,0.5739006517061913,-0.6236849898438186,1.9932125664009324,0.5003272406306368,0.1946834851354329,0.4967610392641964,0
0.3225139398181426,-1.3030576219315333,-1.2306185442997224,-0.9412137804010798,0.5792232784435941,-1.3055395155259302,0.6752836609751949,-1.074157325559781,0.6319120977731024,0.6748699819511893,0.15578964349367752,0.8046359954644487,-0.9988247693537429,1.1434088379434095,1.2285377849348533,0.5344555962543842,1.3927101917634204,0
1.0984875138836623,-1.2749453957468626,-1.2061596447775365,-0.6673434150392953,0.8312077122538091,-1.252312762096822,0.8756626849636431,-1.3371013571089985,0.260901735490449,0.6202137130396386,0.15801498923614207,1.6672566599229743,-1.211987843930398,0.6584759320699537,1.1993699511684206,0.5802915877321012,2.6815952283515263,0
-0.8406307776529314,-1.5525807567111192,-1.4451924993619145,0.9462824266031783,0.40169089041490685,-1.5282435480108447,0.7336288906026375,-1.1938710730602233,-0.11031927930365888,0.4697271267201629,0.15723652168590146,0.5282172846385723,-1.0696177778144744,0.33206938082275633,1.3006849334381239,0.8796902285527849,1.3911487389963024,0
-1.3987173061230378,4.991773954043077,5.682481432937879,-4.553519704638151,4.300823797823924,4.93282119512272,0.7830871448717649,-0.13469662107070318,0.6143042002588813,0.6002021522917605,0.22058979874158152,0.434747696612223,-0.41666231148008726,0.6495436672600133,0.6376147336079777,0.19143966439798993,0.4183055796364848,0
-5.4867893443881215,5.598520854239842,6.501290844947654,-4.831778634297892,2.038997101068322,6.017978101331384,0.378699114457724,-0.7457411389941966,1.015017258778676,0.3247236208728628,0.3111433479452103,0.45286204314642875,-0.7752472637619346,1.4245717577364942,0.5375043508340358,0.5544423954107021,0.688669395261518,0
2.445777084977018,-2.092971596591558,-1.8943518899881822,-0.1573280538605659,0.1686382849321619,-1.926644928190824,0.48092647151541057,-1.2467236048851396,0.21804052016591527,0.14243195316658316,0.2612135915371538,0.4368054160010085,-1.118759841106012,0.8618031860408356,0.766404707062859,1.0576884471577028,1.2456085874594434,0
1.0067575927680887,-2.5875862472197397,-2.286823739402737,-0.8447586016341737,-0.21736448172521664,-2.547156306200525,0.5768588356939999,-1.3098719925541429,-0.08822087201345519,-0.31198817892109787,0.4958597521810092,0.27545965715954673,-1.1735166887261068,0.4409876801484053,0.08565893440158821,1.5822129802976632,1.0883277377571918,0
1.1733671222101234,-3.189149821344287,-2.74014875403903,-0.4930649605944234,0.20679171918129716,-3.1276043199912342,0.23837378278235602,-1.349033393804917,0.042024427694386794,-0.07219116577332563,0.08250011136275504,0.19682632032559938,-1.2023522222126297,0.9276445220450076,0.7515601053853416,1.1835639732252572,1.2819629600349873,0
0.7862402178590583,-3.129565026209053,-2.696422794282338,0.6369543036110498,0.3765328333388649,-3.0908342009619143,0.2180997866100867,-1.0852707107705957,0.29913327054970973,-0.2868543114158011,0.009291293238645432,0.4533251750009605,-0.9487053087150106,1.150968364009357,0.17020449602519538,0.7848752948463764,1.4580233608847322,0
1.0853649364202476,-1.0179234376334285,-0.9798706360123204,0.5511191210783157,0.5075272747242005,-1.0004136509721662,0.7401611925456401,-1.0008429478088994,1.8156971082910696,0.2140900958750346,0.8518629658497966,0.2660552324386559,-0.9936116504503959,2.124021983236546,0.21961543442474496,1.0274283851111725,0.26355943851831426,0
1.382572716439389,-0.6258387764690153,-0.6254022005211938,-0.3371323535718726,0.6581238529932026,-0.597824757707822,0.7808486614333023,-1.1190228365104313,1.432034075899639,-0.09959129375265562,1.2534279075228119,0.16978658448331854,-1.0763304503728675,1.6449538287817078,-0.16963514971382088,1.507088457373833,0.1361134917922275,0
1.1494847367505323,-1.7583202499321047,-1.6187049252573802,-0.4683296858574063,0.6246728328675838,-1.7243462006101877,0.5956830838870943,-1.1733927572194545,0.4079389011548614,0.6039476671078462,0.9977551632257916,0.40922135589275777,-1.1030434184287659,0.5570374809870935,0.8133317221795017,1.373526021318564,0.5469669089962564,0
2.8101077412142343,-1.2351758343419432,-1.171460045533186,0.6239261248745103,0.613390931601903,-1.0441108743373855,0.7134194030021708,-1.0682056138677403,0.24721718966678466,-0.10986416567886274,0.326850439478991,1.116254018075672,-0.9880020225515233,0.6451144016411801,0.1403091393142891,0.8439406812203932,1.9036125265787325,0
3.451953066810242,2.8872802130933284,3.050201448389247,0.9472961459916596,0.44453901571024207,3.04366704428933,1.2404714129163252,-0.9738842383966495,-0.050907002830086874,0.4610825431321598,1.7848928921738338,1.0597626493877663,-1.0204762285446447,-0.3094617259552576,0.20133599534524166,1.6021391611556581,0.7756890289996102,0
-2.4121357353135493,-0.6930794817196164,-0.6869871989973314,-0.2708491176419043,1.0745698029096908,-0.5448072906734779,0.8596360346495241,-1.0813579119303849,0.33227398999701585,1.2381186569923037,0.6062327427814467,0.876564903321359,-1.0400133791284065,0.43352685569846,1.572636470460025,0.8172531231035005,1.089165778912002,0
-1.1964437684432707,-0.7729223076841462,-0.7596867493403618,-1.2511167967848558,0.7963271675615573,-0.741304361231175,0.7029410571689266,-1.015173641741921,0.8692179655459766,1.401642778148366,0.4574476425533506,0.20148750502593182,-0.9846353431295078,1.1700784124092487,1.8731118010746928,0.693503534935454,0.31471774302905786,0
-0.6390919742137783,-0.6735888268411167,-0.6691698158782401,-1.4229802385802905,0.4831925013738628,-0.6728800403054364,0.9376548976107963,-0.8153658921705659,1.5645762613828045,1.2656555289871871,0.698280874879995,0.09916814608376348,-0.8876319782883376,1.6519708127416843,1.328319393506923,0.6954725749597849,-0.02597058401281095,0
-0.7899643040237601,-0.9923992397942256,-0.9571358663982155,0.6696668770134407,-0.061442475159646175,-0.9800557182344387,0.9196922907822507,-0.9136162191080678,1.4313269858895008,0.8634226221517093,0.3817733234081205,0.8661369655809461,-0.9298719106467646,1.7020418846398222,1.0319781410337316,0.46243072992186673,1.0036434505228606,0
-1.7273833749814866,-0.7150029389323193,-0.706995470050333,1.038660498481196,0.21198916878749674,-0.6419393365056943,0.7850512120686725,-1.1166202748307072,0.43148305822678207,1.1666118582564649,0.488361419124492,0.8270506476449527,-1.0567572629391886,0.6366616080371799,1.6022823136984867,0.7607473725018328,1.1332142119421826,0
-1.1340514670714106,-0.20595841497038456,-0.23339144056012973,0.6587012331480675,0.26635839478437456,-0.1886634543862152,0.7849204820893952,-0.8698010608628687,0.97360563467685,0.8220906101496089,0.5531068060899758,0.4663757277273086,-0.8933690945721093,1.1948415111704915,1.0228544250448313,0.720075251542745,0.5603004829987572,0
-0.5836196098560986,-0.7364372838619803,-0.7265235187948487,0.21215469333136416,0.21867610028842382,-0.7367459656934019,0.42262608008883407,-1.1114529472686254,1.6576139075976992,0.9460164371256302,0.9223774792318985,0.11925949176054665,-1.0743923175464127,1.858893985058868,1.04239156080079,1.0497539914320562,0.04955530726963247,0
0.16739539662085054,-0.7647188514276168,-0.7522386274137624,1.5890817064513008,0.7463223008363755,-0.7765348802450308,0.6283975467936748,-0.9106596499497018,0.5147899752697219,0.40274717004284033,-0.17706627708376302,0.1071674915991638,-0.7989100143629206,1.3811799102432758,1.2326872992649796,0.3433117415842253,0.7510334655911953,0
-2.4685568876564763,1.0345103889899876,0.9997323090056542,-2.7501688535581197,1.7946302752828052,1.1438536798230272,0.7574682941686024,-1.1367108459806248,0.3090604424917566,0.039303671870027306,1.2943880156251992,0.15160366393754818,-1.0775017598920928,0.4238412928985227,0.08762429559866404,1.74812906804916,0.21641539001164264,0
0.95443047418076,-0.6541297449623636,-0.6513536988565152,-0.2219837087212551,0.5704836799773145,-0.6490097647626009,0.7247264736301952,-1.019222238606994,1.5964542759309597,1.2360065936411013,0.9260680001634679,0.4152265761183268,-1.0275980637041053,1.6015161900097605,1.2162186742663574,0.8910294887105847,0.2746867934950206,0
0.8407617168211171,-0.707476199435251,-0.7001301957973202,-0.7643936193632124,0.9319556201262431,-0.706138488536181,0.614432787057964,-1.0187987982894384,0.44636982559546895,0.899251212234739,0.7290626992541775,0.28995288156576643,-0.988172548220438,0.6275223347458719,1.2178144499442545,1.0484760322122928,0.4201630600679658,0
0.5967219196223127,-1.475306650924974,-1.379226341126812,-2.106014549718219,0.9762469675640785,-1.4697606455157628,0.48491588582422185,-0.7792178016262983,0.5465446699154057,0.6237284274306806,0.5665171265976229,-0.006149773293243664,-0.8029326836193437,0.8039251008983038,0.9180347425445612,0.889775425634184,0.08515948979447437,0
0.48406850746527114,-1.4867001749335056,-1.3889799177649254,-0.9316691924235821,1.1287392541345402,-1.4837013441186753,0.5422476778415809,-1.0485929908393747,-0.33852081773962317,0.4049692900023352,1.0252001114281464,0.35411270625019947,-1.0038906764829842,-0.3382250865897764,0.6323006866325659,1.516850227858846,0.5499343129662816,0
0.8382280014643126,-0.6281524498889506,-0.6275267372988634,1.0266533502185506,0.7464908594323071,-0.6281945266151044,0.722878747532982,-1.026526171018295,0.9141113498076059,2.555960559016363,1.1598090132359318,-0.04308692194958719,-1.0467343838318817,0.7141857590826316,2.4398711055257536,0.9878148706569571,-0.3126573999508321,0
-0.9510922016244959,-0.5623959160307813,-0.5669937289149147,0.462583160062971,0.8342797821595234,-0.5492905301825541,0.832034172646871,-1.1135184927946389,0.8612275599955693,1.2616300958977527,0.5791373833609517,0.47977259058374183,-1.0605157715626528,1.114824752086672,1.6375371567939525,0.8110477233998101,0.6267570182721173,0
2.4351790279590704,-1.2124707581267142,-1.1515978437088794,-1.3389529171390957,1.1533157935660914,-1.072166221447445,0.6238701667614731,-1.163288944629265,0.062284229120530256,1.3649283586851026,0.5441798705969023,0.8960810297019542,-1.091199476792027,0.16490841865068734,1.8620051803227737,0.8376676652230524,1.2228836985622686,0
2.593707788887234,1.9836158308369007,2.0188836228121727,2.036931763728764,1.6973819858179706,2.061579326711088,0.5499948632280479,-0.48448816447541043,-0.21751626845498773,0.6700504817096076,0.4101450928971217,-0.21519284359134494,-0.5608611529066649,-0.1391901665552789,1.061185427116087,0.7569045171172158,-0.1354481919151284,0
-0.28296727761232515,-0.10318018706625157,-0.13547923906994788,-1.2365210257059742,-0.04664012921324467,-0.12148230739734012,1.1720047319946405,-0.5350243236919283,0.8107265048956426,1.314621971591359,0.9336352588191517,1.4020301353707363,-0.7850192563601855,0.4750612194421096,0.965847406628755,0.5809930869339142,1.001612234589729,0
0.2031940167286603,-0.38769564503638543,-0.404641664712726,-1.3929918219554642,0.02130973042068204,-0.4050417656020913,1.1739981959646906,-1.2760775189932667,0.2905879620441216,0.5704277855384022,1.204609756793051,0.7748816436267113,-1.181775680942746,0.3291644262874013,0.6715211870596689,1.5019930325936648,0.8909902133213923,0
-0.1353904433907817,0.27730599518302423,0.23368782781749986,-1.6438283033453378,1.3779655128748618,0.25099268568076766,1.227756261701318,-1.0501289381801049,2.054613375322341,0.8769799910178849,1.7458878152514694,1.0568014731790565,-1.0870376127576633,1.4919985101100537,0.40471051539013075,1.21967127292928,0.5254232876698822,0
-0.41525576197806235,-0.3433065392313073,-0.3630359830667131,0.0764366725391057,1.935559048524243,-0.35495224112638213,0.7109132389903025,-0.7593280166992485,2.8339264602053293,1.3840862177568587,0.8906965065320626,0.12999838884337572,-0.9013340411752322,2.5461593595475556,1.1042751058431532,0.5999630401494355,-0.1920076799107643,0
0.4631012931033305,-0.3506127882414204,-0.3698939577619741,2.010064859713715,0.8265039872529533,-0.36548067744478585,0.8384543539420097,-1.1199147591175045,0.28300716695796735,0.5180177159433073,0.9416577957881993,0.05414229071387454,-1.0543048219682483,0.49000177324922833,0.8109330970052182,1.4439290542013772,0.1872945393004746,0
0.6609972920678998,0.7808188093033472,0.7384280232993852,0.6136015510173404,0.6557874466910423,0.7528483317859765,1.0536631059798827,-0.33679662524817083,1.4251901108834943,1.854126662088861,1.5251405011709256,0.5569629793362808,-0.7505138272216031,0.7409352581560851,1.1031309081371619,0.8021820721513999,-0.05728765916511518,0
0.09199662182740616,0.19802123928070442,0.1558922165852541,0.30856438253743557,0.4205965829723983,0.17158327585494132,0.862791037930998,-0.5343465829673657,0.08560159926207832,1.6805429455466818,0.8535922990805432,0.9554791445735896,-0.7552065145208668,-0.15136246346303028,1.5018293082884597,0.6387967325177342,0.7037826808901002,0
-0.5846977130550233,0.18307936865571553,0.14128225058667504,0.21314448134703093,0.2886805631434939,0.16812721538267716,1.1933142912275434,-0.987045083169333,0.4485242995486237,1.3119831412811838,1.6751976323029898,0.6429402183599379,-1.0349644453818196,0.15113993744110044,1.0068102919809088,1.3961009203921049,0.29931940957272435,0
0.362148729965017,0.8580421947016674,0.8174725253403542,-0.013904417984525212,0.570380678926138,0.8232347068278364,1.2831086667295033,-0.8407946939310668,1.396814472659775,1.4972868369205592,1.9063820774801414,1.1344437327520265,-0.9962833879463406,0.7320811676927638,0.8114398221223621,1.1646521845746207,0.44644265258714977,0
-2.2901417147559506,2.093902177957556,2.1415633791047157,-2.0108453030654365,1.0986175506281866,2.1586620083317705,0.7382389635268013,-0.6798504548926694,1.5803352309551493,0.004151661333363268,-0.10060157409056837,1.5867507636045168,-0.7408823615362713,2.0580342370529876,0.0674271949924677,-0.060456055972305536,2.0511425309884146,0
1.459613229153045,-0.2872998159906363,-0.3103364383944856,0.34243423655168265,0.7198011849450516,-0.2604252317795169,1.281377033963472,-0.9854244965038595,0.4197660154804434,0.539713940683882,1.1510497739256798,1.8161360422405384,-1.0170978996188482,0.23632806054373154,0.3581771506803096,1.0329538909276588,1.6692287656521414,0
0.5634103412143856,-0.7941652594840788,-0.7789509777957173,-0.7261528499461595,0.8030836765232857,-0.8000818326115194,1.0880628871168718,-1.105268931340867,0.3277363740943546,0.6787673219673337,0.9394227524540661,0.7530263292868167,-1.060709470651751,0.39616184502901924,0.8318793061679819,1.201255392684844,0.8948265792504436,0
1.4913974579364397,-0.7772988675170065,-0.7636583321902076,-1.0225316268880367,0.8517164818081879,-0.7389832506577232,0.9269747485844736,-1.0201664588312889,2.085580855357486,0.7844606363774249,1.0484462345703829,0.3960171508688737,-1.033058148280857,2.0685842856109122,0.6682629323865773,0.9778609947346829,0.21628319034955654,0
1.0754043479469768,-0.3996867533685623,-0.4158562535377992,-0.8686605821025233,0.3364714998609063,-0.39321365078792886,1.1122974530990328,-0.6523200666032132,1.5506632675532652,0.1554386745884386,1.194453230779627,0.5420785536519356,-0.8225263280484695,1.37474138994065,-0.08246212559351794,1.0273777773193882,0.29224187028600923,0
1.4205287300844691,-0.4893578282077117,-0.49938849148805453,-0.21290419180298897,0.05360904305274802,-0.46135536662176463,1.1053351848003636,-0.9370255722702187,0.5366169315268429,1.3442471322432326,0.7118902271210827,1.5667586175803148,-0.9773152392743205,0.4258567279362828,1.318723919124789,0.6273515681569067,1.5149182753498838,0
1.2929194359899387,-1.5373688184825556,-1.4322409827453841,0.29991205367205964,0.01966622648822138,-1.4984589860177477,0.8293397702394663,-1.0857288178121922,0.5251309640018725,1.5739817226647308,0.3274322750904644,0.7316691783417529,-1.0338098154858193,0.7572973383630289,2.1331488125437366,0.5439404056786423,1.0123630573310984,0
-0.1448358644736809,-0.838329669377998,-0.8188964149060631,0.2948409826244584,0.6733663158659806,-0.8475975375438711,0.7963109722968569,-0.8678552058003984,0.5983871493644145,0.7117234366001112,0.5801679973620598,0.47978151775943717,-0.8825914202847694,0.7919860199010654,0.9466108374699314,0.8179816989917783,0.6316369324524957,0
-0.1427034865027027,1.0321455828680473,0.9972749003428821,-0.0032571418851964702,0.6214914532034461,0.9944686572847614,1.2441293898171175,-0.8868149453167066,0.2922554785830654,0.8729897668387975,1.3861285925191564,0.5658245264664656,-0.954037892307886,0.11664343928194704,0.7361775672572176,1.3230492120694344,0.3731121917508301,0
1.2385139049803096,0.8195901588976771,0.7780594143938796,-0.7362143533629242,0.08672622912696898,0.8135261751368208,1.523987164391841,-0.8482294000597383,0.30419696474840124,0.16421729378737485,2.164527849199049,1.0558280406674827,-0.9749065718314781,-0.08337107146633159,-0.23291245310051573,1.6856054891663865,0.5640697459100544,0
0.3051340670748647,0.07072282503616664,0.031942259732819694,0.18040418145570233,0.5416714981318819,0.04722402512573122,1.2865635684770111,-0.8141317383063278,0.6051447185944467,-0.278807205755982,1.5035799142555741,1.2219382993314867,-0.9183872075887378,0.4010525135393751,-0.5360573427356735,1.3745892458481588,1.0017173929530896,0
-0.03528344147459788,-0.33604534028789973,-0.3562164430114271,0.3592306747375208,0.6861185042158328,-0.35398193990651344,1.3216666858753945,-1.1599329137373096,1.4550185045795758,0.10024126545390176,0.9992238177398906,1.105413858668988,-1.1087275370452618,1.592132650443784,0.027423062877931313,1.1143774914090003,1.1634979223609938,0
-0.01112930516386564,-0.3858073394775428,-0.40287468767359225,0.2147232906298868,1.3309854636773724,-0.40314163211097404,1.2086659097629753,-1.1760071141389845,0.27309689024642125,0.5236301999657623,1.3296136357404051,1.3945595396263726,-1.1269541211221548,0.15047975285530976,0.424089041111308,1.3621000713553206,1.3494111147879522,0
0.7786292248088931,0.19533047450944044,0.15326002166388003,-0.11108325745602515,1.2516325348923043,0.17999940961596977,1.3194256878794595,-0.9860457443911468,0.65781404983198,0.26189533899109263,1.525913912287255,1.7212876547652107,-1.0322662125216953,0.37426036551135383,-0.03361051856281966,1.26672740884208,1.3877988436437958,0
0.5367265565374617,0.3333153547254305,0.28892111469614956,0.10735492248441152,0.6312584093209156,0.3093773954685291,1.3571577378170916,-0.7494750775247927,-0.1493302427964533,2.091717528509786,1.1032456678765628,1.7980504046995422,-0.9114586895710998,-0.47541746336782015,1.6805061593324546,0.7141166187611393,1.3370088398897793,0
-0.6422481426312342,-0.2897052678795832,-0.31260454372112556,0.5956234647466978,0.9320435906611696,-0.295078995699342,1.0439631801826137,-1.009836980636835,1.2909577481032206,2.3546200781004782,0.5059976358756706,1.2824964721474579,-1.0314593179248714,1.1609073732528503,2.310522743926612,0.3189872073357227,1.1140330520751138,0
0.7161303155835027,-0.0971468871249912,-0.12970768206803693,-0.0300178979481618,1.2796700127741396,-0.10981184819659409,1.0985033181394732,-1.0608133160583522,0.9206539147911006,0.6556363797532869,0.575848638013407,1.0305574948644696,-1.0262162955169414,1.1502679238911524,0.8349041939352823,0.768958715464931,1.2686361646833968,0
-0.8407226217907239,0.4173036459126224,0.3721737726080443,-0.006241030103547301,0.5387629323361173,0.40845128415221443,1.2457900901025185,-1.1298112682760855,0.9207623679824376,0.9330847003472582,1.0086288642613022,1.0134360993768814,-1.094046469193044,0.9080583089638268,0.9288198377952378,1.0439172792663671,0.9821964389312553,0
1.5886899820590559,1.5308028250389116,1.5244697002065855,0.7350751219770411,0.22359388519087497,1.5326497002676998,1.5223521954998132,-0.886137556155083,1.3759209853366121,1.8445839117647962,1.4318037158437902,1.0574088076661525,-0.9997599433447723,0.8760108207794977,1.3092119897032353,0.921766234904539,0.530369480225683,0
-0.8488697088611312,0.49440886856199473,0.44905590770138654,-0.15916418124202786,0.6453083205956963,0.48463885747584207,1.3646584124608916,-0.9777513058712333,0.5254769940591979,0.7632403374186665,1.2057816606352771,1.5220233771088998,-1.0154178462162695,0.3268361423359726,0.5729803833641539,1.061244576208214,1.326117169417288,0
-0.49726798590372895,0.5480847737266319,0.5028321063253125,-0.050233110066819624,0.7556906125803133,0.524714048543745,1.3552762478224643,-1.018880188252061,1.7837154484866593,0.7905790085699907,1.67355503087776,1.4649229697260302,-1.0706566059378386,1.2423562782810447,0.32314020659056925,1.1477807175990085,0.8957489900677736,0
0.07133542668830418,-0.9288286885021195,-0.9003064422367328,0.30670529545423264,0.32437639912219984,-0.9382692607255528,0.9504310171604707,-0.8671166322759913,0.7365711516738116,0.5828365662849738,0.8588345061458921,1.0318079967493294,-0.9205828452182165,0.7231802029840066,0.5510818798427625,0.8927044702987085,1.0284042169620093,0
-0.36224820419492143,-1.07632764216963,-1.0317136245778158,-0.39381276472784393,0.41380863727730927,-1.0779032002148914,0.9910490474316875,-1.1518338104102528,0.45123158767095994,1.385977396858506,0.9294995844805632,1.2328724788585235,-1.1083177310848866,0.3821945579468978,1.4435248726999497,0.9501198650514885,1.2268532071945013,0
-0.9273040549055441,-0.49608361161563735,-0.5056302246792881,0.030392182698966756,0.5694990964087726,-0.4853725693478866,1.0833230606671367,-0.9841795557342468,0.07271503867328746,0.7130388679543435,1.7261440012616502,0.449970041379913,-1.0181813981455439,-0.1395609210508113,0.528854553260626,1.6492306417343159,0.21939804785969774,0
-0.13910392523514264,-0.06435015580712203,-0.09828740438754964,0.7180324529337215,0.9148995357869373,-0.08543854263876165,1.1966636452945019,-0.9672935473277824,0.6593152245146892,0.18538700751982973,1.1435746765488763,1.1094943066549627,-0.989403339825008,0.6111921449039154,0.07536870226760377,1.1976112128499894,1.08405355496978,0
-1.3808186297070717,-0.4762621289475694,-0.4872258298452009,0.5409059120807191,1.287257386531362,-0.43722167462185474,1.113639500553459,-1.1140931005144747,-0.06907857017797442,0.19102263557700502,0.8279694030849598,0.5707528915950179,-1.042767608379458,0.07775646315501632,0.437837680947598,1.3828052171567145,0.9390881248413655,0
-0.09118094283261266,-0.22847543115579386,-0.25473966690249006,-0.10620395483690442,1.0971031489735452,-0.24758440491365794,1.0911641262814074,-0.6632579471520583,0.42221952289278863,-0.06667535306682486,1.0719538124211478,1.1919921652519267,-0.8038861581537657,0.30383346222174773,-0.24257928668350376,1.046615757745033,1.1115627848630492,0
2.293727664355186,0.4566630560588225,0.4113652115196818,1.005168074921044,1.0686551840892933,0.539297015371769,0.9708361372068238,-0.8148250512643475,-0.4005474287904489,1.2401840396504236,1.2033354178672888,0.19295190557422973,-0.8858918083028647,-0.5606466056547311,1.3094093217307639,1.3080297612420029,0.08574547025645068,0
-0.12110431259469354,-0.5384743722785622,-0.5448943405658864,-0.9010899698600972,0.7713325980904002,-0.5525774971675831,0.8480578178237012,-0.8925920152686208,1.2498394905855243,0.05840482948513801,0.5750176352731444,0.35756421088133317,-0.8905889721416453,1.6871285797044309,0.16292313403572156,0.880242219406641,0.5359718615250796,0
-0.9496729992644648,-0.7020924259280915,-0.6952170285200316,-0.3334085262968227,0.8260285399921345,-0.6866465579159474,0.7112094817316652,-1.0469660329298922,1.0449418284867678,0.8803728990276818,0.9534068581944611,0.7659535791156336,-1.0381905915387262,1.070786076780528,0.8917085660083324,1.0045856368902428,0.7280600695836834,0
