0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.22369564719810991,-0.2570881383005266,-0.2818139085302096,1.1954893442602985,1.2936829693495546,-0.27628887194357327,1.0202935311106944,-1.1839440597861741,1.393999532857819,0.8032617204341993,1.13286625171939,1.2407282358189413,-1.1362452216456365,1.3008095365521413,0.6703093665521684,1.05044208042736,1.1005998214750286,0
0.122395301258456,0.7357292281195674,0.692475923913002,0.160565298022559,1.3328824129949344,0.7012002726517811,1.1379575796361143,-0.8873824788313164,1.986203190469362,0.7023435348087748,1.898194368640204,1.0984245491030131,-1.0122272604541867,1.3111143717020024,0.16780557655381534,1.2383478253083584,0.4728664508095475,0
-0.9357534911248798,0.3359121334523772,0.2914874533231247,-1.784074346754864,1.1722759115434311,0.33286847929581875,1.0020700122691395,-0.8619958628542851,1.3604250707218002,1.3006797473891012,0.6205352628865306,0.497919451167826,-0.916275920733771,1.436045103055115,1.3828703738804828,0.61478971305644,0.43256328754785733,0
-0.26641713969623276,0.3384509462500397,0.29399698024154697,-0.7207054049810446,0.7957597297575215,0.31308335068952076,1.2958746096445632,-0.5989809475911221,0.4343545125464699,0.6681640949729942,0.8986576602658481,1.0657106185785006,-0.7728096199301515,0.2827358892995614,0.5323659836886236,0.7968031702005617,0.9247168782262147,0
-0.21081618590674878,0.005612805122437902,-0.030998967595196558,-0.45889355992773556,0.4136722995885499,-0.015576883758089527,1.1976297512999843,-0.9941005641493126,0.5723743157553531,0.5377153217847745,0.910038083401684,1.1958606650383525,-0.9990892945532781,0.5709300925241594,0.5333135826930696,0.9987770500918466,1.259803391878936,0
-0.7011439027602957,-0.11940008117565581,-0.15098232262195066,-1.055328063468336,0.362988920323169,-0.1252843795204074,1.1104857200532903,-1.0250366461653397,0.7720966349266488,1.0981853034811433,0.9388454419179826,0.6465112813360596,-1.0218026643100315,0.7808670320462978,1.1635889287130234,1.0098279723515728,0.6118279099213302,0
2.7992551351211716,0.6052815298061455,0.5603666329262532,0.924894788084553,0.9004684447875089,0.7415618060649461,0.786709705584402,-0.9390425864995192,1.0067168580292636,0.4942602767734398,0.37593225784303297,0.18971149174744834,-0.9052633088598168,1.5365146554982159,0.8602174882792569,0.7473645652986535,0.4336946831454433,0
-1.2405140373039496,-0.11710298676761974,-0.14878790885918414,0.534275327598105,0.516763218623191,-0.09468093685351059,0.9865672502832494,-1.0499395316620013,2.2073335725569763,0.21234976245020604,1.1662851713806084,0.4326680362040736,-1.0490081529608877,2.2413710007340613,0.06117716506035037,1.145040261770896,0.2775726783225094,0
-0.29911596883219405,0.39535429736948446,0.35036709262924226,-1.0375411044621305,1.726932794997807,0.3697081824877467,1.3352777972192553,-0.9551677630990698,1.7166871754965565,0.48578841038353526,1.4977677108399898,1.6360401115689227,-1.0299491233966567,1.2587777070363069,0.08798600997468262,1.05906601745549,1.130252517604436,0
0.4722097109676251,0.7477746101017115,0.7047372294861284,-1.6083687539422185,1.42638057483773,0.7162529688622835,1.3972190047960609,-1.0876880533448885,0.921246113303581,1.6506057506039675,1.2733213434353259,1.5032973663699187,-1.094414852431805,0.5964292682903146,1.316642596993042,0.9479593077084999,1.118074813914387,0
-0.5599048303484753,0.1261875877092279,0.08580300985195062,-0.09681438570884171,0.3261894354982118,0.1113363192518383,1.1564044064655872,-0.8761435581651073,1.841614489778127,1.013061988465078,1.7444298163558678,0.8186605076611627,-0.9984412484185664,1.2636181135988593,0.5055530065338096,1.181881189691927,0.2844386681524268,0
-0.9714353877428975,0.0563912812386579,0.018061597723185118,-0.5485830961827477,0.1856283575424354,0.059914884877742165,1.1567486337129478,-0.9660490750181867,0.2785560376657061,-0.0031353245746036516,1.2472551116330512,1.173183489617079,-0.986138770622232,0.20019175803167286,-0.1260851385602561,1.3464947836824444,1.178861741417535,0
-0.12031971351346699,-0.19127584418101887,-0.21945111056279706,0.03892999334767296,0.3918492126903611,-0.21065157513350094,1.1731648804448476,-0.7971413174395147,1.5625018169969884,-0.009402295647386661,0.5740838794043303,1.5446523858205066,-0.8752881701705514,1.6532444204112653,-0.1302562469876188,0.5502965755193087,1.6026599283922458,0
-0.7217806038094009,-0.5761090498342639,-0.5796435128432316,0.6556950615946631,0.7053646310508431,-0.5736917754899581,1.0927376958790915,-0.9875438615195253,0.6825772365331334,0.07240249320882786,1.3587052699336895,1.263251135647622,-1.014277808986171,0.5455168558333477,-0.1192513977138128,1.3126840049916175,1.1312065349088056,0
-1.3210256985343878,-0.279712364287236,-0.30317945457242895,-0.5211570697959613,0.28688261535365445,-0.24877220158786045,0.778038914956936,-1.0438293729458523,1.0457852564595909,1.3696638695865766,1.064433865529635,0.6536309585904072,-1.0474835484219702,0.9519350534595673,1.3122321429329078,0.9998047613853621,0.49576225926321066,0
0.44034343260154385,-0.7326828104933113,-0.7231053721152031,-0.07696438363546393,0.2625965298411301,-0.7421066243487413,1.223770786480406,-1.1866925387255094,-0.005398025546925197,0.06551372947850478,0.8234408011213549,1.9129645121643704,-1.1151926161401642,0.016459120807268322,0.10325246133941568,1.0990132161166235,2.3617396280674647,0
-0.13762613744372554,-1.2837334424319777,-1.2138118234063644,-1.4928374158099145,-0.00015853072763875008,-1.2863264462999675,0.7579532980503566,-1.1645313164103854,0.8882091400734147,0.45936943433245053,0.39549884105776917,0.19848700634012986,-1.0684684633444692,1.5633340432843024,0.9687098344378746,0.9443289375749513,0.5836323636068521,0
0.6546839556902734,-1.520485973503832,-1.4178471191698108,-1.2433861730091276,-0.07979578616324325,-1.5125549129884657,0.3932832951564442,-0.9175699692847955,1.2365520298939667,0.5006459107704091,0.27244794372610676,0.20800220882865425,-0.8876511326378685,1.8542850866472698,0.8742635915950823,0.6048857562868156,0.46292166674160073,0
0.014035004266200286,-0.9748734190057392,-0.9414978949629953,-0.4900885677834661,0.07813670797633149,-0.9834479765092817,0.6282804726510786,-0.6934496702575432,1.29457468662057,0.11046779121104777,0.5636467790156054,0.4489455378568812,-0.7725359564872385,1.5646241453661165,0.12858846654642347,0.7154907817504836,0.5233713786693863,0
0.6220606110753044,-0.3110513178387294,-0.3327133162163157,-0.1859555704236806,1.1173066588104918,-0.3230118921358467,1.017242972705583,-1.1782717440177972,0.6571082750807341,0.616603399324659,1.564847099647953,1.2661492048720115,-1.137738298890488,0.4455487499789638,0.3986863326062573,1.4261973180761802,1.0344815489630508,0
0.15288672238329987,0.056055066050362874,0.017736139691160377,0.2994474881442887,0.9815667086754591,0.03182305369204818,1.1702824648315557,-0.7451511545229151,0.2991088602570544,0.52071907100702,1.0785467053598219,0.938268901269277,-0.8551441479834759,0.1712526988728522,0.41157822142920303,1.0575190806968178,0.8380714141771554,0
-0.06905831724923721,1.1990928054531254,1.1717599775729144,0.8155074720112129,1.0630137504141375,1.1582080470940395,1.424025660418594,-0.8066491441133845,2.278425791597631,2.3269594591374587,1.63603272441007,2.506645737500782,-1.0122385767587687,1.159279620850012,1.1914746291112073,0.6196859990778709,1.2583525587570963,0
-0.7851477683994085,2.2430548076591355,2.3088859452094788,1.1349030815350425,1.255224328745899,2.2021214587919484,1.8357933678599,-0.7795147442904345,1.1236717518697663,2.2709916767378737,1.3665651863742103,1.1389765422722056,-0.9511622228535469,0.5938946010959041,1.6287330951372252,0.7954007665481515,0.5511116077825059,0
-1.1491407582252373,1.9291936963998286,1.958672185141989,-0.6809944182087827,1.3543013211203165,1.9098270536829964,1.2619164658923594,-0.8015945587731452,1.252898605488752,1.3971510172221155,0.8343912081667262,1.59980630463887,-0.9258849497793213,0.9679881863884733,1.1161553405948672,0.539469306061458,1.2678424550353997,0
2.054566734233374,1.0583300110227967,1.0245073837879175,1.9971984753857057,1.1140811578572516,1.104934245994532,0.7047447498925131,-0.9309348572625709,1.2102719626921183,0.5638516760207923,0.440300668565047,1.1409654610153916,-0.9403751193534793,1.4498010537464767,0.6767606777211033,0.5474308649453066,1.3463400878340512,0
-0.5906526515288056,-1.797369666001331,-1.6512895928422304,1.2961569821666967,0.015012605013267939,-1.7803051139229524,0.38064720457848505,-1.0422866049383321,1.1901833273864113,0.9117808900734069,-0.21069409310096224,0.8601071915238194,-0.9665939395512763,2.0005432687819558,1.6320081921218261,0.025907728882963058,1.5344583760123445,0
-0.4119672462154666,-0.4491886919330475,-0.46204171435405844,1.7387089805179723,0.9466841456444137,-0.4592693645321823,1.0163042868293173,-0.7397337998268956,0.21785908234852724,1.604750716432625,0.5574555849307266,1.5601819288517422,-0.8562623707329575,0.0651116222969381,1.5817372162527545,0.4310197852198519,1.4822810112316414,0
-0.13861831114098022,0.43904465320305514,0.3938080507243455,1.5962396903899252,0.2945741841081415,0.41031496744054136,1.1224332705643292,-0.4928377480840353,1.3564754663409744,2.7625886160037676,0.9361955057261562,1.0777397861591054,-0.8078611772371355,0.7773471636882718,2.036430128524584,0.3645406823941206,0.47301105612062544,0
-0.039036519512982475,-0.5079850982741622,-0.5166670972630089,0.7100278028958278,0.010865164965582794,-0.5232989514066336,0.7993848114445941,-0.7922457206982452,1.4542620743754733,0.9879072581825451,0.25549246408149723,0.46539986452718063,-0.8357771750314903,1.802870988052759,1.2468324712902088,0.35084823107742513,0.5738179778692015,0
-0.4561462023008307,-0.6278547083280797,-0.6272533571723692,1.5314534943778686,1.250504172164934,-0.633943357215011,1.0342078969918758,-0.8132278442759333,0.3991192235304968,0.3660601216182359,0.8382171881465531,0.9825326846894491,-0.8728575284068314,0.4014083559887263,0.3632239665417825,0.9541028474148741,1.0572704368614858,0
-0.8711035291149898,-0.8421689428983214,-0.8223622168572925,2.508028554957306,0.9531642739283431,-0.8284174420644195,1.0874376642550356,-1.055243176094932,0.49466611218064976,0.6135404131227739,0.6231665311233578,1.8870348926062739,-1.0350180367583104,0.5204590818886525,0.6646730876708746,0.6989460302087203,2.1222737763045725,0
0.15657766945771798,-0.06397343501409697,-0.09792603925206388,-1.4188951960215308,3.2254918831305806,-0.08638648075845255,1.1705516936291023,-1.0938948283294034,1.3807589373605471,1.8627506326777532,1.0668882876380015,2.281268854895003,-1.106387902561573,0.9284131351994236,1.3844427147898926,0.6167243761678399,1.7145182993406747,0
-0.2335705154972846,1.3815939974850928,1.364823365058851,-1.640674342427865,2.3122397960642886,1.339775339969207,1.1790733421515198,-0.968550551255221,0.905470099532555,0.4502808522012238,0.9103033328543283,0.9087221692280947,-0.9811623607447839,0.9613667980220552,0.4379918896464943,1.0082788074573683,0.9396662009473468,0
-0.7492802665954796,-1.2635725505423148,-1.1962484082569702,0.4040090064968719,0.7336665553416711,-1.248575585106241,0.8513148474655852,-1.2982396054733714,0.3766475436446241,0.7240285885743737,1.3031061859923678,0.5560089726323534,-1.1984787081043506,0.4024891773965189,0.8211316504257201,1.5742032584242862,0.5939205097909198,0
-0.5503977850865067,-2.2660837373957605,-2.0337411216825823,0.09391151337840667,0.36456930733997667,-2.2429694154366975,0.4985681010144181,-1.2844754683278565,0.9733644743722456,0.0751028936660804,0.6673436634076867,0.5661538256891009,-1.1732987332233482,1.543425893056439,0.3178107835765418,1.2150886489484916,0.9861866292145599,0
0.5993523839633178,-0.6936724737896762,-0.6875288491003348,0.07550109156310919,0.8060071495318809,-0.7002574367340261,0.8573066932363058,-0.9784552077206303,0.3522655480102103,0.2312514391767975,1.6095001348740259,0.45396144954621315,-1.0046240660905812,0.21727606125168267,0.07824352414505487,1.6468951181611868,0.29618856078882955,0
0.925175045790295,0.2812837295813999,0.2376029104538721,0.6152535692737269,0.5271148205077278,0.2698447569347997,1.2303803684280439,-0.9132498299381715,0.42327896172870294,-0.17744172290022048,2.312643663901939,1.069081431580765,-1.0101452988786568,0.02600148095230476,-0.5568240312291564,1.827790283977279,0.5742648535670015,0
-0.27073960500553423,0.013900113078663756,-0.02300485294844945,0.8029069456234517,0.8567937429867724,-0.006422057998415955,1.2777457704622237,-1.1085061652607497,-0.20614249298189302,0.6103687137203758,0.7337244416385785,2.194651058106273,-1.0698247387740505,-0.2921548913062324,0.6740006394158805,0.8509489852398143,2.504835256530199,0
0.5991714104221944,0.12360268706026623,0.08328788630455591,0.2910078400782432,0.6627690363975188,0.10430739651436874,1.265730889056684,-1.1671149957253724,0.4304844128085506,1.1103611456483957,1.8513031630814103,0.8185750744609462,-1.1374913203626587,0.13757077054779823,0.8105922539108172,1.58858848305786,0.47786335892395587,0
-0.29958577898108385,0.7640628930011986,0.7213342971662287,0.0995705994611779,-0.11200839488455505,0.7327711282304477,1.4101099907609,-1.0028726377181443,2.919716090947785,1.8019905480397291,1.1219261410783672,0.594393286413053,-1.0548389995795409,2.4072037005211198,1.35770057610446,0.697586476393024,0.16285239882047892,0
0.15582364977306407,1.1401127837211795,1.109885083792578,-0.12384570279434629,0.18701366849526938,1.0995498975127678,1.4621503013026143,-0.9535834105869068,1.3527580286153076,2.1205977378472096,1.5310627433515214,1.4816589158167832,-1.0461157395969112,0.7520985689078532,1.4297302558859883,0.8947024258323154,0.8056771484840796,0
1.2191421905114308,1.8182561129379369,1.8366012468983035,1.0749470166744948,0.1789114983071267,1.7942408041661495,1.3241925790926392,-0.6843284969256149,0.5569663199906969,1.873420471072051,0.9241026267682958,0.7947013607624962,-0.8489615175584987,0.3143593753109022,1.669200446769306,0.6888826650938278,0.5156972044245003,0
0.5154637069274086,-0.6292480342327449,-0.6285326245419799,1.4549595624828207,0.21962887290498975,-0.6388010020722114,1.023262387350738,-1.1435589409172655,1.4188415722891696,1.5487599030566184,0.7277832374899386,0.8837009416014243,-1.1030931958192576,1.4632858357127903,1.6262399836019847,0.7097627160402132,0.8353423233388612,0
0.33670164856434226,-1.2955202031067696,-1.2240662979100159,0.14948435048084247,0.7092766479446758,-1.2979402737844001,0.9336571637395018,-1.137066241234825,0.5658152031862864,0.04852395974666734,0.7829584085824904,0.8566655087752534,-1.0692378758060317,0.8381019642349886,0.17084119399124773,1.196810175732754,1.2069691767464275,0
0.29744926772186375,-1.2342385916995526,-1.170640896712642,1.2112625926111569,1.661609287204402,-1.238048340258466,0.7358070387271739,-1.0808871533401487,1.0006643758740583,-0.322539217073484,0.7080728908769623,1.1026023573181347,-1.0311416528760282,1.3557871722495634,-0.3382060149282999,1.0481836728937373,1.4743662158466049,0
-0.33432708807730044,-0.6452631926307091,-0.6432266208041305,1.3432397031294232,1.997864950220477,-0.6541682176121347,0.6238320033644875,-0.8285129526684273,1.619032091817847,1.5041700614030142,0.618060678500525,0.6170596088474525,-0.9105759074144743,1.5924261437394598,1.481610836681975,0.5082888402236566,0.4719514799431055,0
-0.17219359982504368,1.474968261726178,1.4645395523625282,0.6883829853855515,0.7735364343517718,1.4309123213331958,1.5014656813584335,-1.1024708068267604,0.4416882299304089,1.2300825306404042,1.7723855850462567,0.7475832140366248,-1.1005817628387173,0.1475352122573919,0.9293479141279685,1.5037683853457318,0.40633457425958597,0
0.471468803298568,0.7109423964532855,0.6672780084448472,0.7521617462231751,0.7131883487402588,0.6799713822104947,1.5742717001054052,-0.8000945714537063,1.6370655860700452,0.7096779817839073,1.0956977181478924,2.1608069635597533,-0.9456875077896169,1.1838974906201059,0.30164653505501865,0.6599600967159175,1.6218160650085582,0
0.5838942222431993,-1.0265073950995203,-0.9875058298845169,-0.4844429558393903,0.5470154127304941,-1.0283045126700623,1.157425447666233,-1.2074926912986736,0.901868673591028,0.5477332204485779,0.7243892984419599,0.9718091443545994,-1.1283203693629622,1.1644373082285135,0.7326920118335758,1.0011765617852224,1.2371105671777038,0
-0.4237793607109687,0.7622426766258873,0.719478615210029,-1.087746829930914,1.0209944604987706,0.733620289678347,1.1996660235275245,-0.8410491269834507,0.7109124119039405,2.3309593107606523,1.7671318347333562,0.6470437466394987,-0.9860058950751335,0.20667776734661097,1.6503467924862745,1.1439014645744943,0.09392953603681574,0
-0.7257246731747781,1.9708634537798564,2.0047553287614788,-0.5795244827989765,1.083842019981053,1.932168101802206,1.1980317992741099,-0.9475323163720741,4.215548600239212,2.755153152425271,2.089627867779925,0.647351859965605,-1.0830969570832512,2.467558896108534,1.3942246841754518,0.8684886978772917,-0.22164985575196758,0
-0.5789027089072872,0.10778343798521485,0.06790626434053548,-0.8126999063120972,0.7047211016497623,0.09383833816290078,1.0953819738635693,-0.999102927645258,-0.06394673013017665,1.8787389548629978,0.8017908051011629,2.1913731203537115,-1.029751967877009,-0.2952874200397752,1.735577180914104,0.602039249582632,2.000983023440583,0
0.4110426912046257,-0.09967840848229459,-0.13212970108499747,-1.2240063739787237,1.2472142757904032,-0.11925264632529783,1.1126184458312232,-0.6666984386411617,0.23646208065036586,1.738817012291055,0.6179635896456964,1.6622322016817357,-0.8299417717446309,0.017874870313872016,1.5913195820643133,0.4028836576281711,1.4569339626337285,0
0.602592016245834,-0.10399498908931006,-0.13625848933370163,-0.5142681059405285,0.853096655353856,-0.11967265405824301,1.3980802898594213,-1.003356915122411,1.1080699339153308,0.35037484698716437,1.2441707086032758,1.862776613693956,-1.0382312778423828,0.8623516713956583,0.08400965575358059,1.0171848924240117,1.5819754007819327,0
-0.4236249063292499,-0.03084767540228204,-0.06611012311379032,-0.6042298358304904,0.7019886463607768,-0.04714571934337136,1.5275746589253194,-1.170620123723086,1.4878052303721094,0.6312115095384306,1.10296513390547,2.013209027614604,-1.1347317918423092,1.274767397764923,0.3928621255710273,0.893214280932638,1.7679916037676713,0
0.2920237094642315,-0.8940932084026328,-0.8691300395816335,0.21351184762740968,0.42577909501057615,-0.9031120030707664,0.8216463341443955,-0.914140293384373,0.6841896602165536,0.8104625750278236,0.8117195362328384,0.4186793857879738,-0.9331513207289021,0.7850283593312609,0.9459187412006737,0.9841845216291798,0.44980229087702256,0
0.5782127474825387,-0.021678726795776006,-0.05728960896998854,-0.25952825804799207,-0.010337925669252483,-0.03921922284679966,0.998557944187553,-0.8534207900067332,0.9762680397345607,1.1512455774106425,0.9586546777107139,0.6448043150180887,-0.9280946996888468,0.8814614233499508,1.0780203193280484,0.8844211777620972,0.4903508729156254,0
-0.5615087871057401,0.47502166791060274,0.4296840569307709,-1.4760694205813367,0.5753963328747472,0.4546974685149358,1.2533069898848002,-1.0897568117219794,1.90341044336446,0.6061493062031276,1.4986735856945,1.0938626618820635,-1.0954473790897479,1.5596449739770488,0.2802362929808404,1.1830220163636838,0.7205329503770723,0
1.537267494381278,0.1638624381529335,0.12251608761360627,-1.3625633482958146,0.9663071315067866,0.18760898442141846,1.1910908044858228,-0.9491508105406083,1.4719677633598007,0.6817871805379302,1.1687752276604446,1.6367678560952243,-1.01186800341797,1.1770668939321265,0.3849914790537001,0.8821100687421306,1.2943088117069397,0
0.7446846941956113,1.2077117109401865,1.1808231320382172,0.7897556354769747,0.038307345797993726,1.1753492485946302,1.0943615316167377,-0.6549467730350577,0.09736421870858436,0.1357708122022727,1.360762348445014,1.0939493575023187,-0.8201317372932395,-0.11798985995689358,-0.08986839974154462,1.235848904808694,0.8841987196610039,0
-0.4336999179415361,0.7005136502236126,0.6566896757615619,-0.3498693712690562,0.6289223546941265,0.673091976095551,1.2696233641845827,-1.0065986089479186,2.691152930844428,0.706712792667427,1.469325877664752,0.9969649941281954,-1.0590964325978511,2.154939393187091,0.2886037743159448,1.015495646159143,0.5196523518879227,0
-0.10349243073004445,-0.6566127600325444,-0.6536286033158599,-0.19459780955392908,0.5887032866062007,-0.6691159346924437,1.2256450452950571,-0.962685703124605,1.9954725788718772,-0.10188911746811986,0.6717027910308445,1.253951644849523,-0.9780360584546214,2.2071968872774255,-0.2114880605558952,0.7115035451617037,1.3282690841659097,0
-0.1733479936934426,-0.4717806643960647,-0.4830607909536427,0.21999013973992967,0.9088676486814125,-0.4862426787252109,1.421666571018662,-1.2545923092517808,0.1933935231207255,0.2559846641449373,1.7953818455491415,1.0786438043915307,-1.1801366833311275,0.014273522416249632,0.07245451685651215,1.7895621694371031,0.9218465204811255,0
-1.1422717491908294,-0.33866070659783665,-0.3586731733457893,0.6589332512249148,0.975051112288589,-0.31847248702216463,1.184972055063252,-1.0471805583117721,0.44616930767014007,1.0917623799732223,0.6396396262223731,1.8141608250919137,-1.0370514333938496,0.4044355772964138,1.1486305676782682,0.6432278004564808,1.927316627885316,0
0.2740514784866069,-0.5349671237781475,-0.5416507440604131,0.10889847319795644,-0.003593201318917006,-0.5495913512599349,1.0878757550856022,-0.9919097405881899,-0.33938399440397654,-0.11244718506886599,0.49540531706483826,2.8799742695028736,-0.9810081469146255,-0.4129321806460243,-0.1425906441376689,0.6334194949039053,3.4706308488975335,0
0.6231732913593477,-0.21621058679947228,-0.24311603160874642,0.17847861621034247,0.4595917051273437,-0.22962082060288888,1.0805290683303388,-1.0414021685580648,0.39664208528304273,1.2556528535328235,1.0656555953483569,1.03546541956245,-1.042439378360319,0.2786077910251013,1.2290986793830312,1.0436713727390166,0.9450140969453515,0
0.11264416727876674,0.3386855642657282,0.29422891556828074,-0.11104949530351052,0.7651246649905312,0.3101307691651783,1.1248137299488785,-0.8817444464266923,1.7492816296115936,2.722389714655121,1.2489780618097808,1.4855173164820357,-1.0141070921920514,1.0571926032355337,1.9079210966235756,0.5928079050941354,0.7682635151644939,0
-0.21142732471215592,-0.08321804673029967,-0.11637299334021275,0.4260039703766922,0.9527213799037932,-0.10304417462235672,1.039335868798765,-1.0574721479065117,0.9282466931037555,2.491159005245006,1.4246841703535076,-0.09085199571384717,-1.072983591870871,0.6484050188652781,2.230892670290796,1.166532803419331,-0.4098041870447269,0
0.7192411897622552,0.8084151735691498,0.7666253125424046,0.8957063091594337,0.4223402718948003,0.7815938984080442,1.1671948887139505,-0.5954046639382933,1.6520147833754961,0.45364553008949804,1.498015441284794,0.17191904305411115,-0.8187536773608738,1.2941211825046506,0.11663398869086729,1.1616999122993004,-0.18969401688217327,0
1.283353687050844,0.3973515409486193,0.3523499034012434,0.055944028774067865,0.7810082645451963,0.40102719881595345,1.3433449538273141,-0.8080135126310455,0.8693756585169259,1.0706538449425498,1.3701189214104696,1.687480581824376,-0.9499910626922066,0.4624004746714482,0.6461765894082584,0.9323191625243312,1.1783889759117387,0
-1.0311220862560666,0.818719250706075,0.7771679855442963,1.627265966908286,1.2869006377612076,0.8122627243890944,1.6627479827055072,-0.8310681602621304,0.685064793382068,1.3709582602062027,0.8975954407430649,2.034092561831813,-0.944396040220002,0.39316826647880143,1.0774838908668556,0.594954998784154,1.684196984351907,0
-0.5510452380418238,0.013841909451101652,-0.02306101485270151,1.1991597674565662,0.6747818446563175,0.0004897369614739496,1.6216450801556603,-1.1849963497837033,0.037166874173254504,0.1533460759884838,0.8031547376051026,2.175896891409769,-1.1183436031315983,0.027460268182877088,0.16599475860350602,0.9975836455297429,2.5729305876770048,0
-0.282155821396876,-1.2314897579899389,-1.1682380507886303,0.11715526022561301,0.4632487653592122,-1.2324707613727477,1.0829915800438645,-1.2458636908744676,1.1394933973876806,0.18177748132594082,0.4333065025114832,1.757820176778943,-1.1530858607562688,1.5277937733863651,0.3120966051918082,0.6736451395587446,2.301104204236003,0
-0.16170588836318367,-1.1621787522490725,-1.107469168813853,-0.6218658039864766,1.134147021498582,-1.1662974304909375,1.051739964608872,-1.210520059436439,0.1943115521423036,-0.23397752955544165,1.053806383275727,1.07320253228338,-1.1270973020450847,0.32312123598917397,-0.22621041951519388,1.5074784284667437,1.4308055253566494,0
0.2797253462738791,-0.06859693451760916,-0.10236036364155854,-0.8714587504389285,0.9335161637796231,-0.09022578120049211,1.0267606886423357,-1.039475377800105,0.4215296171393986,0.519605483176131,1.7343023593813396,0.6701480626515676,-1.0544765861135263,0.2044084882404651,0.29946966860741026,1.615858766499881,0.42326211025554916,0
-0.42472946917904497,0.027639822079641184,-0.009740216137853157,-0.5276748983860037,0.623843090903997,0.01045922924682508,0.9411942667902977,-1.004330981846011,0.5822712925717788,2.307657565286559,0.42991403554843377,0.47785528470286986,-0.9967695534513924,0.6522019264231033,2.735093210305219,0.4915609841288509,0.5086022842987412,0
-0.21267309151916017,0.2851544999524923,0.24141381995009512,1.1131260339510716,1.5563271535496943,0.25973212617111385,0.9807486453102762,-0.7667196308051863,2.303876538370217,1.1793801185649107,0.9431430533137195,0.3796146129240795,-0.9001199697725404,2.0690948461594187,0.9335844714243434,0.6917891894267592,0.08186351126134456,0
0.3530158324258587,1.4576062898367022,1.4459503143359558,2.4982159041717344,2.2635666122537366,1.413597782479212,1.236398082949749,-0.8479915949945945,3.08677688424351,1.2020406659382097,1.6148925510500074,1.4845435282475836,-1.0083400165596712,2.066925243919067,0.4894205619194915,0.8184928526213346,0.6715981889496152,0
-1.2598805622890064,0.268425906131457,0.22495176291177824,0.4589060979563997,1.4887535768558464,0.2850296581183665,0.7874705639575764,-1.1214084505068453,1.4742315778174386,1.0757867739232214,1.3441804863948523,0.49123174866119773,-1.10157675179265,1.3243244441301927,0.91094896881575,1.2220186313525132,0.2595127277300367,0
0.7766207446430781,0.3611957653774341,0.3165003704100741,0.500741242933327,1.3043672273741524,0.34316623499211973,1.1974879263570721,-0.8485441694433328,1.962872545297161,1.1487528328747898,0.8528569360711622,1.112603368605103,-0.9473973606303122,1.7298172717618476,0.9065652149617522,0.5996481389477359,0.8255609421775473,0
0.2636978716202776,-0.06074887656121802,-0.09483249541911892,0.0732118948825002,0.3809728671054843,-0.08263142337412871,1.0608439665455334,-0.8914856843644193,0.23499637064015527,0.39726150034799046,1.248487128272558,1.524837201644053,-0.9589507754661064,0.04565703359396012,0.21045205767112365,1.149441234707149,1.3710692864128429,0
1.2178552979895503,-0.9515300431244477,-0.9206342884334731,0.2757295395294792,0.37295932434290563,-0.9278546259591627,1.0074525993346735,-0.8683723470356367,-0.06773952854422838,0.5886334457611145,0.7043367804671956,2.220799320303283,-0.9255477960347178,-0.20152383034408214,0.5326458117438752,0.6788213592816742,2.3212994298646845,0
