0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
1.1531801600483176,-0.25841136681023336,-0.28306454659088004,-0.7848401857985076,0.20953350192819306,-0.2504101880399225,1.5094388560304006,-1.0581264935557309,0.4736962919851832,0.6898275041697397,0.650774072828395,2.357359606164198,-1.0476671120835783,0.40729111868526585,0.651969384936291,0.6205193122299906,2.4816241825875474,0
0.6741822813543935,0.7762935764631964,0.7338095437208431,-0.3516599376287775,1.0538077507917867,0.7487382738354036,1.6199204888155396,-0.7486460281370804,0.48382029763690243,0.46939678511026667,1.1781066560389692,2.0081800135594974,-0.8967261883671952,0.19511738065814632,0.17050341460680316,0.8916187694094962,1.6618010781520474,0
0.7649465096420212,0.43250806709852674,0.3872999348496773,-0.24752277557589558,1.4749365323618187,0.41297785678702537,1.4030179989490956,-1.006265068830707,0.14181954312246015,1.3566442590599785,1.0352832717182536,1.8558328382024247,-1.0333493706684422,-0.07772347550131305,1.1934228472106625,0.8654286443563233,1.6634054729206336,0
0.585307829517367,0.07275868419822101,0.03391528239942186,0.7641431906793882,0.14395674723500493,0.05392148318392822,1.2129447892632745,-1.2166128427842868,1.6354378801169718,2.009642768300139,0.5352918838055699,1.3211776247883955,-1.1532296098637833,1.6360160571571514,2.0690812802548497,0.43199998000213746,1.2583048889394841,0
-0.4230550551289613,0.4338385354971936,0.3886243561678766,-0.22382744697985604,0.961035424809217,0.41029785041353245,0.9757175070058783,-1.0922746652911406,1.0242173096131084,2.2563400187876943,1.013154302941867,-0.03446484533012884,-1.075279251247813,0.9575901163388029,2.3289398861818604,0.9741591538330393,-0.22675915992937826,0
2.230454001402635,1.527788979517326,1.5212289863838595,-0.4425824999355574,0.9765169618114748,1.5802105247919243,1.0932998336869488,-0.9626855565707758,1.3081618068842646,0.06736965698689304,1.4046480658720861,0.808317451157029,-1.003026290407855,1.1753800683537072,-0.14672012480372593,1.3177480426440584,0.6112660322988933,0
-0.2819885323834938,-0.2030697224536471,-0.2306500191582901,-0.9850709625527126,0.6999840793060206,-0.2198578074204105,1.0474524720787375,-0.7641549204073765,0.4039581961927546,1.4215178198911802,1.3432240437985559,1.3198231134396539,-0.9182558075028322,0.059947840784569995,1.0388317654151116,0.9669336839559395,0.8902456110044827,0
-0.2793396119144813,-1.0910139119324263,-1.0447109329180426,-0.06928798637902842,0.5694389703104059,-1.094213651792331,0.8925032436274439,-0.9579991278843323,0.5271390132194164,1.8778782638889735,0.5224247256893404,0.5341818581934246,-0.965005883034327,0.586899735778752,2.217790074651264,0.6074329836566632,0.5752165773574323,0
-0.4706342147860204,-0.7577820964788082,-0.7459367511437155,0.21661726422019695,0.39743560406934386,-0.7614091796228457,1.0519786405116867,-1.1307117223559588,0.03250725641561137,0.6296861689776634,1.1438307073228826,0.9782679255744033,-1.0855478058426873,-0.01619208682467906,0.6898535764815463,1.350448739178356,1.0697824856600273,0
-0.12234733685571851,-0.31051080494406247,-0.3322045424372054,-0.20848329226410572,1.1078089233310904,-0.32805665010538865,1.0420215232984658,-0.856108598241276,0.12223668687312525,0.15710749622298043,1.9918873203570684,0.6143557567970037,-0.9577651659631614,-0.16115275760728606,-0.14140868421313146,1.752997161878322,0.2857537908314006,0
-0.6639604602755823,0.006687766672604369,-0.02996231896338289,0.7392874517381296,2.2940960245653574,-0.002662367857849326,1.012812011554956,-0.8930115324636531,2.235831824388458,0.8041990459005609,1.2460397854125527,0.33948062438582977,-0.9748528113245887,1.9904980632924807,0.5420736800196204,1.0074978972649298,0.036548746070324524,0
-0.151165046506928,-0.4142193274713016,-0.4294336933969647,0.21077951622833027,1.9811756733510113,-0.4298496091530225,1.039679441979053,-0.9783559881786624,1.2782109002591153,0.17603755557198086,0.5584719155280383,0.888210155498233,-0.9642589183234878,1.623027573887364,0.2560027028145701,0.7740965752991134,1.1239141616775534,0
-1.9000827341283801,-0.8114865919773363,-0.7946345535805667,1.12367668514215,1.046498344415606,-0.719273709623661,0.6776552394887138,-1.2326114945519273,1.3150826907359578,2.304395197974923,0.717838707244913,-0.09366880701310455,-1.1546462214224638,1.4879964743796625,2.6844915336869697,0.8228361274845157,-0.18337155072335717,0
-1.178713082232859,0.8828665447557302,0.8429745316167772,2.029480309960139,0.8435719556325922,0.8834191229018663,0.6820753095957734,-0.8505128792604861,2.503453852636889,1.2546080129520767,1.0868274643222966,0.21576421982394703,-0.9538956824262528,2.216813689441626,0.9733104826570516,0.8067420934571089,-0.10662137430048686,0
-0.6491565391582049,-0.3151585632695964,-0.3365786876330547,0.20216348889286076,-0.053331925732533356,-0.31986483316227965,0.9386477537774935,-0.8390454130641106,0.5120671641525172,-0.17977451525767862,0.744304125703035,0.979254053098569,-0.8666137283481983,0.6584936703564642,-0.2012083092910498,1.0012653323936522,1.2196806397561137,0
0.8782602736344947,0.22561891513207477,0.18291960917760322,-0.16702906939819565,-0.04806492238241365,0.21328400195322342,1.1025960126624157,-0.40993955881976596,0.6088975437546881,0.6260246488029756,1.7540464828129354,0.9243904889024459,-0.758568718953923,0.13719410542675603,0.13749076865645593,1.169206413216641,0.36472594592817625,0
0.5689473806123954,0.02006840935378233,-0.017051535744908673,-0.08202848318756076,0.4532925043171768,0.0016676882006567576,0.9266694913827677,-1.0756949599643073,1.6832369294550675,1.3839378308991808,0.8450379094712249,0.25390606830748214,-1.057988961159343,1.776783321005222,1.455424039749241,0.8628483647648686,0.1429337791946482,0
0.40884307977794787,-0.7704302864342153,-0.7574246995089591,-0.26825487867868925,0.9969776994007845,-0.7798059628184809,0.9820529242006056,-1.1866507117363154,1.6287314370154746,0.15921148468395221,1.0889648400362975,1.2222388685968288,-1.1319603494811417,1.6771550761477427,0.036638745494857954,1.1170908475024763,1.193998820850659,0
1.1906172651463034,-1.4143427213406832,-1.3268767512139068,-0.10880791680631988,0.2078569438189446,-1.384051951119485,0.8710588538746905,-1.1155091239587374,0.11088385114691843,0.17086254622442396,1.0609213863367013,1.0137474072276493,-1.0667283667676215,0.14206871632423854,0.2157810914932743,1.3743374849140475,1.2259798316594006,0
1.044932027502354,-1.0078090137378393,-0.9708672483315868,0.3185961924775077,0.3516327819244785,-0.992528763130943,0.8429686511230338,-1.1498596412690332,1.6591100007952801,0.3303255573722072,0.4911295419146703,1.7470955813883482,-1.0970950386750689,1.9180014035296882,0.34850327332827785,0.5606757062213219,1.9969335418192566,0
0.5693477313266944,-0.48406763680316,-0.4944767171958696,0.6645627230643743,1.3051388708518201,-0.4946516061479165,0.8380550005622582,-1.1110247425361304,3.398252237823797,0.6927348080392616,0.7454940411582032,1.3099993461661996,-1.0994504374311067,3.2300288345219643,0.45711506042411365,0.5073785622919752,1.0512992586249335,0
-0.6837098448751293,-0.3314959454315342,-0.35194180651377965,-0.28675787934867225,1.6806331115880706,-0.33461573667904676,0.8581538338497504,-1.1084161107228818,0.8202662915540005,0.3651409611691588,0.8558211819811132,0.6170430716588506,-1.0577903156573074,1.0528154132491496,0.4934720355886237,1.1626159148060864,0.786851718952537,0
-1.1808669140345396,2.6683177588826066,2.7948491315002135,-2.0457137153514062,1.01328722556676,2.6379026028469337,1.0073534494173413,-0.44843453756953966,0.712712210698142,1.1600123065771528,1.1387279404619866,0.7406213001800757,-0.7335603337599624,0.3896630823497055,0.8257139921929562,0.8051293771608609,0.3713158401452722,0
3.193282956311839,1.4878393000077248,1.4783345744173357,3.0294778407988363,1.0646473269806689,1.6502187133480173,0.7596235707127122,-0.9260281496933986,0.14353078339756256,0.5578724343478842,0.06966581737340469,1.0114128250080947,-0.8742755895123355,0.47311486344668846,1.085834339919247,0.42721487613214665,1.7147682839032083,0
-2.2272213078720196,-0.550823240806556,-0.5563077726203319,1.46343385232185,0.3506940095027316,-0.42897632696918797,1.052595149997626,-0.9776201807923346,0.7944757939984678,0.8447348656736038,0.8331787190802982,1.7821821535187363,-1.0063318321484573,0.6798302303514161,0.7361607643142215,0.7351709976972558,1.70734381087348,0
-0.8775586508886197,-0.7048772096923643,-0.6977586523834786,1.1244288677587275,0.5883044051147972,-0.6931390683914167,0.9705993002556825,-1.1525688600466555,0.38908946216042556,1.0862175576385131,0.883864289044014,1.5281586124474977,-1.1067932398801426,0.3338468459135945,1.1337894653660907,0.9275808332730364,1.593481401279863,0
-0.5769472106146238,-1.589530134123928,-1.4765812004608156,-0.008172427840870284,0.5519719199317085,-1.576355152595763,0.7323420283695795,-1.0828304060873015,0.008131252448699833,0.7328278459137082,0.4163311159791395,0.8375280614131244,-1.013323459083189,0.2150457623531443,1.2330469771527433,0.848080874504098,1.3549600052455564,0
-1.014073353810814,-0.22851665465684462,-0.254778716757877,0.47330514689111874,0.5668726857712171,-0.21778621921559307,1.220720721426963,-1.124177746778993,0.513641252579017,0.5737541161153474,1.6024671048448398,1.2530408655525542,-1.1064904849094699,0.2860832807920589,0.34170400133396167,1.447171922145454,1.0044989109369187,0
-1.2393882550313873,0.2896339273466438,0.24582533557799424,0.5749076451043045,0.655321318893438,0.3045339742657475,1.2359349266502662,-1.2440638626263343,1.3835588370450804,0.6048051375044743,1.7127704012604883,1.9432983055439543,-1.1866543824355453,0.9528604746027197,0.20686545731131487,1.2814732261599535,1.4270857377623083,0
-1.259668956754585,0.19984509782823326,0.15767667502614607,0.9786275842051084,1.5485781829057395,0.2176927037302509,1.1952420958944066,-1.0200990388183764,2.91593373638604,0.5724430724952357,1.7368730245883066,0.7371343176339165,-1.0726115870450117,2.2537213881296383,0.10985301723048828,1.189996097741987,0.22069811810379616,0
-0.822426709314237,-0.7190920877405967,-0.7107235266481242,1.6175422957944148,2.189347973805679,-0.7098068593616425,0.9417143108583681,-1.1826552498220515,1.009390831770037,0.011131636875585542,1.2443405394860798,0.7625183096673552,-1.1219111829119097,1.110870649852988,-0.057938877079583416,1.4517215370211327,0.7999740291773677,0
0.4569069290348288,-0.276410597962751,-0.30006370218083633,-0.42380390983460087,1.8106969134741193,-0.2925264713627721,0.8432392316525202,-0.9599315725348466,0.3599991493311421,1.2798820137842337,0.8928819016910541,-0.3933702070036877,-0.9509010105331245,0.4831604442719401,1.649795568555534,1.2139466840292863,-0.46254745097963074,0
1.8689172602696447,1.1084377782109358,1.0767599500997609,2.6099238193079444,1.1334904277880802,1.138520400480394,1.0813479406187414,-1.1157641622555674,0.23929061450592837,1.2368177539316394,0.6678013174575117,0.4470993393032432,-1.0566925032723251,0.38575629085687063,1.6852869869728895,0.9962028495611065,0.642440230295624,0
-0.08070160154189282,-0.16452337783183482,-0.19401068801141172,0.3190735529631733,0.6021265705240911,-0.18469639799472365,1.0712665437636517,-1.0056598215357708,-0.04858667983990545,2.904334385876147,1.1821251639421833,0.17252891818271068,-1.032897715786021,-0.2753385507138133,2.8299458710927223,1.0277447575235334,-0.08141956714730239,0
0.07718239063096953,0.5691643244251613,0.5240084200356824,0.16527943098734857,0.6506824168848137,0.5371450307288438,1.3128476390604202,-1.0434713903689985,0.4883989887734061,1.9454368366284807,1.582376358059173,1.008942516686835,-1.0749110292505826,0.12866570508255223,1.5266673978669663,1.1870580001752773,0.5757724827018897,0
-0.2519691729523745,0.24549194475455488,0.20241632804774096,-0.5970082756605692,0.5375423428346314,0.22129864559885987,1.1816906313905204,-1.123331090170459,0.20868560892465174,0.994088851025204,2.2350895251254816,0.21866308103770077,-1.1156027173228975,-0.10950815736443123,0.6504747608176926,1.918810423631321,-0.1443324493820103,0
0.2925766524308561,-0.3678479372376201,-0.38605624493191654,-1.9268786723588365,0.7475925573919038,-0.3848295565083784,1.0521920622913061,-0.7886064936323858,0.5764970858750266,2.1009615513091116,1.365529432035649,0.425035237789782,-0.9285825357368882,0.2421257945409728,1.7323456296901134,1.0159621046987581,0.04975469121954349,0
0.018877371618694717,-1.557138464000905,-1.4490696723147447,-1.7109008703579867,1.0020089981400178,-1.5569530023160205,0.817396686666015,-1.267522310987283,-0.4333288786514375,0.7485494741968001,0.6778142170821227,0.4245651351554035,-1.1537038581189756,-0.33282892623667604,1.3989862722316762,1.3815999712724603,0.9146211183954827,0
-0.48637233548671954,-0.9906458950131503,-0.9555723956228469,-0.8005647946928348,0.8862599626458066,-0.9901253661667911,0.9752773512843654,-1.1903868345862023,0.14666438144046212,2.5058568155962453,0.5898454956022429,0.9458886952264123,-1.1272429054711401,0.1047393922335086,2.889283986041034,0.6447154449250784,1.0107012829227056,0
-0.3773250862054618,-0.5919395057312609,-0.5942294078346803,-0.36549951947545734,0.9953010198223231,-0.6006687341043859,1.0544482893497025,-1.1386766676396194,0.2944709621751334,1.9487658059545079,1.1486635062938466,0.61154793863605,-1.1051826355052143,0.15542034479726485,1.97545607105631,1.119745847949869,0.46807122570664456,0
-1.253415043952104,0.3694517483048442,0.3246780376705356,-1.4172587309496187,1.3799259378002262,0.3837923121728432,1.1602944599142353,-0.836032203373353,0.4990921127958301,0.33065052030350284,1.1685849971517213,1.9398581861183315,-0.9367768729796941,0.2634543104919544,0.08077602442258008,0.9644249994239235,1.6935669730947944,0
-2.0967135313637737,0.9104231223012064,0.8713359059887459,-1.0189968252897479,1.3955408529078999,0.9828783310512736,0.7612169670540021,-0.7540877157070055,1.1443430581015792,-0.08020217880971207,1.2085108887762581,0.24547327769812544,-0.8524629063867633,1.148091027329135,-0.22872667814016354,1.2682940136668555,0.11810489645904082,0
0.6886983928314807,-1.1545734379458228,-1.1007798602080183,0.3947596967845755,1.452261067145469,-1.1513735043980977,0.6847699597727526,-1.1027776757576038,-0.2710350029861134,0.8431641795674077,0.6354280357080346,0.4072375756300943,-1.029182328549482,-0.16839508168297943,1.3866350175337951,1.1655075964469346,0.7658036484063807,0
0.0436933719308858,0.585164215668048,0.5401033578218092,0.19176119290323082,1.191849132885959,0.5529653689348535,1.2708666838538307,-0.7586358963083056,0.816953214544952,1.0818815958257246,0.8803799509816477,1.9107999673581155,-0.8994548955239559,0.542489558706468,0.807571195156306,0.5986088224167064,1.5912191367458761,0
0.9149550801998982,0.6809029748492024,0.6368003560659732,0.41345130134545255,0.6717605230848969,0.6625886234046445,1.5427081257825488,-0.7305922226497179,0.6104593561966836,0.32940143409906447,2.162414486134131,2.1143501636679813,-0.9475940657191192,0.0316651992649728,-0.22793879025861796,1.3404013920093534,1.2312248382592996,0
0.7038410023002689,-1.920630551103761,-1.753415822777216,1.8301288404251,0.6819873608024924,-1.9047477585797796,0.5796623256749618,-1.2261801057850281,-0.5360321864006878,0.485661326472731,1.0515759566980345,0.16786576294976266,-1.1275033853062644,-0.5345755885678642,0.8823935550841552,1.7605731838217784,0.4332804549924141,0
0.8045877841404495,-2.472931564852138,-2.1974325669705466,0.581528133138133,0.7612843276201678,-2.4442455210940954,0.6117022197913878,-1.0891102888480348,0.39162108935244416,0.6628505674746137,-0.10623819549825857,0.9102176145523035,-0.9880024088276463,1.0030065967986843,1.450821817516441,0.31407912682182976,1.8149250710021765,0
-0.04601448786420133,-1.4510025622750327,-1.3583889156372833,0.44920019801729427,0.6771209966132636,-1.4520150171798998,1.0353882255878815,-0.8963970903184146,0.7649485432470152,0.2258262171947579,0.03851112943507342,1.2148519052696407,-0.8642402561325613,1.2614192866901695,0.5316185472484426,0.3058122173985975,1.8805954038050996,0
0.7591580470765801,0.09244096967278861,0.05300564108094706,1.0232562653618191,0.3968305000476738,0.07811507175439499,1.129515801824782,-0.9754920784747406,0.5251131554971448,1.3651094378470428,1.3211714163082564,1.408429733519365,-1.027349022870737,0.23389198819901175,1.07079565468808,1.0380618261201209,1.0643980653853646,0
1.894082568889469,2.155461578453729,2.2104256816137333,1.2760547136767633,0.46141226498508575,2.1668847281243604,1.4267276234682973,-1.0538549990526038,0.7360491508750989,0.7753841350916286,2.191737755101763,1.3933595825176452,-1.0940699016745543,0.23840431110433946,0.25997339928389,1.559405541409374,0.7664277772550205,0
-1.5448560387368995,0.1543059946803737,0.113193819439119,0.31327024761321903,0.6229544518120086,0.19355188694727218,1.0931445062561018,-1.1478255524517174,0.9680481052833669,0.6901489046861846,1.0043135292824201,0.6685222846232711,-1.097592223346009,1.0748409590780172,0.7562527181611601,1.1705194680665911,0.7020007541127675,0
-0.5922016349434157,-1.266300394467135,-1.1986265353648309,-0.16851527892657606,1.254027050751158,-1.2577751287813121,0.9460417016504192,-1.0577206058733932,0.0831148630068007,0.3228456189422315,0.6046594818118393,1.2274230689492824,-1.0094784179998229,0.21435402261191505,0.5342758626230063,0.9557973018094673,1.6896550494398674,0
0.25597873362397217,-0.5026526793067554,-0.5117233409904117,0.20914908086304324,0.25230608559755024,-0.517917087611661,0.9361960212789293,-0.7111770137330012,0.7996513410637895,0.8919100745465866,0.9366255946069738,0.7871005817088295,-0.8423876992018088,0.6746977991984044,0.7762139080112782,0.8399072566260088,0.6268575397699198,0
0.124595880388838,-0.7627194790646596,-0.7504226047838852,1.2118371880932362,0.7437455652930026,-0.7746680047257121,0.9902460946750391,-0.9210187495954926,0.4533256538494511,-0.09605050611585585,1.6517451045717355,0.18632311463522727,-0.9635932183018732,0.3565995809335199,-0.26163342434444614,1.7511841697547503,0.03334895637904936,0
0.6886701014270284,-0.1428905482086427,-0.1734007044006851,1.0871338783478268,1.673307123601046,-0.15564892139940698,1.2503288832068764,-1.2526940319469224,0.14585343824164756,0.21429011108744042,1.1139758628922007,1.4458904452791634,-1.166029958354427,0.148701555816886,0.2301145296375206,1.374215249781882,1.6799737899876708,0
-0.5075744385903651,1.1332319614028044,1.1026830355760207,-1.1688007909211824,1.7531096516561244,1.1009842337259808,1.2757362692147711,-1.0738492715231904,1.1659022953922977,1.1063954612482794,2.145171993454621,0.7474481337647246,-1.1022837354701256,0.6466044035451539,0.5849225476567362,1.554696816569074,0.2147912771730434,0
0.23758652570035088,0.633081800984174,0.5884171117218205,-1.3579508426305054,1.4970383735234274,0.6005294511576851,1.091036349963123,-0.8249391867831056,0.9651493242903669,0.8410981495265589,2.443265854131735,0.5493023563067991,-0.9882996303309141,0.36361914453168986,0.24210323357247363,1.6514549686328306,-0.05186505256888055,0
0.1881785685869062,0.4399625169913945,0.3947221658646798,-0.3640045026699203,0.7010484133267233,0.4100623034255251,1.1853950659363555,-0.910333825990289,0.07967313090713263,0.6110906987590131,1.5112828744520852,1.008118950597517,-0.9752951717257177,-0.14072722197275528,0.4081926536105272,1.3920919632151423,0.787318769407559,0
0.8615096018781963,0.6515739158833177,0.6071068279723396,-1.025552309072042,0.9011033856826242,0.6317775857982478,1.2370939436985438,-0.5477395911139896,1.0714207214541123,1.3844427744002794,1.454898982108602,0.26549616799321774,-0.8076343671509856,0.6565870857286835,0.950700009203618,1.0220866113222242,-0.15070650999336668,0
2.2701729146153045,1.9773581574124848,2.0119492982911846,-1.2178492868218822,0.993191147936128,2.0237031596747275,1.3209240033384277,-0.8076457544110195,0.4842606473397127,1.9205266263596183,2.0235697970952327,0.6744004296397026,-0.973720982742387,-0.018210689828309905,1.2361815325305547,1.334094333111312,0.08994146561665062,0
-0.6158772453890766,0.7447296776577311,0.7016367162165514,-1.1149669193596288,0.5399854747071969,0.7218702482828032,1.214781931236143,-0.9981733476615449,2.0907184599528645,1.9831089343890715,1.7037394665597094,0.6383977904690138,-1.068003964521441,1.4097219419381988,1.3172159543058906,1.0646803993285079,0.07414394517239152,0
-0.5397355986930793,0.1702746395566218,0.1287748898194991,0.8555084947451319,-0.12092159021595289,0.1540943338941146,1.164429011089788,-1.0915811180258241,1.5213567663775767,1.045904243145488,1.4609850056973233,1.3997721747642302,-1.1001479882916836,1.1322809979534136,0.6716822468935529,1.0853929668580558,0.9658949957286737,0
-0.4171175184572329,-0.24809539405520065,-0.2733111157967755,0.8545298854102398,0.2505155981084708,-0.2611765113271257,1.1878685668099649,-1.2155008072012596,0.706203813589252,1.3489264754607198,1.3068712502356106,0.8922603286821699,-1.1558884411892076,0.5634671892344711,1.2591552938067554,1.2432555092300241,0.7266627743344968,0
-0.17399447409143537,-0.7399774508901324,-0.7297456164809807,0.22082639638276425,0.23929641133923324,-0.750349094514285,0.9531724987429192,-0.9726101906662584,0.36119728570197324,2.032413629618037,0.7156131264182644,0.3704344314003611,-0.9829063614766318,0.3405531642423927,2.301030482400465,0.779920969750492,0.3281992564639351,0
-0.5737907522959724,-0.8967057114296716,-0.8714779151274497,0.7599918649386751,0.17091511632442366,-0.8947918160443423,0.7362955105719472,-0.9671565682581664,1.4286438175567275,0.9979704406257022,1.1793973176755175,-0.011486747826145017,-0.9958170075830703,1.4043316783192747,0.9395448041002705,1.1713736006357973,-0.198927353429424,0
-0.9369728844911939,-0.3387826499764085,-0.3587877080516157,1.1911774652945766,1.0113726555056408,-0.33026817693051036,0.9727437736621967,-1.0569622275774289,-0.2676396925296564,1.3368954379828988,1.2196274907135174,0.453851658550038,-1.0412387346675087,-0.39548267028850764,1.4597431955125837,1.3685167101728786,0.406964900850224,0
0.44114422728055197,-0.49407291603229414,-0.5037645827294234,0.6650389963261499,0.7960219076789128,-0.5071339428012678,1.0141313179523626,-1.1897127905569422,0.38399600661130207,1.9289135759219795,0.6027268587458604,1.2518740695810162,-1.126717441318052,0.38182045003540427,2.2091467257835924,0.661697296731636,1.3670608949889083,0
-0.12058103344694805,-0.4810288567967725,-0.49165438516439675,0.8698898124329414,0.9430011377454867,-0.4960089065196202,1.056960541850933,-0.8559361800852003,0.4522292146118597,0.23590369188030558,0.4309999118549872,2.4658489615444106,-0.906682620728193,0.43665666917466206,0.18477331605765676,0.4222024507736732,2.721314205304898,0
0.26871111588543356,-1.02880526727569,-0.9895488134878362,-0.2080234051686383,0.6496098673429481,-1.0360063416019336,0.9145690241265511,-1.1192818163026685,0.41458927012905844,-0.01142823435536172,1.3192653617605166,1.690280456644867,-1.0914716135869509,0.3006017796067563,-0.17724503543646947,1.3408295358354054,1.663594573485681,0
0.26010875478620804,-0.16303369823670621,-0.1925925361831376,-0.8847072977796373,1.293468395657008,-0.18339875338681982,1.3532704394547632,-0.8811497405325954,0.0993605272696823,0.8001319963348048,0.7790196096591816,2.0345570805524003,-0.9413871663979303,-0.04824271801149953,0.7204697818163405,0.7098105945961738,2.0311030314588616,0
-0.31833570306536146,1.3216599164056593,1.3011531505084666,-0.2088538366420604,1.0060661511044797,1.282166080265213,1.4299207710652027,-0.9555619216759588,3.1025413884793913,0.9173546468065096,1.096836602905848,1.3928643253985418,-1.031929538026573,2.5327531191427815,0.48506065910819324,0.6435491795788854,0.8842665331278536,0
1.0292871504450727,1.3018876451803862,1.2802057095744723,-0.3279014153869754,1.3771792110964578,1.2779828328544591,1.0613356852202165,-1.1038131676327911,3.1644152922827176,2.4058751131533516,2.1992088817199087,1.30417713810119,-1.1453279145340298,1.79249875073925,1.2154788910925782,1.0360867846161474,0.3160711918002663,0
0.4929475435720297,0.0017856269400586368,-0.03468905745105807,-0.14758459994127288,1.2460940542115415,-0.017929356134030905,1.0761353726576133,-1.0740012998508282,-0.0833106195200539,2.50077800647077,0.9760616338677397,0.4124578225018184,-1.0601893476435458,-0.22958839377397727,2.6679170186470618,0.9766043758520855,0.2911448220060961,0
-0.23636082263808567,-0.14954561085205095,-0.1797447308948863,0.38363365193536597,-0.35544159257794394,-0.16796243440984573,1.5172204953510073,-1.1399527558874945,0.20897868223852856,1.7272286216824675,1.2310911815289647,0.9068344673191332,-1.1090783904332118,0.03446782385083286,1.6727442323908783,1.1610809270500588,0.7447994303260241,0
0.19224848132020642,0.18381922796200564,0.14200529277440668,1.0389583086798326,0.4225518570932531,0.15779940680943108,1.4566072458451578,-1.167403172543543,1.337967896769177,0.40127851076708043,0.9123727083444103,2.2494266600023494,-1.1264805102593456,1.2329566456192476,0.22873954215902326,0.7939937810183131,2.163890149167342,0
-0.2144779850826507,0.2679249186048374,0.22445907190946787,0.17488604566784305,1.0662959251593402,0.24279213212480477,1.3912168895136545,-0.9922064146815152,0.282501058925199,0.1857031956916775,1.2345329467521466,1.5582086916943305,-1.0122738846841899,0.14766907651614858,0.03406652538991043,1.2278888135912795,1.503878813665958,0
-0.13668251381965993,0.32660179039967097,0.2822885243279072,1.0022631974671086,1.3519229976594396,0.2995554668058134,1.2528599903803106,-0.4394951760602722,1.3593408082540195,1.7636895639967571,1.4948526963687283,0.7630341709967827,-0.793031260040119,0.7218936273824702,1.0689260833724592,0.818630883770208,0.14758562104906503,0
-1.6579972924004116,1.7152685672085566,1.7240803670677012,1.4075248311548765,1.3349029131966066,1.7325097992214649,1.7254831605998429,-1.009549394514799,2.30702460956333,1.7574631046704747,1.7055569981537984,2.139141909641642,-1.0898330770469273,1.3607379187526303,0.906420543665697,0.8431899320150287,1.1554328577340418,0
0.5949035253985256,1.0854515886101348,1.052767166934967,0.5894000597562066,0.7733425511313534,1.0511647215328332,1.4601733103911034,-0.9120651389693373,3.0278954559920237,1.8538102732456632,0.860711470893391,1.6830795625407746,-1.0176973139931498,2.3288671698950196,1.2720589697674451,0.334336327613928,1.0582621700327954,0
0.5371655382643881,-0.4276672619913835,-0.4419840796862696,0.8711829062426932,-0.0930648236378993,-0.43986063318736435,0.8734842580578032,-1.012159724732536,0.9381818561063869,0.65094680456944,1.2600151096568208,-0.16357039973785925,-1.0095939564646796,1.0047021494079396,0.6778219767441451,1.4409464391540523,-0.2882031062517608,0
0.6471016105890394,-0.6730981169296529,-0.668720876382931,1.075580933526595,0.15639825854710263,-0.6787202211179663,1.140251385007377,-1.1381138143026444,0.15866923984263195,1.8599821077906982,1.1221744783301644,0.38448638837532806,-1.0984468030622498,0.06326613639903175,2.0017279537937513,1.1941788535883595,0.29074899359190975,0
0.5757720617980152,-0.17962161166191748,-0.20837485311619244,0.3691432797323196,1.5269463016687088,-0.19477244525696952,1.214514513510264,-1.2305256689878714,0.16352902935047842,0.5122543113817446,1.2600257863903654,1.252829991164458,-1.156273604470263,0.09839596745792444,0.4995604046141556,1.4168554473840536,1.3192296758136133,0
