0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.2258379593980796,0.570401696741308,0.5252524778011004,-0.4190029239554723,1.1836345694878438,0.5387232606922422,1.137767503832012,-1.1120081320867332,0.7545597400002905,0.886330440061576,1.1496990193033574,1.0708444632908927,-1.0871652668017853,0.6697203999606957,0.8180123100938942,1.1400239018266112,0.9829130896678376,0
0.38100756452779505,0.4660648723422188,0.4207435964831949,-0.9324409030569182,0.8313948500139793,0.4374495892895731,0.9910206521828788,-0.5749020208370321,1.4973538177655243,1.301032828664141,0.9816738010915765,0.5258920578455035,-0.7968071188574964,1.2026915806616165,1.0102006261417085,0.6861711697399784,0.19440646234422645,0
1.2227332377827855,-0.10131046936634364,-0.13369091886683873,-1.4807674540678897,1.0215742346030219,-0.09229444368748008,1.0304300543448892,-0.9751520809713489,1.4511985022682987,1.3254635142015565,1.2420672623902205,0.835781564195293,-1.0251653091015218,1.1736593697381827,1.051442813892405,0.9770059387108739,0.515138354725768,0
0.6629410517028616,-0.9021031081998881,-0.8763270208996575,-0.9086448142997957,0.676196752618142,-0.9036722761524202,0.9444480394797617,-1.092342547804112,0.5646325971666764,1.2930335632903567,0.5507878330838413,0.4521164160109893,-1.0404111100935032,0.7915195180014251,1.7441916227507324,0.8271927874266611,0.6390553586776012,0
-1.3182574968364302,0.8512329449808471,0.8104852392455698,0.9133647517500265,1.041150688715173,0.8609398254493877,1.198213561622346,-0.8923122411448716,1.3512318882525223,1.9796664078554076,1.2627240715322423,0.885403629869688,-0.9935600902142939,0.9344097188047064,1.5381859039016164,0.8466482638286925,0.44361584442911056,0
1.6149844190766736,0.18554674944003863,0.14369370261461611,0.07093903572824375,0.883797945902463,0.21438241688296572,1.2192584413349066,-1.0276899848960745,0.7877205755998079,2.0036608792066075,1.1432597536878784,1.422455082371753,-1.0597873932628237,0.47197537751146035,1.6775470130177859,0.8217924058069607,1.0476583574672815,0
0.7776336210215359,-0.8268595726357015,-0.8085356968015635,1.334109976785881,1.3635513825586254,-0.8259141655468037,0.8506686796031145,-0.8844387019699778,-0.17919471951760677,-0.21939438368976003,1.3589129738391952,1.2007151884831697,-0.9332210710736228,-0.3164653015005951,-0.3744491624653626,1.4769782920973276,1.2077069349316172,0
0.07187514896840264,-0.5322279619544489,-0.5391168715221132,1.676943576459902,2.6560206131791544,-0.5476453358097332,0.6611914045337535,-0.8571731288829684,1.3718106809642814,1.601510297438405,1.3694376313448176,-0.08061225778580954,-0.95587096872573,1.1031151144040552,1.341630351363077,1.1214379487524262,-0.3937621256374775,0
0.6131972388738366,0.4394467163434572,0.3942084642475104,0.28928230555350254,2.656810816868986,0.4155888113828174,1.0455149335797462,-0.9927595258758031,2.842801215427739,1.3927904187768478,1.0783488468391167,0.5249510775085944,-1.0403752126292631,2.4820675633625187,1.0642091171121502,0.7501378483484171,0.16652479980424578,0
1.1309367360685152,0.27803342665266273,0.23440371570666374,0.5244634133819376,1.1333233032381682,0.2757553127509072,0.8508464247344697,-0.860493078927097,1.2108991303117904,1.6920903178779108,1.0953666833492617,0.7735665446436778,-0.959033268297754,0.9322428838647092,1.4222898547524148,0.8208559559934105,0.45212258321402915,0
0.7685447077580596,0.4130978239267822,0.3679925708797343,1.4438816494155886,0.07286119608451075,0.39398828834282545,1.0631020897101342,-0.833088480974147,0.36618802718851096,1.9595820425971826,1.3680775789230661,0.794486768860557,-0.9527546185478095,0.04192974528395138,1.6005601143298012,1.0251847305305468,0.41158087730077136,0
0.38114760523049973,0.18312169824822241,0.14132361694581969,0.9604424959516165,0.08334075931006589,0.1588105254549866,1.241369787804827,-0.967061910408696,1.5760928503468505,1.283614476314631,1.2694509414460715,0.6678565537865949,-1.0202429553645906,1.3011828564390748,1.0114081047580032,1.008593717058345,0.34969784598908543,0
-0.3422291469243528,-0.10103705144354067,-0.13342938276087168,0.04170579571735111,0.43594395770264527,-0.11817160581518066,1.020233592822627,-0.7988077614434144,0.8411634308998899,1.0509038058604652,0.6652529962146135,0.9518915876076697,-0.8786256713140692,0.8256510500295043,1.0704191969777328,0.645017758590214,0.9209454687049456,0
0.1777960676897192,0.6578077045530369,0.613412841240484,0.6094367332054029,1.944889082967121,0.6245823130615276,1.7128794753566083,-0.9150222162647551,0.0848432700192479,0.003099365814365435,1.1634827175164735,2.510824720513643,-0.9778454840458206,-0.13407507115586023,-0.2335736972697305,1.0121549389030555,2.3508618781284714,0
1.1191468651351355,-0.11348430682810046,-0.14533020529311735,-0.0055932296297244565,0.6638784120456009,-0.10970169144109516,1.3427513261675175,-1.2159478114954945,0.40367008254212433,-0.5931825109385871,1.860920987421164,1.8359244059993665,-1.159999515733893,0.18714427327255387,-0.8697011423490936,1.7567972888242147,1.628383411500812,0
0.28466543546924167,-0.46611387901995666,-0.4777920300647022,1.0043311581785743,0.4063659884263946,-0.481683310530071,0.8399286648647996,-0.8922304245975783,1.6322994288621293,-0.07377944792866907,0.9425676797966677,0.04780486407317176,-0.9168199799742576,1.9264199668162805,-0.11892995465513564,1.1590344529889403,0.01515709428019993,0
-0.4383174164553898,-0.08732172079773459,-0.12030308822721808,0.5723988926586322,1.4609523326170593,-0.10235759793090565,1.2040935258313712,-0.951459504850965,1.3081557534472088,0.08574590669416739,1.4586812752154492,1.3163182893466265,-1.009485507068906,1.0494095241992574,-0.1969370967565468,1.2280605846012473,1.0137351025691095,0
0.49817733666484726,0.17292076100014667,0.1313585807922421,-0.7017035858361408,0.7567933276203861,0.1506789082919255,1.2615790310053354,-0.8175399944424138,0.5225817100557073,2.6555347497681945,1.3366982905110596,1.6810649091766636,-0.9753745866131487,0.032436962507911525,1.9262147690291485,0.7290335725147118,0.995154862252272,0
0.3012075576769049,-0.8480931790392299,-0.8277080572790643,-1.38247030835024,-0.23615315346331142,-0.8577144428259619,0.9440177017075317,-0.9397347754709614,-0.09266149640396767,0.6617312435918782,0.47518613714865554,0.7538478592377031,-0.9107166072129814,0.02986626338602459,1.054668162890249,0.8531643617472182,1.1558949330398127,0
0.7866428313330711,-1.7290630324876022,-1.5942185635917876,-0.4048073862650743,0.6014323740010051,-1.7132448585225395,0.7228466195334833,-1.098434928211542,-0.2422180927359425,-0.060786576186346766,0.41581418033470324,0.4429449168804549,-0.9898938322550191,0.06920714634449082,0.3707852379737818,1.2235000709895432,1.1650010564034838,0
-1.207113113513935,-0.10008558274009441,-0.1325192192304421,0.023235780076349428,1.3368098806634272,-0.08014185883523837,0.8065814011264753,-0.6692744570644922,1.7722597213017275,2.308484046766415,0.41381652357686777,0.38251730889294083,-0.8268253098842767,1.6451777607579932,2.2314463105744053,0.20021050312484298,0.15149014617601378,0
-1.2483927472642296,1.9477276539263522,1.9791535246872831,-0.018592632998055247,0.6728619794462204,1.9335068135537814,0.9634024358182728,-0.813019431438306,1.3356134020697659,0.6341054278301369,1.1530502871845159,0.4776768520789124,-0.9100549515945379,1.2164145922542664,0.46999095804405405,1.0500058298154207,0.2720378749712979,0
1.627078031040389,0.48329067310469837,0.43794316767452535,0.37210761618051963,0.45336379918067504,0.5073117697034762,1.269340331927245,-1.1372908639228083,0.2421577793431705,1.3642281960490004,1.2895873368056012,0.8085561325342187,-1.104422083017064,0.0975339941700844,1.3282683227471639,1.2796114689863343,0.6800996202955677,0
-0.27691054501894674,-0.03601522986813146,-0.07107860493629996,-0.3113502430142885,1.4950724681994945,-0.05546001737098983,1.2524211118377964,-1.245436224040971,1.0813289123475727,0.717719686081448,1.3270799427846023,1.0176362124176748,-1.172829136584379,0.9986272547236039,0.6055346511239926,1.3093478700246335,0.8956295576292381,0
0.6123902354179721,-0.6879574056303854,-0.6823075325790756,-1.6803791298275634,2.276825295354457,-0.6942921850378888,0.9297556086677611,-1.1881290836927678,0.530234316719671,0.8299967830918062,1.326699333675271,0.30528994150854155,-1.1272659270633096,0.5307399409681158,0.8839852368431057,1.517229711058457,0.24835140125076505,0
0.2290938287461667,-0.3200012081150421,-0.3411345730252733,-0.8411014389310363,1.1767528818502533,-0.3382180514280476,0.9994272532288829,-1.0099067919482134,0.7083271233442436,0.6336174570648523,1.0108922333593173,1.0045609716764679,-1.014271901195012,0.6880830585351488,0.6061884523300054,1.0700230761097935,0.9938732044191688,0
-0.2261229615458287,0.581292234597222,0.5362066656481718,-0.9510430338158119,1.2309294074087311,0.5515586823680857,1.3542072163225125,-0.9568116040711759,1.709644007414147,1.8363926314212218,1.8085163810422156,1.1385132659751551,-1.0532577761174169,1.0044485493645514,1.1111510589953935,1.0816256330346647,0.4538915906571586,0
-0.08101258437344884,-0.6021820974984989,-0.6036570225585697,0.5824907978421218,1.9297900716852143,-0.6157304295441172,1.1174628892928828,-1.071782143643584,0.07103317090832795,0.4962605592143057,1.6508879804936627,1.4764001288967297,-1.0766399877748947,-0.1771558845540732,0.24926624917597515,1.4791920105999192,1.2153081143079427,0
-0.24763344989533936,-0.6512139848042289,-0.6486817461092153,1.8666200641627313,1.5910294759619548,-0.6617638780011093,0.928206661156144,-0.9034968433478342,0.27697615562569,0.9464032227851712,0.7754307194432921,0.7232777601344577,-0.9271941416420157,0.29270162592103977,1.0998750099333905,0.9277379611230214,0.8018747129671107,0
0.5883554386632238,0.028152051853767665,-0.009245431713736178,0.020767546824706346,0.4567935497554931,0.010078319294483922,0.7606921684081882,-0.7525890535268016,2.4566313571632796,0.6257591891356478,0.5119480322132393,1.2346069225067569,-0.8736100675764075,2.3991212138369233,0.4579547437871285,0.32904249896561905,1.067886593432045,0
-1.2668229311245442,0.9925815806112989,0.9562220265196583,-0.36465378465445386,0.5731916818890563,0.9964651958836305,0.8352943611748026,-0.6476156078565919,3.814203085946652,0.6093556760566519,0.4656478698176177,-0.3079653034667336,-0.7972524676376064,3.973514445639841,0.4933893800532367,0.33221188350527836,-0.5302148133813378,0
-0.7558950095169032,0.525365691873856,0.480044966063745,0.49489630131480583,1.1599643611919643,0.5111533814849067,1.2533039732597155,-0.9638245183591637,0.4203207018490407,2.72974107636967,1.1122544993008385,1.039791255200165,-1.0251347245163525,0.10127103477831344,2.3767104801675885,0.7734866486263053,0.6587973242696684,0
0.03634108215430344,-0.16978604089590268,-0.19901936762521213,-0.17929995341376959,1.904946128050641,-0.19058451713051774,1.1072907449525253,-1.1443863773459984,0.74969769042421,1.8389701384646338,0.7130504011059929,1.0764948170457969,-1.1023913808255863,0.7301755093785182,1.9804256379735858,0.7098506957308017,1.0691966280097944,0
0.4859453018202648,0.4738230464178985,0.428487282861994,-1.0135916027217433,1.400831403157083,0.4467380270415883,1.2069457838887543,-0.8190725118007971,1.9953109146450216,0.5539290186353237,0.7955564241533385,1.625998590520695,-0.928170929871968,1.7809939059930258,0.3049887595393059,0.5516380187736012,1.3611334615272705,0
0.9104929028859851,0.5055824310443637,0.46023305661817404,-0.6668685453401154,1.3407466017054062,0.48993560342192227,1.1781433625368578,-0.8362951887330706,1.183668314664495,2.7181961519230855,1.2532823198850196,0.38175378596710297,-0.9663296049249404,0.7507440051258366,2.206960534627785,0.8081803696939127,-0.049941475685130805,0
-0.24468929895985045,-0.040428743423423986,-0.07532055454088145,-0.08633629494813866,0.8458100900569284,-0.06037400698810153,0.9757787670345069,-1.232741121902281,1.6534482731327396,1.9127477325398603,1.511764342148522,0.39537022163017876,-1.176061662643479,1.3236083735482564,1.589203009300197,1.2058678901381288,0.04415253117571273,0
0.09321059764654643,-0.6485398389800948,-0.6462306603356235,-0.5954099485781618,1.0550241402672125,-0.6622234768950315,0.8364146053926128,-0.9159445298534049,1.6010772003799205,1.41581268896249,0.6780280937295872,0.4380882622917522,-0.9573536081702542,1.6525613505277734,1.4610905803685956,0.6395316439894895,0.32908435989724377,0
0.373248856372063,-1.5515279866412066,-1.4442967086587088,0.7740247983468265,1.261401861150571,-1.5495425960730809,1.0436847684427712,-1.1506330081515146,-0.019477542385812115,0.951296424975392,0.230841796582036,1.4646554340340028,-1.069350698207023,0.15960982653281372,1.505654356827861,0.554342398998682,2.1736791816933945,0
0.11957619802667459,-0.2653382553381738,-0.2896093550215389,1.2702286439124488,0.10625945212064343,-0.28478673591977527,1.4376056250823446,-1.2229508572388246,0.5437585152944197,0.18119445897379324,1.3330512777517443,2.2347651134643223,-1.162177760322856,0.3636910080204242,-0.028746192816401915,1.2301612182925155,2.1025908589073348,0
0.6402790741770737,1.310907292400097,1.2897579104478274,0.5190084954729466,-0.31025172269596013,1.274180097148072,1.49897367763203,-0.9714425709673801,1.2853874010782687,0.2892547270544366,2.250937801709292,1.9188243459661518,-1.063025737733964,0.6161186625863133,-0.25152896645957273,1.4445498570998725,1.0888630295322874,0
-1.1538693920772347,2.4301397472923374,2.5210521698011172,-1.8154243753730785,0.6782610239749264,2.4024109827142803,1.4835015234433115,-0.8728004239051361,0.5301629853738951,2.757526023307213,1.0392250992241763,1.1766182413477455,-0.9795667907643388,0.17561062530684693,2.3293128070813744,0.6505035667632066,0.7452553866081209,0
1.2889170602471258,0.9754218217955767,0.9384519526868823,-1.0266386268023338,0.7095422258882372,0.9693431325880248,1.1672684463766394,-0.85116690640294,0.8307945008321934,2.716471388944366,2.217731980360743,1.415927685893755,-1.027134092991236,0.083743533844833,1.5526831949638733,1.1448344950841678,0.46821811483342735,0
0.048823662036581846,-1.1285961791623484,-1.0778996126118163,0.0733460818302156,1.0051556182004735,-1.1349789739095637,0.7987584644083082,-1.0328929384962129,0.8926995349199995,-0.3543500858904785,1.3656590645749709,0.5975582413152863,-1.0241068004326743,0.9457179302937245,-0.5035685271217887,1.5608250315359156,0.5815711859189499,0
0.10932178975012587,-2.338409175725789,-2.0913309530416666,0.02435200883821301,1.7179450179112272,-2.3266308819055324,0.616693666336111,-1.2112147045010124,-0.31513419564792156,-0.2453166004610576,0.5715958552583937,0.546440213036476,-1.0916122748020853,-0.04357099527267921,0.07932035673115377,1.4829748187766045,1.3284136042295847,0
-0.39247492885129526,-0.8765796486841273,-0.8533776416988877,1.0423926477729752,1.747556638108434,-0.8805034133540127,0.7851632405181299,-1.179192319426828,1.0637105766750143,0.900729794181684,0.898279220495533,0.45122262126127965,-1.114563370429385,1.2567889145858555,1.074009298186992,1.1138775077559977,0.503917263121682,0
0.5556156128448793,-0.009129216273078151,-0.04520707571490241,0.9380103932234651,0.9972728162206044,-0.027378967833105446,0.872538973981305,-0.6662677475205374,0.685344400276216,1.4651046020677865,0.9798362083061264,0.9631366644755531,-0.8410605710886284,0.43283624178298824,1.2290829884602597,0.7327343021676345,0.6719642723429787,0
1.0820393654098568,0.09567941137135832,0.056149392245313345,0.24321033977779258,0.3799797608099058,0.09411631721449329,1.0481584131780266,-0.8576809596052667,1.8498715875714316,2.467218263417922,1.1278707568054827,0.9842024813763366,-0.9866203006226503,1.291826084624628,1.86590589747789,0.6114679943516905,0.449396765528628,0
0.8856715790496452,0.4129940777793113,0.36788944832592196,0.9296898468589941,0.43010111643350213,0.3979108038693538,1.3665622396048838,-1.0240518328450114,1.5361856425959113,1.7510849115410794,0.8284291017061259,1.2510972775928693,-1.047367968925706,1.332349529490043,1.5653557627964536,0.6035473829579727,0.9983998103476036,0
0.9143702173747417,0.020292296588267394,-0.01683539937885487,1.9348421067551715,1.091142170350075,0.012674318084897405,1.1367058722311707,-0.8022865834214505,2.9224026229491,0.5417227874533638,0.6800938323906237,1.7934150090653511,-0.9321653483553095,2.563679475277844,0.2190348550183409,0.340028136381238,1.408090051962818,0
-1.751648237008343,-0.4675446282562512,-0.47912250680259544,-2.9515918025113184,1.4838483044875397,-0.3976191334492139,0.6187061645051711,-1.0646784757202639,-0.28041472715135096,0.18263307741463758,0.43475125752363175,0.8196787239279331,-0.9814880706019399,-0.09704695602172556,0.5942288079953949,1.0423658797207989,1.5162505647927698,0
0.6361495479260275,-2.2836973417418975,-2.047801212546283,0.9575666753908321,0.08885536450067599,-2.264272551413701,0.4637603301311797,-1.1877605701910512,-0.2252623072725991,0.6146228404530037,0.3766727883044903,-0.11679220107700064,-1.064294453806055,0.14415081455648968,1.53238916013062,1.2476817585847535,0.35236479980336743,0
1.0304313628924702,-0.7083454149983487,-0.7009232336212514,-0.6174689066829013,0.6098437815923522,-0.6988383121868573,0.9187477090388744,-1.0850880887908994,0.5617493250650969,0.45223173702543956,1.145512928202371,0.4679978082561245,-1.052123602390868,0.6278441055897975,0.5013724844109381,1.3873470301152069,0.49692330114674116,0
1.4104365941308108,0.23068680054290347,0.18788879847176637,-0.15142592485507977,0.7481008085343149,0.24485687748398044,1.2445653400887793,-1.0094701848293548,1.9943404831887972,0.5505828633038461,1.5553692612631695,1.9866434421960408,-1.0678223058134206,1.405720564914138,0.08338396981176584,1.0053586966218842,1.340978012592545,0
1.2360078355146544,-0.8546622167377979,-0.8336327577630579,1.623873610089989,1.0085768331979337,-0.8316384360191297,0.7818742116345333,-1.0546247383994127,1.101828950155479,0.13916916307671096,0.08369295765790573,1.1272372550263436,-0.9841611140683242,1.7921315049163629,0.4523690162291238,0.4174065537667256,1.8313495944032305,0
1.2142602909990687,-1.680141745429061,-1.553135417579093,2.037301968905258,1.0654280187168113,-1.6436506717656711,0.7460097640492169,-1.1413591131122705,0.628644958892059,0.6518957949833364,0.6058770807601098,1.1810966774148624,-1.0799283857604134,0.8324969056116097,0.873549120032101,0.8549950670695083,1.5086867559254757,0
1.243781103646845,-0.6437630697572265,-0.6418510425957944,1.1265156203838598,0.24168788330751853,-0.6240250127340313,1.210868770750974,-1.1317116383401207,0.029520797013928193,1.5319459926393748,0.7584945128815835,1.4748120431075875,-1.0902301847905442,-0.05071270831008477,1.6960293602304766,0.8178798657426283,1.5825098822869417,0
-0.4258163198279071,-0.38120613763954725,-0.3985680377667799,0.14483615741596972,0.15890792695796965,-0.39198553060502866,1.0701422138028063,-1.1622696671043455,0.6155402416109229,2.1639304920226223,0.8961448397529326,1.9586933071184347,-1.131303797218078,0.3635162108249739,1.950138164210035,0.6450261116675882,1.6790805048709243,0
-1.2596831411529779,2.979024969114466,3.158231376582946,-3.9065011508116547,3.0810862234129828,2.9474252355960444,0.9668473134190504,-0.5797417887712043,0.7190295323754381,0.37804358400305393,0.6170462485588262,1.2762089717647491,-0.7398144880577979,0.674560808593908,0.2911026773759391,0.5725476590463616,1.2652713966836404,0
3.417672810446646,2.0491885360980304,2.0917182945087625,3.0810014388286247,1.7725624396842599,2.225510184269752,0.861946638294432,-1.0885939454137743,0.5782826803665068,-0.06162545425524195,0.2646921923478703,0.9452464636503591,-1.002314437937778,1.147027581553508,0.22839472018381335,0.7743579195195589,1.6902663747381892,0
-0.5571749818328878,-0.46463367827112895,-0.47641541068494614,0.8263172676429155,0.8785156054531971,-0.4701885330247009,1.1618383256549933,-1.048855885952875,0.5102659644553058,0.5251135291201682,1.4230085260169494,1.1914459540704605,-1.05574871222871,0.33206870753615175,0.3428325176692765,1.3363703640919595,1.012819024949654,0
0.1782385679374695,-0.011356354972389423,-0.047352177862512244,0.003577795890353324,0.45560052582550403,-0.03449097351492676,1.144556981426575,-1.029640033432178,1.5444021989424896,0.5749720061204231,1.2547974993493864,0.36869787476429117,-1.0373047359956489,1.5061297796002906,0.45309607951466063,1.2333090428665279,0.19977325490135814,0
-0.9891484632401824,-0.1253814177646477,-0.15669448919945858,-1.2618465269242807,0.9709074134815237,-0.11779443715751911,1.01311414773685,-0.9752438417329415,1.2129413518980838,0.12987369087425712,1.2065685062752933,-0.03392249785416475,-0.9807621031148439,1.3621070191840587,0.09092471682702259,1.4212529582418674,-0.11688112374195991,0
-1.4841991426665462,-1.3673957133910768,-1.2863790021821233,-0.2492541025077138,1.2078463396336232,-1.3022283609477265,0.742919468902377,-1.1711363246629956,2.069534021278284,0.7101651402494943,0.3125007649018162,0.4066057197051686,-1.093570578227237,2.8144963442879227,1.0586723366414053,0.5681571785633677,0.6402651445337678,0
-0.5146881010896107,-1.2492482364886164,-1.1837516155974614,1.7914723535721064,0.7531561074853231,-1.243721884671195,0.9882734471133746,-1.0179666752994656,0.09496188440053199,0.8245228556043089,0.5468468227242461,1.0598441670113579,-0.9860628401970225,0.19213907073906553,1.1358316357969154,0.8187823451940542,1.4059154337456417,0
0.23543102133811866,-0.44903465007157783,-0.4618982696023957,0.9044690094443372,0.6905395802726372,-0.4652608249577535,1.3064688586906257,-1.1427824506568414,-0.12607353884434616,0.24464011430023824,1.476024699337974,1.7299235047563701,-1.1091958044532249,-0.3119472519883186,0.07995685036734683,1.4684011528551055,1.6526345939170903,0
-1.1155890429505717,-2.0025092761897243,-1.8206438241458087,0.6318661485287409,1.2112255416808693,-1.9534421240206548,0.9500226417176753,-1.2654604505346239,-0.3285163056074137,0.5142642906413957,0.6897077279624699,0.9290736926212456,-1.1568987290593398,-0.23257513684872272,0.9568396061863116,1.2791771450592062,1.5158234115005385,0
-1.8482543331630392,0.03930122704410313,0.0015287624983587387,-0.8984395450017238,1.1936865924462503,0.10717879175008381,0.7922092551681515,-1.1293114543983167,0.13606065637295603,1.1142120536839724,0.8575734163787292,0.20500494036934244,-1.0675457048347532,0.2468639327172594,1.513960677728966,1.2399823626439739,0.32625173946883584,0
-2.171351366336578,1.8088885973545212,1.826334669266819,-0.5525148676129171,1.3624849195964528,1.8684086829676056,1.3221986840325433,-1.1741969994000034,0.900333042933984,1.2929832143853024,1.2344479964924175,1.1879643373174742,-1.133651021791243,0.7217913519611232,1.138967430460082,1.0979046663367864,0.9833473607643833,0
1.5079399537016942,0.23658322181607366,0.19367274198387935,1.1621373603372365,0.9047784923757498,0.25697526023797845,1.228563616328913,-0.9113601026876583,1.2146262200548015,0.735071060668612,0.8076688830994891,0.20114842842096298,-0.9343309732015942,1.3910139253886327,0.8328438272019485,0.9540925953917866,0.17468763176669652,0
0.48608931384524995,-0.03434937934198529,-0.06947714131169315,-1.6126178380842324,0.45631834337821864,-0.05364026690112735,1.0969466645346968,-0.8900652025635077,1.3457344766059725,0.00045072858868524715,1.1755030319984805,0.6486728546177826,-0.9442607702875594,1.337831841737643,-0.15530964450984536,1.1924391173216842,0.5391570194205321,0
0.3296536949317124,0.00019513461738809677,-0.036222265096305585,-2.1735558794252805,0.8971857704525581,-0.021975451387099883,1.1863121140942698,-1.1901584410512194,1.0118376894840708,0.33799482248821355,1.7076319997380323,2.019853639555811,-1.1547354160417025,0.6453862820652327,-0.016882004886633686,1.3388679016098495,1.5628199399962903,0
0.7510030711151057,-0.6816268149162377,-0.6765210948803375,-1.303594339419617,0.6332919072625512,-0.6839165452804302,1.0556548271435715,-1.1181144204483195,0.3931117825388629,0.45203293807249345,1.0340837389880164,0.7573742573943641,-1.070887651361542,0.4645118834813482,0.5405604055954205,1.3053097186528761,0.8859336167542349,0
0.8457151042103163,-0.5258508365972144,-0.5332155696074894,0.12612129430416497,1.115612790482321,-0.5272645217695033,1.150587761164616,-1.188469819663249,0.6009550602872022,0.7374046369876399,0.9198429866460426,1.7359921720986096,-1.1308430898875164,0.5661728939732691,0.7243281701738944,0.9605305235455391,1.8154979654188523,0
1.0960469080095678,-0.5916131858027279,-0.5939289267813073,0.5460716655112681,1.7421951092672185,-0.5808494664525462,1.296168133780326,-1.1519942398895477,0.0005416196197898286,0.26955722277274163,0.9638754274013068,1.5394194850496443,-1.0949928773761957,-0.013108867755776429,0.3121476945549794,1.2083774325886785,1.818443247617392,0
0.09633444437352491,-1.0971169751188123,-1.0501075073535135,-0.5144326120140975,0.5636063355884483,-1.1040429363471131,1.046412653697926,-1.0796987193527308,1.4262498899237988,0.8626807090707709,0.35532462561865713,1.7510229898587992,-1.0516372563042655,1.6091497428150727,0.9597746399654008,0.367312499543433,1.96243960482423,0
0.3371009972593026,0.10283505979815681,0.06309852090226015,0.6147842143494907,0.775861554172634,0.07919231136294441,1.0321125167268541,-0.9608881521783396,2.822472146631116,0.4410135167657035,0.700907181426752,0.9857145330930236,-0.9971727377505573,2.846522710117903,0.28568967995136707,0.5737861513693466,0.8402355053931597,0
3.7820616699876917,2.8418023777843797,2.9968782823698112,2.938553676274498,1.4203319541123312,3.045391631133144,0.7151771653897077,-0.7432750057531669,0.6466137532247596,0.8072917780413298,1.116357105596985,0.5032120979048396,-0.8600341655381291,0.5216138135454136,0.6964877906646567,1.059187074773835,0.3342300297305661,0
-1.016428141359739,-1.3890947529877669,-1.305117123759761,0.17375446276418233,2.6393115830358376,-1.3577326117848436,0.5114056400261272,-1.139741109017917,0.6944126727529153,-0.2974252529917446,0.34243054827545066,0.15944093673828272,-1.0245176030038554,1.5644736395713779,0.012434942635443353,1.1334357915093765,0.7489863856942726,0
-0.24319000747011535,-1.7584212339683767,-1.6187893342903132,-0.3696139985169792,1.3550943729636833,-1.7520772475924722,0.5316745665104595,-0.7056991890815192,0.43951303731520613,0.2508527034234422,0.7721680420719231,0.8045679523433393,-0.7953198686568307,0.4695598290437415,0.24648160970519892,0.9016559425711842,0.8774913017584021,0
-0.755251904438743,-1.6417330486657005,-1.520758411818617,-0.22754030266460826,0.11541659390505642,-1.6201236871910012,0.6900092047400056,-0.8595172036394729,1.3142464976309534,-0.19697524875868797,0.3197931101261479,0.44041639951687633,-0.8398473653632621,1.9781539463990039,-0.07694110721766523,0.6861260611771501,0.7899188982834819,0
-0.16814907051000633,-1.4566302612952167,-1.3632177232658134,-0.3603454668714491,0.3040945247836846,-1.4561734960308095,0.7363147620260208,-0.9165565913399272,0.8210070020447527,-0.15362884747457684,0.5824535241947871,1.319751930789086,-0.9203513378025968,1.051641933458885,-0.1618409446455271,0.802032892216103,1.6538407551966288,0
-0.5703537603424699,-0.5125011154572942,-0.5208523372486498,-1.663844571185286,0.3313819417916031,-0.5168506138362097,1.0520681326156285,-0.8809968063003764,0.8475928504059345,0.2445334168182301,1.6913193165338944,1.0278338708734283,-0.9752589781462573,0.539485397077041,-0.06912979943222596,1.4034625108023298,0.6715944988183776,0
