0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.9507440251969952,0.2551636702511491,0.21191531636779973,-0.12041734784039905,0.2697636374640057,0.25423532007007676,1.2473654782878223,-1.0181520822452472,1.1000524218622685,0.6458742303481276,2.1708365868726984,0.7097930371873542,-1.0696251532221166,0.6240397507943009,0.19433386392492857,1.6383043591697397,0.21357291824542243,0
-1.3645229113385267,-0.07325994912281991,-0.1068310096495134,0.027069268216091406,0.6517842501957959,-0.043149628819014296,1.0962868323563515,-1.0597904479599007,-0.1820492783495834,0.7358629044555355,1.2321844317821233,0.8104390543831055,-1.0412279206240833,-0.2875361582659375,0.7788900497450103,1.409094530842905,0.8340824974278515,0
-1.9210896429179238,0.07147353889760492,0.032669767792803235,-2.9089722804668288,1.3596385403302653,0.14560534062085131,0.7926792740575485,-1.0257308541204289,0.4551567860484011,1.3320892369616335,0.36382669135454804,0.4654036703846088,-0.9823946400131405,0.7203334745147619,1.900259995816647,0.6515702891130003,0.7290288455496926,0
-2.5826020707619453,2.120452488928756,2.171229557542975,-1.0348310668443943,0.37842661217851764,2.2155054098190026,1.0782778031992095,-0.8402674890727345,1.8300455369237065,1.3296792238885868,1.0895353696156058,1.2291905810539336,-0.9607194699415718,1.4278597739799432,0.9476870856693158,0.7080550332909924,0.8019498264209286,0
1.374360091812368,-0.7067062092563531,-0.6994276413244752,-0.18795583206828015,0.474831993460017,-0.6777425218618044,1.03840806157892,-1.0945536212228324,0.22671032732130617,0.9193088337608384,1.389511403174198,0.7407782118936734,-1.0761286785183526,0.09218209900919255,0.8545981227369015,1.417024897861651,0.6229000949544331,0
0.9939334244277789,0.0634340243159529,0.024880901432857244,-0.08723971567774211,1.0443947051794722,0.05840819666509713,1.599807389250289,-1.248143565041222,-0.060203054906218356,1.2593523145404848,1.5389040519860282,2.6510108620099304,-1.1872096300969803,-0.3880030391785487,0.8760725790949065,1.1598882762552876,2.157679651045992,0
0.7872879376914853,0.8784616878572453,0.8384461558091664,-0.01289743510724155,0.49233602574331436,0.8525733206017441,1.630812452067839,-0.818193866232752,0.4307419502497015,1.346835695798683,0.7608647570131035,2.3527595484045345,-0.9316557276241233,0.16694271962887114,1.0946225385493344,0.4874938552636332,2.0566512664866754,0
0.09762322614055402,0.36086733101256346,0.3161751542062403,0.659707387824701,0.09022784316533845,0.33197451003450845,1.0656172740845882,-0.4360130223494334,0.9247889951329319,1.0201244765327144,1.2841925644140542,1.0454079135093088,-0.7525377619324579,0.49634177587756967,0.5783647802014233,0.8232223714001365,0.5567883750812098,0
1.0631977887833217,-0.39422730074042933,-0.4107516421971377,0.503677807817322,0.3295458137507533,-0.3884402854406452,1.0100166218737145,-0.5653260791871841,-0.27720730702350954,0.5309887222119252,0.781953370782649,-0.11729715753272014,-0.6617200755875245,-0.2971976489108342,0.7261798892071497,1.0953634799933836,-0.10587676158733267,0
1.1502902146407314,-1.4444518006782359,-1.3527651758937072,-0.4857501744785271,0.7339001400950368,-1.4159817655566795,0.8065664903553307,-0.7307909012553516,0.7532557210267429,0.07993410588258418,0.3247143726236511,0.9550097488122377,-0.7708035861013794,1.0503829852244955,0.19062665593407974,0.5411267180652629,1.2985538564230001,0
0.20998600428408007,-1.2034272559481707,-1.1436762131234504,-1.0619351973282316,0.9878360356078266,-1.2084260714565147,0.6302758330845676,-1.0510789170015,1.416123444184531,-0.02755739925736894,0.5173550952749602,0.12613549544948338,-0.9888012549996099,2.139779396775117,0.168542482628809,0.9879425492506174,0.37642905356465495,0
0.8396441294455329,-0.6836665546431664,-0.6783858251658703,-0.9842911184716766,0.3598308664569071,-0.6827568487945629,0.8285032261940516,-0.773909353589646,-0.1703567209375902,0.9008253284523631,1.1069880336769444,0.11844006634709146,-0.847506553105071,-0.2656965883164598,0.9892909324263217,1.2766514740520722,0.04877013072041595,0
-3.1674829486419136,2.3038913162091252,2.3775987662904514,-3.705757108992362,1.3861962138559465,2.4658262225620455,1.2585384049207489,-0.5853398336132072,-0.3078741732338339,0.32280472543739475,0.6904820751919247,1.448858490600797,-0.7240918224355011,-0.4322633197893988,0.29541598421713045,0.7497601445695065,1.5708400279626142,0
1.3871426007418581,0.23925777329454584,0.19629710944702353,0.2903189831631733,1.5218113737783043,0.2518277325695746,1.0242769569650823,-0.9928800508532468,0.5719039429914962,2.5047213929565606,2.272247884832683,0.1495646759007496,-1.0702175474938473,0.0359482861055361,1.7072594097490335,1.5159015892363552,-0.38545504333705427,0
1.1433742076405506,-0.23386204959510362,-0.2598412096537442,0.8099905614130626,1.725121367491942,-0.2267919567247302,0.9841593495597513,-1.080985481517923,0.33510484042522387,1.9832862793514117,1.4819895860222474,1.2628640297076759,-1.0931456005600715,0.0024161410902654888,1.604625549981232,1.124181203267308,0.8498460921972688,0
1.2170417876711117,-1.4055664119983784,-1.3193182686269127,-1.5873134283594983,1.1177807992565496,-1.3738447817017247,0.9707218312074738,-1.0453493237195564,0.37147579258339586,0.5518833604458969,0.5938784171430509,1.376106783006783,-1.0135693552007137,0.48765619131687626,0.719778135132954,0.808743572927404,1.7129831055600817,0
0.6705296399908258,0.18940586492394465,0.14746623148013724,-2.0977629538441187,1.137335537945609,0.1709242657291399,1.325222431435436,-1.133574713198115,2.16733034767747,1.4583865034729235,0.5908050761604133,1.7295551603871242,-1.1092854126717762,2.042157669422321,1.3115074755429017,0.3852986286014533,1.5441924500303978,0
1.6459837036255938,0.18147221861536345,0.1397117686595981,-1.4513038257181552,0.7092601309537556,0.212658787100973,0.9778087805281417,-0.9799382479622781,3.1210938538947324,0.5307661279608373,0.9822618166168915,1.4684711098313936,-1.0352986540837212,2.7173494749513565,0.19044689657054162,0.6287853764485258,1.0636311963323977,0
1.11420324283146,-0.1328510975686433,-0.16382436276958245,-1.7153332980556135,1.5087180401565612,-0.12898617261190667,0.8940107476528072,-0.9488500650167083,1.9602206332368124,1.1029257603090024,0.7174108411095257,1.4304640552872254,-0.9991645120307224,1.80971237391092,0.9222877653282515,0.5133435416970537,1.2187835878947217,0
1.5403884257699747,-0.9307219494256089,-0.902003190300256,-2.3772405578387974,2.748817966008838,-0.8858500998047696,0.9346062334540788,-1.0286584516785395,0.23458932677184377,0.5590368431159662,1.0282913928595678,1.7752377840239921,-1.0327572074936406,0.11199882759820513,0.4684384783195995,1.0190622704196777,1.7743930880324095,0
0.7382647820717261,-1.8715297538887492,-1.7128665669554966,0.007392032099798896,1.0992604242933395,-1.855218225120569,0.7738981216725982,-1.280567018476862,0.6225773630764093,0.813244630465732,0.6632021265171542,0.3452595030408128,-1.1721115829689468,1.0177170325112168,1.2984089362206417,1.157759424901997,0.6435549149708704,0
2.3299662006819823,1.0006794574284241,0.9646153647592207,1.9959227620638214,1.803858162780629,1.074440004890913,0.7105163719466323,-0.7463484714497984,0.49107304925677914,1.063212264589311,0.4323063011194584,1.0212423842738032,-0.8216824847392065,0.5362407246270837,1.2262057221022724,0.4857013509353488,1.139977244140286,0
-1.156670833481112,-0.936034430792902,-0.9067628636921614,0.42424003419034284,1.4580185565190635,-0.9040395271383109,0.8354473055151582,-0.9604561398747982,-0.26163889464057277,1.1457257836296355,0.34491599829161323,1.0894325215149752,-0.9339745811626312,-0.22331159596058808,1.6423083266507679,0.6178984539341508,1.5346679047352876,0
0.18720239714046852,-2.011947105767182,-1.8283615444956447,0.9163545174489317,0.7246010999973895,-2.0048703890746364,0.6844293897957443,-1.0307435887647771,0.5222731973160751,-0.3708068740878145,0.20495928163567287,0.7851596944763368,-0.9376240064868296,1.1931567741006608,-0.15897388050061964,0.8071046213922077,1.6127924151529618,0
0.16411029514414116,-2.057877254540966,-1.8658280146538964,-0.32877329766855595,0.40333930171393506,-2.0502087989061515,0.553638466809305,-0.964817184250271,1.4796927063117855,-0.29491956759359833,0.3258254767395775,0.3829269078364149,-0.913018845497333,2.304272730745559,-0.1739247218938398,0.7638336331001371,0.7771939960847688,0
-0.430620773421085,-1.3651730102268764,-1.2844576595030754,1.1057039847192034,1.5224912340242645,-1.360415386831031,0.3274963500664625,-0.7803530181876032,2.242100414555333,0.2737549498705805,0.063676397972737,0.06269423563359336,-0.7898340444139899,3.125026650021474,0.5201135559948762,0.2645829828295335,0.22878103523900506,0
-0.7502919859636905,-1.2881685231446325,-1.2176715280562507,0.7168584665507686,1.5182276280666727,-1.272714729198073,0.6134891098619836,-0.8980727524764847,1.1932456033845538,0.3254901968782532,0.8027227057595621,0.18747929577524244,-0.9143552954145955,1.45439576166139,0.40172248559328005,1.0335634184375377,0.2156303907383114,0
0.6371798879118136,-1.968777595185234,-1.7930069535174042,-0.19940411062006608,0.7407686543029262,-1.9543025061816364,0.6036056217984527,-1.2309970364208869,0.12305763051405165,1.5153430325843635,0.5435314444488409,0.5356668620257264,-1.136833459299446,0.2992418949752455,2.1734088796220545,0.9217776508189565,0.8404565999365637,0
-1.8822273509947351,-0.5880090991409349,-0.5906097054634604,-0.35258669338463194,1.0626233853085483,-0.5027754138537339,0.6329756809161187,-1.0059650121517034,1.1013368085947763,0.7502963022015238,0.863817331555835,0.24883393694555347,-0.9960023553886865,1.2860840157340436,0.8766742122750681,1.0538811720016719,0.25086550863361834,0
-2.2248387884205303,3.99147023202492,4.391095252016765,-4.885298581855139,4.416069341658295,4.008804586069203,0.919905128233595,-0.39190516529934205,2.1323078889388998,0.2727360038052929,1.0800760255848476,0.3232464131304437,-0.6958283607824358,1.80983569979478,-0.03885903066406226,0.7707077996288411,-0.01837275511352415,0
4.35012851615005,4.377655293447125,4.881022672745072,3.96415546984614,1.9718551015353412,4.616138104951939,0.5605152532305342,-0.2721167245039687,-0.16811754643661225,0.23402447015063285,-0.1279471152049846,0.2243382355451869,-0.33086530292438354,0.03829074173588943,0.6301656062979558,0.1412580151174268,0.6108043259919225,0
-1.9616135289774546,-0.7696835226663798,-0.756746761345933,2.073516614446003,2.409283275078298,-0.6720311201662537,0.9686220429775342,-0.9696433753544303,0.5897200071324298,0.5145068785960742,0.6858448594144576,1.6141128813387404,-0.9798009326409736,0.6125818074336571,0.5279706565053467,0.7532839555001271,1.7733857684798269,0
-0.6095669901509693,-1.4553741191773524,-1.362140099281857,0.211855328296048,1.211813556809035,-1.443127522222315,0.8666725259143574,-1.100338426637316,-0.025311014104765085,-0.13230275061807892,0.49320884863820613,1.5643730541977925,-1.0287915907235037,0.15860317418107156,0.01651249332558403,0.9423057939308321,2.325056979359601,0
-0.7580169998288098,-1.7740219077797987,-1.631820474323359,-2.172902894950319,2.098873310062489,-1.75005211986927,0.3249187900522837,-1.0821408903147556,0.4935547594677007,0.26311238451457986,0.3885150403268584,0.041792054059242315,-0.9880686529379596,1.1030198148826307,0.7795112713745813,1.0513577379891856,0.4462351307778049,0
-0.9768183168409049,-1.5870966688836912,-1.4745170164641195,-2.3726866500738266,1.8075215495266432,-1.554576271511235,0.5295114941376928,-1.1422112330127205,0.7816963728556342,0.645908813730852,1.0361179308499882,0.2759201098839081,-1.0866403176474693,0.9470363433909984,0.791292502498362,1.3250763632399625,0.3175477825204906,0
-1.4619573809478417,-1.2868210371557485,-1.2164990068721155,-2.3584778909552364,1.6928935561058918,-1.225202600883622,0.8185507461841937,-1.0721597030206853,-0.0467470058491295,0.6263686801831876,0.6896877956190918,0.7826990428071475,-1.0186727798101447,0.05579682466281592,0.9501728197138457,1.0905518606021969,1.1319830455139377,0
-1.1792158556201708,-1.0379079338764108,-0.9976379997809629,-0.8080589233817782,1.6500034454174033,-1.0025271216291713,0.8474064318891276,-1.1381187626529305,0.438163301512581,0.8565959431946312,1.01939155498402,0.8504981390814899,-1.0910115933207267,0.4549847165779551,0.954221442605974,1.189368479617734,0.914431593351738,0
-1.076292482798497,-1.1059730578401648,-1.057933588990462,0.30334492456128764,1.1497323921499765,-1.0760251677995687,0.9959539691020513,-0.9935652166068131,0.5524484493797949,-0.4599842942672404,0.6195921306933095,0.7913567078167967,-0.944690781672675,0.9459809032395734,-0.43818890770253677,1.1231137325951093,1.2721151788446912,0
-1.085638429645354,-0.9047684701411,-0.8787208413377643,-0.6015703292606986,1.630796004858704,-0.8778738217802683,0.9341336488979319,-1.1401492048220487,0.9811278101272206,0.9083226330939159,1.135597386622787,1.1552646377761957,-1.1070133362871655,0.8895001161711944,0.8142642089016799,1.0896924339877914,1.0432670202975847,0
3.106322223904135,3.0236434982310763,3.2109914596847466,3.4731413559312765,0.7135216693557549,3.1330460760612877,0.7625655825821325,-0.5763004724932931,1.3821204105281304,1.6895035606225226,0.8612642041230137,0.00874684893360418,-0.778625964292059,1.1913933438439313,1.520852962024193,0.6548743746518834,-0.26300017892859984,0
-0.4094092839785772,-0.7189888592272063,-0.7106294287081433,-0.4163741606892965,-0.2513200074522351,-0.7249295534673497,0.6616132654599375,-0.8065445316136829,0.8367082271045354,2.613060955638624,0.631748889106077,0.09521564081300356,-0.8967327840712522,0.7430033934230562,2.705276607672436,0.524281849290967,-0.09282858512818955,0
-0.43716913916981437,-0.6053562950862453,-0.6065771066689855,-2.0583287038383467,0.46847979531565237,-0.6123275541325848,0.7818805319953106,-0.7379130121247174,0.39701890844231946,1.7301816653404807,1.3351916221942113,0.1857824154562943,-0.8834828203499782,0.1388788717822196,1.49786391925165,1.1090881169378246,-0.11448476544266688,0
-0.49477696114316483,-0.921616209126344,-0.8938401979275233,-1.5720569363348973,0.6442451481894561,-0.9219265532134947,0.7595816952428213,-1.1237466968111942,0.5691827606712183,1.8849557693309422,1.3288222642252083,0.11648799934702361,-1.0982868178782221,0.4276224231165253,1.8584730546117554,1.2845325210052994,-0.09015127175432221,0
0.11214614205597012,-0.7866798668316751,-0.772166578732258,0.07826847251109713,0.2054243145724659,-0.7982793645186824,0.8927863256896258,-1.055911424699477,0.7747547925278583,1.3523257008762357,0.8717243992269388,0.44042298821410003,-1.0377512149525878,0.8261090471044262,1.5132721061902803,0.9796651643688858,0.4157398477406489,0
0.225947252652073,-1.2943021057052693,-1.223007022658039,-0.39534794090145403,0.5602777452498804,-1.2978273270326548,0.7139278306946513,-1.1011394573377327,0.8174329582908254,0.6532994377368083,0.9854713341336401,0.22708552131176238,-1.0571024910090334,0.9984483890910332,0.8081041986018195,1.2700562911143487,0.26471734504472066,0
-1.3135731285143906,-1.97547993248318,-1.798504874776539,-1.4996175075634837,0.7293666121374661,-1.9120727611656059,0.5383946962920944,-1.1687475858041034,-0.032097307024267094,0.9671345388247915,0.3413579227997822,0.7732882112165554,-1.0755183947938067,0.2106106590480704,1.6542076682125981,0.8166090578153243,1.3551898191054008,0
0.07247104977879679,-0.3549776264322399,-0.37398913682863266,0.2707562647060948,0.7054813716412913,-0.3730666308254741,1.0642089523747862,-1.026868644494511,1.917385511691394,0.5431559244828026,0.6613620036058762,0.7550337650509821,-1.0172411193526556,2.165092996732132,0.5693784914802366,0.7323501361445253,0.7890489834267976,0
-0.968837174383252,0.4252384179069963,0.380065603138579,0.48636293897346117,0.2580989918708437,0.4223239295299209,1.1137591527188744,-1.162653325945915,1.4930870361796524,1.0309977519972915,0.958833152343556,0.6321815356851088,-1.1142883807477042,1.5674536510390304,1.0562097212997963,1.0021792334052964,0.5703398656457446,0
2.9104181486522256,2.3376971274652814,2.4158978037231997,1.0906641034542968,0.858341614928291,2.441851090134318,1.1195014204799854,-0.6067469858663659,0.7420527936254391,0.40018400601328447,0.7134973541135862,0.5349131779423316,-0.7367731314958655,0.7879883248529066,0.3922558573655007,0.7857363807458695,0.5247109971029085,0
-0.2509525196524034,0.3311410154703909,0.28677264132038893,0.035049161575733415,2.45577452331465,0.3056216150135113,0.9365400798047147,-0.9468274029362743,0.6088520884362939,0.762508456716632,1.545197179722735,-0.20436919416131175,-0.9834030615089,0.5053279191778404,0.6748505466005206,1.5886266743035597,-0.41096235530567105,0
-0.9704718254697036,0.33503818609274594,0.290623695774714,-0.8426538129211533,1.6276968723045577,0.33374440728226634,1.25741239386444,-1.0760409555458688,1.1109837724667622,1.8687512458414424,1.5707818310211128,0.6258281707670178,-1.0916572012016657,0.7366442202588394,1.471843770167708,1.1945617460795712,0.22379439802475626,0
-1.7303901758654878,-0.6255373048070791,-0.6251253446593571,1.418851830070098,0.3664417884538105,-0.554146279004208,1.147503073469063,-0.8387791482469708,0.6812450749260828,0.11258882134604924,1.0311580113437486,0.6918271230563325,-0.8944355730274733,0.7049224868251105,0.04435496466614923,1.157683580022611,0.6925803991329567,0
-0.8791540597833643,-0.8128018052322572,-0.7958245190896783,1.0536801428199054,0.923450597943659,-0.7991436731130749,1.001898100041882,-0.9762210049458853,-0.18495336884417163,1.1129745545054182,1.1007742555395312,0.9609968759797024,-0.9934497625166347,-0.324973929716278,1.1445292103355629,1.1650600124674366,0.9343135782561197,0
-1.0762320554130822,-0.35756946602151213,-0.37642019641169094,0.35021110186020743,0.6175811888517845,-0.34102991436732505,1.1379206795885362,-1.1939759240246994,1.779699161358363,1.615731861695451,1.01373689357833,0.8799471998357985,-1.1456173570663748,1.6403746624746514,1.4811389343578585,0.8540267646657091,0.6622279761890721,0
0.013463017757098784,-0.1867284294667709,-0.21513039510541357,0.08694604709075103,0.5770824836248133,-0.20718678994029452,1.20800334880888,-1.153557245709587,1.2689379040896576,0.9929652766618754,0.7914609764354305,1.2864730594407991,-1.108587757287942,1.3113718220626787,1.009363831417717,0.7997233348269062,1.301116668753843,0
-0.9880134424688485,-0.9714128181273013,-0.9384074193550681,0.05873685688909136,0.9135392827135324,-0.9491380357284276,0.9677270703921326,-1.206604001436759,0.8972022709507868,0.08585370188620707,1.0777296107729923,0.07239374690952532,-1.1229243636771669,1.2405323781672501,0.2021094754429781,1.5669647960101623,0.1752994610911029,0
-0.5753663572636082,-1.306975888933752,-1.2340230429453156,0.16124572380472776,0.2412278867985044,-1.2984158092863207,0.7058556597320192,-1.2267643118448015,-0.1919798497783111,0.5984394149179615,0.4711914423760531,1.536110480474008,-1.13003401127407,-0.08296296445392828,1.0040845325449959,0.8842400974990524,2.2487917562697355,0
-2.2626652890361276,1.0946424942024,1.0623559370958886,-0.20649439375579123,0.4117413001777018,1.1798211408119839,1.1525152134629837,-1.2289928960714094,0.060105837428588,0.8892805626893161,1.5297908178265767,0.898944664677166,-1.1613105557550196,-0.09175710826274718,0.8184450601253334,1.5751849938192377,0.7925375696064717,0
0.7479138189187234,-0.7007613523467537,-0.6940019812639293,1.822944225965683,1.1748302729763933,-0.7028494232905743,0.8735648046994245,-1.262950597325795,1.3985472837866522,1.7209458098139092,0.8043932359406298,1.0475794337210316,-1.1817304591912456,1.4004106936475411,1.7754996616039858,0.7643965225963718,0.9814031166745109,0
0.6964574164162443,-1.040172320605225,-0.9996493351452347,1.8073862316409348,1.6712548557851132,-1.0385395761809266,0.6451118423316067,-1.1988558808042378,0.0582370696055706,2.531562100504558,1.0169017797004396,0.7880030502877107,-1.1430754296640167,-0.10207173802664565,2.616961701919795,0.9671701428704393,0.6582048502006865,0
1.0387981698864788,0.17468634244176814,0.13308279012722404,1.22519069098631,0.6000369490003867,0.16979985209210077,1.1045468304154062,-0.8554369350776608,-0.05645629900047626,1.5722653967606064,1.568886979260318,1.1320971586946034,-0.9682351162545505,-0.37960476731302323,1.192246711741647,1.2027509565900674,0.7159992619688099,0
1.072810698920302,0.20908459557035705,0.16672029735476257,0.9909225371618422,0.6648839356123328,0.20518406074596254,1.0342329463452788,-0.5160021688223827,0.23415760246622247,0.7879972658311837,1.2134488761811921,0.5725227792764679,-0.7422104841872221,0.007549732221251326,0.5774617722332933,1.0411064459496902,0.3187409519749006,0
-0.3976821494142617,-1.2479245842251399,-1.1825960830892164,0.891077502128832,1.070773576890629,-1.2459190305022227,0.6968724228671396,-0.8598835673545041,0.004388381278979503,-0.13867727261399154,0.9564260495917298,0.10785431152367041,-0.8574907946849726,0.1262884099294027,-0.060673282405777136,1.4656973766770443,0.2581324729405677,0
1.242941343811646,-0.6347862588332338,-0.6336160888542851,1.0525306910987704,1.1861916777121615,-0.6152563007677659,0.8620582712186721,-1.1205477229015144,0.8487070752353774,1.719378016744806,1.051159517914864,0.26938343777283474,-1.0889726939010902,0.8162146754589725,1.8066787659176853,1.0803041813060272,0.14302112538762038,0
-0.7157059428640249,0.012545159354896484,-0.024312212316763265,1.3170647482411375,1.2486751550235942,0.005088676269912587,0.8942402656292661,-1.1097601865028266,0.4673459998741181,0.6918285522610167,1.470191966193186,0.4256336231372924,-1.083411340478706,0.3778814916785322,0.6281272806120098,1.5498768951524402,0.302654986128603,0
-0.25065524621941426,0.9547838515256514,0.9171083616652967,-0.5552536628135654,0.37182529576456647,0.9197350845033303,0.46247325497542996,-0.6428698846342722,0.10145589367313992,0.3231577620937359,0.30496622218855435,-0.17127503136532748,-0.6407308920367764,0.41476203057757766,0.7483949262475252,0.7829942876658703,0.03803190565163872,0
3.8151793601659763,1.9796791400223823,2.014520919359173,4.441181126564906,2.9309129160293477,2.2163676796151592,0.8486374690585136,-1.0320879670856538,0.21100947522416613,-0.28300806394318756,0.5594446843874534,0.6937246523172149,-0.9617227807796077,0.5681245445974027,-0.13047389415751018,1.1619713798695155,1.2625424317131437,0
-1.439722473500126,-0.13313170074708053,-0.16409212173143412,0.7472740250787318,0.24840674888910041,-0.09634110125759873,1.3939632246666784,-1.18817791146685,0.8943491910869551,0.26025580847764884,1.161600764724708,2.3670413356598985,-1.1419921412656429,0.7172249100043446,0.04421959136898885,1.0196579290204761,2.2144664113574986,0
-0.97054094151142,-0.870726530029356,-0.8481081323082041,-0.5751212065556944,0.24712208830479562,-0.851202917058778,1.2696756089952084,-1.266643103017937,-0.15015421212079347,0.15664575613105894,1.0454281716556797,1.2558229913176964,-1.1694018018574222,-0.12765147829181667,0.2630054307015704,1.4681021693784322,1.6344621342745564,0
-0.5936550367056612,-1.0904443435965734,-1.0442071592624154,-0.8376293229096542,0.49064790866400054,-1.0847017665739078,1.0754785543876946,-1.2048547508211027,0.09738722395852151,-0.2903848109848255,1.276993498951698,0.5005621116540604,-1.121923868149492,0.2105319363418764,-0.29087385970402313,1.830358717307501,0.7187644134556865,0
-0.5185415227547016,-0.9962964522461248,-0.9606102383494948,-0.24799604496620797,0.28318520690133564,-0.994665836997099,0.8012851708713695,-0.8285829057319728,1.8874389612977378,0.16996996062810532,0.4045964423796913,-0.04518114423591414,-0.8393379706524474,2.5393241849325507,0.3250263052308711,0.6715542971295849,0.03669189101523585,0
-0.7440235595740411,-0.988361035579481,-0.9535346332714226,0.5452469373704928,1.47126138155896,-0.9781801925559653,0.594235910377415,-1.1528190302664578,0.27689072547157306,0.26152811043722307,1.2438504698290214,0.14125637356175988,-1.0888915681332796,0.3858382330332055,0.3707653267569885,1.6854307647510531,0.20560711168245557,0
-0.6439665308541831,-0.12779022447178656,-0.15899415977009476,1.3571920284792987,1.3694794245447295,-0.13570989972317668,0.8809225751833055,-0.6556264051975453,1.2633368069409194,0.8775466358987372,1.4155110975842942,0.7613988497622611,-0.8604474899755582,0.8712549459112415,0.495827307898281,1.0234290852870036,0.34362324706551345,0
-0.880878540003466,-0.3404712596605377,-0.360373614897859,0.4573824525107848,0.642528678549343,-0.3347541193625913,0.8908895248872567,-1.044499903990627,1.5255591204643084,1.1235579257277994,0.5075678916417037,0.57682383099086,-1.020864308079466,1.8142392564704186,1.3484618487155828,0.621276802545736,0.6564728662141113,0
-1.1832414411530228,0.2899794629122841,0.2461656932463575,-1.7670068790696054,1.4663139413697446,0.30137135011902455,0.9279448496858185,-0.8961721583248914,0.6161465384487644,0.505056298648756,0.8297008254302923,0.15913150303731272,-0.9062986259128689,0.7939529624227556,0.66457265536258,1.1214525416557413,0.21565623844967916,0
-1.9171987457992956,0.3878823270403113,0.34295169363719497,-2.0690087101699124,1.3635546586825726,0.4546026932003587,0.7409493727262441,-0.7540239521650631,0.3501752684391901,0.21489507284493284,0.5078655045585614,0.9246221768465347,-0.7970355171246586,0.49592052542657367,0.3297058694152424,0.7404626809318153,1.2056014878030183,0
1.3142218643659678,-1.0350464103140111,-0.9950957251814476,-1.0820997844634828,0.6392770034259602,-1.0039613556894929,0.7388110100309743,-0.9397329086433304,1.0451731349333984,0.2685319031853393,0.11906750989056215,0.8972599144579991,-0.8999519761707296,1.6370486336559276,0.5842642168837306,0.4156490674984177,1.4348035951394282,0
0.8756663012230337,-0.554557943944604,-0.5597573819930143,-0.2341458782619892,0.3012547282513688,-0.5543486526653362,0.6577423155558441,-0.3930609848962343,1.0189184121055594,0.5879785305094823,0.6514197608851159,-0.0904051986655746,-0.602686927715256,1.0736721173605646,0.5835278377340268,0.6756014362726096,-0.2178775481404598,0
0.8118642064329251,-0.34108605901292977,-0.36095097001026955,0.5513984732620585,0.5871558635314857,-0.3467194535217204,0.647162436823505,-0.3871511525999407,1.692307193138813,0.2098503484955198,1.0176457560352106,-0.1652168525036847,-0.6508977658951898,1.5852041587757504,0.008296812054437209,0.8901690711448199,-0.4112606008717117,0
-0.06788796941789468,-0.6151354140716191,-0.6155687365921202,0.2676282901412778,0.6934803138827365,-0.6286046598520477,0.6203799732242509,-0.9872439849146203,1.6362797330425936,1.337363802128119,0.6665131944157008,0.5863057131496026,-1.0006921880606794,1.7214198249622488,1.399861948835706,0.6488440318274478,0.5138462969035251,0
0.7568042212497182,-0.8793197584247427,-0.8558436801977397,0.3512476824602713,0.46063148471429044,-0.8782587699279663,0.5923848330797914,-0.962969517146905,1.5953282644274123,0.8059641126563032,0.30414464895334403,0.10987515940331957,-0.9360153438496478,2.202138038614505,1.1901973608907943,0.5606365743415846,0.2577157407578942,0
1.9228624776064618,-1.0255349404355765,-0.9866411277337724,1.8037181953686539,0.7501743432338559,-0.9460182195470123,0.7493020396256556,-0.986264278208686,0.8479307840963316,1.7578263509918957,0.31448569416296873,-0.2725633817801681,-0.9503772991992679,1.2528919030404617,2.4930087628631967,0.59884619082077,-0.22583562533907356,0
