0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-1.037376027715692,-0.37144335962655645,-0.38942513079945756,0.30363200582931293,1.3520846683996248,-0.3569062732025153,0.9069031875545399,-0.9568068850728698,0.19297331507228357,2.1907097482976443,0.9074133252639514,0.4069748968566645,-0.9862830010629243,0.07008749757919264,2.302982455277566,0.8851099679521075,0.27702664467794225,0
-0.3145531397196584,2.266023996614388,2.33479721417503,-1.2338047288773608,1.1253652183176555,2.2120004274021734,0.947703569161564,-0.47177294475519116,0.025043220335798384,-0.6682492214251159,0.8957364255926176,0.8724193106058741,-0.6305151835874044,-0.005396695295628111,-0.8459916950501891,1.0803171492033141,0.9799579745645202,0
2.9653303437359892,1.9700647438715089,2.003870836176644,1.5513569417114679,0.8267561000315812,2.0901919867248333,1.0517353113622554,-0.9056463344703947,0.3544793203919561,0.7398828257134248,1.312494039037283,1.2267955844666814,-0.9728317938509728,0.14349692773379902,0.5418919202095515,1.169964562026488,1.0111807801985504,0
-0.4693526641164745,-0.6322342665196952,-0.6312739257869342,-0.483133212812309,0.9932472707184804,-0.6378740064496032,1.2527685258676737,-1.1410756094244892,0.0009152176116348246,0.04205318607562214,0.4789038225954072,1.3737688342024221,-1.0576672687036213,0.21998442109298785,0.2858821158821861,0.9624812197132011,2.1209004382811147,0
-0.8511832351237614,-1.1915776809070528,-1.133287596555752,-0.7844654117784062,0.2956951359115763,-1.172875676222847,1.2706348126281954,-1.2693304862039363,-0.12896986019791212,0.26554729530964494,0.9762215002159143,1.159549790517326,-1.1696854989762875,-0.07941351476805954,0.43276374210226287,1.4235965631113212,1.560773415419188,0
-0.6969620462056048,-1.804255500212858,-1.6570239397651443,-1.2867962565344353,0.16873249437897328,-1.782622306206836,0.9246956571070271,-1.2230790502576843,-0.5312477637418112,0.6243811890332015,0.9666014082174759,0.6044667435214209,-1.1298240799729022,-0.5588573554587388,0.9944669457049626,1.5330248829317101,0.9475406072732169,0
-0.16865355111509223,-0.3728158890984236,-0.3907109331351519,1.2336641725287825,0.7751336787017983,-0.38884722968843666,1.0778176786746232,-1.2474613999015696,0.07210084537991662,3.5043014586288734,0.5856793977493839,1.256046051727972,-1.1741004806464834,-0.09341487717216633,3.6673201703350053,0.4621006951821571,1.1526517113433188,0
-1.0370712783713574,0.6267649605051626,0.5820384773468766,1.4597638632992775,0.7751571963269359,0.623919171670472,1.473220029792327,-1.2012789445273073,0.5074124542986319,3.484092338102436,1.960184903472436,1.8574688904415555,-1.1806116342522852,-0.11161223707364326,2.312858456277334,1.0466901716621053,0.9130695010566947,0
-0.31265486874378634,-0.3028265738341635,-0.324969231033342,-0.17209351420917515,0.8859911735321085,-0.3174763298723921,1.357931040749776,-1.083957500634068,-0.47176036974799007,0.2828059038599749,1.9284156619077704,1.0311864410017277,-1.0792949387357624,-0.7127460611638841,0.06551066355734954,1.86071209931038,0.8179722742373098,0
-0.960460586862769,-0.030003882430375554,-0.06529865137358139,-0.6256455270787069,1.0558137499120963,-0.02556736104914952,1.1027400934431055,-0.9666289742653384,0.45028701636242563,0.7608738270627751,0.8324112001813425,0.9114217600238876,-0.9736775398033295,0.4777475961198373,0.8509579760911583,0.9702917876511439,0.9969275231671128,0
-1.1339497648607029,0.34126598401541364,0.29678009455052107,0.47439185799723366,1.326368639054741,0.3487971481175032,1.0974871966916677,-0.9619280168074211,1.996456526140162,0.12020046064521007,0.8944993319889252,1.5270525050525188,-1.0006535191793844,1.9253004677777854,-0.07957627424354587,0.7668387214468186,1.3883829368218996,0
2.934347223804926,1.733917813241307,1.7443986655466104,1.1742950779619736,1.1662283545581893,1.8565412685253664,0.9510805896451278,-1.077496670536344,0.7464072052703788,0.8213997075745161,1.2673941472613965,0.46091542531344554,-1.0611924218577773,0.7026237881060832,0.7908380579797318,1.3353691889808226,0.35616328535108815,0
-0.986169823596908,-1.0040158333131801,-0.9674888155129241,1.204588967663349,1.039063256726838,-0.9812726337163967,0.8881602453918546,-1.3417220702935784,1.178148262727597,0.8227314476812415,0.6195097499186085,0.507303811010658,-1.221629658285272,1.6814104756431276,1.2340022619071314,1.0174354328382271,0.7941319709687773,0
-0.846652711910663,-1.3490500216426553,-1.2705099023392143,0.46853597264410407,1.3703526576562748,-1.327888380986174,0.866705598992172,-1.180823488330475,0.1828451221712429,0.6425826911114484,0.47545769663742005,0.5963481371258256,-1.0857777731482494,0.5103801459304023,1.1827976053584008,1.0111337367655744,1.1003702792901073,0
-0.6616610037550791,0.032583131271847844,-0.004964466974084254,-1.5252926439450083,0.7559465502152363,0.02272994631333769,1.2349555801787935,-0.809851315131322,0.5054516414532734,1.045859877543647,1.784084546933445,1.1271009786450497,-0.9562886210461939,0.0936888008386838,0.5865744849427015,1.2920999058698692,0.6157301664571224,0
-0.4896419275199172,-0.11870175123980926,-0.1503152488448049,0.01607785593847432,0.7134267889813101,-0.1318250308933526,1.392029296609293,-1.130560442699513,-0.17484370731606252,0.3853373614677738,1.127196448548383,1.4082647002988906,-1.0854872870086172,-0.25964680972996623,0.39839342916749687,1.3291720890633103,1.5717778327158207,0
-0.5263677167839762,-0.8612091689453768,-0.8395344125069211,2.327235274590118,0.5194347802274908,-0.8614699610243662,1.2324339353327645,-1.1566924515655859,0.2029528054798475,1.1242784423512382,0.7622014468377492,1.3889096877917537,-1.1015118733787026,0.19954107547528688,1.3054275889744766,0.9027911024210088,1.5795056244886683,0
-0.6347182902933574,-0.8423571310393713,-0.8225320710950276,1.400614191230671,0.3925423834680316,-0.839082571984646,1.0723013933626384,-1.2649146401967963,1.3802395633889077,0.3459417456271524,0.5312571264168263,0.9728319640796222,-1.1647535873062813,1.9022204618651124,0.5677695926162073,0.8590035291471056,1.3646348469439964,0
0.2385599945021777,-1.2593825268908492,-1.1925945013448842,0.11792982434803483,0.4180115652035294,-1.2633450767876795,1.0722983385723421,-1.2354608620801117,0.46042183865518627,-0.06276559570365328,0.8518634159399736,1.4821711449073003,-1.147175354683854,0.6348724762875213,-0.024805206757291802,1.1978165045822122,1.9051612313096336,0
-0.46444537018833887,1.004328237562765,0.9683988359001274,-1.3983584859976939,2.0959637338677153,0.9729531105173321,1.3322616591790033,-0.7558572611946816,0.3986742050835482,0.7005699774826882,0.8690203716228134,1.6986994047328505,-0.8736330278553189,0.22914279531936277,0.5489247373486528,0.7408268575145915,1.5734509477450112,0
1.458336009185974,0.2792044692549548,0.2355562560287053,2.4148405557720203,1.5065625977071304,0.29553960364132326,0.9531625591662292,-1.080022061618133,0.01159117490631505,0.7244586137475985,0.7023298173136439,1.269577499195276,-1.0379280006775324,0.04538172377596616,0.9410981293037438,0.9553917417877658,1.5874796977285495,0
0.3811078986310515,-1.032189878814781,-0.9925572909805116,-1.5511066721726836,0.6343102803297344,-1.038001663394952,0.8106803563205155,-1.1836546663436252,1.5169587439659764,0.5038901938189702,0.7130584094829487,1.1865796420122938,-1.1202221762876543,1.749306339652186,0.5563452304680314,0.8370724260404079,1.3359876080834445,0
0.32520524964987296,-0.5525179168048971,-0.5578732090435115,-1.5897935121848126,0.9038658769130493,-0.5663564725758186,0.8444353826118002,-1.1241104373876063,-0.14239160401595694,0.27022031418153614,1.032026063358163,0.06374236740350374,-1.0513676792326625,-0.026254605937695935,0.5387894194276727,1.6611367811409479,0.2513843308214544,0
-0.3856197841657814,-0.16163656975135204,-0.19126234472155013,-0.8126402812890355,0.7489695822044621,-0.17684303362650491,1.0536664245743215,-0.8563818618325653,0.872685558670967,0.14445063307983655,1.3955744264569314,0.047470435865133664,-0.9192227021582242,0.839905509349404,0.022154048359579227,1.4813935905382387,-0.10553442528672957,0
-0.6538709040854622,-0.10403851966648572,-0.1363001192073481,-0.5899891307632956,0.17516694278403178,-0.11197657071577494,1.392533453516902,-0.9181750033798534,-0.11741053579860589,-0.22802647276921947,0.9326418079871054,2.067329986365616,-0.9465112739167981,-0.21229829436911643,-0.35115960635884885,1.0449919607280602,2.282863920387903,0
-0.9924542647847924,-0.46120265703112134,-0.4732238716405955,0.4414561591215234,0.5472152116006588,-0.44760977724738904,1.424028640761855,-1.1673728467838353,0.16496184390869112,0.6783542190370171,1.2670132712282074,0.8488731303297824,-1.1136981938660655,0.10716951307556541,0.7028777342494751,1.4394793154306396,0.8688820461842945,0
0.4117069963913155,-0.3810704829051586,-0.3984410437505153,0.06243276092669381,0.5302259230767006,-0.3963426663403884,1.2729302426802662,-1.2693142856677035,0.12021957639203686,0.48527530060674295,0.9805742549517015,2.015872827092825,-1.1806921437890752,0.06867277642595111,0.4942549715142429,1.1152125355038847,2.23910793477048,0
-0.6096890235868871,-0.9180699256543902,-0.8906594394660532,-0.2762169235369438,0.5124414849138347,-0.9145142331619827,1.0368872175188157,-1.2811781533015163,0.6987748568416735,0.7333084955672,1.0301799898853126,1.2655316959146707,-1.1888004582697584,0.7362264998502425,0.7826720304106516,1.1712250267531676,1.3666591346825263,0
-1.042488427249051,1.4857430024106018,1.4760869657835691,0.5789472939869548,0.6069756680009488,1.468475647314719,0.7890981847973201,-0.3638638078219391,1.0184050370533406,0.5042925691737782,0.6050749600835093,0.00727330438308262,-0.5820456683893535,1.0780921291191519,0.490371492367966,0.6243744373691182,-0.1034361512782603,0
3.0702731488058195,2.4096408404759817,2.4976807700110846,1.7763127928787226,1.9140314787000403,2.530821888897587,0.8228189581251721,-0.4842657152736534,-0.02540318862621885,0.33616460293301803,0.6361956752669057,0.42453512997716003,-0.6234544335437697,-0.02901709969637186,0.41418848178539924,0.8186236410978607,0.5023789073384264,0
-1.4849441753784727,-0.015265629747649898,-0.05111658123555014,-1.6302488074686405,0.6266212780551736,0.02266520142501612,1.2882033053574085,-0.8834440478885844,1.1600305580536812,-0.06108525794388687,1.0038040870232043,1.7169332142265754,-0.9501317175729467,1.0543980574761553,-0.26575080090787506,0.9086352246671576,1.612395870254258,0
-0.8104946342190242,-0.4337103727687352,-0.44761956973433503,-0.922545076299985,0.3827115320273557,-0.42976254589537866,1.257738613039359,-1.126544094886463,0.9987646124512263,0.4046079357926346,1.063937296375595,1.0291201041587912,-1.0883398174455814,1.0428291958473912,0.3645182546137359,1.1647629518095088,1.0502153882302434,0
-0.7455305218926088,-0.6232604063153968,-0.623034146001074,-1.4779576334870341,0.9466848962607016,-0.6190570958700343,1.0763830057334223,-1.1114526827595137,0.593216644200045,1.6536876967430496,0.8428668196118966,0.5154518574267124,-1.0746846778629626,0.618683362977971,1.8728622322972752,0.9482319881624763,0.5054981137142341,0
-0.7663719152683198,0.011750793489168217,-0.025078612974881054,-1.532790226083153,0.5934008887084246,0.006379990183094546,1.343158604785712,-0.9298505053790362,1.3487546431125776,1.088545105712048,1.12575503964124,1.7194527017766257,-1.0061569461983262,1.0052266835429187,0.7493232936731048,0.7856432306760891,1.3176593942749928,0
-0.5286004873575398,-0.5413706221825365,-0.547572194080434,-0.4807481574615986,0.5879541013874489,-0.5466363605260754,1.1219534202830794,-0.7392898170461417,0.9684953717529446,0.32207147809679876,0.1992107703295594,1.5478685728425345,-0.8017825640600273,1.1858112073727067,0.4011441509782812,0.2618604603417775,1.872092468452084,0
-0.1764069082200873,-0.6260232518703206,-0.6255716098510113,0.3252357929769966,0.7274621145703788,-0.638095319973987,1.0248057538286894,-1.1011756414622162,1.1305630964533107,0.8702268920953593,0.5392966617141414,1.2331547208446123,-1.0611530752864746,1.3278349208406774,1.0283637439464342,0.6509910244016788,1.4291020695381063,0
-1.1224267359290985,-0.8715695248413878,-0.8488672266354789,0.11460824698734445,1.0311241427504887,-0.8429687875854839,1.0966334617140572,-1.192160981441004,0.9036490006552577,0.7143566933801777,1.0005224275674867,2.0018578321147613,-1.1405400148005538,0.7895235733694569,0.58585210299075,0.9161689240024735,1.930976940274205,0
-0.8181107672057405,-0.9936625044224581,-0.9582621902504946,-0.06001765921682872,0.548169125770969,-0.9799590342860356,1.0778237179419672,-1.162221109439602,-0.05218477160649303,-0.20846612718521038,0.9924546346481861,0.8111428624686723,-1.0838397423235824,0.07152636140763458,-0.13561389215661082,1.5559462833932598,1.2099528867773637,0
1.4149777996399648,-0.9501666717407955,-0.9194145216760604,1.752178390204952,0.5758864907756407,-0.9139570344224627,1.1292030163270979,-1.2273248678167887,0.7742781101926892,0.5490771832666107,0.7863487942288236,0.7854812579598103,-1.140639118346825,1.0408221559822113,0.7671984822837388,1.1235774490905637,1.043264221654476,0
0.44680672949960537,-1.050646058214786,-1.0089477464255816,0.2235323766706129,0.40756123307621234,-1.0550835492088126,1.0173565984002886,-1.2289693520336384,-0.336634288886168,0.08597208261029313,0.8222638945950325,1.4952738236823646,-1.1360920185509589,-0.3147355134500907,0.24568386769750977,1.2934776870740818,2.0834659766237795,0
-0.2220932033704034,-0.6917297781925594,-0.6857542589556758,0.025975213758914307,0.4883308864725449,-0.7020988918777383,1.3012439587903983,-1.1125696492558446,1.4836745883792946,0.2579435700790569,0.6383175690024917,0.929894887229214,-1.062839492242287,1.8448808257605709,0.3398721591227737,0.8520582474543771,1.1473920918653018,0
0.3131865100241429,0.9818377348588914,0.9450935484165439,-0.6942685806445897,0.7328023682681436,0.9446226682778965,1.6584210538938002,-1.219591935868045,1.3247373728583354,0.8609773399162138,1.4757092436486128,2.337008883890514,-1.1733524446965915,0.8966712129938359,0.4514327122623124,1.0446240683466113,1.79591143190636,0
0.3415246007405987,1.204134593499477,1.1770609806057364,-0.8910993003116231,0.9280520190546051,1.1638426198478127,1.5657069045079537,-0.8813785963574835,1.8793637416135947,1.2321349883483415,1.6656940623907186,1.6226351289319487,-1.0140076738221546,1.168670350352793,0.6005025292117374,0.9718977544089501,0.8854750082056634,0
-0.13391068638419418,-0.2498361742344156,-0.27495751273005364,0.6980020289319577,0.8074603621594356,-0.2681709594287349,1.3511826970915095,-1.0850692373869497,0.6705716104045564,1.3534627362053522,0.9104324730525112,2.1192600101765873,-1.0821971171387155,0.4578595730047529,1.1699677076664343,0.709780921236995,1.9106095504657268,0
0.5907524200674029,0.11610866540935633,0.07599890925975744,1.2024211768379955,0.6720665823346815,0.09672823192425797,1.458570210632711,-1.2877488685021212,0.5855003644797399,1.753634293295783,1.3323868458809704,1.8188010806672354,-1.2064005140220972,0.29579263608478473,1.4656093989708239,1.0529440025700403,1.473682461088887,0
-0.2675214565893651,0.5105307812575177,0.4651858998325969,0.6347306098371602,0.33763908649991864,0.4825496728386249,1.3258021209730142,-1.2266216362651685,1.4163689767213958,2.58313722133558,1.5785624713827335,1.6738041011460378,-1.1848932130306216,0.8021685793053667,1.8334806520091156,0.931881748233158,0.9672066501610158,0
-1.6262726931849145,0.9782874401958026,0.9414180000891383,-2.7601443235828325,1.7258149235027003,1.0075684309367268,1.0559718950858419,-0.8962665772554042,1.011909166818693,1.2315053403120129,0.5976548863481524,0.3594598529147114,-0.9220299213079995,1.1665558763574664,1.4452645456382271,0.7063388424788772,0.3725842177862736,0
3.6996662944703718,4.11964256408231,4.552494910313485,1.5639758837168194,1.1660392091425418,4.273409560916166,1.078837294485281,-0.40875194886859456,2.854788094697801,0.1833039246741032,0.31727039456907213,1.9862057623092517,-0.7055974801403523,2.5216202013323703,-0.12889090652650737,-0.024669091912584085,1.616375574564127,0
-1.4735895794151654,-0.9886073872963995,-0.9537543614634534,-0.17856286974002242,1.5815673567229982,-0.9321169393041221,0.7363855648687522,-0.972112275290878,1.3238035771857162,0.9518047615881544,0.049647267172535064,1.293829711644625,-0.9539435548406683,1.737701777686052,1.2862350163027794,0.14220465564104529,1.6861533934501647,0
-0.286797878700276,-1.2882392584691058,-1.2177330750743514,0.0697095275327892,0.7954034421311148,-1.2882503083856263,0.7476064927622835,-1.1729191310102836,0.7010992818286963,0.07757176144995889,0.6320929500148941,1.3593952063343226,-1.0980372549951363,0.9872101811704986,0.19017944179918833,0.9610570326366603,1.8200409276421754,0
-0.5399453606486726,-0.7737413103799619,-0.7604300732022602,-0.9520231593364236,0.5047038824616369,-0.7749469045677537,0.8069131393115275,-1.0008366091039504,0.9269755574679864,-0.0029874401586241655,0.42877767913853165,1.1675257384493727,-0.9657431164341452,1.3188502013949917,0.11073661529982094,0.7234242561181873,1.6232746948851873,0
-1.2924402520876423,-0.895422004897219,-0.8703243008018754,-2.264416449543631,0.5854643599086861,-0.8548061414641855,0.7813419350191962,-1.1556270303819698,1.8267913847364605,0.8491665232797817,0.2849512040357337,0.9253889592017815,-1.0890231755022866,2.355477064673965,1.1414702495765727,0.4455781963066061,1.2081256626052408,0
-1.405368214937203,-0.8191673944487623,-0.8015821330997785,-1.7084478660901854,0.8288698312490543,-0.7715438439173742,0.7217087183343995,-1.1699727020143766,1.1511084626551924,1.3256111157770545,0.697367465037737,1.0727463286211527,-1.1155357503970253,1.2402567999592704,1.457370257257979,0.7455252797865872,1.123890741497946,0
-1.3341936012608528,-1.4005634805457827,-1.3150070487981842,0.037652993130302584,0.49767430600383794,-1.3469852016402322,0.6393718856560275,-1.2678958456952751,1.2800901558092252,0.4330833097130231,0.5769888425093797,0.6413069817032141,-1.1648372324424698,1.832632398358169,0.7250391822716017,0.9726552748989357,0.9835469173771747,0
-1.2344879233386818,-1.5170847041122058,-1.4149447755417,0.06259905625798019,-0.13156667355293208,-1.4687634626073554,0.7579952999599878,-1.2170165959917725,0.012374564933568958,0.41189527414267,0.8086932853175238,0.790405561051981,-1.1250392460816134,0.1650523207564683,0.7094921427348501,1.3138812526783223,1.196179738696494,0
-0.28734563852895195,-0.8726216173432237,-0.8498145352560174,0.13781442899128352,0.10853603704759802,-0.8790191077261003,0.7728788338644283,-0.9733840093752757,0.13480531707774956,0.9484682631367973,0.7704549450008186,0.3901959962198579,-0.9588999948671492,0.21238001674926624,1.2462988249605318,1.0683350567883485,0.519531535050825,0
0.5886189907060828,1.198460497957436,1.1710952916912156,-0.05400831048235719,0.7296548155904099,1.1622895680334717,1.4904423766652886,-0.732418671590358,1.1992821515225203,1.2392266400510539,1.8365917058475973,1.5517888760434575,-0.9452778748802048,0.5468482899938057,0.5701670846918404,1.0788520549432326,0.7831512148702451,0
-0.47896383492097877,0.8905586288710605,0.8508857015175458,-0.05604197722527525,0.36053520656462734,0.861334536822808,1.4378973421469203,-0.7063101094262251,0.6927336149150825,0.9609776751006963,1.012076910087053,1.133425194858242,-0.8557606650996991,0.48193673799452397,0.7596794570417049,0.8222171109852519,0.8971677670613633,0
-0.2623507267744117,0.9171650612686717,0.8782831644682457,-0.32782700432460277,0.49881052707372586,0.8828804775840227,1.4497199479473468,-0.8625071246573305,1.1694759154997711,2.1971170769237536,1.0771449531127004,1.575273066949379,-0.9833195651535985,0.7163997970035532,1.6804283455681246,0.6108812310835748,1.0392731785956166,0
0.2794440885222198,-0.33499205603058585,-0.3552269053916743,-0.34776240580330714,1.0389058918936316,-0.35259341776155145,1.0904965001868065,-0.9190804502083754,0.12533993686365855,1.100442597327966,1.0229800887202471,0.6915795921668423,-0.9539056182348599,0.03543943345835385,1.1505044674891225,1.0942951073367564,0.6496505377365566,0
0.5766423675391454,-1.5488070833203875,-1.4419811475011504,0.4946841894031202,0.9707067239869346,-1.5426507212628373,0.7694308829463486,-1.0164126258303687,-0.4513368856085609,0.9855168979505233,0.3311997923679201,0.6293295062554982,-0.9493403552005804,-0.37603722460836436,1.6973020077467462,0.814926781437381,1.166810067964204,0
0.14675672714800533,0.016218357196968257,-0.020767729854757656,0.6752425896161486,0.8667483384807535,-0.007428191798436528,1.0895832693984666,-0.9889920431754906,0.9834802653477722,1.283710344419298,1.506309780907091,1.00703776108231,-1.0404770721306074,0.6402829295967447,0.9321578021548147,1.1651422047906626,0.6159840188502708,0
0.37236721147339724,0.3334189873003856,0.28902352305634543,-0.5830721532037156,0.699826880674028,0.30670662461660153,1.2296635728236096,-1.023903431947068,1.5699510099973593,0.5241949518177581,1.4928550277853518,1.1252136574302454,-1.0562364263743986,1.2568841054330668,0.2144083928911996,1.2029659550729526,0.7721505746146599,0
-0.06525551930841755,-0.2202689302072764,-0.24696341647032102,-1.4792840155732268,1.5029332638694382,-0.23973093137035084,1.2596987062250176,-1.1180717479298363,0.007148642493812887,1.45227770921584,0.29867005794898627,1.6878741417724876,-1.062988914239286,0.05586440542528106,1.8917848577386764,0.450246058893623,2.142234963078421,0
-0.7763889190515652,-0.19130615212825475,-0.21947990253636887,-0.059357417837882474,0.9768142460738531,-0.1929026255392651,1.2845142841757895,-0.9982344306576666,0.9633393356080416,1.332214869142282,0.6894887768975767,2.1528178848851875,-1.028159162312178,0.7801089541914998,1.1715584783263562,0.48888907748370464,1.9765243326333026,0
3.9674576329743867,2.74130610399234,2.8795796429807323,3.5407607866016395,2.1157554634102156,2.975846622505533,0.8654430200172003,-0.7415061881702483,-0.15764105378438464,0.9936166820518931,0.16676831900758157,0.7019871268377976,-0.7535998108326266,-0.044737609096983974,1.529512718371688,0.4371159496373307,1.1094588646617243,0
-1.3063013272520483,-2.0009493011762283,-1.8193675406201073,0.9106514231779521,1.3170893225262108,-1.9376155071624335,0.5290218712331369,-1.1844511585045319,-0.5998385868194374,1.2924828342394028,0.288412107735058,0.6451028173694509,-1.0798580396276598,-0.5499849230277772,2.283358940401944,0.8503554690934618,1.2994043306697243,0
-0.7713201032286106,-2.088270636635694,-1.8905362599278308,1.2592170616568428,1.863642374477261,-2.058319445520211,0.5086400022564895,-1.119461391013453,0.47194517019963655,-0.16000078534108828,0.5031642843870053,0.11849322539734444,-1.017289217118268,1.1013380487531526,0.15689062779881058,1.2689093574165096,0.5873379963036215,0
-1.5722870081905946,-1.5946055788420859,-1.480885052771129,-0.2224961950048688,0.9714808905832013,-1.5167950747583065,0.5295624076008961,-1.0972598047646296,1.3668588407030042,0.45763247445217536,0.4040007063578965,-0.20226434280160424,-1.0168470411772101,2.191470803337988,0.9251896601975107,0.9126856591749622,-0.01776851475550458,0
-0.8215301441083604,-1.3629142356655446,-1.2825047675213817,0.1969446466501915,0.5775521988853172,-1.3427881681873748,0.8373830489011266,-0.9164969810714718,0.6971712527442416,0.8913229157601735,0.6681408403458935,0.644359411269128,-0.9323622123251473,0.8167594658214611,1.0622657324121265,0.8219956128148198,0.7346514176322402,0
-1.0358420710217695,-1.3628375066833935,-1.2824384226304182,1.0334687353326875,0.5540244976227279,-1.3307609735371824,1.002068120492061,-1.029308366336297,0.09526857826465746,-0.2207397130036818,0.860301634848665,1.0340371318231343,-0.9904580449584512,0.21627506459181634,-0.19333372188515624,1.2814941620658402,1.4151085358922806,0
0.17096631680145213,-1.9679739318387266,-1.7923474895587532,0.40768917465122906,0.07773708407371664,-1.9616343444315447,0.7327661902741738,-1.2439471141945992,0.42730649541899757,-0.22247157340680532,0.49031663482525073,1.5212171620146375,-1.1397200451366907,0.8152651969520003,-0.0828482328607594,0.9850811008809597,2.3327683264387056,0
-1.8718331385813278,-1.245438395598681,-1.1804253254380324,-1.1045025455443078,1.354684245131904,-1.1459697359162813,0.6564450196034932,-0.8073812798252561,0.07886463689061834,-0.005739195558814299,0.7518240318256914,0.6227312855971742,-0.8286505874575486,0.1821361568565996,0.07496170083869148,1.1116837798547592,0.8678964328215724,0
-2.0466847785462194,2.227845775213234,2.291749958350366,-1.315644523565193,0.8189130601381941,2.2666716598273404,0.8898489574291623,-0.36444117186365155,-0.2957176849673254,0.17957833528262782,1.5322170969379074,0.7214804493389835,-0.6711936819991351,-0.5714689560787365,-0.10976307911192777,1.2881399268385385,0.4044293903313441,0
-1.630009366189066,0.8409841967680938,0.7999748900297852,-1.2194207602956662,1.127385527467296,0.8732833523195316,0.7272595666060995,-0.767881784832223,0.849881199726769,1.16131294243425,1.074206487139277,1.6739818769770827,-0.913618972301208,0.5259356927059275,0.8296737741649785,0.7413849400225129,1.2835757844375948,0
0.6740872159436578,-1.6111157072304623,-1.4948722596975932,-0.1663656114787426,2.031521922639987,-1.6011453638960857,0.49436282332468684,-0.9299122818679263,0.7681913790264905,0.975090701315424,0.3890403542677968,0.7524079151169002,-0.9260053217871651,1.0142710142330251,1.29232603042959,0.5754787766390883,0.9818042980245101,0
0.8762745122757188,-1.2047687125066082,-1.1448516344558934,2.075889588667621,1.1585489081590656,-1.1939115006652312,0.8174337105868593,-1.056275917172212,0.1837343264297814,0.3437082804292977,0.7385338742044385,0.5823554506480286,-1.0041209849798858,0.3743464020494775,0.5958115857368274,1.1858181304280087,0.8951111533443115,0
0.9407911491423402,0.16981442795543653,0.12832558813355036,1.0922284345751323,0.35137349141055874,0.1608155288004681,1.190262070333784,-1.144173453786208,0.6009435443763979,1.413129222868311,1.805647989960386,0.563908419937257,-1.1252969907087071,0.29546913801526103,1.0990180818589737,1.5207111418078711,0.21487568090625705,0
0.6078384166507834,-0.601565578252124,-0.6030897742676964,0.02727784315297148,0.29313918663848915,-0.6093667480910927,1.0848928159535498,-1.1416024153085438,0.23169435619394096,0.5030803895784893,1.7451259377337776,0.582214819337171,-1.1096840758330002,0.06256057754582599,0.3491208310720376,1.7496194285208242,0.4040655164431754,0
-0.09966005356383548,-3.4166441223359847,-2.904716221514614,0.4846345917116473,0.32022568927087064,-3.3873162543528395,0.3974187773969548,-1.1420526116825123,-0.871045465728888,-0.3725968644387271,0.3188750059770233,-0.0760934706824323,-0.9770527335504511,-0.7801202298472629,0.18655342272343026,1.663852596053338,0.7812397415108577,0
1.4642959491509342,-2.8471630962278844,-2.4856673304760033,0.8970652012065051,1.0637668880919604,-2.7700490155510966,0.28676824798788075,-1.0456393399423614,-0.21583753339607625,-0.14611885843152203,-0.1985165430638298,0.4593138494232305,-0.8770766467043705,0.4281783619716483,0.5924980291443889,0.607124888538449,1.7436255347259777,0
-0.3552507445990112,-0.2806517802809606,-0.3040658009588364,-0.6665129260815396,0.9812844128302824,-0.29472282280707385,0.873645431521765,-0.9783817338710572,0.8952418788105139,1.129718317851308,0.7662442292800565,1.7124200753279062,-1.0084363630793767,0.7746995948166658,1.0323901943667837,0.644116826292689,1.612756998742976,0
