0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.8195105879957205,3.667432394127898,3.988389346384831,-2.680950125875823,2.2354825302773103,3.6048476127645235,1.1244871378741566,-0.4021877764501676,0.4487498291133955,0.8749805722855284,0.8536840840060429,0.3222308117504667,-0.6452524268706397,0.31429760346855473,0.7784940940383545,0.7685963481912875,0.14572458207619518,0
3.3107100639193936,2.055887977764788,2.099177307094098,2.664119285936596,1.7205451923855535,2.217486993906268,0.8394793343595088,-0.9393648939788283,1.3721421746455946,0.47442026291070355,0.6858918781628891,0.6076409484109082,-0.9503147420881509,1.6067567321479963,0.540688476447972,0.8275887065006328,0.6757676255458592,0
-1.307795505739877,-0.4588033356952538,-0.4709915114356907,-0.71600208209819,0.2775945622738657,-0.4254057240022311,0.9954800422989118,-1.2441013117412465,0.9191887782644163,0.7294757474515051,1.27391651053517,0.2615848960983974,-1.163301846211635,1.0055587040143577,0.7914897212023966,1.4877658718188063,0.218210736296437,0
0.19482363263095662,-0.9731995904596886,-0.9400031980489599,-0.7737602782927847,0.5567460713638945,-0.981755133130636,0.5677894708127558,-1.2941412070126264,1.1531036495415066,1.9240682176280346,1.1664814396842775,-0.5728737340927228,-1.1970608840033463,1.2758953604231122,2.2015224672112024,1.3532717744484464,-0.7511923698140847,0
-0.25949892089765136,-1.530494290568575,-1.4263824486252608,-0.4873168768351865,1.0944742466829236,-1.5273330719929004,0.3283222729694365,-1.0311214195789158,0.9386764448366187,0.31844752915463265,0.13100975282524735,-0.07731329666303924,-0.933950007125597,1.866554142778688,0.9367531498498022,0.7177757309694593,0.3265610313690943,0
-1.0958581087724744,-0.541893558958877,-0.5480556328643889,0.9505321942080273,0.9539414476481275,-0.5208958738694134,0.9169699484363302,-1.2212203637676602,0.49464463315244467,2.003426873363595,1.3492202010892642,0.8186166312022464,-1.1633707820294144,0.27815607714058854,1.8555298465447023,1.1917207812211477,0.574034575183761,0
-1.038874799078818,-0.40192667949269917,-0.4179499660206236,2.4054430937004416,1.1531147723592694,-0.386768024313093,0.9310586603055871,-1.12354403406851,0.26645941932421646,1.2254894236888438,1.0548796589242855,0.6978982902214755,-1.084096315586639,0.22787671467217413,1.3488418977577614,1.1883596579276519,0.7009795113937374,0
-0.5582806643199835,-0.7266598185884112,-0.7176197771814076,1.99647904117189,1.282841197608092,-0.7280012801546912,0.8623140938122561,-1.041127584262281,0.8849032221423571,0.2940356065782907,0.812174232874461,0.22900032536956255,-1.0017545446086003,1.2085701266830977,0.46122589864769703,1.1890308806743815,0.3635116331629232,0
-0.06642377699457754,-0.6086836014990799,-0.6096372546815344,0.10340028274375268,0.8879084351456875,-0.6222629128822398,0.8263470767080267,-1.1058566599986952,2.4134279282086553,1.3333931861484591,0.4515957277300996,1.0549369326838045,-1.0799263716057008,2.5515600560441802,1.3637030010354974,0.37010303234442027,1.0100719952367372,0
-1.3525059995652455,0.5221255648277852,0.4767981952489433,0.44283305970583814,1.0610213059055866,0.540184820251991,0.9219246541891383,-0.8472943626578685,1.7032900992971556,2.8850591603259574,0.7298700615165223,0.8181737219924314,-0.9630150820273011,1.3205323107975215,2.4844534127528837,0.3545940691464837,0.4193484824106933,0
-2.352907189693963,0.8758520444310928,0.8357640005032692,1.5774090305661903,0.6938028124506121,0.9760928513971128,0.8423787369280036,-0.7215023258612717,0.41075225749009747,1.0711570108996875,0.9859987694277205,0.5822494149525014,-0.8416723698803703,0.2871836192416319,1.0141909742834132,0.9411449229757167,0.44258294185943303,0
1.2791262159166148,0.05830312973535857,0.019912433394208326,-0.10576773158825847,0.8125432324187163,0.06768760767024003,0.9272904161079286,-0.6942780900154311,0.7908870319390516,-0.027588557176771316,2.0698204567236838,0.10150610963844883,-0.8774173914781856,0.44157758447362533,-0.36827465984387553,1.721878287098769,-0.26891035274304237,0
0.3183173174634348,0.7742234649537137,0.7316972727036453,-0.9423853785189942,0.10966707350308684,0.7402027702970214,1.366430051997881,-0.6970567308575517,0.5916624930361392,0.5813127935360871,2.02860755559401,1.1614704579654083,-0.9106304145243174,0.10800330002331661,0.08254861883750812,1.402479430982264,0.5580782650722047,0
0.8793609975075423,0.2012350361508242,0.15903674969622728,-0.5858657013159526,0.27893487728697736,0.18933496283629572,1.4104358870075444,-0.9680640593693608,0.5417584617299942,1.4024966286040377,0.6996162414292048,1.827902267383356,-1.0009218373779318,0.40363743646678063,1.3410312315976953,0.5784072267676286,1.7498071039320953,0
0.6181243026833401,-0.651748839902221,-0.6491719245409839,-0.2135792351083094,0.8675778239856649,-0.6584970686388477,0.8218437648264132,-0.9546745150851432,0.40903183958693,1.3974374234954734,0.40815102014951243,0.5461250782168814,-0.9409269590035749,0.5826970052688273,1.8612070434082304,0.6228668705255642,0.7456671903420854,0
-0.15745747719706105,-0.88318560606161,-0.8593219282089494,0.7032251346545673,1.3646396506329874,-0.8916065472732762,0.5736303643096081,-0.9863797500130698,1.5623857102455618,0.5970728638961288,1.2710242113255747,0.247415420073673,-1.0116530728905722,1.509155102420762,0.4661039501226075,1.235175617755553,0.05911565216177063,0
0.9884510610160563,-0.7329341071940725,-0.7233341896463206,3.012329204774241,2.3650337224634037,-0.7249806646849578,0.6971363635092734,-1.0270709268689608,0.17353914347817764,1.1528225845814397,0.520819553543665,0.5687467139114685,-0.9871889186851805,0.3272165771667947,1.6202541902105945,0.8344980611571818,0.83168240230475,0
0.3625813217230048,0.10664476712452246,0.06679979698103372,2.788456361548048,2.0749721108382504,0.08325241189237897,1.1244449687834728,-0.7019392736779703,1.0243248318217912,0.5511187070654483,0.731430506149671,1.3551140187257902,-0.8332560598273713,0.9345276054731624,0.42046418584592543,0.62630273980808,1.2567241686981703,0
0.9269034324237798,0.3748981794883229,0.3300755216730893,1.5126349642747823,1.2613961690462385,0.36200474849788533,1.606573557052878,-0.9625438856069854,1.081540513859846,0.7292496185342656,1.553845442334119,1.9493318703435645,-1.0367778430455252,0.6368950141829804,0.29831563877401573,1.0811394382270343,1.3884688741182163,0
3.055486351318224,2.055680335700732,2.0989460738577557,0.669556323303235,2.3697756326786044,2.184505154005389,1.0483100453145413,-0.7676584115897649,0.8538353908462002,1.6487590349366306,0.6903622834475586,0.717713411477353,-0.8728090552747708,0.7587982462263083,1.6375247854275872,0.5885304489061478,0.5784183005739841,0
-1.4399174084267814,-0.8971320675059907,-0.8718610372717402,-1.5205434055633156,2.7633638624448853,-0.8452268608619719,0.794041125977278,-1.111143627773633,0.8543347272330043,0.7826592665884569,0.2817753385178243,0.7031959353403687,-1.0382492549991535,1.348137347116154,1.2736441304757822,0.6281263102312241,1.1427203642443624,0
-0.46617242054756153,-0.6684863235399404,-0.6645007932189309,-0.13965938285546928,-0.2229610240916278,-0.6736486074066046,0.6716160814539888,-0.8671992060595619,1.727834338249146,1.7410928587865808,0.6078778785776449,-0.05085938484914431,-0.9220011872080062,1.830738546530671,1.867292799388725,0.5839274633515977,-0.19702650083919618,0
-0.7651947074382799,-0.6989053925833151,-0.6923075854622363,0.7609474946591185,0.4625133665283558,-0.6925879574222431,0.5943627212574265,-0.5126134220978796,0.46206210803817405,0.4064597462122537,0.4630557768482103,0.2654186448698399,-0.6292118233722126,0.6109434291963989,0.548470356984924,0.6509751054969659,0.35441862091744025,0
-1.1191023804745346,0.4464827948910131,0.4012175801506536,0.39337873340152957,1.1288765895067894,0.45129502708695685,1.261595799103699,-0.2751070157562132,2.1717114638268304,-0.37883807254172935,1.4206478828511004,2.4472576113937627,-0.729210506626319,1.3285960067369778,-0.8375440981511354,0.6670588831771941,1.4921710833502926,0
-0.14343713195855085,0.21123054202436067,0.16882163979224638,-0.3467226464093753,0.4128851673121836,0.1860116129995662,1.2037171329321346,-0.9110469156516469,1.2807947462040443,0.24152513339494752,1.1312561084407668,1.8916639445911947,-0.9842961569000233,1.0361651754929646,-0.028709055981456576,0.895130688800264,1.6096451749391436,0
-1.0397905689011728,-1.260225228458294,-1.1933294813066448,-0.3941750565000487,0.5554583186682143,-1.2297523159869137,0.6617293273047824,-0.9446645118648271,1.0212794429222958,0.18375028232611867,0.5988413606040442,0.5277167752583163,-0.9301340531013612,1.3862412998347415,0.320684725287083,0.9049011724655425,0.7465793327633066,0
-0.6866926823602286,-1.1202493722121292,-1.0705374813208437,-0.6719787731152225,0.9755492774224178,-1.1103635057540695,0.9082447337843448,-1.06324861744358,1.2485016858820415,-0.198935344366025,0.3112998858316421,0.7136515219094551,-0.9907536492471285,2.0031186854822356,-0.027661537062614885,0.7587016651975664,1.2564426442518204,0
0.06846794249769352,-0.18511817456894525,-0.21360005415563826,0.5923904605985053,0.013873038212369413,-0.20576079969156638,1.1298867911366657,-0.7535985072344693,1.7450536250212634,0.16811330796539195,0.8564321370344887,2.206390381288275,-0.8993529250820147,1.4497848646135327,-0.1326076461778887,0.5555183874091484,1.8601067785806915,0
0.5680583364931863,0.19686486174322207,0.15476094530204898,1.139794635760747,0.6873806359641574,0.1757099491112577,1.0700536586972251,-1.1018219295687357,1.3373590100015584,1.1773704544332115,1.1123748641574216,0.8144454280748974,-1.0861241407690512,1.2316709621332125,1.067911841375829,1.0183781094180455,0.6392660499842082,0
0.189255281437857,0.018127915443562705,-0.018924697766425497,0.2242524210631596,1.5970861759443642,-0.005406214545415049,1.2477569091202376,-1.0694237333151095,1.8172806567353337,-0.1546732031366813,2.003791890530423,0.6084748168478525,-1.0862714855768578,1.440147516156744,-0.48984217430396526,1.6637969721428576,0.22396693006440516,0
-0.027168577035511333,-0.1405350994614463,-0.17115456895979478,-0.4811112736091106,0.8591317413224885,-0.16147655034604425,1.450050676861748,-1.074527996071486,-0.6804433324852982,0.45195495910716965,1.7603801394091825,1.143974767780239,-1.0688503568393213,-0.9164162521172482,0.2872654250148887,1.7551219776014324,0.9949864983810696,0
-0.19909275923536937,0.02040644817664507,-0.016725198258601685,-0.4476734334931536,0.10099499668983038,-0.0011826572802462758,1.2446466834575591,-0.8250938788515614,0.47938371124394724,-0.23433133051076263,1.9478073022711138,1.4952292032719359,-0.9560758313457844,0.11214444601060079,-0.589092821618338,1.538859256950616,1.024967859785836,0
0.2668536611878183,0.6854752976304958,0.6414351425201518,-1.0592274078079544,0.3227001301009015,0.6523387371112489,1.0381560337629343,-0.46149772193343813,3.0049330211422265,-0.07442942179032534,1.0102378953672049,0.6014163008061536,-0.7439244515724667,2.6062721634015675,-0.40599346974969674,0.6585461262141697,0.22498571597509856,0
0.35588381322830887,-0.06472752229607412,-0.09864937853831178,-1.7927282994149962,1.0461778107069877,-0.08560131596963033,0.8183476491740743,-0.8179798617385563,4.4223712433540365,0.7389295381885919,0.7391485802178669,1.2753839429492306,-0.9601965802644892,3.7237905899424413,0.30088972797634533,0.27432495557460673,0.7557963825797351,0
-0.2672685111709158,-0.3215496228022856,-0.3425909373037028,-1.893527776862793,1.4097859765957428,-0.33679490187380934,0.9235115785851867,-0.9863627661060343,1.7444173030884904,0.7437462965626117,0.7355257686934298,1.241957246128485,-1.0078956558908598,1.7501767551524519,0.6578421306289755,0.6595685790719199,1.1673309431614016,0
-0.9974032219604908,-0.14617016812766664,-0.1765274485382696,0.3560489078223672,1.1408445613666007,-0.13777990232350396,0.9145318479081795,-0.9843662962029945,0.7124705756322828,0.7526815781101858,0.7597972786517198,1.053553753992419,-0.9877153243521245,0.770264952943336,0.8247004354532345,0.861879133169715,1.1442707186762686,0
-0.04158598558192745,0.46418019404090727,0.41886309936022753,2.08793519319142,1.6072409483985033,0.43420141692356146,0.9885441500059041,-1.0611505237100938,1.195864028710554,0.8579174734145603,1.6045882144860368,0.807060562113182,-1.0762313492310214,0.9024583806465745,0.5624513358288781,1.3390042921427983,0.47233336992994646,0
-0.8957154266422863,0.1802431141337752,0.13851083387858265,2.7306056980659377,1.9976893123681587,0.17788747507060804,1.2396881461155302,-0.9760195773097131,0.579590660399882,1.1003733661995647,1.667818126943313,2.0714974138549542,-1.0490777662753614,0.13409642130732613,0.600520777639796,1.128608564315806,1.4340787687796548,0
0.9531734712519806,-0.293917620292807,-0.31657536411881965,2.4723058785969583,2.4605935506132757,-0.2947984758545635,1.3581674327739364,-1.1445272110652887,0.13159444299519826,0.3684265357519854,1.1047756627706697,0.7918121132180714,-1.0874345801048688,0.16529651886034175,0.4581101598205225,1.4269392441696882,0.9528805451401601,0
0.08686132452339487,-0.45911151302246844,-0.47127826714852283,1.8305663002733839,1.9975382339434915,-0.47564605614808164,1.2497199312713356,-0.9641459711603365,0.26737290491999705,0.2836328804787185,1.4326555752059622,1.0543519443369422,-0.9984895344705191,0.10839781539590992,0.11848839293040407,1.4112258638574846,0.9201591597523512,0
0.3938965510321128,-0.9883721450437409,-0.9535445422177398,1.3096403179973628,1.7302655069986084,-0.9946577223318342,0.9709817227639221,-1.0319756258516295,0.4203859844128937,0.2688956473631198,1.0890757637338349,1.177506246439313,-1.0242897254990702,0.3959946694957748,0.21946677629025693,1.2151458218961022,1.2381298297537768,0
0.8176563588146046,-2.1711170992603694,-1.957544558086556,-1.018411105275233,0.1660969283474822,-2.1468422176526216,0.6098210560224436,-1.1796410319425643,-0.2806004524707295,0.17022189276267513,0.7266796211476972,0.7514685435709446,-1.0858543834338956,-0.15078758093134856,0.4948939942545223,1.368471478701782,1.3027305642041875,0
0.1575109589624153,-1.4025364586655873,-1.3167074581325526,-0.8512146099402425,-0.11076237398557828,-1.4047702497880878,0.6602687128143796,-1.1827358677797362,1.1400454777433568,0.23841102857940683,0.5350070136591307,0.7485804955221871,-1.0987674888684351,1.6634538541921826,0.47407312092709814,0.9280163265938233,1.1392885540729765,0
-1.0243054446631368,-0.6185602295096583,-0.6187161133201549,0.7035152685683649,0.4242716940813511,-0.60042112034091,0.8104101296154181,-1.1360240854520345,0.38021444375515767,0.6356051333122898,1.292421950308522,0.6186434244459472,-1.0935592681999344,0.3477181643442622,0.6443324771076053,1.4578447318850507,0.5960785613948946,0
1.985327427858566,-0.1955705743321437,-0.2235303557036222,0.32350469331869847,0.3424275725687221,-0.12839674365646453,0.7941724569005977,-1.0468685970901197,0.7402131753442803,0.8053248363589709,1.451940401191585,-0.1414359248161772,-1.0408494515851516,0.7013146965143676,0.7786311954668653,1.561097539742054,-0.3095791947720793,0
1.5143921118600732,3.271297959670855,3.506470972082568,1.2924257533520667,0.674634782444252,3.2376299037900056,0.9988831762401467,-0.6357108360973291,0.6475244146576744,1.0839160694573433,0.6836236519642397,0.6101934421175612,-0.7742575108706196,0.6018330759857106,1.099943344324752,0.6592854481809637,0.5318431604031202,0
0.5502285499727632,0.5666244143941115,0.5214551363407302,0.9085845611871404,0.2451516464241845,0.5393746473012219,1.3591065750136544,-0.8964850618542816,2.4637307872045366,2.154899322568107,1.0623487423889164,2.405745583710328,-1.0271722348358183,1.6041296230007136,1.3442991647835776,0.37283602085788653,1.489297903488521,0
0.25439565988688817,0.26151731745490747,0.21815919461481897,-0.09735616509503056,0.3628177410658296,0.23469280858420632,1.3911261025993928,-1.0015498061764299,1.2695874013731592,0.9976479956156362,1.0747713053498047,1.8521509032716905,-1.0411882474471386,0.9841298369094464,0.7112267346995078,0.792019653202405,1.5179754960181406,0
0.013977172641534343,0.23329623972530983,0.19044814874347582,0.2935783064901736,0.7428423674638177,0.20650173131136662,1.3246958550475856,-1.1305145300471622,1.6649664803789397,0.5490163223883714,0.9682796668277446,1.707684869093852,-1.1049691189004136,1.5603891305940858,0.37502114667808417,0.8386220203582657,1.5663989926712087,0
0.47333141768750825,-0.4112105877474821,-0.42662396154655646,0.13905712166898995,0.22996125520465183,-0.42496023331553195,0.7099857809173463,-0.9193563332223872,1.6475082247442234,1.2091478740648107,0.5509374898337212,0.6151869488651138,-0.9514969567373253,1.7849843302850124,1.298330319410762,0.5486759079288508,0.5813082521425725,0
-0.2037222617234643,-1.174844309912454,-1.11859990260476,-0.6676392508008488,-0.19407363667967187,-1.1781352101953948,0.5925861238676606,-0.8445379838314505,1.3034108526233408,-0.19838393729321424,0.553472670412534,-0.25201419023691196,-0.8271090811550879,1.9707035301131912,-0.07564126637894943,1.0281118863019856,-0.14650972938742526,0
0.12644939713840986,-0.4990644010057968,-0.5083954351438068,0.35462937568465047,0.7291715376559604,-0.514983185805571,1.1139467805101433,-1.1429202259200921,0.738257659285883,-0.1537901409013197,0.9340647362452382,1.7910904792261668,-1.0941948705714044,0.8069470041664286,-0.2459987963273049,1.0849382002130052,2.0128213052296777,0
0.15873287772721975,1.3633111565407081,1.3453730931490395,0.6291758957415708,0.5201652518058818,1.3193917795540768,1.614966354094545,-0.8936559007915195,2.7890490339925833,0.5998056508001927,1.5200331847803674,2.1829317536378743,-1.023681039895509,1.906892820876912,0.02359600203837772,0.8027719024992492,1.326241325964666,0
-0.4374043460624078,0.9677212142935951,0.9304844308227287,0.688989224201798,0.2219107770127296,0.9362398578959708,1.3935762315112237,-0.7951515139899639,0.911332393669094,1.8382088445532194,0.9971413149053404,1.0651748964005583,-0.9238525960561522,0.6173320235005143,1.5478498505339195,0.6988108109563722,0.7251652010427154,0
-0.0203274147254064,-0.20768590187919955,-0.23503056650475926,-0.0691239184259037,0.1529569602860852,-0.22765544439396307,0.9341938598426837,-0.6446798992528948,0.14597891478727917,0.7682067548263107,0.8386873339494973,0.872038584887998,-0.7796279165313529,0.041746276686654114,0.7430699146896554,0.8449503115835088,0.8262312113345237,0
-1.5376852195205284,-0.5283168945242642,-0.5354979760269704,0.02349711148582707,0.7103405626659072,-0.475906414358674,0.8540286933879213,-1.1338152754750466,0.6927083255847041,0.8477252632477793,0.8130157404006981,1.05042929570842,-1.085585564590894,0.7823230430239942,0.9766379071033313,0.9701869225896077,1.1841935473924587,0
0.9129669116620868,0.02138780482590233,-0.015777764481932417,0.7092499750309699,0.5257117868752089,0.013696453514465357,1.0567327148122527,-0.939799038255702,1.4846880734255354,1.2630653686954638,0.6432174970583311,1.5170012911739363,-0.9875731262226511,1.376364904791986,1.148973290204612,0.48074785796870523,1.3723704362953242,0
0.6570717358756563,-0.012306571577886916,-0.048267283353713636,1.4324004666795584,0.7257048617895187,-0.028000009829433993,1.1660630361709627,-1.1024526820184177,1.0681714662957456,0.7336132104673716,1.037833745625047,0.8824385317467971,-1.0756201866545156,1.0821142108554942,0.7100369184606748,1.0885674125331992,0.8447511480329489,0
-0.17000650864735634,-0.23993415342794955,-0.265589426515696,0.13771934247104425,0.36961210318779425,-0.25796794991928407,0.8807507560443819,-1.1014291708173132,0.7128230706825581,1.437881724636251,1.1410150654351878,0.7332476694755813,-1.0825300831558466,0.6021257273580674,1.3999977163323603,1.0998005367045447,0.5912804217901205,0
0.02188581295668831,1.3848190801299236,1.3682569074540565,-2.1721027939597586,0.9210012427792648,1.340632740387181,1.3367533070176472,-1.1049869852367291,0.22623609389471278,1.3552645204578513,1.7771112347269138,0.48106917770802365,-1.098289637545357,-0.03533054767684122,1.1101181394343191,1.5776071435003953,0.1812844628290278,0
0.5819812358533887,0.6960366179215266,0.652146563226583,-3.171260405191575,1.7224916545606113,0.6674787371766252,1.2605148957790713,-1.1523429870768678,2.837038394167867,1.3725388642793381,1.4343186152243435,0.45589657263651834,-1.1349893448522668,2.3666179688208113,0.9709191817854598,1.0368699833298232,0.04945491550227426,0
0.18282304928618776,-0.7183451536530111,-0.7100426414567711,-1.8394051291816376,0.42532097607817504,-0.7308003855732802,0.9529638672917271,-1.1986348519607355,1.89162645594001,-0.1982887338645308,0.9109539789279947,1.2009771354121133,-1.1322640028350839,2.1482722427863625,-0.30206777264453266,1.0494604020062617,1.3171024546146322,0
0.4021983525888765,-0.22124192685432145,-0.24788565710161534,-0.2948874265035102,0.1477311388790992,-0.2390969671596354,1.0316416446701229,-1.0436883836359572,1.4634808754075737,0.5040874696971126,0.9953442195108865,1.3755288850958527,-1.0483473308329216,1.3905618626355492,0.3561731928755594,0.9099192146183916,1.2598515966736021,0
1.1747935452946443,0.582643515507023,0.5375664464544667,0.8189573353741354,0.9562251920961893,0.5773709483519767,1.1562848943807031,-0.701349184948972,1.4359534617401775,0.35404089929076527,0.8864367454286117,0.9979431761234168,-0.8391472517551597,1.3387712443243118,0.17851252117946087,0.7660981814716308,0.8359424740276876,0
-4.687209646479445,3.58646878559794,3.888963761804322,-3.347008062688006,1.123751816997899,3.942891091434613,0.6055410658241981,-0.5346870725287146,0.4445448758189966,0.09563962830793638,0.5397393911593232,0.9934082891964616,-0.6736056795083709,0.49321181704873485,0.07569089799971251,0.6342757539321694,1.1237181279351232,0
2.093693345417208,-1.4850415399629096,-1.3875606093065198,0.8998245907223027,1.5124629704081833,-1.3774516615155683,0.4829705780452969,-1.1387599118217309,0.3428249672747523,1.2011690530073806,0.4416852645780031,0.9617145620536979,-1.071553680716994,0.5387931084465188,1.6718823204618298,0.7169699841174856,1.3277728116491236,0
1.5594234572425905,-1.4793068973214725,-1.3826518816973299,0.8461721394555832,0.842579656236078,-1.4221402678148614,0.6495646513320286,-1.199179537012185,0.3324866516991303,2.086912438751007,0.5881892490319752,0.3835483505064525,-1.1228927517196123,0.44786297254252283,2.6659178637878926,0.8126022735237605,0.4986149994157706,0
1.6316293240147317,-0.34792877048287923,-0.36737506940750514,1.1881455118594995,0.8678191657386538,-0.30752131377872993,1.053010511961223,-1.0324559294654245,0.8185019086540208,1.896110584163137,0.5740282940093453,1.8940759241796339,-1.0445206607536373,0.6685831059163961,1.8293232382273612,0.402144960841446,1.7694405085818912,0
0.5267708472631569,0.12829637278743644,0.08785523053516245,1.0227205800166153,1.0068872523204573,0.10730931696950671,1.42423838026194,-0.7713837622290829,0.49162497623258494,0.05070891939282833,0.8981323825386281,2.0443362680980437,-0.8791507993504603,0.3469803569188951,-0.13812861223382478,0.8001448766091976,1.976659460182711,0
0.96518547776977,-0.9092443334687716,-0.8827395492759087,-0.8702550789588072,0.8454411339029455,-0.8994103365112802,1.137492700191679,-0.9157381600291735,0.025179915989004955,0.7578177748326362,0.41874968285796166,0.9875197548767058,-0.9029414434942621,0.13926116236458524,1.1075843681566968,0.701172857271639,1.3795101120814586,0
1.053838014219977,-2.0161144269705513,-1.8317672784432855,0.041240441387278934,1.080596978429063,-1.9830455093990964,0.7060545467561753,-1.2001234053744994,0.7639758676270244,-0.12890236151713952,0.35546873859452655,1.2565023483512823,-1.1017562823330558,1.3264942748931092,0.07528838245722456,0.8288935828687969,2.023889555347981,0
1.6019752877575377,-1.4880890531769213,-1.3901682389199583,1.3590285445509922,0.9733875342502686,-1.427302593086352,0.7969687284691045,-1.2266727779516666,0.5875764373705968,-0.46183251338216863,1.0239576158790629,0.619947011598243,-1.1328085947775077,0.9246021421439464,-0.4734476408480094,1.6084490416807427,0.9641328793795556,0
2.0460662516463715,-0.7789770808893282,-0.7651808851755326,1.1049143460299795,0.5696467237085991,-0.6929537831868793,1.0102146175891233,-1.1972492999096567,-0.11306419608359031,0.7277899540165763,1.2266887629633905,1.1885538834820637,-1.1333612338522145,-0.21086269499198157,0.7640737388466539,1.3951222042015574,1.2627787350810478,0
2.8909272718873607,2.2905842298049315,2.3625458242641284,1.359931599590642,0.3472029708644679,2.393691343469628,1.1594398478973276,-0.6058036984995656,1.4879420196595268,0.7030404879820683,1.3093501793028566,0.8414531663478917,-0.8312092361189917,1.0958654581582874,0.3341315751866368,0.9270641937424358,0.42802699036522424,0
-0.8259725243020615,-0.8332982552277579,-0.8143528146705756,1.850380205093226,0.5968144775401257,-0.8219208145843102,0.9817540496016756,-1.029992848525748,0.996213458582215,0.8410468651498854,1.0728532460928444,0.9359226562325436,-1.0357091692985725,0.9298674009313564,0.7636028143736889,1.046261182424317,0.8314260339261859,0
-0.67286214769377,-0.15482835019864574,-0.18477827586043,1.9114385350103393,1.0573176358801664,-0.1612327900226784,1.0344255742164634,-1.0905340406610802,0.670537131880912,0.9464505122087427,1.1100028505626698,1.1642667895407628,-1.0741151759237442,0.572402533027811,0.8784397326628655,1.0866677432213827,1.0777228549693143,0
-1.3659738598249664,-0.43531296514150775,-0.4491136176944762,0.5027878738230642,0.5916591001555453,-0.3981635491808265,0.9443256333326642,-1.0269658597317715,0.7485761970493336,1.2583673802512951,0.5051127726014754,0.438663819625048,-0.9959324650721185,0.9937066468446375,1.658382220192526,0.7333573613396588,0.5931984016519538,0
-0.03704046842632159,-0.3852243506092274,-0.4023291048912761,-0.39214982477551635,1.1317723888830646,-0.40240625513543776,0.8914240719254568,-1.0995146239547429,0.8503567918583977,-0.09215494189029898,1.3917158233103633,0.6876565522998713,-1.0714357691487908,0.8631934873188681,-0.21691465004614574,1.5448214897693062,0.6518809228880852,0
-0.131894041917749,-0.44043631274600603,-0.4538887036318572,0.03632251263701167,1.4217294535424452,-0.4559028851783732,0.9293724647023953,-1.0524640072711757,0.5025076035897214,1.5352337201017736,0.8611752760566325,0.48157747118012967,-1.0351098806024706,0.5132827545301202,1.7330476502710164,0.9705198752605732,0.46618630724214966,0
-0.6113155192227514,-0.4668668462222741,-0.478492244964534,1.356532369255243,1.1467864370355116,-0.47051604968826144,0.7981526149548257,-0.9223623932170031,0.25103926138776356,0.6709785724323786,1.146754526708478,0.0481979003187136,-0.9404886886623596,0.26007871080348094,0.7654421728071669,1.3898925257760402,0.001402018443992888,0
-0.07494549138974747,-0.6023182409171337,-0.6037822819430448,0.7357988052948646,1.808228727543325,-0.6159196049823312,0.7706666510341861,-1.168233410098643,-0.21003949653113316,2.4001031960036157,1.2198666041433623,0.4120258641123344,-1.1231114337737471,-0.38835909516669126,2.4902975890525814,1.213869916280652,0.25979094162294103,0
-1.0708202126518684,-0.8517416224224117,-0.8309990237634935,-0.07701910048334104,0.5580136349129027,-0.8267096927028273,0.9974275988807892,-1.20469184713546,0.22726897454113051,0.7201135947312403,0.46299411543280683,1.373618554251372,-1.1173202421968385,0.4300590762583252,1.0971899870776463,0.8002263479991617,1.93127789157039,0
