0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.9644253003775042,-0.6945205655805301,-0.6883034675836097,0.65077120560117,0.2801600727039563,-0.6784053633923265,0.9926891231200506,-0.9815665371941783,-0.037477818878124576,0.30460183224053394,1.4210314116510767,0.05678696949254558,-0.9819534180520959,-0.08629400516701047,0.31858375914599607,1.722966350234509,0.0065623377559109915,0
0.44272870767959094,-0.1642183896808944,-0.1937203571862259,-0.11232348167413911,0.8449041505670188,-0.18229683663728335,1.0842456761659307,-0.9820453812445579,1.476303115172378,0.822986601809137,0.8897179945935071,0.6064618609801711,-0.9983440221516753,1.5305446605354387,0.8040171156047691,0.9037564917241127,0.5283445333826894,0
0.6127109339503841,0.04248658210701956,0.004608646812405446,1.1690097863981115,1.0298052277995449,0.02478314943376285,1.1813851772692499,-1.0156114993932097,1.5593780146532124,0.23057615711426444,0.7911469328883686,1.0611524513951458,-1.0123809634622973,1.7159261448775003,0.1818180062302539,0.8645573008053411,1.1159095035286397,0
0.22523399520521917,-0.7352160416645869,-0.725411788429598,1.0045166885640016,0.6467224979437651,-0.7471885782258292,0.9153643983622095,-0.9233954535880099,1.0302928485773835,1.3466665495755468,0.4860765318864725,1.1202554640389093,-0.9535020897126509,1.0859052533413105,1.46388356833544,0.475196512718435,1.1615713170837325,0
-0.18687030263912902,-0.13930639637226527,-0.1699827280334457,-0.18760499364209685,1.5525346581688815,-0.1586389970495646,1.0469321481390372,-1.0900684583283156,0.7574661034326654,1.3197118970488344,1.107677736388644,0.028681301835097334,-1.0622340758424398,0.7893124868891579,1.4528167365769389,1.2462200284924887,-0.07178125235215094,0
-0.05362137289965464,-0.30409661693396245,-0.32616537368029147,-0.6683762164914941,2.0398070751199056,-0.322383699525461,1.3123050375415755,-1.0178154133047228,0.1808665621925347,0.15767327465919526,1.1290902781115935,0.8897542381833924,-1.006052946595297,0.17611051386715346,0.14652823987154212,1.3663551895850665,0.9949171001065032,0
-0.4303613333608247,-1.3202956532751233,-1.2455879420969282,-0.9193513212858959,0.645534360532256,-1.3162503926235625,0.7487524411258902,-0.7779784994365988,0.6582644207568321,-0.2447090892396786,1.3442346843609572,0.3213458462779722,-0.8635594443536784,0.6283200005228201,-0.40235010450277686,1.4623336680857224,0.222373014784704,0
2.1625579587486565,0.07668279031962137,0.03771912310756551,0.10860607182122724,0.1612145842481346,0.1548151575287092,0.7079897761654707,-0.8884162290624302,1.1427736623788458,2.074748099180064,1.4649597842103563,-0.2539230335061581,-0.9792060495978792,0.8325740581345128,1.76569786084844,1.1706818396722416,-0.5864732277708214,0
1.4678349263197248,2.6069671649680206,2.7239287069005114,0.7882678245334955,0.8964498593988918,2.582310161566675,1.113588398562124,-0.5806683810791072,1.5795506604307363,2.09372830503447,1.914848227665088,1.0993737592995716,-0.8975843943808913,0.7124140542596312,1.1161500707936023,0.9530562710519775,0.2627323528653685,0
3.457627663709292,1.7414413820300307,1.752602741195801,2.366989582448502,1.82625022516832,1.9327208321559053,0.6812288125252509,-0.454264573006675,0.23562620223513933,-0.09003975534433023,1.0609070441181097,0.45014350865995567,-0.6557699446681114,0.14355337613337646,-0.23237696630108787,1.1102758941860895,0.35669482938887526,0
-1.666376038234205,-1.0373531822194773,-0.9971451861848395,0.37456660588229185,2.0649954512769053,-0.9629419545508643,0.4925012862673876,-0.7789563337185851,0.7632053804813275,0.448736130342991,0.9850233561079584,0.3176530978302162,-0.8557211046328788,0.7930640622433687,0.4322572334857738,1.0935366980738637,0.2573450019839145,0
-1.1207125146012102,-0.5111827465974595,-0.5196306862537935,-1.363330569369796,1.1238417800460148,-0.48921662618819184,0.7510761343297091,-1.216248638837271,1.4560545861664953,1.1000932757320636,1.471361218722627,-0.14753151263692385,-1.1540628086591511,1.4155395469288168,1.0360180867695052,1.4871693104022399,-0.35578063991200776,0
-1.6491114587097604,0.6213201715283115,0.5765427569400955,-1.1218364131017327,1.3103810483313487,0.6595476155610664,1.287268496670189,-0.9504994122230431,1.831926844108512,0.513966342257984,1.8892613748097773,1.2356971717272496,-1.0393477840026424,1.231630710528509,0.033440850441536066,1.293736045993901,0.6405211530989932,0
-0.4629160609310204,-0.3971875301168178,-0.4135197385812655,-0.9953134982534468,1.423546513958637,-0.4067032630972163,1.143582857747429,-1.2214929043004576,0.22292042028706605,1.0348633669966167,0.804790291031798,0.9276373941515554,-1.1391996578350545,0.30815997160481357,1.3331715332885279,1.0909517759186202,1.1666287042035957,0
-0.4973064502902656,-1.7053085794719989,-1.5742918026530435,-1.5673739924160812,0.5148190000203712,-1.6930983742712151,0.8996444703529479,-1.1638035156681195,0.3264185523928815,0.6946626403884806,0.24827918155749343,1.2111125995026106,-1.0757271790984495,0.6721086552125619,1.2053678620549635,0.626877964531819,1.8987369977874495,0
-1.0881021374692494,-1.0989378671608288,-1.0517170881298354,-0.02148532252842174,0.3949549058237066,-1.06837721059206,0.8989461098733417,-0.9361390724737957,1.2226586772814283,-0.31375546017322303,0.08600183072056188,1.4029520981925465,-0.8979971062228184,1.8726542055308464,-0.23048952002778933,0.36253675361983045,2.1176332586153332,0
-1.2882077609006597,-0.533242751690788,-0.5400556705169797,0.6593499584246691,0.5148067035890894,-0.4998177673942366,1.070142004420837,-0.7973550374644077,0.5460614286301215,0.6933106101816533,0.4642674223122618,1.2407618767375932,-0.8521391747970881,0.6232576849767089,0.8073116752979945,0.5501148910187781,1.4302479313736964,0
-0.2870080268151639,0.6387879585430262,0.5941815871656421,1.4304636359875225,0.6638157887046711,0.6091868992052963,1.1293824971511837,-0.9303372255852976,0.1494194510616638,1.1160633395183626,1.0898252522164076,1.5819573424956679,-0.9850226347973025,-0.056464587675409725,0.9623685398039951,0.9504217278891991,1.407157793109455,0
-0.4385051301591355,-0.7522223048850328,-0.7408832834835185,-0.23562289085935492,0.7328542792695051,-0.7568571246072133,0.576226761669903,-1.1223453125797487,0.8328325264732733,1.6632660853789774,0.6308272034109015,0.4106576626391952,-1.073654745150153,0.997565284671567,2.0286691812964195,0.7935832230381231,0.47065831059747587,0
-0.2530036320089297,0.2152524665750333,0.17276087088882,0.14525739739606508,0.9464192155982263,0.1915389055249198,1.0715460149997666,-1.2943594532445235,1.2342050576035326,1.6508713703383686,0.7907572713704392,0.9476754412425749,-1.1992110720091196,1.3039333722280788,1.7989573634809193,0.8287967769207182,0.9507437494404307,0
-0.41297433639093895,0.8414459289357339,0.8004482434501249,1.2448997331875007,1.3425628996991812,0.8113381280286052,1.2182714367918357,-1.0788547383793663,2.3116630487841574,2.6790780903314406,1.9502442794981394,1.7759863567759508,-1.1303570492006862,1.2226823440613075,1.507687365065053,0.9112990455113781,0.735511125807083,0
0.2964440894279047,-0.21792029556108644,-0.24473701344706011,0.9648472909884299,1.2680936924970727,-0.23713419121119347,0.9809366402487306,-0.8684881205638598,0.4894099684161746,0.4687868522100543,1.3293168436369684,0.7076799299560531,-0.9383570938980118,0.35074418415228464,0.32435399004188636,1.2995656534306148,0.5524922340014662,0
0.8975385155313389,-0.490677367579474,-0.5006133242199152,-0.52301155891903,0.8578303436660816,-0.49063676543265294,0.9099950081013657,-0.9512336186272482,1.5700978888666408,0.2533661792649617,0.8508934508054837,0.5820842648389264,-0.9668766542792318,1.755512464824323,0.22383894719292105,0.9605879787080639,0.584638800190462,0
0.3468916477383177,-1.0909314856995904,-1.0446380297573232,-0.2481227406928346,0.620238096690897,-1.0963284912484517,0.8795131781848264,-0.9686755541193716,1.7423748811068955,1.1755140826763615,0.19057710427255894,1.1575434292824118,-0.9715886561083629,2.0359295735888856,1.3792958306670966,0.19686383568403373,1.3189486077976078,0
-1.0625093940013461,-0.8597764567607634,-0.8382431817556172,0.24506054975381472,0.7922128818200133,-0.8351044718571667,0.9368158007785313,-1.1282299397123456,2.05375571880968,-0.028122555943637665,0.8093218484023035,1.2023313717091717,-1.0876971649213887,2.2799479207885156,-0.12312686760857076,0.8826328583127755,1.2736787017464848,0
2.033389438044922,-0.8972419551495793,-0.8719597797952284,-0.7445153639742504,0.746223273886194,-0.8097836331671471,0.6937283691468532,-1.0050650452961964,1.9210626024596011,-0.09984234931182943,0.3221210796305232,0.8094727074401666,-0.9691304837168546,2.610309888109774,-0.018369239499824358,0.5752020183937196,1.1567674442078164,0
1.515339268912731,1.8597555078701837,1.8821604718609348,-0.09041747286552096,1.5023289408096432,1.8510550467541895,0.8399085569950163,-0.8185399278392861,0.13836947394124,0.18816108996852068,1.0926031157412162,0.5462989257493671,-0.8727192575368775,0.11261862014388692,0.16901836510976614,1.2958231741301738,0.5711653100428836,0
-3.49250257654265,3.9627391306463045,4.355080053616987,-4.577492070375182,2.2117257241320862,4.120010171464505,0.8407851309842538,-0.8560125441036915,0.7172322694594453,0.04603317621495236,1.104305779799365,-0.43087919699927146,-0.8750628176308431,0.9342206773128993,0.09762202349819538,1.5010611820893929,-0.5055248161923475,0
1.803215241998105,-1.1730500900865595,-1.117023818184706,-1.6003673867991772,1.0862252238110357,-1.1014579281792636,0.885638277412324,-1.2610883182836305,0.3780178291691121,0.13800546041391884,1.418061312691472,0.40073182081280956,-1.1706496570118872,0.4467771747465187,0.156020181953909,1.795694038767567,0.45731620826248953,0
0.770627413049326,-2.4325945574222323,-2.165755956730121,0.3819230872409488,0.629507940246466,-2.4059653883380068,0.538392842638615,-1.2090291535934803,-0.04263507751314192,-0.058304351023682116,0.43332571587894897,0.34926069545401806,-1.0858010194334082,0.4205060900727375,0.4157990955126465,1.3160770165420732,1.0748921582645055,0
0.9554385906573827,-1.8074092299716893,-1.659649132560186,1.1445418595440653,0.46090484446126173,-1.7829791210399204,0.459090421742671,-1.1621470215237317,1.6022711046219833,0.3584194538682378,0.616665024790067,-0.04271161942945478,-1.0820684238581113,2.294514181432227,0.6459286654943673,1.0552485624783452,0.09842162499596342,0
1.7171005054099655,-1.1266334971092349,-1.0761689250511581,0.12490817312590598,0.3690085402438723,-1.0636096420722871,0.7717052446236798,-1.1441868898809708,1.4696326022481347,0.4720993928568334,1.135922965998539,0.3881083804054266,-1.0989675906720373,1.5967961696243005,0.45398579824106033,1.2684077621426746,0.3326424385103798,0
1.5179475917698269,-1.5153523949301733,-1.4134662517164738,-0.016811412566270546,0.3607015717595129,-1.4607344570565806,0.7767275636472728,-1.2391242041906858,-0.15979462309001954,0.36794150311579776,0.5711498757315238,0.18788092670994272,-1.1209329746081602,0.15650330866692785,0.9874852354052157,1.4006802347964449,0.7091813617100446,0
1.6274594749350961,-2.0121938888795774,-1.8285632626710164,0.6213830539103951,0.5271783414957018,-1.9384338879768852,0.48632473641237534,-1.2324767329889168,0.701812318014164,-0.04018949974979778,0.25796140399280504,-0.11820452864168363,-1.0991700623496006,1.7535035153885967,0.5417757672455956,1.1550550295645388,0.42732484271943466,0
0.3210430159830607,-1.3229644521705166,-1.2479035758558281,0.6749633983787368,0.8998192863827519,-1.3251618683721786,0.747443336110909,-1.1103828438989787,1.2651542524895316,1.23511597172922,0.7917673910085778,-0.07202100018599693,-1.0640006362299976,1.5380517007555201,1.5218673797480242,1.0158937618851922,-0.10114004499713589,0
-0.12379589295908619,1.0239420914728854,0.9887533282241565,-0.1855634754779856,1.4063358788932065,0.9861901251789907,0.9188304173520018,-0.9381803798549435,0.3653807961710311,1.332660492662684,1.107496392256017,0.16447029523813142,-0.967505712236619,0.30082082669195487,1.4070293687027486,1.1847970779567312,0.048582928964266144,0
1.6006333070257535,0.2653500201193164,0.2219271029945352,1.288835679320571,0.7508787752199569,0.29162871452314426,1.0249149099095434,-1.1370765870514432,0.6095548457610759,0.7026441343373067,0.8777777221086268,1.0138702897878207,-1.086818286932224,0.6951651314906266,0.8144345090204639,1.0660846200710403,1.155521087348247,0
-0.642588847767756,-0.5415967361594621,-0.5477812318626132,0.20687188576653806,1.0082631308709022,-0.5428906378574586,0.9728793052860334,-0.917724726995435,-0.2220674481084911,0.6187874590506645,1.7688622458582652,0.11887963299207971,-0.9705881922727067,-0.4217208372982384,0.47810436380787225,1.78187138718758,-0.08815347132689749,0
0.6579842596044526,0.6432375061566031,0.5986782552222907,1.8361485374690272,1.7501994368089764,0.6173333306769496,1.1570561619296769,-1.0090572042735309,1.1757929201385435,1.1103674028113686,1.5275629532818606,0.4956074159467737,-1.043789074052549,0.9082810189501558,0.8430873257791328,1.2912641837118668,0.18381931894616788,0
0.28445982222650334,-0.11718655665760291,-0.14886774989131113,2.7571170172483885,1.9496135057206923,-0.1380379277293574,1.1974495324741095,-1.0682222788305853,0.692647484255364,1.4646043944784521,1.2379365999911287,1.399008975245095,-1.0768742384817624,0.4352896395750027,1.2214838500224623,1.001567197850916,1.1048588711124272,0
-0.3513848201898804,-0.523874610239419,-0.5313861965262133,-0.4768889815506417,0.04526745910713258,-0.5342714312424082,1.083703001884182,-0.8147321935001934,0.7265086960280208,1.0973757039118632,0.18168353549463614,1.2142492762046668,-0.8528407476077194,0.9028857371466587,1.3756975986893698,0.24971806397647411,1.482385990938938,0
-0.26407375870921024,-0.08939497482290731,-0.12228818047249214,-0.9351172359246394,0.20341940353666227,-0.10825472707100782,1.0998675607649449,-0.5542868038399642,0.4453978707819778,1.552247835688511,1.1317681737473482,0.9100809518510082,-0.7938377232202638,0.12683449102978547,1.2121142300512637,0.7953325613008664,0.5341478419688389,0
-0.29738618390522864,-0.6227235398728702,-0.6225410104385876,-0.4293805825810033,0.5916986035908137,-0.6327621592849124,1.062480023984864,-0.7184585672467667,1.0096408715761414,1.4111276460131024,0.46463196250923183,1.022350737944305,-0.8331825429823466,0.977072264033171,1.4353976524930574,0.3736213586486076,0.9599130722989889,0
-0.7635080015513317,-0.06724303579677907,-0.10106202222126845,1.716859989877031,1.4830511494679974,-0.07143550053562125,1.0387739580396735,-1.1818619591157864,1.371647790608394,0.9673850744320717,0.9595398229239518,0.3327088328248969,-1.1207471239889009,1.5446547426463413,1.0835554227974054,1.1128592516054805,0.3087450825789703,0
-1.1109576386424498,0.9767524111103042,0.9398290997173613,2.689513615655738,1.1401056243181409,0.9718247356829565,1.077811879955649,-0.7643110237991279,2.1008902848261695,1.8419107380025541,1.2067276366154096,0.46017101932543436,-0.9282844875153818,1.6017248878639072,1.3650980826009471,0.7550840655325158,0.0186473280176492,0
-1.8496476581259493,0.8901592827641917,0.8504748752040204,0.049105860836949344,0.4602779962032081,0.9398393456006832,0.8453370428458786,-0.9010713581138979,0.3975513816467606,1.8224512879296768,0.5971171216550476,0.2970722675293537,-0.9252612002127648,0.43731052927063524,2.158721709685395,0.7061530488458074,0.299110465941198,0
0.86190463872491,-0.4071576865746318,-0.42283809042681825,-1.4659878914941085,0.758642825680253,-0.409876676881088,1.0260700165617433,-1.024575565115725,0.563948573964843,0.6998853410090069,1.2182739851403568,0.9901673567418526,-1.0324127191840617,0.456749082554148,0.6059176158428553,1.2124705407321688,0.8891969918413385,0
0.39258252280510325,0.616927930963558,0.5721110038200022,-0.7550295797871033,0.28974717797442395,0.5861741594461426,1.2011665370205007,-0.5746315853312874,2.537016766356919,0.8053396102844479,1.4759760393297274,0.2118833702511468,-0.8364014515167723,1.9268805691953106,0.3345752070108297,0.9538292878193997,-0.2475597039503219,0
1.4088499308340472,-0.21134969073238546,-0.23850623334397208,0.8180119401416744,0.5684087953652005,-0.1892320249990311,1.0975766390877093,-0.8673358494666055,1.825019941148302,0.4813384605642724,0.7014983243115848,1.4025014854983748,-0.9379918534396008,1.7868953228643016,0.33607985360374737,0.5824602991807559,1.2959283825188794,0
0.7057458541649543,-0.9756768115242805,-0.9422152366704731,0.5711236062341168,0.6992060981394813,-0.9747714849638225,1.1199493265900586,-1.1673063827556236,1.0644578320958786,0.46303791602163646,0.48234538855438425,2.2497743367748977,-1.1103565332934506,1.1941702195462012,0.4914411817790812,0.5312639103665623,2.556384397750894,0
0.6447773023452403,-0.6115511343580315,-0.6122738988079495,0.6516024846737282,0.29297222083226176,-0.6182028713817374,1.0333487645156159,-1.1028836988852855,0.46020974405605425,0.17061136289200637,0.9294389234885404,1.3184952988867935,-1.0621912122446018,0.52740776846644,0.17974840216834864,1.1457052400028578,1.5329317017395356,0
0.9239310275706506,-1.252825081298465,-1.186873519890267,0.7575159534949808,0.3886906053296093,-1.2391278421824876,0.853539747900864,-1.113021983875472,1.1001729589798541,0.25224254100537924,0.786420442711502,0.7088615937277131,-1.0610856106287725,1.4004932079977757,0.3512160199803324,1.0717655954722844,0.9006193829979269,0
0.8452342941003177,-0.33049689031947826,-0.3510028869903832,-0.770260702779907,0.5881029364707655,-0.33508526145000594,1.141546527104127,-0.9279501878894497,1.2852020067268393,0.21872796856163834,1.370286688393162,0.6647297002897226,-0.9814071880310359,1.1548959968174612,0.01783067338091514,1.283813325161809,0.46320599403066237,0
0.3262771774778921,1.3195110279539068,1.2988751634681555,0.4799617263834908,0.020248874360215465,1.277312111422463,1.6242388984648968,-0.4773072800791962,1.1459092018965764,1.0231768423051852,1.1549319102654356,1.4299247754679558,-0.7775293529612579,0.6901465436320161,0.5692623992470869,0.6821717760314107,0.8996667628158912,0
-0.08750424947298684,-1.641736844628043,-1.520761616972127,-1.6628394429399833,1.4296832527910515,-1.6394814286823003,0.8915689337434737,-1.2394049665168658,0.6003686707633488,-0.14941963737258895,0.9507252255520363,0.8832421861918879,-1.1464812994885818,0.8732899498121607,-0.09582704503735162,1.413471163439588,1.2296688020791826,0
0.34070273045664246,-1.3041009011989706,-1.2315251366182223,0.3535065274212301,1.7406026336583047,-1.3063388980155928,0.719178562908049,-1.2569950476805345,0.2772926450723169,-0.4984272971762005,1.1819982235001736,0.42572017407733315,-1.1547601522238824,0.5338850664380648,-0.5113467538494848,1.8676570386449813,0.7318872097184821,0
0.6607880458873253,-0.20849868260372167,-0.23580169831532055,0.6804827144727412,0.8210596018818042,-0.22101927901571786,0.9223139920061771,-0.7406569508069413,1.01825779548014,0.7890546544465876,0.8604438597444884,0.47053644970216324,-0.8442750639743122,1.0046970017282044,0.7533521422855649,0.8553605775991808,0.36609176787772874,0
0.3337257002545244,-1.188646339689328,-1.1307160888398375,-0.24135348035564605,0.33305954903541357,-1.1927276064990333,0.860301812063752,-0.8381854363353249,0.27935362726232127,1.098726475767646,1.120626186892093,0.5483171561323619,-0.9135711722984646,0.15157095706654555,1.0567694743562694,1.109495707928217,0.41525223778697695,0
0.1812281762449336,-1.380842687869577,-1.297995125183696,0.2308067290453208,0.13858273515115543,-1.383313637133737,0.7495995775919835,-1.1443366948538505,1.5514869645460794,1.3058215538404025,0.7241628371870953,-0.3521947349200577,-1.0834687200683681,1.9625798145598454,1.6813678536187222,0.9915242033938269,-0.41200252831945783,0
0.689866161894425,-0.36279039155120274,-0.38131576624638647,2.31918404224179,0.6155573950853046,-0.3720544755733664,0.8973381614019246,-1.0975702281592004,2.2295863592990344,1.1969083404335883,0.530938369776951,0.6400811551136052,-1.0676540407875579,2.47571613675952,1.3034898333544416,0.5404673110836553,0.6250448735163608,0
-0.6715609791105508,-0.08363994510345371,-0.116777102610449,1.914440868166682,1.4683055016903603,-0.09124575111098411,0.8650850704067442,-0.9783625609149631,0.8105424528551121,0.6101391139280681,1.5806936479226714,1.3237758695830464,-1.0312818892954088,0.4985563889273527,0.29262107748856586,1.2815597378196297,0.9565655201203078,0
2.3420495895595135,-0.23054465040909447,-0.2566996269242465,0.6708929368758403,1.186432752964545,-0.1263722639895499,0.47502190255367266,-1.1555020294419844,1.1366159918528063,0.04106214908203562,0.3662640351623724,-0.4069376704749067,-1.0414735810148608,2.22252192971583,0.5320285015726681,1.1412995635546255,-0.15860701626119242,0
0.41593793034392806,3.5607966637345725,3.8575373510722955,-0.9357806001287655,0.760211416184174,3.485612492351981,0.6872259568826911,-0.35013070257829626,0.2987069618446456,1.834392568487821,0.9596979781318993,0.36259594228989184,-0.6665776964043462,0.014386965225178702,1.5540751821932008,0.6675996242200297,0.03576114744026342,0
-3.9844501429863657,3.6403599376039066,3.9550904881588504,-3.299633846681245,1.093379852697845,3.8780304782322017,0.6616890132510813,-0.7730861272258784,1.4165967203060044,2.554293894449332,0.6266531048926594,0.20483601693312922,-0.8917101543805537,1.2583210397546125,2.4732210606584104,0.42473029657754613,-0.04251764004615154,0
0.662097356446323,-0.3774810133224763,-0.3950802528112928,-1.791117908108774,0.6888804109864971,-0.3873163991430998,0.8207957004601759,-1.0266306949084858,1.973487364892502,1.4711619802220077,0.06825738812239605,0.9336538912737392,-1.0055772846009692,2.392858906260638,1.8079282961415586,0.08431853536972851,1.1128321988649583,0
1.2070592214706426,-1.883934870975833,-1.7231277463380477,-1.798065840162932,1.7902718173479957,-1.8442069859554753,0.5633598785841043,-1.1287951727533485,0.1697519993996056,1.196927261326183,-0.0161017962436858,1.3879310732150123,-1.0453920993397734,0.47449308731875295,1.9463203445167716,0.26049573786581465,2.1801660107360203,0
1.197342453920646,-2.341877366778051,-2.0940829627119846,-2.5270241249038614,2.427046712714063,-2.294424518131923,0.3295866861941694,-1.1112119004850485,0.674289943576273,-0.0049985754221043115,0.05062663529569133,-0.07794014735413447,-0.9762395950451537,1.7725586098137094,0.646002812958299,0.8430366982458424,0.5383338164486948,0
0.2443525034368475,-2.116746922751493,-1.9136249675320844,-2.440016380250968,1.2846108959467077,-2.1077043871553216,0.7528654327338534,-1.246360746561325,0.2892946949412584,-0.7288998894030229,0.4271955286528723,0.4726430380737971,-1.1138138469133034,1.0465620959249462,-0.6318815075466138,1.428809278254369,1.3865693032463748,0
0.5098498522989163,-1.6388720110242534,-1.5183423716022937,-1.3775773338903823,0.5930477748954978,-1.6329576383257776,0.8289070227293671,-1.150156065652208,0.6407760519391027,0.5450113840791473,0.5957445689136954,0.5560272477223202,-1.0730635483008542,1.0076368785813,0.8959324458444472,1.0223015289786084,0.8922200123311855,0
0.4767108251552422,-1.1423536482223955,-1.0900230360105467,-1.4784015467336231,0.6915199103507871,-1.144807730611542,0.5722027598578355,-1.1337583131791418,0.35611927425251844,1.730603203990343,0.8444623303656438,0.06588071587334977,-1.080097888669236,0.4364844643001454,2.139450662038817,1.0882659021467713,0.06878424191653887,0
1.6132140068862937,-1.379427764995148,-1.2967734687539312,-1.0283190037248053,0.8376518714235206,-1.3199244098503642,0.6932008961860336,-1.2620310934742518,0.17658459710506524,2.266240868368765,0.9628971130216746,0.1646498647091819,-1.1741145179366375,0.16020445201424208,2.6575796283373925,1.1393613825693518,0.12659645830362254,0
2.555216516816282,0.9459166881723262,0.9079475522513111,0.9586381180622677,1.9203825674067312,1.0447367251560389,0.8199653017925752,-0.9200060051778997,0.3712300536329837,0.72357474313978,0.7605808658590973,-0.303151446211147,-0.9016803721785257,0.6136209477440463,1.0943238381547102,1.2054966480015878,-0.27302216616806435,0
2.705517943164294,1.3333971735261063,1.313601480177472,1.859556864991136,2.0466685444622916,1.4394674813242514,0.5366670154437598,-0.9436681540712583,1.3777249830074225,0.9241059000182062,0.7357596212391206,0.29043937795146435,-0.9589486206973482,1.5592325857316096,1.0385931978001108,0.8430848619740788,0.26424699422526127,0
-1.2454041271714296,-0.3397270182977501,-0.3596746645891582,0.4559887084857845,0.6878843869984725,-0.3128645446986344,0.9217214094815576,-0.8733370475381899,1.5535357476930105,0.8914082062227349,1.5506745595926816,0.5232350047565771,-0.9761338770005111,1.1885802565652968,0.5412283358666352,1.2048268695962794,0.14423924700356958,0
-0.7476459590344983,0.24231751754162034,0.19930008094152976,0.6697951669461317,0.25202024180107907,0.23239365968420095,1.268298569377031,-0.7724305663167123,0.7726835162008036,1.0318223569694416,0.6977149752943144,1.190895986818198,-0.8714803127611045,0.6943313077895259,0.9852388819145993,0.623115627985208,1.1198626947875456,0
-0.5786266091488009,1.0226102527631213,0.987370311430103,0.12954616574819458,1.4364824306851152,0.9941596668487216,1.2127386283900647,-0.7606629638819536,1.1245076133837186,0.15407233689836874,1.7359322404160407,1.41794502321272,-0.9288630104209045,0.6733113810038878,-0.24672479483573623,1.2549137467359939,0.89210680214119,0
-0.3605083156442536,0.13986735835934114,0.09912160841479284,0.027236272939669754,2.2668299646382315,0.11941460182333884,1.117244889675376,-1.2186397651227465,2.184236773931374,0.028911561366480282,0.5967817918407481,0.5720285282386934,-1.1329124060244855,2.862252662567523,0.11570941857268136,0.8957699906245347,0.7972554556251016,0
-0.27208746861800964,-1.0614621523511865,-1.0185417118604088,0.3074880984535701,0.6022888796092244,-1.0652607151689788,1.0335952333177572,-1.2235652490063984,0.9953754067402134,0.29157789109522103,0.8443598397451562,0.6803150151361783,-1.137836705381231,1.321259832398681,0.4375863127587584,1.2021464841347904,0.9118137403944502,0
-0.6789335794117034,-0.9275912769426787,-0.8991973279630886,0.6796627139155911,-0.09790877449072208,-0.9211834079012263,1.025945828638588,-1.0695425075918743,0.6523029294701936,0.9143187588551753,0.45650211789185996,0.9540958609883894,-1.0242208945375613,0.8975970401414655,1.2486450272825436,0.6948719889239627,1.2688608692272678,0
-0.5615561718962225,0.2528796158447566,0.20967144082802397,-1.016289635063574,0.6398730249201745,0.23607310471057893,1.1046674918922235,-1.096008414556037,0.9474818469916918,1.3500220798933569,0.9849913150122904,-0.2398787950731985,-1.0586005563119447,1.0969023248144245,1.5965689343698968,1.2000774812321915,-0.33333491563233286,0
-0.41954116518119017,-0.1778019085353215,-0.20664450284622196,-1.5431184627341166,0.903491181565871,-0.19191577285203745,0.9884970223033249,-1.2261186095856043,0.8702055801786754,1.1794206885272223,1.9144097316627622,0.92392001910124,-1.1749524610731514,0.5049078365961779,0.7993094791560577,1.541561432317231,0.5081219338905028,0
1.9552620140844819,0.1602330707634111,0.11897487259765545,1.1579445497534135,0.4073129107151629,0.21704028716429405,1.0463112516894884,-0.8278194749503521,1.9591714569358292,0.16803435322290636,0.6548137782011639,1.1658755324739372,-0.901561874942074,2.04241100324715,0.04563772012643815,0.6060490278489095,1.1299274785168436,0
-0.2133206755831176,-0.9878761295080446,-0.9531021186686799,0.3479828232793276,0.10087750926344155,-0.9938656827275779,1.0227236536654039,-0.9677268280870883,0.4232958061344933,0.2945727946819884,1.430171497599841,0.5172287017511479,-0.991999261055802,0.33247601491527246,0.18483327565514554,1.509087198617414,0.4074774202521986,0
