0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.8092917644190053,-0.6489358735005777,-0.6465936930526294,0.32043764241751493,-1.182256626768318,-0.641445156621292,-1.1497494531292074,0.6944081108589581,-0.8490883549215054,-0.9707812890983956,-0.932417021813322,-1.1058357539520176,0.9958489684130449,-0.7472535666482666,-0.9626530959706179,-0.8314026321533511,-1.1545077390210534,1
-0.9727880297378508,-0.17353985557907764,-0.20259078563098146,-0.7475769153297586,-1.066302738939323,-0.16599175745770417,-1.1712427944641337,0.7793674273555529,-0.8739054293598816,-0.8163681137576383,-1.0166115222489014,-1.0960102808635666,1.0486141391307653,-0.8060250530025753,-0.6867471243648965,-1.011335573114393,-1.1459207038790495,1
-0.42573887315268305,-0.18945044538416506,-0.21771689307885383,-0.656942048079756,-0.9077551931610411,-0.2032227704963529,-1.2149909140386137,1.2032803253581794,-0.8614302478968278,-0.928475700069444,-1.0505858057860178,-1.1106813234893669,1.2105575037207768,-0.8638691386446555,-0.9728178572535606,-1.160270480494677,-1.2299227808404236,1
-0.6857627494064371,0.3571996345674772,0.312543929302181,0.295907190059925,-1.1814915155153745,0.34300365828823026,-1.1729772740953286,1.2066941604465062,-0.5648594151608567,-0.8319286491216353,-0.9632222559794916,-1.0911720026124079,1.0679160333182174,-0.44629324653091906,-0.8606587813522465,-1.0599130464830202,-1.228929719492859,1
0.7177894286872323,-0.7610123613557129,-0.7488718056075792,-0.918721098646298,-0.6688373650310901,-0.7631263452811443,-1.1133887772946336,0.9983508776617641,-0.7722077395834843,-0.923731920246667,-1.0406604835176274,-0.9506511814498642,1.093342284511262,-0.6888344328141397,-0.9419277895229737,-1.118126302073127,-0.9424384070772684,1
-0.8776962251479188,-0.05447715589756378,-0.08881342781294073,-0.42439205662050566,-0.623793803026727,-0.05374189002963441,-0.9057883867891215,0.9209435971206531,-0.8948676822165642,-0.877428590000718,-0.8828630615118391,-0.7758480203313887,0.9340161396639227,-0.9212408533626063,-0.8905885690706146,-0.8732898600216873,-0.6858442078554977,1
0.07268845691197451,0.816883481918689,0.7752891426169686,0.4662691736598213,-0.891219651790333,0.7811368557570246,-0.8245072788836754,1.3018207777202144,-0.5718732083965521,-0.7749064267333761,-0.9102543193778435,-0.8168195053069487,0.9869854827804989,-0.5326194329494587,-0.8308447673972899,-1.0354621371694634,-0.8688231185017697,1
-0.27864283919762256,1.262907973078933,1.238992655770281,0.36804082645676683,-1.1050793555723981,1.2236114769178992,-0.9515827132841638,1.238566298664426,-0.8877670122886743,-0.885745279155483,-0.874967693701235,-0.9470385527469471,1.0547807189568434,-0.9564299669118157,-0.9574615744395414,-0.9327396781835898,-1.0193830733504574,1
-0.025850029685847386,1.153130021235348,1.123519451959085,-0.17982083813440233,-1.1149726305156944,1.1126544535787724,-1.030354009736584,1.587273044446644,-0.8570891952203777,-0.6937448260756051,-0.8763156184915423,-1.0076582703048056,1.103002329107263,-0.9738265982225005,-0.7575167678930638,-1.0275409890064577,-1.1713372620051323,1
0.46353735069567426,0.5366648259479524,0.49137325015484234,0.14120185995825585,-1.1458240963480322,0.5082233435793897,-0.8993507966034525,1.2562250130716461,-0.9572082231834603,-0.8667675860800618,-0.8776732169961606,-1.0116172805081307,1.0840223034408702,-1.058987084290396,-0.9239827222258088,-0.9315561845547992,-1.1136183076410544,1
-0.1989744267586578,-0.310685887568329,-0.332369346475068,0.1486715712143651,-0.9359778129724878,-0.32723268744893197,-1.0162512446689878,0.7454632128340161,-0.8860956439848678,-0.946057994398986,-1.0215230161030242,-0.8395877138721092,1.0069365799627603,-0.8302004553525628,-0.9296788979628552,-1.0230080040895195,-0.6806363179743848,1
-0.027679766186950262,-0.6310983240942303,-0.6302312299899651,-0.26546589617269617,-1.031508899736607,-0.6446299429539117,-1.0808343401966896,0.8426652014961469,-0.792236556332556,-0.6291685539473632,-1.1221240566189625,-0.8817351876219258,1.0237226231626868,-0.6913255973593538,-0.388838710272827,-1.2409479740955802,-0.7921433847739641,1
-0.553969399230124,0.7843898913535129,0.7420737436192548,-0.06579321577873523,-1.1528223884431847,0.7589497227116135,-1.0614993595441742,1.2679970381684944,-0.8466474042725124,-0.7577101873135839,-0.9542072126455279,-0.9233163539739699,1.0719034376441545,-0.8964402894120078,-0.7632007393865821,-1.062912095997919,-0.986205888712026,1
1.2193704037294664,-0.3397541000711552,-0.3597000989994535,-1.3278545989316466,-0.6359146444365342,-0.3267630915922439,-1.187629421818701,1.1683169447397128,-0.8288537895308044,-0.9745198023262461,-1.0207706788862503,-1.0592835304240902,1.1724040645528941,-0.8118980190459009,-1.0508078179368614,-1.1101311647820429,-1.1469660369678423,1
-0.8734520953975556,0.6617609637947284,0.6174133692143288,0.12488067264516027,-0.5673126803697316,0.6503107703483468,-0.6740823238155678,1.0634459677565018,-0.5315359060789131,-0.3782503456845389,-0.8636633074155106,-0.5811341942738312,0.7689782973163628,-0.4847041492237552,-0.26344617586295427,-0.9731704017741872,-0.5414873130095593,1
0.21146484211699124,0.5690160854473169,0.5238593876101743,-0.14944347669353686,-0.6125113184990454,0.5372786839338116,-0.7390766481236019,1.0109420114940433,-0.4598178610768236,-0.8456121616272492,-0.7001007508885532,-0.6046457693334029,0.743791398084828,-0.37164267558377057,-0.9346137190526929,-0.7161420934547762,-0.5645388797734361,1
-0.047015608499776707,0.1466326919332521,0.10571336045996536,0.16707531650303112,-0.6521726146429169,0.1214871252419313,-0.7873519477140329,0.9145702042371757,-0.730808284903624,-0.8588436304847128,-0.811426955326022,-0.8739615542049609,0.8772078855019788,-0.6738210037177556,-0.8778125039932251,-0.7759218316350693,-0.8660650925011208,1
-0.2674850494428904,-0.07982520134850442,-0.11312273408463039,0.16109055172731146,-1.0320363902998622,-0.09877033762841761,-0.825827414079516,0.8882869661599418,-0.9123597084125497,-1.0652237608729211,-0.7361296128948286,-0.965789997015932,0.9184428728303018,-0.9455423573859248,-1.199445055100406,-0.6109574519595692,-0.9904365842564145,1
-0.18980951380820402,0.09829480878820533,0.05868887410077198,0.5736091158301558,-0.8779162164824901,0.07538731726244997,-0.8869143976760501,0.7700177631132231,-1.0395854546473997,-1.0183774586160388,-0.9144132670327545,-0.8460307184731892,0.9870744005540394,-1.1194842697285634,-1.0753454521921781,-0.8375564854349568,-0.7128172802340248,1
-0.31861414418178824,0.6078294441684886,0.5629351363191577,0.37188767047008514,-0.6879985374695528,0.5792956595117815,-0.8590419196515507,0.9555478079835297,-0.9745993079323508,-0.6984883307872894,-0.9039707923662114,-0.8973325288660369,0.9620106932270857,-1.0527484646953342,-0.5955392776334432,-0.9118031317730769,-0.8857098110625584,1
0.07327954987176466,0.42348215212303625,0.378318446835713,0.02271160045233356,-0.874442848515817,0.39366242630880405,-0.8644948782292802,1.2554739504778811,-0.8847010867853151,-0.590485592126464,-0.770888868094643,-0.8971638977123825,0.9270319225266878,-0.9889727018920128,-0.5713475313049734,-0.8335198735653875,-0.9913349472187802,1
-0.4134110323174305,0.8285968855223871,0.7872816000653693,-0.4762274441874942,-0.8424412118105877,0.7986984518236476,-0.768570364652061,0.9562477387817183,-1.0461237709628053,-1.0264050886999687,-0.8856099716817826,-0.8525903749289789,1.0260440709037317,-1.1583210967289408,-1.1247889948332055,-0.8518299681939233,-0.7871121723080536,1
1.5358865917264184,-0.5150209425095726,-0.5231869531976865,-1.8386645309445517,0.0792849543108495,-0.47850636067172736,-0.7741228246355759,0.9404317722643871,-0.645108875515146,-0.8889138377317393,-0.8305982022743917,-0.6867587483209209,0.8471727364488136,-0.562235040110902,-0.9444301638112671,-0.8348348308099713,-0.5964312265440729,1
-1.3641029086152465,-0.09959301577848022,-0.13204800969472355,0.6519428879830422,-0.958699583076747,-0.06901130535610754,-1.000963473851428,1.0589949560096648,-0.55717247914766,-1.0925525943325005,-0.9353124478643606,-0.7919657988832933,0.9965528140185722,-0.40349351594506616,-1.259567640096043,-0.9905580992678231,-0.7415340040430828,1
0.2003236097661129,0.2570537736626257,0.2137724581787174,0.20238303463162827,-1.2433548290608682,0.2299667284541335,-1.0962882726221619,0.9597748957519641,-0.6297334098148685,-1.0018477111302542,-1.0651176331338472,-0.9237624691695823,1.0840092360640348,-0.4333861791051422,-1.0696019383993642,-1.153153949446589,-0.8868217995526625,1
0.19785383513249472,-0.14466970835545423,-0.1750970282046273,-0.024547499655171882,-1.3338979932094537,-0.1657088781923247,-0.9569103978237887,0.928236748389074,-0.9473481472095135,-0.980918261346918,-0.905241121933078,-0.7723708601376303,0.9824330448260982,-0.9966632496534255,-1.0515819177063772,-0.8938043474846604,-0.6606347854921992,1
-0.09466194784790186,0.18594977875004143,0.1440876384770055,-0.049936664217682426,-0.8982714558717687,0.16060121106182496,-0.7096951498680404,0.8922556167615029,-1.0109607132268372,-1.040519409844379,-0.7465048195443917,-0.9129041778169215,0.9262177476845831,-1.1071343968487979,-1.1572297365049744,-0.6267334559708604,-0.9021064524532211,1
-0.05699858552204538,0.5244714196759396,0.47914878380869214,-0.5164674971341008,-0.6681583398750982,0.4936899658656541,-0.835035346297452,0.9572851994623673,-1.0931312550707708,-1.1158433957806373,-0.4239949610410545,-0.9816970379265636,0.7968785437502007,-1.269962538901159,-1.3142083122719534,-0.2178836751939205,-1.0752625714466653,1
-0.03342549452189315,0.3379363910855683,0.29348832268267755,0.1459344563368701,-1.185039594703275,0.30981077104775756,-0.9280947842720921,1.011207276414807,-0.7065179583225235,-0.8073474131335047,-0.5935821871802299,-0.9562234404767787,0.7852601830777749,-0.7099372417809006,-0.8629903351361473,-0.5270680444281406,-1.0559494854308735,1
0.4979233944918971,-0.16239182241721706,-0.19198143055986772,0.07104027030703042,-1.5571928799237353,-0.17948876997178384,-1.0814924808925186,0.8537091244945623,-0.9973017040956822,-0.9807578424550057,-0.9282433190436294,-0.981347802257762,1.0401211529468573,-1.0512291073721045,-1.0160891650172907,-0.8782311489565979,-0.9652737884142003,1
-0.6843999692733719,1.0408639713339574,1.0063367057359216,-0.966400136908182,-1.0562059334433889,1.0156189061263914,-1.1324922010760883,1.3098549095393939,-0.9299725390559408,-0.9115808627408876,-0.9851292519324281,-1.112768062742946,1.197104549741768,-1.0024507292058809,-0.9757173652371514,-1.0837570615564,-1.2551750563501016,1
1.224213188405548,0.689354392993832,0.6453684248710175,-1.1169625855586844,-0.25816898926212556,0.6847817043518001,-0.8930503188263517,1.051773103998819,-0.9926678508873441,-1.0741344365295882,-0.7349867642953971,-1.0460001098386726,0.9998979209213087,-1.0931979199097974,-1.228019195880898,-0.649118134363847,-1.1412078691772574,1
-3.331636130056031,0.307144950571535,0.2630848981636332,2.447010834651353,-0.3350939815449121,0.5567404943139015,-1.0317332543229647,1.0852982196267125,-0.6330099278548947,-0.6038446866972361,-0.922910732186002,-1.0947966462535952,0.9754031285737028,-0.5444322160670807,-0.494323173774738,-0.9877329148924819,-1.2309950230201698,1
1.4458872543941197,0.8454658306525531,0.804569977299078,0.8672007453880538,-1.2320081523815447,0.850736399523271,-1.0400012591828718,1.1022620770848817,-0.6672681697286547,-0.7024358398611356,-1.0078940939049672,-0.9359794104859348,1.024016839356747,-0.5835982160428718,-0.6356216639423617,-1.1163975636648336,-0.973573543621486,1
0.3835515302585165,0.06280886946155183,0.024275434278964284,0.32604521992315677,-1.0286931463986695,0.04036056622652463,-0.875876635888191,0.8737543932954935,-0.7677164914040543,-0.6601178482449319,-0.9292458146584395,-0.8297489512356566,0.8926287447325387,-0.7119728822650552,-0.5279081195696531,-0.9520262406070467,-0.7723109157815155,1
0.6465187173316239,-0.003811110871864415,-0.0400834014651445,-0.5339828184264659,-0.7121236984228627,-0.019921390564398542,-0.9001256141492388,0.8477621968297493,-0.8935533918230469,-0.4651551531071235,-0.8834878059591906,-0.7027256292545685,0.8093515400862799,-0.9357763125600597,-0.24289753695050695,-0.9004263196089537,-0.5965583875860835,1
0.4351172912690149,-0.215353967806185,-0.24230378761004978,-0.17015350800481893,-0.7118520998564483,-0.23277851170198227,-1.0825866617268207,0.7992952728227852,-0.7665020984784372,-0.64281709142882,-1.0726945262373517,-0.9639721747294554,0.9951636138709393,-0.6396835220059516,-0.4047400298904175,-1.143977910322551,-0.9310221417053358,1
0.0844260790685135,0.3214146980274196,0.27716624236229664,0.5167713052430181,-0.9520005709031858,0.2931217880134665,-1.0913219794587177,1.0354624712679559,-0.647073431154448,-0.9183921368058835,-1.085097976970968,-1.019402773964966,1.1264396262776568,-0.4779493867445393,-0.9337083213569006,-1.1987195385016403,-1.0596742666963652,1
0.963224857014402,0.8006163686620325,0.7586510629997144,0.1341643039411754,-0.5831318376030196,0.7822278497654762,-0.7665821266308803,1.351973972421475,-0.8074972779526041,-1.0386234628664603,-0.8535031496821643,-0.7651596640542244,1.0455547503739637,-0.8671221298519117,-1.2136432565870459,-0.9423137341296303,-0.7878499863984572,1
0.27266881424375994,0.7993618033345677,0.7573686880834957,-0.795331155306939,-0.43432280961688796,0.7645495805270728,-0.7499337203799726,0.7335862870848588,-0.4545667529991774,-0.8327943348418664,-0.941689830837465,-0.8918260035242201,0.8512208392104905,-0.13789084361397297,-0.7779713306235747,-0.9328486752339368,-0.8355241345643946,1
2.048631375406744,-0.47535990174021014,-0.4863874243560103,-1.8534276831440963,0.05356084630761867,-0.395968010929511,-0.8740051483733526,0.8275688298846051,-0.9036219721124545,-0.7610700549036066,-0.8777745936034451,-0.7822347263328969,0.8800873469725563,-0.9253870463937737,-0.681937273946389,-0.8480366048079222,-0.6796123202160552,1
-0.6787275306098013,0.6726228280965555,0.628410966909822,0.6837665461556548,-1.1027848154590325,0.6530878238244083,-0.9890999206234552,1.1872727630220554,-0.6708504829099337,-0.9673404679454317,-1.022952027371673,-0.8044753596351032,1.0825772617084333,-0.5970757464219077,-1.0654075167698838,-1.1474726879633876,-0.7741463460262079,1
0.09782425371471108,0.9191237211482877,0.8803020940095209,0.8142057308774301,-1.3725166246444218,0.8818199322999095,-0.9394109333474542,1.477303702098573,-0.7453889067819477,-0.878899608512559,-0.9111063120644649,-0.7610200786103389,1.065210781207715,-0.8046777554560308,-1.0017397907353631,-1.0605975847707738,-0.8150742647130924,1
0.0028012359337896966,0.599496081553782,0.5545361894023564,0.9954162115119699,-0.9490291755931727,0.5672272167983446,-1.0265089574841109,0.8582149389377556,-0.6434333672158156,-0.5672715622126637,-0.8416539292291946,-1.0526413098839806,0.8432589535951881,-0.5253065492654884,-0.39385832898584844,-0.8178538924050444,-1.1457765798422985,1
-0.21106674856451763,0.18054586935614855,0.13880664007819846,0.8886570714011564,-0.9174666400331912,0.15669365980893904,-0.9477997622691144,1.0169023165398816,-0.8589516000006515,-0.7469112915339751,-0.9698493742943276,-0.9476501785990027,1.0241617543670292,-0.8626755183475278,-0.6740231326439324,-1.0237867578572382,-0.9661850963605029,1
-0.09215489397215403,0.2894382985138139,0.24563264212440658,-0.051386513476429925,-1.256940056066901,0.2625004615057832,-0.9159959782322841,0.9196369242450557,-0.751328557204408,-0.8660742097381114,-0.9284713728799194,-0.6717427276694762,0.9104328118141791,-0.6952996211396308,-0.8795525470997567,-0.9614752397867965,-0.5282996712458141,1
-0.22971215660679606,0.3948973828232928,0.3499135207418411,-0.26573796594571136,-0.9855173893095246,0.36806173069133485,-0.9480024341452918,1.0237968362742258,-0.6770859991798029,-0.8968076211574498,-0.8933897176648867,-1.0483565802569441,0.9997073054968676,-0.5786401504919051,-0.932678941738249,-0.9050191157111546,-1.138345097589711,1
0.05373765282005932,0.03504158179550885,-0.0025886863408702315,0.11726079724486331,-0.8303168911206354,0.01110923379511508,-0.7383333690834395,0.8225732353170181,-0.7269297849839075,-0.8208602814788767,-0.7419110260508066,-0.7391287930577957,0.7690039485174183,-0.6776495272652608,-0.8254499426393598,-0.6722733708668941,-0.6632677615819702,1
-0.3189419732126068,0.3970287072848642,0.3520293829689022,0.7004223619275969,-0.8657384865886818,0.37174050048757046,-0.8121122128446422,1.1347313100438523,-0.7970738098038305,-0.6267263107812079,-0.9301560375304335,-0.5542705090771324,0.9067125525764016,-0.8375453059053015,-0.5854090444568568,-1.0431152612010537,-0.4575405702306801,1
1.2132324597207558,-0.7731555218790739,-0.7598984186679096,-0.5729673503759362,-0.44077860938914976,-0.7529021077702795,-1.0017153371418193,0.8525877559487669,-0.5024466125472453,-0.73845068803761,-1.0560030740734032,-0.9756870226954273,0.9734029355982718,-0.21718942616362702,-0.611965809061034,-1.13798702154446,-0.9771151147059908,1
-0.3554124180525195,1.5187666891205078,1.5115314937746067,0.217201276003336,-1.165335755692904,1.4769593916290984,-1.231009516883324,1.3586092925881708,-0.27841917782997627,-1.034579662739877,-1.0390730996414042,-1.1096996184732997,1.1487223820768804,-0.03792126136769671,-1.1892621997279957,-1.199264042146521,-1.2678854676836868,1
0.05738554216992157,0.6035246978274054,0.5585958798083052,0.07825429515734325,-1.1799210340702588,0.5710176852950972,-1.172977961119836,1.3984909893932695,-0.8183003965437887,-0.9802608903059196,-1.0176854793876733,-1.1363918428687698,1.2380216866131237,-0.8385653832460482,-1.0938836442827218,-1.1492432129623704,-1.2988587561104161,1
0.07021822185746923,-0.2956533899023818,-0.31821123053798683,-0.18282200736632442,-0.7738106968266553,-0.31463309102892917,-0.882883052088042,0.6310873540638271,-0.9159513853133464,-0.7712852384804556,-0.8206063254232759,-1.0561534932264143,0.8472430817602359,-0.8969357880751859,-0.6242639800652126,-0.6579533575286465,-1.0865488667484466,1
-0.6555155549181069,-0.5487894033214954,-0.5544287637759081,-0.18783588386190547,-0.8132509070636246,-0.5494751371318699,-0.9951184538618111,0.62103324349998,-0.9634044180049803,-0.8830862023920751,-0.9793887364367792,-1.0169260971641834,0.9848656102419147,-0.9412885062680083,-0.7706292350507615,-0.894053605415342,-0.9667865215980975,1
-0.1834467196459468,0.09131393740933787,0.05191174185854287,-0.1485735954442221,-0.9738558289659228,0.06842444589540808,-1.016063537071613,0.8445677279878966,-0.7633954017956992,-1.042549751034476,-0.9705977649301042,-1.0292007513467851,1.048737234582478,-0.6313046941625845,-1.1227781734267888,-0.9499698778966261,-1.0441864164728802,1
-0.46134433430165017,-0.14954396402745374,-0.17974316143650415,-0.05653153271294464,-0.873757997189521,-0.1629847945318314,-0.9896277402607188,0.5998931485264656,-0.7098742659023034,-1.0113437161213878,-0.9318036815799592,-0.8885780416927663,0.8869762252050273,-0.49172446883553533,-1.0413197435570507,-0.8336685322676805,-0.7546973281015085,1
-0.7361624765712586,0.12639364124327293,0.0860035220925925,0.023024016332173908,-1.0103957522589304,0.11789896275247934,-1.1119275219954765,1.18563375292931,-0.8348802581248934,-1.0702261885233908,-1.0119736254852465,-0.9050190464979672,1.1541766135355256,-0.8321936573183808,-1.2162275773337468,-1.1059654956619487,-0.9066319031309512,1
0.1338256807300859,0.1594916545002855,0.1182515823125743,0.33573651860058507,-1.199109121401507,0.13366066853064576,-1.0699959561892671,1.0379779423360276,-0.8332565680671161,-1.035391366587538,-0.901977779786174,-0.8872752467613572,1.0297777038054312,-0.8252344067816823,-1.156182812484106,-0.9125804788850456,-0.8730495505018742,1
1.7036923163049063,-0.7126842093418289,-0.7048809548436769,0.12195246980193282,-1.1036501989824161,-0.6592887427014805,-1.0182366174314974,0.548952985680957,-0.9555994266185726,-1.0108501840565771,-0.9068606848564503,-0.9446356744118682,0.9158299277363983,-0.9231265594185725,-1.0164126485547311,-0.7414462190213454,-0.8240636681993321,1
0.05042408504302292,0.7938334395286513,0.7517191439611062,-0.18481889992542358,-1.3951599824717122,0.7584732713951707,-1.081324376249728,1.2850530345789775,-1.1214702216135224,-0.922145975202163,-0.9628793557303919,-1.001989281464293,1.1878025210248127,-1.3016123546606457,-0.9890363380498014,-1.0423776064252706,-1.0783832836186942,1
-0.1311627030837173,-0.15465168922616182,-0.18460998108280988,-0.3537991596832023,-1.2958998473076704,-0.17446193416782615,-1.01299016975371,1.0636557162774383,-1.105883842658512,-1.0115931600783286,-0.955949300551769,-1.0640116766160022,1.1674870044681318,-1.253883265937264,-1.0910834735742854,-0.9625101392066535,-1.1317790519923614,1
-0.1186396107643884,0.26592651454814503,0.22249394396778216,-0.3839665782210966,-1.1718078125455713,0.23960418432985336,-1.014571733439228,1.06565854534109,-1.0682037988715514,-1.066197164187512,-1.0641924983694764,-0.8193320597996244,1.1876383463793367,-1.1868796866996594,-1.1821603127773899,-1.1519329104238067,-0.7086277656455432,1
-0.07127315655181736,-0.1145022009300346,-0.1463029149357662,0.2249277891258735,-0.9916052126061036,-0.13551343715326136,-1.04537137121396,1.2123314393670375,-0.7621333801153123,-1.0672551344041135,-1.0655676326173702,-0.866555408225051,1.1729380290505516,-0.7167828672358277,-1.2124489538590961,-1.1991417084063274,-0.846895178600213,1
0.2785280414489155,-0.6237917700582103,-0.6235222064233923,0.7067946113423339,-0.9543436832321095,-0.6370318576277573,-0.9688947671665544,0.744059586888275,-0.8290942835221313,-0.8062550841369165,-1.0314713996849327,-0.8168400524132938,0.961904942049702,-0.7420798215384415,-0.6890106542353243,-1.0582120272258284,-0.6599262539825778,1
-0.2358422443499026,-1.0329209795455805,-0.9932070344604306,0.8818698886003994,-0.6954234941609475,-1.0378360622813505,-0.9571168325563133,0.35333468758693165,-0.8836007562986815,-0.7946327182688168,-0.9686414345651991,-0.8509775928575192,0.7914154072945083,-0.7473991471585149,-0.5432247751374591,-0.8191833314789819,-0.5928906244674885,1
0.19613571235982796,-1.3899218065543653,-1.3058306443276513,0.2165364413107623,-0.44799112223221055,-1.3921836193559474,-0.9961212562432604,0.4173856837803488,-0.5229047105666994,-0.8698399512355983,-0.953015143642027,-0.9967928767668315,0.7903213161542122,-0.07369345872021506,-0.7309667506386901,-0.8246138000102545,-0.9160259308389341,1
-1.4498585362130771,0.22471587050841849,0.1820343475036552,-1.5195091754299481,-0.5286698433709193,0.2553208967934185,-0.9646604752898704,0.6585696693002243,-0.8624994755857108,-0.9128252409406334,-1.0119675170607314,-0.7375004817314834,0.9316793403789023,-0.7812762131298358,-0.8622016048559981,-0.9979862867341487,-0.4855750965695734,1
0.09244069580527141,1.6602158872725938,1.6642483694694539,-0.6645286882289704,-0.6055826468000858,1.611747545995421,-0.9224211956226371,1.618675964597192,-0.8430939196338849,-1.0865755013035125,-0.7860468313149388,-0.6160534674140905,1.0501155853238116,-0.9743467053837859,-1.315597043714224,-0.9286814420549903,-0.6713156075772944,1
0.6682008907585548,2.2128256825952755,2.2748433815371283,0.7815360883364486,-0.823415334688227,2.1627781931689274,-1.0740501220518828,1.2384205203846608,-0.7408581294416617,-0.8990156515812634,-1.1161153375723445,-0.9029640551949879,1.1796468324436222,-0.6887573551600141,-0.9421112472030739,-1.2894319203500233,-0.9112230353023478,1
-0.6661680781038265,0.15872223982601152,0.11750102044062398,0.15186752182302427,-1.136685923533942,0.14700168938246808,-1.1853243786544392,1.2827015266164394,-0.6662424119932973,-0.5229221542151489,-1.0726358251472468,-1.0509282808393705,1.098145843527564,-0.618058242117225,-0.3952616807928788,-1.2486433948390694,-1.1756443452111855,1
-0.34694704963629264,0.5423312944945196,0.4970578376249921,0.6985441246468678,-1.2419969913868554,0.5153776311630586,-1.0367657218250697,1.1228838161378771,-1.094791504316148,-0.9813068744434231,-0.8546883974962612,-0.764339907876273,1.0275302862052562,-1.2611363269820233,-1.0868362950156008,-0.8674956137356968,-0.7099825634551628,1
-0.2687624564172707,0.21555541709436718,0.1730576402489001,1.0592713371123865,-1.0421643864634633,0.19210986532007918,-1.023610083905042,1.152087770689367,-0.9921876131797567,-0.9101170834671543,-0.9329710737631811,-0.8527455181486712,1.0727582995449358,-1.0963517193659669,-0.9679485777836165,-0.9901566464856227,-0.8412667832010755,1
-0.4739453533299031,-0.4030894791068676,-0.41903671854664637,0.5968340121808702,-0.9416635749667529,-0.41219764671294584,-1.0667372305737883,0.6965468641683593,-0.7033244910320178,-0.8652467811257134,-0.9651837562426833,-0.9958574258890373,0.9352788281953788,-0.5059990249557226,-0.7875741540293726,-0.9230294129361433,-0.9718982841459404,1
-0.8129638485490966,-0.22570258199729437,-0.25211274129210043,-0.10480328336179635,-0.9581803731856403,-0.22511031939861495,-0.9582681184058951,0.8989490999615195,-0.7691069183594631,-0.9944096676589893,-1.0479120886438442,-0.848164348303744,1.0613641738352277,-0.6582061671075592,-1.0469407014925975,-1.1094588913235464,-0.7414877395198631,1
-0.50339553488802,-0.039906941689127916,-0.07481911044112184,-0.012745604152721272,-1.0935407025675945,-0.05386750820787801,-0.9309153758794092,0.8417587881103188,-0.9806513685609015,-0.918888805949044,-0.8700543985536014,-0.9110548769227657,0.9596561318068932,-1.0379125853781803,-0.9271588562976867,-0.8027064051832178,-0.8677926746032105,1
-0.44819086477991293,-0.6647031862481828,-0.6610378265268887,0.8503459212866461,-1.018664726710918,-0.6704387868816766,-1.0082525924973713,0.7779783073133133,-1.0395485574798173,-0.9946038539424604,-0.9796328522561641,-1.0771696919015061,1.0963635946054944,-1.0996243666540564,-1.0048133511237933,-0.9199043338991192,-1.0985311260852884,1
1.1549759709883085,-1.762656924971021,-1.6223291318155444,0.23613565037186524,-0.8414390856816581,-1.7282816653611777,-0.9892322735967016,0.2720223991469794,-1.0497319957688596,-0.936640279372687,-1.0015465703316526,-1.0452260506764266,0.9172550164170202,-1.028980623686267,-0.7437108731273522,-0.7784596467580825,-0.9009364572996835,1
-0.31265251080790163,0.3836352328321181,0.338738566991272,-0.22336394541257282,-0.9261142091662333,0.35842907235666693,-0.92973798352414,0.828668446155006,-0.8723081347780974,-1.0375527234885449,-0.9626575350971859,-0.6590806461392753,0.9624544184738141,-0.8473375048387239,-1.129893709122689,-0.9637175359184684,-0.42856014060534475,1
-0.3288541002967313,0.26704766996349955,0.22359639482698057,0.38611871668334924,-0.9576701817015169,0.24395841064729826,-0.7902041389384384,1.1065641343612502,-1.0306418506653001,-0.8744333615731348,-0.9421028363302543,-0.7401768471950484,1.039293845538632,-1.1557507044966329,-0.9080036168168035,-1.0023088375224394,-0.6599672978403965,1
-0.15767789625506776,-0.042810160951647754,-0.07760881143107247,0.30825687311913025,-0.8221130997246922,-0.06399988851439578,-0.9281718602852568,0.8114176811344569,-0.6698832264191642,-0.8042252382502791,-0.9943999229395127,-0.9184906383717307,0.9515354761255332,-0.4952342779818553,-0.718631265776921,-1.0190961783923644,-0.8720984515122375,1
-0.3760799324043794,0.33736299394512653,0.29292152028258495,0.27444739154182013,-0.9245274024591583,0.3142067957830142,-1.0105954438133418,0.9436984191105786,-0.7567341179609125,-0.856613081685949,-0.9980339798378245,-0.9873469782637482,1.0390923262626806,-0.6628120977162335,-0.8264568166699442,-1.041948066308331,-1.0047135133765395,1
