0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.3592993693332907,0.4128097608090765,0.3677062411747857,0.8662597036005729,-0.9226924371021986,0.38811630748873976,-1.0228615494566227,1.1232526634125148,-0.7773964856413946,-0.3871097338272544,-0.9254170407540285,-1.0458946698654836,0.9561939489806502,-0.7878147544111824,-0.18637665729665898,-1.0126265382348398,-1.1684120267979856,1
-0.43759840137457984,0.6030632143203368,0.5581307767791085,0.869435667402504,-0.9118636963878334,0.5772534436892157,-1.0445765956332933,0.943019772943898,-0.5797265036152702,-0.4081641868854596,-1.0451639962346733,-0.8655100295078335,0.9084584833820658,-0.42977929784561725,-0.14288304013713626,-1.1688207815314342,-0.8506167113911896,1
-0.2481494909080266,1.210940568921937,1.184219809688936,0.4983932590263741,-1.0561844223587769,1.1719438474806811,-0.8935428793789523,1.3562551584351141,-0.8972382971628654,-0.48827323039717224,-0.9852372986145971,-0.8195147018490503,1.0414537155272363,-0.9992515123289536,-0.40651270059018496,-1.146677019308584,-0.8693309531653488,1
0.03739781368681254,0.6489455331761269,0.604448840968582,0.31455638212733367,-1.229735262672146,0.6158027243678847,-0.993420776386949,1.3661669621296861,-0.940181148179513,-0.7567755926394498,-0.9139810475520973,-0.9654202521249176,1.0952244334084178,-1.0515444062918147,-0.7844834100680994,-1.0213177476941073,-1.0671080737473007,1
1.5766681911969387,-1.2304950263764909,-1.1673683875932503,-0.3544102798522883,-0.8795407051916648,-1.1769255575636537,-1.1710798687684933,0.5873434210667601,-0.9815762050911897,-0.7267549544799223,-0.9888377754269109,-0.9402080891880624,0.9233444391847508,-0.9825311829332127,-0.4788438660149145,-0.9237064906449761,-0.8298993437520409,1
-1.0232400338139414,-0.4395143238267472,-0.4530295283291526,0.3818163508552753,-0.6389811951834593,-0.4245834458658553,-0.7978692132204795,0.9828422116528766,-0.7207963834984472,-0.7557148473041083,-0.6871580114080011,-1.0002822896794237,0.8299331862678819,-0.7028562616231742,-0.7569371327458331,-0.6315565998145667,-1.1000791537161418,1
0.2005246348375827,0.31879645356004216,0.2745814557845397,-0.1942368451755489,-0.7768062314165239,0.2907790271640255,-0.8612836548735484,0.8554043657818198,-0.5794755891302994,-0.6686252571587081,-0.7904791784606698,-1.1698382148802062,0.847267758494566,-0.4186393648182745,-0.5563903094606579,-0.7271377369965736,-1.332868548601027,1
-0.2010779871929091,0.42616206478218965,0.3809845493254867,0.7268625725382366,-0.8829579920809077,0.39842321819984144,-0.8719195557159757,1.0427134883409526,-0.8959782630695974,-0.4332490645301607,-0.8720028023090163,-0.7331319642113854,0.8633296201796803,-0.9742527241906048,-0.27176588096987403,-0.9365514247913803,-0.7046967307360922,1
0.18865455818285204,0.2305929803600187,0.18779678842778663,0.548856384466067,-0.7747980522251877,0.2038521123036764,-0.9279711991256536,0.7232478911175533,-1.0437093072931278,-0.3961884833260564,-0.9953495502580703,-0.7375212418267243,0.8572656285178587,-1.1429449387952788,-0.0066599876277819055,-1.0232857029210132,-0.5634431012064006,1
0.08278058910953068,-0.2509510305498463,-0.27601180680740534,-0.7530161753114899,-0.6490241986476061,-0.2706188480075989,-0.9292117652639251,0.7815266284114709,-0.9002683303522202,-0.9122772493606993,-0.8828025910724345,-0.9121620334413357,0.9331836807461251,-0.8901531170922873,-0.9045375962772538,-0.809689040067009,-0.8566575447618658,1
-0.1431400565933012,-0.30807545903774225,-0.32991193706152483,-1.0309047685455335,-0.7767926465605623,-0.3254168814846136,-1.059968207799031,0.5999364187763299,-0.8556025752552847,-0.9978727908982241,-0.9804549003196226,-0.9132749154771056,0.9560676679386555,-0.7364770509331832,-0.995836215779693,-0.8985883433313275,-0.770879753033297,1
0.4448460991556128,0.2713149992377409,0.22779336826333574,-0.16269997850866033,-0.6389080972624807,0.24661581660884535,-1.0345368886610087,1.0951462165791959,-0.7303155522182991,-0.955719651695018,-0.8383935488344543,-0.8655071254062244,0.9638715496922451,-0.7037829040713681,-1.0561845677029993,-0.8580525660454016,-0.8827364792424798,1
-0.887681074644193,1.6521388190287303,1.6554886681542929,-0.7177283493442189,-0.8770741980155902,1.6249113189994784,-0.9541580718953859,1.052415338128191,-0.681994523054794,-0.9515310412634155,-0.9034483989455888,-0.9679341434850373,1.007714242326249,-0.5944796652809938,-1.0274134758776527,-0.929942144677043,-1.0148101615491034,1
1.195580256634355,0.8095652195823106,0.7678016051123344,-1.3728574849283202,-0.3219129514188609,0.8014737653082855,-1.0407027195518417,1.24484239249944,-0.5619458150989902,-0.9080102724961976,-0.8140208632986186,-0.9708950474878629,0.9740006254236901,-0.5020734943115196,-1.0159757266724312,-0.8735813171030218,-1.0802501575686798,1
-1.6807739284250551,-0.3856550884654872,-0.40273220787128255,0.6025184889899284,-0.6225014720803319,-0.3239323302018319,-0.751581882306292,1.1172903294314447,-0.9627528230768528,-0.5774904794235853,-0.976033881875357,-0.7923848602426392,0.9998901543354306,-1.0588875291831201,-0.4548996228879749,-1.0766235047979333,-0.7633867938213977,1
1.0197536879984417,-0.012235477122685632,-0.04819881815999913,-0.5239844615089011,-1.0576835746335767,-0.014869126370536525,-1.020069731348853,1.0022021924145585,-0.8794988563301332,-0.6416060060299323,-1.0581887173015887,-0.9182637410489319,1.0526965745406585,-0.8838962400965662,-0.47788331142867657,-1.1632548503021582,-0.9033136254844357,1
-0.09420073143877904,-0.296406599164806,-0.31892102016086793,1.023029592332253,-0.7792476686878856,-0.31445835382261,-1.072609633833786,0.9806706663304119,-0.8333985357159172,-1.0906319187854456,-0.9689636805343922,-0.9893990870167919,1.1001011581224347,-0.7847938631956443,-1.2253269334927848,-0.9804792206027803,-1.0006420106558271,1
0.1531147908001734,0.19296196354187684,0.1509435023543962,1.08196213835994,-0.9213718186716058,0.16666713489989773,-0.9109734124960753,0.8330167595052298,-0.7568923884523956,-0.9437686827509872,-0.8810042948610914,-0.7585144175974147,0.8914441152423324,-0.6789985649733435,-0.9884884001196876,-0.8507984106168429,-0.6372435353008143,1
0.27179474635957496,-0.10305084731162316,-0.13535553827162758,0.38565153130039487,-0.9105530374042738,-0.12422709904594877,-1.067253007056171,0.9176902199287229,-0.5542627716723402,-0.7400614278218919,-1.0277235431282057,-0.9594938475425332,0.9795433111334337,-0.3377165270985134,-0.6407586772917528,-1.1068393886963175,-0.9690079308058022,1
0.2595683244550934,0.43821420275930767,0.3929810447874883,-0.3252801634842851,-0.6640854846897676,0.4087584928225663,-1.2350397812130713,1.062867033987149,-0.7790102441775006,-0.9366714733290697,-1.0775664031440138,-0.9108613156393008,1.1301003622770147,-0.7097931204022321,-0.9716727021502007,-1.1918934512868378,-0.8843944135691,1
0.699817278053391,0.4838961776366883,0.4385481433305579,0.21234115918049554,-0.7880524262577944,0.4616157950562442,-1.0591677065782716,1.1224126225580489,-0.7871907787328359,-1.036469629602601,-0.851742966996942,-0.8755929322421415,1.0086125536078725,-0.7846033955647461,-1.1785600195368557,-0.8707864690164789,-0.8908031418712449,1
-0.9138037186205547,1.4840298249785835,1.4742503686040476,0.6840688702617613,-0.9856403776994402,1.4607202244455955,-0.8692010029276382,1.4116725714357528,-0.9474886210879514,-1.040811245343031,-0.9552296564194243,-0.781051880270624,1.1501426019828564,-1.0589660894461141,-1.2069868150017942,-1.0802388221298678,-0.7898558426624642,1
1.3022515593435144,1.0438166722794353,1.0094069681840165,-1.0015056644934253,-0.7503980546408378,1.0372733107023988,-0.8880656743950714,1.2982589082600993,-1.0235863121574698,-0.946965670621602,-0.9209939772702224,-0.9477459171570107,1.1362105896721397,-1.157879575516435,-1.0446839202834781,-0.9959384092657065,-1.011879405518439,1
-1.7920231118262406,-0.1691742285498658,-0.19843718579901792,0.664489618545766,-0.8056328555107378,-0.10199479797622837,-0.9537511463649614,0.858005737828184,-0.5829596143485677,-0.9378891996270105,-1.0132771073545772,-0.8097778269190177,0.9655178053082759,-0.36234035059904157,-0.9633159956269085,-1.065441269427637,-0.6995828236111374,1
0.34579548846967423,1.034367629925661,0.9995839481435882,-0.003337374998130386,-1.0659178830452807,0.9966960820304486,-0.935165026782531,1.2990636141881482,-0.9883347122051248,-0.7055260802865146,-0.7862429828328276,-0.8941786875800422,0.9847373715204035,-1.1327332444269056,-0.7292918068633649,-0.8467232235493584,-0.9799258925972864,1
-0.02445777349629472,1.1136238567707097,1.0821784531138166,0.22808195309569498,-0.8165724767619802,1.0737366581451964,-0.714860004194916,1.2444422509009316,-0.9350889756851432,-1.0395725362200114,-0.8323591823890175,-0.6709698515452968,1.0076769461418005,-1.0403074982739746,-1.2049087442673327,-0.887120694209465,-0.626421003836805,1
0.29201180037825986,1.3212279591978877,1.3006952156408915,-0.2280456482141704,-0.8867440853076698,1.2786849873142563,-0.7570893136153286,1.5258684890021321,-0.8427454213259934,-0.6495917015048414,-0.7136726769462434,-0.85303683008001,0.9583894476667499,-0.9792525060107665,-0.7350926881845878,-0.8368509774554533,-0.9915031938544654,1
0.19810795778982418,0.4394165483425562,0.39417841961382927,-0.3275161553236074,-0.8981432495689632,0.40956832067018056,-1.0579099227486233,0.8950457173451578,-0.9177618078566141,-0.3806993691858716,-0.9621703564234326,-1.0656775991907093,0.9423561306451042,-0.9496045688647206,-0.04170797792501692,-0.9972100586119691,-1.1499165924317325,1
0.16926873839889198,0.013887393624678949,-0.023017126238153565,-0.1685730384278178,-0.8868377829382366,-0.00966016704950034,-1.0712371568021373,0.9232904839297728,-0.6168922321830429,-0.6444846050179558,-0.9290674517124091,-0.9991474194753348,0.916888320659585,-0.47610001004748903,-0.5135770328893123,-0.9612218480815146,-1.0558586447201066,1
0.6418808937712595,-0.5242523184766587,-0.5317358592678542,-0.36288966168335146,-0.8091260110992363,-0.532351318535696,-1.023039139933947,0.660961381476788,-0.5933971915933164,-0.9013015755535735,-0.9247782029843514,-0.8438297393937643,0.8443095106648935,-0.3380373617958533,-0.873398369056367,-0.8713755864393563,-0.722996418748817,1
-0.8913704920637546,0.5363444188408745,0.49105188836768243,-1.21513779756793,-0.9853836191631528,0.5278069889245147,-1.0010045054319991,0.9338927510245922,-0.8035751985498294,-0.9842687356401221,-1.0481068639847377,-0.7313877790237775,1.044999890048818,-0.7367658711236288,-1.0423929675143089,-1.126620879594175,-0.5640360440014026,1
1.4753809576541037,-0.1425248670783873,-0.1730520205479841,-2.1071839032193616,-0.166629958399316,-0.1172790758519913,-0.982016032422892,0.9576138186404713,-0.8723190151995989,-0.9202643696654451,-1.0704408512034411,-0.606964816621914,1.0336550513703908,-0.8647092898377708,-0.9419571506359892,-1.1775160535546876,-0.37250188358734887,1
-3.2331570735318214,-0.3859054025780895,-0.40296645635819284,2.1342638569468275,-0.22331586314732296,-0.12758441326225564,-1.1761028753334832,0.7429786774911151,-1.025933315530534,-0.8947195896735187,-0.9777339433911194,-1.1956605000894154,1.089550369053104,-1.0676633499387547,-0.8041662605230933,-0.9033381565614191,-1.313911055071251,1
0.6156442543011849,0.8464159023111822,0.8055442880922301,0.15422685105974923,-1.0602737086886176,0.8163044744507364,-0.9185812420526261,1.306516297096945,-0.8977364196921386,-0.8486974014531903,-0.7943996155921714,-0.9897825492237539,1.0254734466730344,-0.9936238656258621,-0.9280513948887846,-0.8435788318170336,-1.1079907599029344,1
0.3204811499838681,0.6737091981679466,0.6295113852293144,-0.40992891629559935,-1.2354895777396926,0.6412328942456184,-0.8230916338773964,1.406049790693706,-0.6927527271290896,-1.0285593062953384,-0.7880787753520179,-0.9431464554274106,1.037105962832657,-0.7201817044469319,-1.208998681495854,-0.8656531210329497,-1.0608280194825577,1
0.37720648519593114,0.23969678655674098,0.19672793504178485,-0.18422365691752277,-1.2205568567742795,0.2144725046142091,-1.06359644030113,1.0411984158696599,-0.7228382338549467,-0.8656234660615404,-1.0283480715445863,-0.9007135588103536,1.059829534070741,-0.6350389308612522,-0.8669524860479371,-1.120679591138988,-0.8851087440875978,1
0.5874026958474036,0.25616946015203546,0.21290353386762345,0.37368424785414567,-1.0232876316983723,0.2345399981130983,-1.0457361285517093,1.1470745683419281,-0.8377220130054149,-0.7426918919593613,-0.9773497397611624,-0.9213326203654083,1.0518672786838525,-0.8568989567853746,-0.7055001319487765,-1.0699939631703284,-0.9548343445222869,1
0.3811883542134449,0.5586016181798109,0.5133931823295799,0.16078806595815337,-1.0360477443668443,0.5285820214490166,-1.0105017486087353,0.9530287424351274,-0.9883299524973754,-0.5071028081376627,-0.9847186814927148,-0.9438520333254169,0.9857195512956116,-1.0694568754114995,-0.2623439330466481,-1.0413123643496207,-0.9524972604951796,1
0.7014084376554864,-0.05627057243973368,-0.09053488991597596,-0.09049969222660416,-1.0986105834634992,-0.07001904013703449,-1.0177293251499453,0.6953130796709451,-1.043554597178079,-0.26608957189359467,-0.7162131530186961,-1.0233438712932506,0.7135051000909723,-1.1658882684819203,0.11872523268254706,-0.5900069262681816,-1.091670918217028,1
-0.49864751566426757,1.1436318906134535,1.1135698100468787,0.9836731477054664,-0.32138664840497505,1.1109800598242683,-0.8474730659288424,0.927725113964753,-0.7130824764493283,-0.6287685352811605,-0.6804099621056661,-0.8693666405196226,0.7573758777733269,-0.7013601359022582,-0.5738023348376012,-0.6354989856189602,-0.9114976835923226,1
2.1227537139377097,0.021362876462670464,-0.015801832006474458,-0.6037060585556011,0.8281088989161891,0.0968257676041899,-0.7534946065349475,0.6391528412248216,-0.7859053920858167,-0.8697765637969362,-0.801569967916971,-0.8609515379898177,0.7885147053114996,-0.6919948916190711,-0.8301178508409927,-0.6614746461335259,-0.7686360851542159,1
-0.8798883607690641,-0.4659117595467773,-0.47760406389748755,-0.016756970098051233,-0.6989717413065737,-0.4581179224236278,-0.9216963472345026,0.8758483292312045,-1.0011999874280253,-1.1032818075978568,-0.9658898500640698,-0.7855742304122656,1.0523696170247279,-1.0603447857743942,-1.2374711822612199,-0.95250666259144,-0.6257994102519052,1
0.2792327789504053,0.10756461531714424,0.06769362301177395,0.3269421100093076,-0.9621162586557186,0.08326688182534639,-0.9477904524405986,1.1261269741731306,-0.8123583051283773,-0.8060944599765055,-0.6148873097274462,-1.0601702586387582,0.8674980958916289,-0.8704692306907413,-0.8667185037851608,-0.5695515909542427,-1.2119252081007355,1
-0.15077155153735544,-0.21063212456844752,-0.23782558852547483,-0.08730352666699595,-1.0799398335768404,-0.22935939877947212,-0.9251831834177852,0.6934357595397771,-0.7210853292059329,-0.9397788992284732,-0.7688003099714502,-0.9258129419566586,0.8055197212410354,-0.5967833574885824,-0.9658652900859487,-0.6239798606570875,-0.8958804575280437,1
-0.06982448285296178,0.18880432457544713,0.14687811648860277,0.15865465072023494,-1.2496852769528533,0.16319521684102414,-1.0327360621140735,0.9949211547563556,-0.843624178174219,-0.8650869828753595,-0.8436424581195994,-0.852176344684775,0.93679789249911,-0.8588010350706196,-0.8929327767012925,-0.8372101567619209,-0.8372346643460061,1
-0.04377421541128072,0.475088770348065,0.42975105903632904,0.7503882776035575,-0.931109512022377,0.4449599387557776,-0.9737285722765405,1.0473669404913009,-0.7107585661140559,-1.0100990628479647,-0.7621959039854048,-1.1016619403817502,0.9651896264634611,-0.6558251448434849,-1.1313095616206794,-0.7109443447025547,-1.236422614315003,1
-0.18832495381322173,0.010711487618392022,-0.026081261272783,0.585122236686076,-1.0308649516543567,-0.010883908389135728,-1.0103704940672829,1.0919391173711883,-0.9713683986861577,-1.03382884056751,-0.8901573944125933,-0.9990471845190808,1.0891628478290896,-1.0478185875890618,-1.1517884242290746,-0.888652190070188,-1.0516651327175925,1
0.07116373773807891,-0.34831848528776027,-0.36774084025967035,0.12255873623933063,-1.4623105092640454,-0.3665059984013769,-1.0710575141353873,0.9960310899113788,-0.9399963263097806,-0.8653757023393417,-0.958128828166669,-0.9549204582740969,1.0549217865846703,-0.9826244101955264,-0.8536195284623797,-0.9841103921597526,-0.9614989586245503,1
-1.0604689813688628,1.4688325230398678,1.4579675885732597,-0.5509004332189432,-1.07112656711537,1.452759496342326,-1.0504397791635278,1.4516786025133135,-1.0137103858752485,-0.5667391234658209,-0.9407530115263966,-1.0334291570304956,1.119117778194331,-1.1681047005629577,-0.5228011531953152,-1.0794371807101846,-1.1782985887003594,1
1.5021593138722709,1.3138481879619364,1.2928737281894482,-1.460734577116258,-0.7421463731017559,1.3141513454414813,-0.9762880708381908,1.7773732435169038,-0.9408490626160683,-0.5432609560258551,-0.9539906026604369,-0.9801131707851097,1.1635435901756064,-1.1056244457761308,-0.5870590804668993,-1.1664594245417865,-1.1547953937637716,1
-0.8228229608992962,0.04787156870323216,0.009817010725050502,1.2746121258795093,-0.5546431399519747,0.044356398208577334,-0.8717878707185532,0.8960876947692354,-0.8460525231926682,-0.6933369971875257,-0.8267659157736633,-0.7856507949087033,0.8469149004084001,-0.8623756913000271,-0.6155692215799754,-0.8084814831437374,-0.7315435970737203,1
0.03378696076623288,0.42609497223950266,0.380917796142415,1.0821040182824475,-0.8507301925475926,0.3963221553290402,-0.9036557254885056,0.978690975328809,-0.9288902429984961,-1.0164136019248144,-0.8890950032356343,-0.8026353008067298,0.9978984680114356,-0.9744948588904264,-1.1193320974088292,-0.8799783641012118,-0.725455738378713,1
0.1808155087680219,-0.108772365052752,-0.14082644423107007,0.13100478792791653,-0.9434113907819476,-0.13042805093368748,-0.9080996700038104,0.8259733150986477,-1.0115947750819443,-0.9582072336185403,-1.0117865165598154,-0.8206662324917623,1.0475595284889,-1.0688320133194558,-0.9652101860878899,-1.0206717962563072,-0.6663886864953683,1
-0.24541707507223567,-0.41021647394002236,-0.4256954567861564,-0.5815532040435908,-0.652026987878631,-0.4244940895026557,-0.9622537448656661,0.536671425913279,-0.8307032179841396,-0.37721880919705697,-1.0973360110243469,-0.8949802244632681,0.8557330015900708,-0.7010769907714149,0.18449848103549416,-1.1452898410900325,-0.7498337012025076,1
-0.6116885182392988,0.385286324824684,0.3403762977576463,0.7207245558879405,-0.8828548682890193,0.36801246944565835,-0.9825765539675876,0.988619467178163,-0.866709914595006,-0.9091798233634947,-0.9077009302349293,-0.8854047744444902,0.9976767812435734,-0.8752852170041189,-0.9434432464540984,-0.9163446581192332,-0.8646177516434101,1
0.013643785040369335,1.2122930930524816,1.185642856781306,0.8666537035838233,-1.0701218043522613,1.1707379026290798,-0.9682850605567955,1.4275321369650207,-0.5884566788635314,-0.841022964782597,-0.9834088468798993,-0.93771277001149,1.1023151948603778,-0.5520186204366186,-0.9243892882168048,-1.1434979591081404,-1.0394203771626038,1
0.47143525488989335,0.5029114443415253,0.4575603857063652,0.5444694262668084,-1.117475041378397,0.47512251683392576,-1.0790621879883002,1.419403762799656,-0.8493938716759138,-0.8233410475754,-0.9565059736145295,-1.006160260946703,1.1410924091335466,-0.9175216872894578,-0.8840360282376135,-1.0873955096359438,-1.1268845088958814,1
-0.5572986673655828,0.8318472625052151,0.7906111832104337,0.2905491754680315,-1.1948090755535556,0.805758970384452,-1.0957357417610567,1.3172898926086303,-0.6658653847028265,-0.8558887162296075,-0.9759625978767962,-1.0263062152986755,1.1100950843171253,-0.6247507096063499,-0.9156307815418022,-1.0993091623163,-1.1428031254466446,1
1.2811496393733288,0.012061478333983213,-0.02477887108835615,-0.8925418971477402,-0.6694315510064035,0.02237609247914104,-0.9601186591631528,0.8801520026872582,-0.6282229728516456,-0.9159287641332946,-0.8461889065590313,-1.052755472154086,0.9239342118572099,-0.47093382086881647,-0.9454777387750533,-0.795889107879475,-1.1296478837017176,1
-0.8975473775596843,0.2303492111735015,0.18755772544832092,-0.9561392650470272,-0.42147574670851434,0.22723752997810204,-0.9313620258906977,1.0082904213433226,-0.8382320291559416,-1.0651646977503324,-0.8483720162706281,-1.0007859976454911,1.0213971619921467,-0.8270680355654546,-1.201544235034681,-0.8114884107484085,-1.0512268475719393,1
0.14364605411492162,0.3612693847669612,0.3165732695184138,0.22803349241110035,-1.1592645927745466,0.33241606932871304,-0.9739802952484276,1.0450443060287984,-0.917061568931191,-0.6450433567587288,-0.9047605381235991,-0.7295042370300645,0.9280375147548869,-0.9896720429293068,-0.5649231545915917,-0.9625183170521932,-0.6692742317098197,1
-0.10058956222510157,0.88860574262935,0.8488767851217586,0.025686735440420713,-0.8552658356173417,0.8526788928029703,-0.8493321633993735,1.2105190925641343,-1.0306088308885404,-0.6347641850891979,-0.8380105746684458,-0.9131206251626021,0.9899689317592316,-1.1802514755363147,-0.588943373102645,-0.8909949433407509,-0.9812047267670811,1
-0.24545352819468946,0.5693043237502573,0.524149170175056,-0.7427068239549706,-0.680807524387977,0.5400567450211723,-0.9438585205792637,1.162782007732765,-1.050997170491668,-0.6097471877078408,-0.8777054986439422,-1.0053623677975678,1.0212986269811988,-1.199146915355861,-0.515383900523089,-0.9233408057702868,-1.0986795593887435,1
0.015522177851563576,0.09332095428273698,0.05385981978251082,-0.6266919995114265,-1.0553147987952993,0.06863086831991368,-1.1056623009216668,1.069083289548382,-0.9303752160975036,-0.4556615952362268,-1.04460978428889,-1.054517514167764,1.0620425847515302,-0.982330181038427,-0.19739153202764784,-1.1564566287489033,-1.1432502198855254,1
-0.03507951613402621,0.26571149600173205,0.22228252309799523,-0.8905247111728114,-1.0348662438556033,0.23868690238481435,-0.9853130359281139,1.322803833695668,-0.6931964013809109,-0.6356186136463912,-0.9099625146857602,-0.9419735991505334,1.0111410094791866,-0.704944590320348,-0.6240302864935128,-1.0325415004178147,-1.0466149111099292,1
-0.27914544364277427,0.025879885394556528,-0.011440067888779227,-0.34747849839032513,-1.275589618009411,0.005527456734430107,-0.9595420407661067,1.2029851328025594,-0.909515987570508,-0.5695127433083044,-0.9912373476522214,-0.715206192005235,1.003111448973028,-0.9945701180987496,-0.47998525275176657,-1.1260473957339823,-0.6776739000622372,1
0.06581978390064432,0.45584728656216783,0.41055177858103536,0.9537567795722255,-1.1694178866236038,0.42555052330247345,-0.9901612373339124,1.3857462560706852,-1.0615885680624835,-0.8765660146075848,-0.9868987542030797,-0.9155752456858013,1.1821940274077687,-1.220763678900263,-0.9438329464959182,-1.1129019267297888,-0.9723084075492865,1
1.760649129468647,-0.448790282347482,-0.46167070929366333,-0.3983656762301006,-0.4593328186808826,-0.3960600590489328,-1.0336451819839705,0.9583408316881811,-0.8671076858541786,-0.7019894184094763,-0.9911497964333628,-0.998885930421163,1.0266048028707992,-0.8583138665786322,-0.572507583981516,-1.0394316127338454,-1.0323102609323072,1
0.6801845046717496,0.939470065817077,0.9012910372761374,0.6949238460756324,-0.8579793150941967,0.9095265894982113,-1.0452640892374039,0.9941724376880677,-0.767255517633943,-0.8848632601864284,-1.057653453968812,-0.9297979910469402,1.0885999494322218,-0.6806687183838637,-0.875140857038942,-1.1487829925738642,-0.9073803889213633,1
-0.538727354611368,-1.100108655909868,-1.0527518814060581,-0.0005069283635911828,-0.9508232070986458,-1.0961538173077134,-1.2159164294544926,0.49011939339378513,-0.8124893961960314,-1.1725664795031554,-1.0915416024466393,-1.0048567380936269,1.0764510586350873,-0.54989122631768,-1.2996176895760851,-1.036180078495861,-0.8563157023744207,1
-0.4732034818649942,-0.6382783363149642,-0.6368202731622513,0.18051823896216845,-1.196777590317761,-0.6437104516677934,-1.1482081375224535,0.699431342269575,-0.7419505559488594,-0.8678733687196306,-1.097058557009433,-0.8213564918325906,0.9942710735915029,-0.5509798210911967,-0.7708505147946406,-1.15720124942999,-0.6301464202513979,1
-0.29473906998297544,0.008558416755415693,-0.028158140463454995,-0.16881722820398545,-1.0124493105782728,-0.011234687853191618,-1.0311478396859775,1.0680084130940888,-0.7183105523709126,-0.8406087078551394,-1.1109811366478624,-0.9241892176249897,1.123508071866516,-0.6124761193503455,-0.8119168827918127,-1.2541666864009375,-0.910627840763962,1
-0.5776833452182235,0.38657658053773386,0.34165625044118547,-0.5525089411786032,-1.0129391711022,0.3681642359670979,-1.0575619352026606,1.1977179794698003,-1.0969197908579975,-1.0305324991712104,-0.7790606398311456,-1.0752929652217549,1.082264858789254,-1.2661476226546011,-1.167982840778017,-0.748458452594123,-1.1994605434784924,1
-0.63887143874137,0.4685268932947979,0.4232005450682247,-0.18618493219322207,-1.08398710537552,0.45085352151468683,-1.015962086156597,1.4934228033483747,-0.8557735931946047,-0.9012992738936324,-0.8644197253252494,-0.9406280180599266,1.1026833444808335,-0.9530027527609208,-1.0272447091641346,-0.9823188427813099,-1.0589720175323973,1
0.30674794215986984,0.2839701256528413,0.2402476459720086,-0.501052945799664,-0.9818537467424846,0.25725819891001606,-0.8953204350303271,1.0503897176185009,-0.7362740792405288,-0.9318960249223267,-0.6544959115990637,-1.0000499258173416,0.8676424967868155,-0.7347150135689404,-1.0348924660380678,-0.5921388082098533,-1.1059728444119425,1
-0.7766587841637037,0.6348219863499031,0.5901748307860782,-1.2699614127506587,-0.6100102249776133,0.6196610086594374,-0.8057414546045384,0.9518453375617895,-0.6694040752770515,-0.8379966311591515,-0.7262842367018294,-0.9595963754636947,0.8421016107762741,-0.6070313697529977,-0.8694460515683243,-0.6718644039704337,-1.0254644505283181,1
0.5628433041442432,-0.13727569221879315,-0.16804576020931544,-1.2924789951056086,0.008049792373399116,-0.15338160572798396,-0.9584786443083303,0.7754860080439107,-0.4800294295023732,-0.6425579962282615,-0.7545600311391514,-1.0007346318284251,0.7413705385319084,-0.27764817323484003,-0.5307759444618139,-0.6842663122235055,-1.070409374312019,1
-1.5769111606271107,-0.3154855811360988,-0.3368863947522544,1.396898149462711,-0.9559801022855186,-0.2641647329698385,-0.9782026168694179,0.9774259340668804,-0.9592892794667465,-0.961697771559581,-0.8762054746934637,-0.8417645979123295,0.9919334314985053,-1.0255553593398883,-1.029359631621876,-0.8597652753696444,-0.7914783093042367,1
0.5003934341593479,0.5234502935221218,0.47812554786673644,0.7010802342115204,-1.1465326126386788,0.4958714528830603,-0.9470593005309218,1.2594006588195223,-0.9141341083432509,-0.9400618936458559,-0.9399023102756999,-0.8889658748894786,1.1040808805235522,-0.9889997577914674,-1.0332810031030977,-1.0257728987317332,-0.9209704036218006,1
0.005956728863617637,0.3623578870860946,0.3176511681503948,0.8251770829609604,-0.75490410963572,0.33365139161701485,-0.8553400431638414,1.1515846500891742,-0.739026375983466,-1.0305361601618397,-0.7680221092518548,-0.8614141742328758,0.9523361471458436,-0.7400733951009678,-1.1862338660723404,-0.7740858846418702,-0.8993593099383399,1
-0.001973709990124747,0.2957678261511123,0.251868609835913,0.4414346734175105,-0.7252810592776595,0.2681026223330193,-0.761381083321928,1.0733921967447007,-0.9898707323498322,-0.7778201193561316,-0.7804249940945451,-0.8448877509316274,0.9257615250007187,-1.108219549538077,-0.7846710261872307,-0.7729796192785555,-0.8583705578371008,1
