0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.17873631105706905,0.6030467369576533,0.5581141704674002,-0.3329247566559621,-0.945660719854175,0.5706504002533761,-0.9465450019207865,1.163947489419343,-0.7303152964899349,-0.6106285896352938,-0.911774631937216,-0.8181699328701032,0.9462350117199311,-0.7332743739989553,-0.554085483571276,-1.008674253841301,-0.8413139235850838,1
0.18084844249883283,0.7393854061919962,0.6961965252548803,-0.820213404630776,-0.9727232160299037,0.7049413157761198,-1.0452439261087874,1.125701270144634,-0.7144125552742315,-0.7749475664781409,-0.970823839264416,-1.0723719410703683,1.0630576715699525,-0.6512228468771628,-0.7451973752134635,-1.0482616511871439,-1.1843138314341806,1
0.41382535528033815,0.37252372003173356,0.32772213594185123,-0.01466380213292351,-0.5791680467768499,0.34579376480306523,-0.9508457725934742,1.2488836359449196,-0.876614279926983,-0.44804511868518043,-1.0397691098013786,-0.9352106990266938,1.0635781992615798,-0.9395573138804165,-0.2823087502283569,-1.19721814268233,-1.0015534312528507,1
-0.8309970711258954,1.190300192970938,1.1625197367986988,0.03833472534184356,-0.8849651525398632,1.1682772388162137,-1.003536197681229,1.3049489166373343,-1.045583365803813,-0.7432296144460178,-1.0546513203920311,-0.908884714060976,1.1757884665932652,-1.1865148006316761,-0.7137670218307133,-1.20366247155114,-0.9415705734990502,1
1.4772816893187355,-0.2449956972571613,-0.2703789349539438,-1.4701534031368253,-0.16177621460085478,-0.2177106633520743,-1.1182248354604967,0.6403016807016882,-0.7482556274192195,-0.8946373342235008,-0.95995628471073,-0.8256398654771231,0.8844990442930194,-0.5836584455105459,-0.8385778111822817,-0.9094090293859767,-0.6608570095819244,1
-0.504758854640648,0.5716306126356857,0.5264881438099335,0.147399358626377,-1.1886075622428074,0.5481011555648713,-1.0043168357458947,1.2158101058874984,-0.8177923670991898,-1.0988088651915893,-1.0355597336479208,-0.9359030921071908,1.1889352566731723,-0.8025563061865775,-1.2621049056553895,-1.1442469495866876,-0.9543225513179526,1
-0.1769310842520922,0.34006714153542567,0.295594776792141,0.15994894302396148,-1.1542004117644913,0.31330753045191334,-0.9360435573032652,0.981797342876332,-0.8951264423011522,-1.015797795989617,-0.7769565983802487,-0.8937555375778776,0.9416067962041546,-0.9358060265089775,-1.1320471613767578,-0.7165477641646895,-0.8967520998530062,1
0.061824528945397625,0.14231790376711145,0.10150889397207863,-0.6519113366934982,-0.9426084762930471,0.1167524840145829,-1.0737761089820743,1.1153458549401212,-0.9447555376519972,-0.7821679152298917,-0.8745280235732195,-1.0709651472697486,1.0406828630617084,-1.0209429474661706,-0.7617673924660344,-0.891847469992469,-1.1850791125614972,1
-0.23030784011341401,-0.3612990498412118,-0.3799175639317765,-0.6298657151688277,-0.8107506447930241,-0.3765807483937371,-1.1670060701291138,0.9324782652888929,-0.785911772438632,-0.5454393083483876,-0.913934832551616,-1.0830705185467273,0.9384056744224024,-0.7454154371302211,-0.3428936539853877,-0.9297663704263928,-1.1883800656024306,1
-0.42019485582062777,-0.4044568824552697,-0.420314567750999,0.2868299855692823,-0.6735390616287878,-0.4150211539461755,-1.1770636942693447,0.6254730258051077,-0.5470417358888314,-0.8366669355586784,-1.026077764843611,-1.0560904565322629,0.9330383536596573,-0.17803635684301103,-0.7043465650777131,-1.010997554853286,-1.0587996281731182,1
-0.33570847401158493,-0.04221682475940825,-0.07703872507607307,0.03217622145538516,-0.7697199054643424,-0.0603988790020881,-0.9517436562625962,0.6844858568500296,-0.6137614973204268,-0.5579057043185289,-0.9634149936383617,-0.9687587609919173,0.8356903284483301,-0.3920444489755685,-0.27885815649222995,-0.9576642249480904,-0.9547171677990176,1
0.18772426880850773,-0.5105325786386058,-0.5190281691623336,-0.5939858946434262,-0.8933444298904297,-0.526100460027488,-0.8656247455538729,0.6346017837388261,-0.9720113848528217,-0.5976749348035785,-0.900598782919585,-0.8485986406579594,0.8224869844531016,-1.0050304439151494,-0.3258960293188994,-0.8237431335289965,-0.7289797978710485,1
-1.2655206246762314,0.9901651055003046,0.9537183083171145,-0.46532733795814535,-0.9605469760441363,0.9940118275770635,-0.9564249097019706,1.2501496946129247,-0.9535729453326088,-0.8109060736231443,-1.0285238771346583,-0.9005784138683687,1.141977973490203,-1.0396983509737359,-0.8155630912218402,-1.1559697134391986,-0.9234986178658569,1
1.1742938366000235,1.015217726892491,0.9796960639315951,-0.7627541196441568,-0.4584250184273595,1.0025867278493557,-0.985116578067331,1.3089260631588495,-0.850711086701967,-0.9026613938029032,-0.9760028357834872,-0.8415901585748784,1.107992473902664,-0.9025162784126931,-0.9859395204246055,-1.0976623606562712,-0.8628017730593455,1
-2.2309505825646117,0.598025753027445,0.553054814102713,1.3869784699685825,-0.2047953201994109,0.6916968244373419,-0.8133767492348422,1.2035972429489838,-0.9762033537800526,-0.9211687229092441,-0.7759776571903664,-0.6782465117962908,0.9486145678008684,-1.1063142107713595,-1.0329093232126494,-0.810216357898388,-0.6487802879225241,1
0.7784106819279561,0.9574505767693808,0.9198645184060388,-0.04987752709565324,-0.9119992332306646,0.9300365248289537,-1.025914366127747,1.0961262721718819,-0.914138553778001,-1.0497130768262304,-1.0819666362974318,-0.737916656915045,1.150216272704651,-0.9397746018482368,-1.1668061471830653,-1.2031005967149244,-0.6006151118181232,1
0.2511262918369929,0.06513998562987096,0.026533282525880053,-0.2417339291128778,-0.7835763667200027,0.04125835625195066,-0.9312422662898497,0.8670038009257203,-0.8736141143208115,-0.8087405192406323,-0.9159653401822638,-0.615475615303289,0.8828279024549027,-0.8865277436485935,-0.7765483448949069,-0.9305493654238166,-0.42444583981238737,1
0.18959729088006558,0.16103618228122854,0.11975839499014804,0.4147434294139149,-0.5802370343860155,0.13534832920531648,-0.8146523502587519,0.7327989474509846,-0.8882953557428958,-0.3984165862824792,-0.917148489552345,-0.8196088354932526,0.8027919902115598,-0.8954841605206175,-0.05926416175728401,-0.9107217815940405,-0.7349826020052262,1
0.2987284127115789,0.26507740111906475,0.2216590574545327,0.5411026791461739,-0.8118585869201148,0.23857374717528326,-0.8166746338316903,0.9558599986740577,-0.5628199576987598,-0.929243683935497,-0.8037268794099346,-0.6379169645429287,0.8205389537614061,-0.4553373371703378,-1.020371376213189,-0.8112636777827892,-0.5433385814538404,1
0.3017044033527398,0.4487302046477976,0.4034571373667507,0.17724265251135457,-0.8328245317028989,0.41947499050084686,-0.710112217746745,0.7762151847256885,-0.5629491674670802,-1.0146136833094952,-0.8594011218933494,-0.7572913182668874,0.8398415996317029,-0.35392536428684446,-1.1076168594878326,-0.8111831628679269,-0.6335937381608018,1
0.14277374695967823,0.2226169908095009,0.17997702880689137,-0.5709184603090423,-0.7611525709819895,0.1958513290477577,-1.0215972479126512,1.1667962033060109,-0.9991707309042068,-0.9821701282950713,-0.9963510396160521,-0.9411579238400981,1.159577582370456,-1.09320908606295,-1.0662519653690108,-1.0716573326033487,-0.9575922957157308,1
0.05445181061366523,0.7242604722869971,0.6808114000668981,-0.12571727956097858,-1.2852098713932918,0.6899399860621005,-1.2147385350974194,1.1788020268904198,-0.9143818919931348,-0.7062726533444903,-1.038916636591969,-1.1492723383193815,1.1639604302285411,-0.9566314315273995,-0.6121514616009551,-1.1470708260845457,-1.297198030914837,1
2.0372110549490148,-0.4799512900261898,-0.49065341043804733,-0.8571286256923624,-1.030458582993754,-0.40157042065857235,-1.0591257809341836,0.7178873521839023,-1.0132684259827114,-0.6605524500815501,-0.9807679851050971,-0.9059788171713934,0.9424253655190808,-1.0703055484065214,-0.419735089825227,-0.959123274185195,-0.8159738612813685,1
1.4425594787289153,2.1611066601560793,2.2167542626483825,1.4228678635876904,-0.809974689471126,2.142834490222261,-1.1710268838552713,1.1090801430103165,-1.0910826569449958,-1.0001699836965519,-1.079544948020618,-1.0602417682641356,1.2648262167234832,-1.2215529029393442,-1.05915904731972,-1.1702158325443432,-1.1126879133708285,1
-1.029988597876972,-0.5119514838617384,-0.5203430429806067,-0.8285311581146971,-0.7973099838619296,-0.49536427236442204,-0.9827254513017439,0.7394649284110122,-0.7260538896630369,-0.8364838416700149,-0.9206361277803999,-1.0669310891723025,0.9338560761381799,-0.5679708949334291,-0.7533983328547518,-0.8592998650995541,-1.1129550315342491,1
-0.7832563108323263,0.13964494205238112,0.09890495534225312,-0.4616246080535036,-0.9101568064792873,0.13288442013031795,-0.8568512541662255,1.044083374930316,-0.6604673087063134,-0.722681405182218,-0.8297359502599985,-1.0092324732465991,0.9169001486834364,-0.5966079075131308,-0.6915591770128122,-0.8446077332021367,-1.1042340302863447,1
-0.7482040990656572,-0.43937110407694246,-0.4528960603549554,0.17481500618279516,-1.0003260821009052,-0.4380864839533291,-0.9826280310025872,0.8146961942466858,-0.9906266959666543,-0.8412762355217378,-0.8271474079699976,-0.999227508673281,0.9284415507054011,-1.0560134068814744,-0.7938866198190468,-0.7274209777944235,-1.0197182131389497,1
-0.6162558198409492,-0.6819895815463345,-0.6768527583242118,-0.002355730009863208,-0.9732030706187861,-0.6819979743119607,-1.1169580662831209,0.7813857457394655,-0.8841558554836801,-0.9604827405100501,-0.9769132527142663,-1.001870570495047,1.0320711472324424,-0.8307177804527934,-0.9602294468379122,-0.9421854071536329,-0.9801585810113851,1
-0.8347395426936053,-0.37948118302618966,-0.39695311104871894,-0.6679782908808402,-0.6469996732448816,-0.37531748440494156,-1.1382503078208257,0.8117689258432158,-0.6346690457788184,-0.9396308706780779,-0.9784970108279345,-0.9509744542177911,0.9736006154920659,-0.42335043103581477,-0.9497313407243948,-0.9813674120383263,-0.9203342137545477,1
-0.5431989162527237,-0.32057632212881676,-0.3416755179483991,-0.5748125965776271,-0.8462472914139882,-0.3288766589452095,-1.1950085891740614,0.9029097054462883,-0.5229571633133325,-0.952628142254219,-1.057031060611144,-0.9311383659882401,1.0315189589447429,-0.24768130322448723,-0.9825832035270374,-1.1371947513887546,-0.8980222448829781,1
-1.2927832463224895,0.11379051033046457,0.07374500962762684,-0.12377118558954713,-1.120555515917481,0.1354146471779642,-1.1868149502077532,0.7977526496830509,-0.7534838946678163,-0.8338198843276006,-0.8894509068427587,-1.0870546085499144,0.9405744803509984,-0.6386893028348146,-0.7695419594931935,-0.8261365339828812,-1.161998972452969,1
0.9990404920897277,-0.6951326341725573,-0.688862477884275,-1.221611691674899,-0.3852164555852327,-0.687323619724154,-0.9454766151205616,0.6016920352245408,-0.8056339411110495,-0.7766557748483058,-0.8528828065563011,-0.9553702942486906,0.814108365810489,-0.7001938463195052,-0.6353263341994355,-0.7205525011393357,-0.9074250093221398,1
-0.40211985841511566,-0.03087088367751479,-0.06613244167050365,0.04058105788085676,-1.169802562386683,-0.04770714216631459,-1.0914279575389532,0.9419850805883275,-0.7858836490703858,-0.9079875677754404,-1.0026451061496842,-1.0119454866449151,1.0662238150546846,-0.7016820436889392,-0.9058851752571339,-1.0398575277595115,-1.037863074860355,1
-0.3714097333956646,-0.2780507814458792,-0.30161158072204847,-0.0022706021890011537,-0.8835003348998333,-0.29178946549293827,-1.1285944801759802,0.8498259114504855,-0.8751115887551495,-0.9381508224941953,-1.1101227661032522,-0.987036611268652,1.1418498755889426,-0.8023627000187982,-0.9074653421663617,-1.1867535688381978,-0.9410122895723994,1
-0.19505962098952467,-0.008310432140340935,-0.04441836065235537,-0.16644038827798333,-0.47160705753956544,-0.0295205648508644,-0.9485323362543476,0.8491083544835699,-0.6262367835952741,-0.9097634549768939,-0.9998586267834967,-0.890891472755127,0.9758016588359583,-0.4265148187332309,-0.9083855802229344,-1.0341155348272197,-0.8298511201514956,1
-0.27174122330872,0.0315498370608651,-0.005962883410832427,-0.13028304160682275,-0.6170340202390312,0.01097537451084243,-0.9495398937087831,0.6714531124403029,-0.9225520468010004,-0.8985551689405291,-0.9851022240893357,-0.854901529833894,0.95643107065335,-0.8884184621826876,-0.8315133625094296,-0.941140350859042,-0.6957878530842028,1
-0.3303932239618977,0.29422591977586265,0.2503492263693319,-0.49122439599847695,-0.9040620419235343,0.2707498815365343,-0.9410745271911193,1.1540746933347612,-0.7905045924313272,-0.7843594803386977,-0.9062676848243033,-0.9689995219612779,1.019865554752374,-0.7955303798109352,-0.7863382322366741,-0.9673134286862212,-1.0409262430102766,1
-0.5148839397425495,0.6836249453066694,0.6395593286746214,-0.3810317906132611,-1.0947436125065888,0.658625488205689,-1.0702309245579922,1.225925889603892,-0.7582887916118667,-0.9127581760873568,-0.9113004184571452,-1.0366210147348003,1.0785626749829702,-0.7476469233592857,-0.9894104727173008,-0.9776426290771956,-1.1464611301916483,1
0.27817071304905683,0.7681651026640778,0.7255173199661753,-0.16669711241167132,-0.6653407809852698,0.7338689697748667,-1.041722218276005,1.3741929708103318,-0.8837333913519476,-0.8651695061704304,-0.8510409219236162,-1.0196596362424302,1.0832505683382285,-0.9730051488065589,-0.9523660832231877,-0.9308674592355123,-1.1514279042063205,1
-0.6878568739538616,1.3157766603079075,1.2949172464794,-0.8159128422300598,-0.568904793287392,1.2862478189287034,-0.9483132916076373,1.145286644414812,-0.9792733748785312,-0.9589467311019844,-0.8659457221213182,-0.9428170532486768,1.0571555351876503,-1.0778737874977222,-1.0488125393835628,-0.8821785902226509,-0.9862957653056172,1
1.148290914210127,-0.16400491029862235,-0.1935171333097619,-2.031398056955832,-0.22263274481600262,-0.15787790198096913,-1.032393449181126,0.8968556007091912,-0.8679603189876227,-0.9959375363851217,-0.8275051469273695,-0.9399694725981388,0.9510757073203235,-0.8647305381554049,-1.0772851487315507,-0.7575782521239411,-0.9394107827247958,1
-0.7142448439535155,-0.03046690234125507,-0.06574394186774632,0.26775234163566614,-0.7443007316233455,-0.037280797060428826,-0.9925443245950828,0.9169894843406693,-0.7466670675989358,-1.0144490663887167,-1.0110685315269325,-0.7146979911900883,1.00626091397803,-0.648384629415027,-1.1000257106610158,-1.0676681665330758,-0.5469778864344633,1
0.19322921174080493,0.07059509158174154,0.031818478815276136,0.17886575598717364,-0.7750616922961656,0.046287328266051316,-0.8073969940305041,0.8142017692480242,-0.634471722356663,-0.9142775882613404,-0.9533632986097398,-0.6656828556486499,0.8817578023129959,-0.47066761125975526,-0.9357867707921368,-0.9746249053543221,-0.47812673414117474,1
0.021225321595179945,0.05576714754211649,0.017457439636826166,-0.9120825572331663,-0.7772631499959017,0.03162080670477301,-0.9420517080290545,1.1429168050772367,-1.001727130172158,-0.6084770523284572,-0.9909918845023267,-0.9027696622752667,1.0556779450527183,-1.1131272094555555,-0.48756779258300303,-1.0900546622081613,-0.9231514134354464,1
-0.18824410056413562,0.7557026412806299,0.7128131428586072,-0.493451910886956,-0.751319400949597,0.7227741587618418,-0.8792324089145295,1.2232773260637673,-0.7653536976380829,-0.7825381597229345,-0.7703653243729915,-0.8837987396657088,0.9332054258747259,-0.807438596440853,-0.837751843563565,-0.8169713997507798,-0.961001329745764,1
-0.14115275166385677,0.5339537332352303,0.48865431550102756,0.2749611294475243,-0.8488838371255849,0.5038133296792954,-0.8995157970446079,0.9374448694922887,-0.7225878038351373,-1.0223040862403556,-0.8330953184328899,-0.8490860728443881,0.9247156401661795,-0.6497497251251984,-1.1370312024823737,-0.7995469784226357,-0.815547918944543,1
-0.027141368997429475,0.4318477219519234,0.38664263888812367,0.4365694499981257,-1.0343909978037518,0.402265698719481,-1.0668422254530991,1.1209342729724128,-0.7123642351794888,-0.6987109004197402,-1.1493844996962368,-0.7432142509520917,1.0829980728192223,-0.6384331083461562,-0.6112839856057407,-1.3428977333941803,-0.6508996095121976,1
0.29133951687128495,0.3594489738175052,0.31477078498020167,0.6389567851033101,-1.2041780420845403,0.331448422204845,-1.034905442280101,1.3097658499026,-0.8007886056933311,-1.1018904530464126,-1.0881237729411464,-0.8187311990443573,1.2131733300363543,-0.794697735803399,-1.2766704391317314,-1.2503761528209985,-0.7890605774144765,1
-0.025335201071358036,0.4606570220012122,0.4153484372330325,-0.007436460705568463,-1.3920347450599144,0.4306294197483742,-0.9795667020382915,1.1159035595241609,-0.8336209605965658,-0.9357614773813462,-0.8994798638960653,-0.9117697659400094,1.03254751196587,-0.8476659122894834,-1.0111103567225692,-0.9371023404624199,-0.9367848793662625,1
1.0417216810435543,-0.048670312099533944,-0.0832379559837232,0.5725580425893291,-0.6018068847725557,-0.04969878449957226,-0.9280729830701324,0.9713709624470023,-0.7842433908740017,-0.3191537623024607,-0.9483350404367943,-0.9677249210801006,0.8970697472416918,-0.7711110145006128,-0.02606283739257216,-1.019935652458017,-1.02594353282428,1
0.9739525849551621,1.533477535137817,1.5273463040584623,0.6133810463630145,-0.8548380539230794,1.5036052695645636,-0.9883032484026487,0.9237787924865126,-0.6885334370658176,-1.0769181129861445,-0.8607656736265064,-1.0303688805896591,0.9879682427410758,-0.5610511055139342,-1.2121493289628487,-0.810897042804378,-1.0863929522093376,1
-0.9182306133756988,-0.26227750765903707,-0.28671786591269904,0.1466248587717872,-0.7542722598697831,-0.2560297438431387,-1.003941200413548,0.9385270202371848,-0.7550152072886659,-0.8495304442070797,-0.9135322965626163,-0.9558784593457166,0.9705479876293839,-0.6846929984062498,-0.8370834988813125,-0.9177393687530983,-0.9727373037903791,1
-0.7870437366924705,0.3682997100151426,0.3235366295511575,0.2289427189055239,-1.0902364085855576,0.35793744504509206,-0.9714040583226432,0.9951615639912224,-0.818017797821107,-0.919038811252348,-0.9988064181237406,-0.9566185687327239,1.0723417037640985,-0.7725997017717533,-0.9392154602010372,-1.0494406877898392,-0.9583676167941588,1
-0.66754913883943,0.216577176018924,0.17405860130704853,0.06043039405141137,-1.2667312428562658,0.2039750136372307,-1.0371874136508494,0.9679192493457766,-0.7608821935118095,-0.9916844688246342,-0.9650042538278356,-0.9822402584176574,1.0539055433809483,-0.6732659676506038,-1.0614573571546586,-0.9862001951419848,-0.9988654283528089,1
-0.2978720474049708,0.06804067508095826,0.029343354695458873,0.12338737395755023,-0.999116666291211,0.047394619994482405,-0.9896753056780653,1.0897804267061355,-0.37128463829929703,-0.8925186049155999,-1.029126405481579,-0.9140723530303605,1.0172112652138416,-0.11302266967671856,-0.939222684981359,-1.1503598063551526,-0.937491131733827,1
-0.591314783101165,-0.009953988408870497,-0.04600150952037037,0.33089816872097433,-0.3376714465176318,-0.02161170135680621,-0.8781377753342641,0.7690717031210659,-0.2609533220307252,-0.935052364576407,-0.9233383921234372,-0.8780555857502385,0.8356475369937592,0.15240082232438795,-0.9718724570429109,-0.9226740264928031,-0.8334092233279227,1
-0.502914072213157,0.049497443839117264,0.01138997366279532,0.5868440442358389,-0.3501367710535009,0.034115968441832095,-0.9324618892797151,0.7974070225358759,-0.6048922728275415,-0.7410257091367605,-0.8756095735713904,-1.066164676342677,0.8779786257803879,-0.41453158443618743,-0.6355149607024378,-0.8311450660972405,-1.1427826889996817,1
-0.4070841052941666,-0.2974971549726284,-0.319948636376851,0.46162487204588837,-0.9025175604027141,-0.3100647020390806,-1.0370543401270245,0.7058295343268862,-0.8876038575027776,-1.0104240531925641,-0.8713372179855112,-0.8279899971879471,0.8998871483976307,-0.8541961648985968,-1.0664167241931528,-0.7667467484531892,-0.6904802424017026,1
1.1127661952480832,-1.3302822149605793,-1.254250310085314,-0.9399187354211396,-0.9030226333852012,-1.3059144425415,-1.0627859555130632,0.4248797172430522,-0.4930871485312087,-0.8152793424827246,-1.0942041812713592,-1.0259305074810183,0.886838924714605,0.04990190846758287,-0.5797013488731954,-1.082505214846941,-0.9406772149872701,1
-2.0373335693011994,0.15109028459495913,0.11005840395897305,0.9584263806420843,-0.299703164654968,0.23500051054061827,-0.961197562106916,1.1660208753848065,-0.6426511305671755,-0.7323511288966257,-1.0701220730889625,-0.6720033056995885,1.020508598568002,-0.5713419450888406,-0.7087942028588188,-1.2375697830625236,-0.5883253427393167,1
0.7402244387651283,0.9148908192449238,0.8759392925563528,-0.32479288456081595,-0.8560276708399179,0.8870015603385326,-0.8936542228308181,1.1731423412007087,-0.4714415618263481,-0.7473506076267868,-0.8269137369659578,-0.7391468221808036,0.8692406018848093,-0.3936283866332344,-0.794693234163807,-0.9133862720138446,-0.7619762039134715,1
0.33565914883047615,-0.15468103320692903,-0.18463793556791303,-0.5462086338636503,-1.2350355658383256,-0.17443393854409353,-1.058114779880007,0.812320871445289,-0.6852931315780985,-1.068056737134761,-0.8179196802193406,-1.0246602285069946,0.9218016895841237,-0.5361794339333311,-1.188396633375008,-0.7130450828525593,-1.0643364438532024,1
0.3750914211060045,-0.42135867218823675,-0.4360981805785765,0.18690449418927324,-1.0642589332253094,-0.4365575733865457,-1.0149578553694192,1.0120281491659682,-0.9257762198533338,-0.8538409850625627,-1.0003465337612691,-0.6792485636645424,1.014009053718715,-0.9733882679607326,-0.8535316586553781,-1.078400870708773,-0.5315328912777707,1
-0.09643443181790573,-0.1674139599042903,-0.1967620162212389,-0.19929754913636533,-0.8705832589890096,-0.18739691685168847,-0.8210270649712024,0.849823428215637,-0.8082945641460942,-1.0024292735334142,-0.9534418845019248,-0.4055750195260779,0.882163491175633,-0.7739908442816308,-1.0943062841812823,-0.9888430105104417,-0.07029487201074142,1
-0.3825399672745186,0.9060690882993193,0.8668510329768301,0.08745707270698574,-1.099645785876516,0.8742693387217595,-0.8239698647915258,1.3948409155969514,-0.7467724506688094,-1.0435079839186683,-0.6697227278767978,-1.0355074154707948,0.9975028376025952,-0.8069257058635145,-1.2360311247731404,-0.704073274597052,-1.1984849670478264,1
0.8861024183052127,1.0901255759372386,1.0576427175268852,-0.187346358551823,-1.055118709142501,1.0641664662649528,-0.9385621093370294,1.5519398254520345,-1.123059615455049,-0.6944057490329023,-0.7794069374465689,-1.097958673288556,1.101866397131705,-1.335903408942691,-0.7483023289370722,-0.8758651286297017,-1.289818422833245,1
-0.49681648284704866,1.1498528001591044,1.1200856997798785,-0.7132551332555975,-0.9826456966501488,1.1170547126208743,-1.0955250702566919,1.0103659988176084,-0.9725887756317529,-0.40291323621281255,-1.008808315140415,-1.044022988560232,1.0158674476309253,-1.0489904910264614,-0.10412069482849799,-1.0917987501369004,-1.1238428323078702,1
1.4108953578760708,-0.21504023307764708,-0.24200629175164975,-2.054733174156213,-0.14767738538581074,-0.1927226012970155,-1.055151844170294,0.8954843678937564,-0.7917496504793718,-0.43281464047329615,-0.853395179672631,-0.9612874496671455,0.8396496836731081,-0.7786051289170879,-0.19987755029761245,-0.8563993050288949,-1.011904332741916,1
-1.618227929161524,-0.4472768850287569,-0.4602613053656115,0.5491040846699079,-0.5311896039207236,-0.3897338504448327,-0.7384488443035786,0.5890929415207609,-0.6977321502070449,-0.8200717445669568,-0.7856934781863087,-0.6719922970732827,0.6920541543409574,-0.5622650126704922,-0.7631070349786059,-0.660929080037191,-0.4707887805021135,1
-0.04424513318662723,0.8431065065984931,0.8021507442087474,0.5010579086264896,-0.8823834895321182,0.8074233796587392,-0.6859241722096436,0.9482384091330962,-0.8089472127966393,-0.8681873171635612,-0.8384330780634965,-0.8052923494916949,0.9038546794215127,-0.800272267798451,-0.8945172589505017,-0.8236695747224727,-0.7586396836974848,1
0.03164869201730937,0.9410329967716685,0.9029045770670703,-0.507526464471353,-1.0053497636061748,0.9035046814010822,-0.8171301435813431,1.2351637834443843,-0.884938212530051,-0.677459736196936,-0.7290059743705432,-0.802885604934066,0.8956216230908864,-0.9931598444298445,-0.7037584449356575,-0.7778281263839623,-0.8630165529711508,1
0.0403037241962205,0.6175371267917481,0.5727255960563472,-0.4185200059310991,-1.1052784991563898,0.5848594878981626,-0.8526593069414602,1.3039726608390245,-0.5451017956229124,-0.5349796824916264,-0.7123111395444534,-0.7792678310800735,0.8260664898851876,-0.5707401181679983,-0.5633527040838316,-0.8165582260518115,-0.8802116067549505,1
0.09627059385400022,0.6515539612538715,0.6070866466924945,0.23338496702902017,-1.258869909264541,0.6182816989376095,-0.924919710798931,1.3578710205866846,-0.8188660128765501,-0.693913839664123,-0.8563789063963752,-0.8151319445852641,0.9933505437244595,-0.9003221386367082,-0.7286015290845025,-0.9696750446433134,-0.881383828204229,1
0.09264336005806705,0.5809725956881048,0.5358850355764355,-0.2412035340600327,-0.9670158983162808,0.5487646473271816,-1.0289734657808383,1.3426729996717894,-0.9134406919216352,-0.7653435605316243,-0.8826271929234641,-1.020641516901035,1.080155228611405,-1.0109411890910704,-0.795525989551761,-0.9705651610650673,-1.147071209224692,1
-0.10913836710249432,0.11020546419435052,0.07026010563655838,-0.26115048431170806,-1.0739636689747796,0.0861444325254775,-1.113868727576424,1.0636706366673259,-0.9481010342492955,-0.9597743235278151,-0.9600573201163709,-1.1371970923328227,1.145081253778325,-0.9902968939625876,-1.0073139990436994,-0.9782665987080358,-1.2604193645033903,1
0.45871157220760134,-0.029298918295994604,-0.06462065092124829,0.41000652830745016,-1.0637140700323844,-0.04916571994552013,-1.036068967547876,0.701540224576397,-0.8261206321418346,-0.936775911309647,-0.8469936345696415,-0.8829238474387346,0.8672269698889059,-0.7558137187385324,-0.9430567387687433,-0.7362416144603267,-0.7997630190136614,1
2.0983359342853607,-0.5717071006865444,-0.5755843939441376,-0.08128378226875196,-0.5463503997824756,-0.48518092534499135,-1.078672364337874,0.6369303336408848,-0.8375751449124583,-0.9855297168752772,-1.0033180825366466,-1.1342239773515623,1.0421945279205447,-0.6848667427449024,-0.9584463775087136,-0.9261836173936758,-1.1817781930983535,1
-0.35763415373590096,-0.18985249938233492,-0.2180988847339238,0.14563738606724178,-0.8435290652979899,-0.2052736646276263,-0.9116935893285036,0.7206530441019459,-0.9327996340243845,-1.112040031585981,-0.8932275670881411,-0.7625223782839962,0.935819982451485,-0.9283829769575888,-1.2456413427502502,-0.7975884219428686,-0.5638992243352561,1
-0.04315009584914469,-0.23578213513497492,-0.26165916780150583,0.12083695084468078,-1.1502699509339964,-0.2551785819658575,-1.094580044945655,0.8249371171543619,-0.8809493672700088,-0.5345903196362995,-1.088476438848303,-1.015355060761763,1.0245254699557136,-0.8416044292565906,-0.20797506321660938,-1.1725737796791047,-1.0208777233564323,1
-0.26591647436616445,-0.282938937313742,-0.30622348293002727,0.10542454699100591,-1.1435282019028385,-0.29880064828745834,-1.1191606653342456,0.775685209724761,-0.8792082408123635,-0.9045606281121152,-0.9634875185786146,-1.139936583276654,1.0431103401654456,-0.8162500976096742,-0.8512621357813623,-0.9093044721563458,-1.226425157832108,1
-0.4160659066114743,-0.21694940063846116,-0.24381653013525878,-0.42543406111053067,-1.0353259372508068,-0.2305425525810834,-1.0977574159813157,0.7839966789711496,-0.9162808231705354,-1.0004561651054722,-1.0389291007931236,-1.1182548788453062,1.1315173034986783,-0.8608389411737031,-1.0083335957485742,-1.0267883015899113,-1.1684536978517512,1
