0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.35583401792396463,0.19528703115907795,0.1532175282694295,-0.10944395065934781,-1.0191594901070167,0.17387539550262765,-1.0510169177255926,0.9494369036895426,-0.9267355351271133,-0.6186059841355984,-0.6551131183997105,-0.8452086092771306,0.776310334331939,-1.0220968830825794,-0.5582613785764957,-0.5953371161870483,-0.8753084946403528,1
-0.5991722259620625,0.7979333236683032,0.7559086832684376,0.004360725665848213,-1.1367238217687836,0.7736846009598851,-0.9216699990439998,1.2361878754133027,-0.8563419943302961,-0.7904187922781638,-1.0158528861981275,-0.7828346290221945,1.0795372532515515,-0.901140008415258,-0.8007627230334613,-1.1504330210292408,-0.7597280778923883,1
0.18036390015469045,0.6434948363550623,0.5989383546331808,-0.3898923215007423,-0.7798369345248038,0.6104947041184812,-0.9127825616142096,1.2139386972000703,-0.7501370087806425,-0.561444311235286,-0.834768413396925,-0.8200123380131816,0.9094960949783261,-0.7910058253059972,-0.5206518809310046,-0.9224616579001551,-0.875067956207325,1
-0.6670831867815328,1.5068724284493762,1.4987561593329948,-0.6556062488564401,-0.6262224652100046,1.4735801649045916,-0.9091412377555673,1.2265796420808033,-0.8777444469641343,-0.7529229603208063,-0.8580954588728656,-0.9954487990575235,1.0228212275505872,-0.9469522746275966,-0.7607788851901501,-0.9146779241126439,-1.09853804045185,1
1.297909669763984,0.4812582363733867,0.43591270138071936,-1.6374591204941098,-0.0647824234508727,0.48428123422767394,-0.8098367694114399,1.2531518255487395,-1.0397452928881394,-1.0225487478791122,-0.8181068430703856,-0.800046187442339,1.0444182253574807,-1.1910489262535322,-1.1732579527660054,-0.8517898415120023,-0.805954401313583,1
-1.6969958426269667,-0.40140024104701827,-0.4174579242672923,0.7382440144266498,0.043041854926903995,-0.3378935862405344,-0.8895277601456428,0.8620061142622071,-1.06531101463112,-0.8176721851392974,-0.7743173030432557,-0.9113862357380187,0.8960608885667948,-1.1970443306780247,-0.7842695050299221,-0.6759202886129634,-0.9001006967736664,1
0.08601636361689535,0.5705952482696666,0.5254470851610165,0.02377305453726398,-0.8830690177391679,0.5385468873476241,-0.9609447006168792,1.2983999254348835,-0.980661303623452,-0.8791266957155291,-0.9577229891869837,-0.9615596996488978,1.1408434162694516,-1.0909943660783488,-0.9374289117682151,-1.0540354374138436,-1.031758455784353,1
-0.017415290854220836,0.6945764435842353,0.6506651526196039,-0.23026984337743733,-1.3560160825658658,0.6609738577340869,-0.9944679714765903,1.295536171876235,-0.9715409295198896,-0.9962008362995388,-0.9354244470771367,-1.011713933020055,1.1622163913072001,-1.0721156119595232,-1.115373521592048,-1.0092006645617793,-1.1026609902230522,1
0.00476980326936536,0.8679171414432133,0.8276116637581608,-0.40073749914004503,-1.236782246497896,0.8315913011199005,-0.8900972219295227,1.3241212629350205,-0.9957056681166478,-0.9065221261989422,-0.8913225113424785,-0.8160437111757585,1.0784747744769358,-1.1299084776962243,-1.0035589567555796,-0.9787037874977959,-0.8403314252862024,1
0.2488006847713158,0.5364163260624126,0.49112400919225657,-0.18782575479493713,-0.7773276562391332,0.5053988505823566,-0.8695563882585151,1.1272444102126697,-0.8963467447050448,-0.7111468032278391,-0.9211923175138208,-0.7759436072620511,0.9811039389966681,-0.9630497817144816,-0.6777560245199538,-0.9974619829770177,-0.7498803771348189,1
0.08924638489858956,0.8481758986921332,0.8073493608467341,0.04657262519044664,-0.6241123926698526,0.8119434962968658,-0.951796919002607,1.0918538012042318,-0.8241995089248285,-0.7998057054259644,-1.0059359907827117,-0.8375510198132792,1.0465102144305325,-0.8213398028051659,-0.7799460495657364,-1.1023916889320655,-0.8058925436283428,1
-0.004284808706332545,0.964316650713123,0.926963236682276,-0.06821718586445909,-0.6925096019679078,0.9265779720428814,-0.9994018031877402,1.1793489789126743,-0.6005956305217486,-0.7925504087146441,-0.9793035589333161,-0.8872662315341636,1.0217883356691078,-0.5114597257593319,-0.8067342483106172,-1.0936076866525555,-0.9222223920340855,1
0.043852454104762746,0.8485252824827026,0.8077077197589945,-0.07096981850684524,-1.1755438651880787,0.8123567366512663,-1.0287027652592953,1.087627948245642,-0.6035978055815713,-0.4636964599604929,-0.9057018961887108,-1.056100136996113,0.9232324410199464,-0.5242280128348068,-0.30567316276360096,-0.9816252638837033,-1.1842870592342447,1
1.9687841813088525,-1.1553951661108144,-1.101502820055341,-1.079664115014962,-0.6369057768736015,-1.0684932283164532,-1.1527633543925533,0.5688560957688267,-0.8657988382848385,-0.5958757421807139,-0.9406126796515235,-1.058483612878977,0.8580070507615847,-0.7793600549306783,-0.25588401592051513,-0.848837342537423,-1.067513580904757,1
1.013458773185916,1.8859870620263528,1.9110229135544174,0.631608137592718,-0.8127681676868784,1.851920761636148,-1.0631034491922733,1.257626082097724,-0.9245201051551319,-0.8200713647352361,-0.904328492428422,-1.1199755664143456,1.1112666474538353,-1.0029258574585722,-0.842773430407327,-0.9645840811571326,-1.2737383805184734,1
-0.9077360453173118,0.06695880539963453,0.028295210881539763,0.1048554674564843,-0.8005868406882527,0.06709538822084335,-0.9075365544766624,0.9277511456434875,-0.8495808763785796,-0.8146437445495354,-0.800242730116338,-0.8003094045265698,0.8691449282302428,-0.8701929872236736,-0.813911206770488,-0.7675417480895484,-0.7578381582237251,1
-0.4509179962913866,0.6951323334568967,0.6512291088591344,0.029949244614690125,-1.1323662028615005,0.6682264910495308,-0.8280160281413009,1.0041223368293286,-0.9126433473509771,-0.5513789884890057,-0.8165907983214943,-0.9449131585627816,0.8910049797681215,-0.9829254842230823,-0.4177435506820082,-0.8184258948404705,-1.0021038277283898,1
-0.3003043338516484,0.23557143301590408,0.19268007371211462,-0.06887342235651317,-1.2684030237667876,0.21240007465654356,-0.912968289707531,1.2180827667656022,-0.8166960165491054,-0.4858887435986689,-0.979924553524669,-0.9212616935752767,1.0131402877771094,-0.8557660973528095,-0.35386103353489917,-1.109109561813013,-0.9879611579876526,1
-0.1775820193247479,-0.6085697993732828,-0.6095326033505586,-0.10377482414111391,-1.1414699936163035,-0.6208909053691963,-1.0218915522864236,0.8293944378559039,-0.7642507471071125,-0.8713648221523306,-1.0223305038634694,-0.8142080766948031,0.9837456936382063,-0.6527063058516502,-0.8314247985193991,-1.064963938831372,-0.6857880052710564,1
-0.6644894221292938,-0.7172675349825676,-0.7090602414309666,0.7433950714292088,-1.0217837617068755,-0.7148688804270388,-0.9498831463180991,0.6093584819484238,-1.0873072050721033,-0.7627858630003453,-0.9211223127745237,-0.7323503877323625,0.8578679050736416,-1.198548334270986,-0.5924476472194317,-0.8320298666936353,-0.4885420466069662,1
-0.1799449294788264,-0.5245583678659926,-0.532019176336705,0.5954374884568013,-1.0305357806444717,-0.5381248050058582,-1.0257208459110447,0.8899354024656059,-0.8778625952044389,-0.6009809639609253,-0.969954447220503,-0.800973380320939,0.9237565147677178,-0.8875668747086312,-0.4207380576271587,-1.0162424157015808,-0.7180970825673261,1
-0.9197151832254408,-0.19739752212918046,-0.22526523049009423,-0.562787042434521,-1.1158887861098017,-0.19218043280340139,-1.1022113120179933,0.664775811405949,-0.8040876219099915,-0.8795053914288752,-0.9215461545484883,-1.0070804502474886,0.9200548666119099,-0.6811261554587021,-0.8069031600130459,-0.8310186534436428,-0.9860823917492185,1
0.29387509580169346,-0.7525343859914141,-0.7411670033460912,-0.6994879903033885,-0.8284285584504875,-0.7636784376870397,-1.0984939042312771,0.8471261920502392,-1.050131325063278,-0.9203287791772795,-1.0251647791274083,-1.0643479341434612,1.130287478577683,-1.126829347767314,-0.8768484065385261,-1.0243262839663307,-1.0854949987817408,1
0.03731495228106806,0.31754931358746263,0.2733504282235179,0.42293469080900997,-0.9116440391787118,0.28940192845135276,-1.0623003879565711,0.9000229448387362,-0.900225783298268,-0.8010164414570524,-0.9660057242459883,-1.0266458470917486,1.0295123841267524,-0.8966666754854489,-0.7172689858157657,-0.9714297629748145,-1.0616054367433023,1
-0.28210869108169084,-0.40380523266655816,-0.41970561287092856,0.8883760327816431,-0.7527090906736944,-0.4175102125293396,-1.0387297040798829,0.5879495964076544,-0.9683420367892243,-0.7885119355634798,-0.9661208412937378,-1.0440470641982418,0.9478916091438638,-0.950837349209651,-0.5865050253244867,-0.8673000508100377,-1.01873780750639,1
-0.47478282398505356,-0.2944871038305309,-0.3171120948961695,0.38641577674593325,-0.9181467391547932,-0.30527694989247056,-1.0848752475404722,0.6187182291618041,-0.8517667154129823,-0.5657926763406528,-0.9799683922971255,-1.0160334079114715,0.882619846321618,-0.7639977360793381,-0.2182127933398569,-0.9387265119208075,-0.9986133313273388,1
-0.30937165669778466,-0.007440375062211819,-0.0435802020937198,0.4074058660387548,-1.0349586160948159,-0.02670105931412356,-1.121605839782143,0.959418671063694,-0.9601386469658504,-0.9232228915804096,-0.924569433023256,-1.0506343115817522,1.063749229680354,-1.0057445045294582,-0.9384468929430293,-0.9064616660895444,-1.1093239805450663,1
-0.08952859527932101,0.6032486168968675,0.5583176316473213,0.5801491518442524,-1.2060933976549904,0.5715394974310821,-1.0982750886333497,1.0744740302003877,-1.0851551541988678,-0.6720058960313021,-0.9181289277464527,-0.9776642607961094,1.0376399908019156,-1.2383840519553722,-0.5686582854520296,-0.9509302054929466,-1.0274643840473539,1
-0.17559897426867352,0.46115658677236476,0.4158467403519752,0.07965330156719548,-1.1541335497763439,0.4325391760504742,-1.0371517088209292,1.1765246113223822,-1.1294151030761366,-0.9259431329537828,-0.9162065145770972,-0.8849858265283707,1.104499854222426,-1.3124808159247068,-0.990795125580776,-0.9585064662819998,-0.8888197799338017,1
0.39837173398817477,-0.547867429372779,-0.5535768771213158,-0.4693134122703496,-0.9904896419933481,-0.5608015060622904,-1.0572216705447341,0.899210367318391,-0.9365319358185594,-0.9034928153518146,-0.9346752759749768,-0.9389082207109682,1.0160517434173157,-0.9624871904769877,-0.9005422998740734,-0.919775862208641,-0.9155114249859039,1
-1.2872859292163619,0.7282949641864723,0.6849136673863314,-1.142545750316648,-0.9586994533364002,0.7382564414757602,-1.0336009996160254,0.7704581564931824,-0.9761836469159154,-0.8875672986621704,-0.8509975549156231,-1.0118123908383605,0.941791028024911,-1.0172661686919984,-0.8538706338195386,-0.741165654484274,-1.023097496470259,1
0.6275136568877802,0.7752192295873367,0.7327132779437492,-2.091298323789478,-0.6903193267858153,0.7464966196525776,-0.9561791378023909,1.0706531552590823,-0.8639582827984399,-0.8119651378215293,-0.8747843708857903,-0.9704402766212489,0.9972169900459805,-0.893770424849041,-0.81061585614787,-0.8933848614273739,-1.0272124403242082,1
0.6818250551314868,1.0949880073972147,1.0627165271615813,-0.36083395519841754,-1.0333143018201152,1.0626611967406308,-1.0473714925977051,1.0107716999856293,-0.8478809551215498,-1.1155656579877893,-0.8140724643372228,-1.0717546329179526,1.0297110463224797,-0.841017196729846,-1.2845091862223887,-0.7491888264824728,-1.1657390532471064,1
-0.5679631848534691,-0.49028034281947747,-0.5002448082553077,-0.5101679314949598,-1.0167255927053354,-0.4950653631184192,-1.1425416014261125,0.7542583574574715,-0.9386207172215452,-1.0540438690831873,-0.9744389816564948,-1.0261841583414155,1.06442595500971,-0.912711230760041,-1.1190739405429775,-0.9122591320006581,-1.00546526697033,1
-0.8769976606106585,0.47176393123198085,0.4264315856134578,0.11461228848943768,-0.9348605810797452,0.4636429037939694,-1.0599405157223416,1.128987154297574,-0.9706378079332079,-0.8387154402564987,-1.0201377867623733,-0.8123092027547774,1.095375692989286,-1.0528215992338843,-0.8383269241843186,-1.121781020890465,-0.7596984004026174,1
-0.5162138884806029,0.3089937963661018,0.2649084975359133,0.044439267441247716,-1.0990131242849772,0.289919679898553,-1.0331849237319672,1.0510491684057102,-0.8120798821534712,-0.7121584574453742,-0.9936670005304135,-0.8373928670847746,1.0061133206615893,-0.8027896420879971,-0.6384918886862114,-1.0825448940570896,-0.8066853105863655,1
-0.40055873163422145,-0.010177172458134763,-0.04621647547544424,0.014788550102508295,-1.121329628877628,-0.0273729950768677,-0.9896704273597706,0.9243104245620426,-0.992996661367189,-0.9467069628920292,-0.8232464094640305,-1.0245665744262957,0.989161955912888,-1.0704370640092853,-0.9906473902568383,-0.7442469557006987,-1.076518959031893,1
-0.7366852420589998,0.20890951446324132,0.16654887014684744,0.9213775449059375,-0.8006374651745304,0.19908920004506336,-0.9083085245020714,0.9712327496484023,-0.9824203301763939,-0.9484650505842832,-0.9941154521968241,-0.952557723265085,1.1015630468564457,-1.0379078148860783,-0.9747250977327981,-1.0221104552627092,-0.9340786052729366,1
-0.08837007506929849,-0.386917973978291,-0.4039139924809106,0.7785255447305606,-0.72109180800221,-0.4036553880004454,-1.0080460640280613,0.7123155062292876,-0.8561469874031863,-0.45609919005904287,-1.0741147703432523,-0.96743175517495,0.9428730708017068,-0.7856915689805369,-0.04201017113030968,-1.134218559192805,-0.9238326293276344,1
-1.026386984530364,0.19688435658973422,0.15478001608658645,-0.11135246585691139,-0.4348297126377109,0.20089532211388386,-1.0033523350029272,0.7379464834018213,-0.9415065954536405,-0.7083403940903404,-0.8216405893535994,-1.1144849652190265,0.8893126020304075,-0.9618627456557406,-0.5445175105829185,-0.6974378600364786,-1.2072812732612304,1
1.1829903360753424,-0.37567758213658525,-0.3933913608616149,-1.3035581029494703,-0.047805765605727614,-0.3640641709344378,-0.9699645492811275,0.8443401059960107,-1.1023668014621506,-0.8519112517296396,-0.9027458734308276,-1.0320045306101833,1.0222777524449451,-1.2378004651322767,-0.7882840388050633,-0.8344888663882942,-1.0567842667350553,1
-1.9690940866897402,-0.7880137626504073,-0.7733758563649102,0.7046236308722879,-0.5324751380317492,-0.6891315083070846,-0.9542214420768738,0.7398071526686832,-0.9189295508446209,-0.7195528529319517,-1.012688710352822,-0.7501772778182403,0.927312182604005,-0.9119329319245257,-0.5463158522591776,-1.0342840261867938,-0.5568665666174301,1
0.42559811486170446,0.15281806320650293,0.11174294723451626,0.1884406063133822,-1.0865389720959737,0.129618193804459,-0.9017786170608817,0.8860327684330279,-0.9417393936265376,-0.9689140432457348,-1.0455054514006497,-0.6662625087461576,1.036537696233255,-0.9626886639739806,-1.0049995488671386,-1.1089602428784513,-0.4314795464825931,1
-0.01148157449106823,0.1301458854534211,0.0896553998831284,0.21709512445061507,-1.2505480608374282,0.1050279733874657,-1.061563655351249,1.0255357342156832,-0.7335799888283506,-0.6717138705964127,-1.0567091270011058,-0.9298438086773757,1.0399200453242365,-0.6546685270889336,-0.5455307079041516,-1.171466530256307,-0.9345664944254616,1
0.34130581923289904,0.38914026905111143,0.34419982697662727,0.0685678271626844,-1.161860523301416,0.36120297373030696,-1.0631247121714782,0.9846453871918549,-0.6912062130581725,-0.7865865998175898,-0.982979329710714,-1.1278472637244874,1.0465066681169677,-0.5656775672349782,-0.7188476870445741,-1.0270222504568862,-1.2490802010236177,1
0.2732399068095114,-0.005374938417402253,-0.04159026888424598,0.6090433774541582,-1.1895118986802766,-0.028016009751081778,-0.995364701722082,0.9672475431129574,-0.284073147354942,-0.8318397386608241,-1.0223667665554033,-0.9411705506927266,0.9566652904909849,0.06254675086823107,-0.8226429339287517,-1.1214815352854992,-0.9626354915676887,1
-0.029903395868121893,-0.058970876531930595,-0.09312641212392234,0.3916677915278007,-1.0190844783236837,-0.08112648150115905,-0.9662570848099479,0.8195049302851903,-0.6587081462471858,-0.7759149454883283,-0.9173424758601791,-0.8389748217529918,0.8755912011789223,-0.5167108808205271,-0.7055766023350026,-0.9160338506368527,-0.7721855268971319,1
0.5577192696914718,0.30305861875816864,0.25905524923237316,0.205708173542752,-0.5950155109572751,0.2800342808566405,-0.9805987823819237,1.138122774006238,-1.0868765624170535,-0.8563493666614151,-0.9538139045219601,-1.0644540793153596,1.142184750552871,-1.2349551591027397,-0.854668105569991,-0.9948456090470964,-1.1557917760135124,1
-0.468237615665136,1.5716143506961506,1.5684184509247394,-0.26236585297166776,-0.7470952036342324,1.5315095993709997,-1.1043570074981415,1.1462457505485255,-1.0044476799076338,-0.7893256918367942,-1.153331757579182,-0.9679143117467942,1.2303326211219239,-1.0845610447392109,-0.7132854218196265,-1.321897043131534,-0.9740848020597914,1
1.6485054085724744,1.0464705102974448,1.0121670102502194,-1.2422944343346447,-0.3760646575739029,1.0613392277356741,-1.0093780245160733,0.9397584851194707,-0.8310735394434539,-0.8990626379458213,-0.9800164514280326,-0.958093545338181,1.042418904527096,-0.7865421957338689,-0.8972844374872817,-1.0069502715309981,-0.9528401885869233,1
-0.4720757162128599,0.36462126386974714,0.31989277239173425,0.4487197946773301,-0.932598771693429,0.34342885629600184,-0.7921810653294343,1.0406246042542686,-1.0351615503053706,-1.033181766896518,-0.765850649349912,-0.8880381623476281,0.9782923346409165,-1.1630100212523482,-1.1640889172338844,-0.7070095910036293,-0.8941657015810317,1
-0.21388088426976654,0.9939831617214687,0.9576744043885349,0.8953235178918102,-1.0939420952228265,0.9577823703704651,-0.7664815115629512,1.4086651955650757,-1.0068718290133813,-0.8549168380380912,-0.7672253611193444,-0.7734254941365638,1.0067595315077278,-1.1713814488558683,-0.9684808589659872,-0.8490944587075311,-0.8335128678674883,1
-0.23027337844729018,0.808743793564054,0.7669614225333793,0.3013757329309806,-1.2808392364225663,0.7756057365842484,-0.984307705164101,1.4011006825447037,-1.0454758842188443,-0.6214343215365261,-1.0075481011808836,-0.9655038160467151,1.1518336086236278,-1.2028390024426112,-0.5699010143406823,-1.159061153623039,-1.0598785910710427,1
-0.03724692551325471,0.7358127869886695,0.6925609442522768,-0.3481241984150679,-0.9004453784846325,0.7017044197975867,-0.8643695920685787,1.0851718068339649,-0.8802230256961375,-0.6524911892895402,-0.8564645909167632,-0.8144757922730386,0.9243205167033416,-0.9437635162307783,-0.5955451449321084,-0.9011486462666403,-0.8168703029291279,1
-0.07177968971075795,0.20989849411515293,0.16751723934692545,0.13345901615155334,-0.6222330727845106,0.18398649590094174,-0.9673622315910715,1.0049290236021506,-0.9385502780265735,-0.5825228967528236,-0.8795802023022504,-0.8114781515497969,0.910374815611593,-1.0184094058701314,-0.4566211687264799,-0.9132281809898072,-0.7880625972984113,1
-0.22733778329735632,0.08291315990843359,0.04376084881054338,0.8337625289887205,-1.060065304633585,0.060800421572488716,-1.0430613578115777,1.050091377459351,-0.44681601153351985,-0.665402469664545,-1.0032088280645521,-0.9105222714350336,0.9542105015625111,-0.2482971159451836,-0.5866948258762658,-1.1161801546355166,-0.9412567227337675,1
0.2524116431300094,0.06906981897038013,0.030340495477680716,0.5230429047371491,-1.0273792852590917,0.04513829329134555,-0.9108942146521998,0.8263535776165959,-0.8803808421782768,-0.9565989182155645,-0.8494624199562699,-0.8398748208446392,0.9134531947725737,-0.8759158455859569,-1.0018450952087135,-0.7810029761305645,-0.7599126707062058,1
-0.49997661207568184,0.17454026458973843,0.13294012664061897,0.19587556857891641,-1.1617892378442902,0.15710771365890958,-0.9282992148482622,0.9169407470645129,-0.9921049952697705,-1.0682467408785594,-0.9159725933927483,-1.092352500377915,1.099092839231693,-1.0432740549628532,-1.1739724692696307,-0.8577515166148905,-1.1618367283716116,1
1.0206060651335471,-0.6039833780428714,-0.6053141898789142,-0.5717245080300297,-0.9526983354329331,-0.5966963797877683,-0.8457553090099844,0.9154223813005159,-0.894934443440286,-0.6863766351744206,-0.9353003064793679,-0.7879035169704686,0.9276001536666314,-0.9216977466834063,-0.5737801447296096,-0.964371534899923,-0.7060530962606345,1
-0.6003420705057716,0.3486527999233694,0.3040858853866531,0.33627624070898077,-0.6489260561510299,0.33158303211473117,-0.9325434225446287,0.936847428156687,-0.6876472296235507,-0.5620151126738211,-1.09479981347925,-0.6650300720810711,0.9433728501803299,-0.5847699122959547,-0.3698641715516411,-1.2410518130218873,-0.5082567534547304,1
-0.3412869237033219,0.7586531485365451,0.7158198548308856,0.3766090213442887,-1.151501935101032,0.7282522365096575,-1.0788561417772604,1.1808721974242384,-0.9345200702667469,-1.0409117828426537,-1.174734954769514,-0.9106013965518414,1.287764554172995,-0.960715927488338,-1.1408841110380818,-1.3552857877742162,-0.8695740565256715,1
0.20263271491410204,0.4591170501423177,0.4138124689360323,-0.2008058511205166,-1.4851985128460043,0.4289931277496497,-1.107720860905999,1.1885354791586933,-0.8960152235326686,-1.1171961847685405,-1.1047495318053149,-0.7252083414865065,1.1972180184839238,-0.9204883958470291,-1.2874352059845984,-1.2540280135344375,-0.5986724278061187,1
-0.016722689896113897,-0.15907564850898923,-0.1888237492474654,-0.1207766769584404,-1.3114351945946419,-0.17979995040024166,-1.168661831309043,0.721734360594971,-0.5684953827913087,-0.9292418545796622,-1.0121897588501112,-0.8812984189139675,0.9356324286143466,-0.27707899442863726,-0.9137951139305664,-1.0229577535360195,-0.776375308776051,1
-0.3285804268615968,0.5238346697423747,0.47851070935003426,-0.0877233073990014,-1.103689386015143,0.49678914356191367,-0.9854115083084624,1.111769062932996,-0.4493721713506017,-0.688849430023097,-0.9562435996352395,-1.0140490971571823,0.9708303009396216,-0.2747173858716801,-0.6414376380033108,-1.0530234781356842,-1.1133897842667784,1
-0.11859780383123068,0.7160252008521059,0.6724414634050644,-0.42630563070488753,-1.206797989420233,0.682884279073557,-0.7318851713327652,1.1547744197934506,-0.6836951907775034,-0.7600908473737509,-0.8882195975894064,-0.5058384988393053,0.8859105620900734,-0.6850562001478783,-0.8007921158005264,-0.9931253797454237,-0.409107533829343,1
-0.09008315801635498,0.2719866578620063,0.22845407397661696,-0.3681993960383203,-1.4346733577418331,0.24529399513438835,-0.8872963919422291,1.2520009387191107,-1.0695113452838498,-1.0638788817187932,-1.0874070762796457,-0.6836267298419145,1.2094818956860713,-1.2122665392390854,-1.2069976703376375,-1.236425094372094,-0.553197232972595,1
-0.032892228076741935,0.6746627739617211,0.6304773628868872,-0.2226382223474683,-1.4836466826322023,0.6414503820925306,-1.0681833219815238,1.3920937967248685,-1.0383795555642816,-0.9933715529719186,-0.8771657392568657,-0.8701830330994936,1.1230858456253534,-1.1954860289462292,-1.137633799269885,-0.9617731118328865,-0.9251794157481649,1
1.3152618643622744,-0.7798927688906803,-0.766011553306151,0.13097442047221627,-0.6048051946773908,-0.7533819474437874,-1.053046026726853,0.6126837817468723,-0.8362394016430962,-0.7651143482265376,-0.8132000383145555,-0.9661813180291536,0.7976500419742419,-0.7657079808516382,-0.6279732830139647,-0.6618391256002253,-0.9372942877247279,1
-1.0728226638042593,0.04937398735267496,0.01127052816929846,0.26449501658417873,-1.0471410451586731,0.058531070089278464,-0.6834812084541823,1.0901098888019995,-0.9798236312445866,-1.0023712164813985,-0.9102726125386501,-0.5961465570877011,0.9990584536730575,-1.0804040004997364,-1.120120421519277,-0.9591187868508834,-0.44610350941628546,1
0.20293795250959915,-0.06156284564997332,-0.09561346418174534,-0.6491139406710631,-1.187490272464263,-0.08383057616805434,-0.9166846960355278,0.9076377525151725,-0.9267021473430764,-0.9753101286457236,-0.9513399386743188,-0.7150693319757231,0.988231188452453,-0.9553718252798943,-1.0351725103284648,-0.9645446126290007,-0.5521968045812534,1
0.08640071424349542,-0.4999301826575599,-0.5091984798169846,-0.2730635608033628,-1.1722649875059399,-0.5158494127628257,-1.1682912160631245,1.0425978377052523,-0.7657323613845292,-0.8213797382269382,-1.049130671336507,-0.9666977193640454,1.089250665109228,-0.695267560959655,-0.7828302116367876,-1.148050804432479,-0.9844629950018025,1
0.1085105220291994,-0.37176032438340895,-0.38972207942845716,0.8537394343438602,-1.0560169611645343,-0.38961324098566236,-1.173968406954189,0.7819307496365571,-1.0052933924050107,-1.0103517880868451,-1.0473972136383134,-1.0815741500765168,1.1498835292477434,-1.0246400158657183,-1.0220376867315237,-1.0365202668823368,-1.093914767436348,1
-0.09927951190383685,0.144411815313794,0.10354909849861257,-0.10994345159571964,-0.8910191339880977,0.11973571839181078,-1.2655817156892055,1.0492354552108634,-1.0286665979822593,-0.672397220488093,-1.0040299880845085,-1.1259564987433826,1.1167627587867108,-1.1289336506623633,-0.5211574251693679,-1.0615583697194004,-1.2443626551115794,1
-0.054601570050576025,0.5571670591873887,0.5119521155020442,-0.6756226125460787,-0.905777015199361,0.5258741824103959,-1.0318998644488953,1.0934473411283814,-0.727968499104903,-0.42890265780920145,-0.8916133814262842,-0.9790772529407733,0.9134471218538518,-0.7190020559124711,-0.2613652013796322,-0.9652428224732411,-1.0720367033423326,1
0.6131651245726596,-0.02759685981953696,-0.06298354412432673,-0.4182474263670673,-0.8703230345368902,-0.0441990997135424,-0.9478088093046426,0.7820632587230492,-0.6501661779706703,-0.7858301485604577,-0.7748984639947557,-0.88066342419166,0.7856158314422741,-0.5294863270450412,-0.7458490521595609,-0.6965614916079651,-0.8638671267983932,1
-0.8800547975785481,0.8123324268472563,0.7706323607616242,-0.48773165687038345,-0.9190240009846494,0.7986742579475246,-1.1283180893069467,1.1076250923196291,-0.909880866629967,-0.8431588834340226,-0.8113672724716369,-1.171242149183283,1.0285551787446483,-0.9670367143993346,-0.861556536101515,-0.7886388083462789,-1.3441777463180584,1
0.9714252607845915,1.1406779585811244,1.1104767966315716,-0.5169790850577911,-0.6946416526989756,1.1170802422651762,-1.0295378423088666,1.218706130625322,-0.9939403011583006,-0.7604340708274225,-0.8032114320629085,-1.0725459973640397,1.0260155806239055,-1.1199154501795423,-0.7684352494632561,-0.8228179317522065,-1.2119741987709154,1
-0.7945904572528318,0.615481144323772,0.5706515094894355,0.39958483313215104,-0.9188742005826255,0.6013752702732762,-1.110283782217456,1.2295233321452341,-0.9372489429326405,-0.8671244556451059,-0.9661485772061518,-1.03708860810319,1.1386664250765348,-1.0105564712787847,-0.9003881886102185,-1.047297378446486,-1.1332187830289482,1
0.23393235349407218,0.06572503758985247,0.02710000818685753,0.07925155894032468,-0.8674421422327802,0.04171547933725925,-1.157977726609695,0.9287229815788584,-0.8766446805596055,-0.5913104022483822,-1.043559974172352,-1.1447356839825906,1.0686096862314114,-0.8528806180855845,-0.3448049441946983,-1.1089534360190993,-1.2621670869021044,1
-0.07175003345929003,-0.371253027457954,-0.38924681447368215,1.0520230762659892,-0.4585919412664652,-0.3883774820196854,-1.0185771891208384,0.6661661687159446,-0.7082468539446192,-0.7710182895632134,-0.8780495592829133,-0.9281836471530273,0.827935275717738,-0.5511888198256853,-0.6500840964716587,-0.795443728001181,-0.8801260537807571,1
-0.22799856191682302,0.17341650521683438,0.1318426855281689,1.0839944440755152,-0.5352002100867067,0.14993312218564472,-1.0463218351559629,0.7927545020704047,-0.753560885765986,-0.9041868232968997,-0.9796984692650467,-0.9532352934135809,0.9842208817207709,-0.618511505032544,-0.8767350936345008,-0.9715846899329913,-0.913570000288872,1
