0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.2852788684136778,0.1575958242159806,0.11640228290414523,0.33885745670843614,-0.8842608836810426,0.13533743075426166,-1.1575352075690226,1.1138760465081652,-0.9596233739443606,-0.6513037158270848,-0.9928481332726716,-0.9491618878485937,1.062526427893343,-1.0392792283518781,-0.5404048922488908,-1.081748272985495,-0.985513706543615,1
-0.21716666762137943,0.1622638641727174,0.12095622260894609,0.061942490408151626,-1.1462075803643075,0.13878248966275736,-1.0580254429264648,1.0311270462030073,-1.0290754549965542,-0.809105056635272,-1.0655271851935146,-1.1217825571184419,1.1907040673148475,-1.1128656076266032,-0.7198981149555622,-1.1431662456238503,-1.218546876292603,1
0.682567304279229,-0.5366971799598762,-0.5432508578866961,-0.43177935740535944,-1.2018948814397212,-0.543439090487392,-1.1358072566161772,0.8653146217381845,-0.9459024127701504,-0.8193316476076838,-1.0620699572963623,-0.9690302653094544,1.0882052756798215,-0.9511419435023366,-0.7125197901265105,-1.115867083477198,-0.9314455901816723,1
-1.281881799696552,0.7521327794938952,0.7091761256825619,-1.1561406590712775,-0.8443471261549332,0.7613156162089215,-1.0019486394874308,0.7549144246149637,-0.9831117389699352,-0.14861294404770026,-1.1074822365275885,-0.964828665162629,0.9316229575937998,-1.0280599945368174,0.4677650810083462,-1.2145621363515904,-0.9389597805674332,1
0.9679409787392182,0.9453089018315273,0.9073198480620596,-1.60676583049572,-0.3348103816433195,0.924751435870287,-0.7789852230698605,1.378516682391441,-0.9840301653821465,-0.6464310881158372,-0.7411672542864474,-0.79202774123557,0.946270736372166,-1.1462258075226983,-0.6878651150602368,-0.8277056544457717,-0.8732777767777986,1
-0.2197180068596884,-0.3162047711098366,-0.33756308840931104,0.4662766460522998,-1.2921505471395887,-0.33234719570314836,-0.929834373942521,0.8316641674828482,-0.8501680924989713,-0.887347798281871,-0.9720446630035205,-0.7312289927768113,0.9491165978090629,-0.8146454181089456,-0.8724941065996612,-0.9873704054716496,-0.5611119198056519,1
-0.1581343113407087,0.17538067515558742,0.13376091503157964,0.7312087470219054,-1.206915641796105,0.1508828735746002,-1.0441451350090147,1.2491775475918863,-0.8948307545601516,-0.8720628494745216,-1.0308921017174155,-0.9382683930226484,1.1555700937193718,-0.9438424936827269,-0.9086226320746289,-1.1555690446429194,-0.9779977129954618,1
-0.24692287828869164,0.4808311878630474,0.4354861051343381,0.3066633058120471,-1.2149619805061633,0.45295846329053646,-0.9892557840401106,1.3448010986696213,-1.0739466488566327,-1.0974722247777546,-0.9575996881355193,-1.1337736289802465,1.2625548142135485,-1.2239001773853275,-1.2669782990554936,-1.0267631790138427,-1.282135854083418,1
-0.1196423149526456,0.4551392351697949,0.4098457945011018,-0.457964318275757,-1.2296127752377546,0.4259607320778595,-0.782075387665644,1.099371210652316,-0.9932939964504863,-0.8639323920481395,-0.8354050075508532,-0.7709882530224005,0.9680295530605285,-1.109551316928975,-0.9122010206563901,-0.8530042678531992,-0.737163505269329,1
0.2291534377567021,0.43123920009288413,0.3860369550305122,-0.1601510352434498,-1.1234422103594546,0.40168122745762525,-0.9187175553251712,0.9901533861596892,-0.6623897259287934,-0.722287475240296,-0.9068047054678502,-0.9935112846829333,0.9456590426044931,-0.5650945814284211,-0.6567804552099874,-0.9375000101648929,-1.0569502315423949,1
0.16964937568598418,0.06966040215320356,0.030912748228302783,0.24180263522940118,-0.7842807553796898,0.0452733335610366,-1.0132244327771471,0.7418033977855735,-0.7251308856378533,-0.36541722205350896,-0.9656908582995664,-1.0313328563820128,0.8496965639912062,-0.6052836911256597,0.02677665143344402,-0.9803169824602627,-1.0764623821351886,1
0.031356507644101125,-0.0510838444190407,-0.08555562001981007,1.3581373381036503,-0.594769776196382,-0.07365555000606659,-0.8875636817587015,1.0280069088026886,-0.6179798563699712,-0.35806965953502046,-1.0379198628800714,-0.7962707322535235,0.9095934856488231,-0.5277551623637003,-0.11556510355163725,-1.1814292074168642,-0.7737796935596352,1
-0.7725004138879096,0.7973977392566719,0.7553613173336465,1.0292241512765405,-0.730380411308894,0.7794136877852377,-0.8516603060452479,1.050964748256535,-0.632320652724235,-0.9318706224068597,-1.0198018511727625,-0.47312951791515806,0.9530489268320512,-0.5394332979872288,-1.0106551256119478,-1.1442424354532175,-0.2603758822205751,1
0.7050198636402271,0.34283380094622307,0.29833038211469765,0.15750500688433747,-0.6280514446879752,0.32291554595386757,-0.9607105277859905,1.036908733192704,-0.5351301376299634,-0.7375020424232602,-0.933019920008641,-0.9483953288062453,0.9459603271518373,-0.38452762601977764,-0.6996944314750299,-0.998748014848625,-0.999123238710727,1
0.09942219262878577,1.2416491302699713,1.2165623921356947,-0.4082469564984711,-1.2168440070487276,1.19948594272063,-0.9017264757339541,1.3392556979454786,-0.5956864462668054,-0.8589408099474454,-0.8011049371771863,-0.8253297305567805,0.9559205468542278,-0.5939358309845493,-0.972599775595417,-0.8968053430518711,-0.9039354856319581,1
-0.03919892777410071,0.09346955506292835,0.05400406834935389,0.7759994604119872,-0.8569688459836977,0.06907296230941254,-0.8139405774779038,0.9042327997702664,-0.7928806855198602,-0.36299730218864285,-0.8733473159585535,-0.7737546965349906,0.8004060683881411,-0.7978012032836358,-0.12218089262713601,-0.9118063879898073,-0.7383224726181561,1
-0.2342526135810896,-0.017063009337621178,-0.0528469793821923,-0.28548798078507026,-0.5441699088018899,-0.03753827460425496,-0.5359469332347863,0.6969907610099263,-0.7412642349051509,-0.43468433995911504,-1.0418497516138945,-0.30481354124430476,0.7342165628457696,-0.6646106537732316,-0.14613367680414158,-1.1435275087969237,0.09305310440883563,1
-0.2115022654606931,0.19745117197705592,0.1553345139129582,0.15697745634633034,-0.4118228927448308,0.1733478433620864,-0.5881197612649244,0.8982734854059177,-0.8998278296957047,-0.8900151042416581,-0.8821070963878889,-0.2848012762832528,0.819758042291101,-0.9562442623977432,-0.9426243852066385,-0.9147541508318887,0.037041851543695783,1
-0.31378350998407945,-0.1104448562970598,-0.1424252273733664,-0.05355379127552719,-0.3675924985909264,-0.1280323851355711,-0.8148585394922617,0.6446451032482848,-0.8361648099376094,-0.6453736663859381,-1.0001241159614396,-0.7688906661798213,0.8584632864801074,-0.7549248319778648,-0.39660498583555337,-0.9991058525668345,-0.5745602738006966,1
-0.4142532530815208,-0.18468740984195292,-0.21319063546686892,-0.5898791290268016,-0.6754923275369616,-0.19882906213278165,-0.8310038189829123,0.8308118842676483,-0.26593271874086066,-0.548894238156277,-0.8728289093033516,-0.8109033176070556,0.7361629678728605,0.019282041601055094,-0.41359059341973636,-0.9102416346033986,-0.7949725752435213,1
-0.5085645757049977,0.09590263533172412,0.05636611737580277,0.010803598725819262,-1.1352870227467715,0.07995684725196837,-0.9296493520778086,0.7932229680692745,-0.6113529053666213,-0.7299749975657897,-0.7095938367409749,-1.0619522216496773,0.772591870196966,-0.4789227230453852,-0.66504290161407,-0.5993421619380296,-1.1635060540312598,1
-1.0257255681692174,0.7284555067345698,0.6850769314100206,-0.12866212728637555,-1.5507529927773862,0.7232673358202719,-1.1124147922399574,1.3902437905646237,-0.9164646102664632,-0.8163689435585826,-0.8522005520749233,-1.0662323452188356,1.093586077980201,-1.0216405210279949,-0.880895870972839,-0.9339558888266021,-1.2200489659773635,1
1.4560674305340284,-0.4103630154743328,-0.42583233146478483,-0.7752728183581173,-0.7566305971205919,-0.38143598649102683,-1.040228004347985,0.7797329250689292,-0.9966979016096291,-0.7286879142322092,-0.9474107066924611,-1.030652632696484,0.9837403601827428,-1.0457852670534016,-0.5551792761193626,-0.9057100745028255,-1.0462604331904413,1
-0.7148452678158835,0.0928951679947343,0.053446512809995184,-0.42031215629872853,-1.328923822273255,0.08409670555104502,-1.08375335449496,1.2047899529415815,-0.9102485556207759,-0.8848528977621702,-0.96204085517903,-1.1042225809806303,1.1459275819329127,-0.9604885950646107,-0.9198728096230966,-1.029954469139025,-1.23280747662178,1
-0.1780138663750587,0.28694954695039465,0.2431814771275064,0.2822215329332448,-1.1862544131970771,0.26101170295352616,-1.1553362837794903,1.1823569965858893,-0.8282128438897747,-0.6718891853936236,-0.9898888397604668,-1.1906377867782267,1.1167564265472234,-0.8319216950820254,-0.5778838109682363,-1.0797957427416907,-1.3717640926419041,1
-0.24371599343959943,0.41331695736524615,0.3682103897348806,1.129371762818926,-0.8951459694251404,0.3864230957983761,-1.08591988334548,1.3162868722412178,-0.9083156975798442,-0.7876559452189394,-1.1344324368943295,-0.9696392799346293,1.232716231806584,-0.9613064837209558,-0.7677633934591456,-1.3246120037215354,-1.0229005073971034,1
-0.13720193069441688,-0.2543521978635548,-0.27922765356483803,0.3555283555215672,-0.7239796512315809,-0.27257996618446784,-0.9006760232951386,0.6193576071636309,-1.100310237228275,-1.110494226309583,-0.9507743846752058,-0.8385222084311494,1.0004360765115343,-1.201147825213415,-1.2103391102073875,-0.8280248280052674,-0.6171569973144497,1
-0.5057672901206589,0.0681609086145626,0.02945984536895849,-0.7250228459603182,-1.0340919600845997,0.052569440721132434,-0.9017938211910044,0.9579333511085384,-1.0396223507067777,-0.9331556359631988,-0.8936026137551615,-0.797001179362524,0.9956288894414282,-1.1532118009223007,-0.9753062202347603,-0.880113857563401,-0.7084352624565146,1
-0.12289877622476444,0.4961579297098798,0.45080493006478833,-0.9384884584034471,-1.0760351974068356,0.4663918610817805,-1.1529159942500555,1.2941306125112102,-0.7422596140248068,-0.8505994136390002,-0.9002876250770723,-1.1329741942193419,1.0939280861493355,-0.7387320830432889,-0.9062505635325153,-0.9770475964310156,-1.3026839349678834,1
0.21564699671364798,-0.14776860411733475,-0.17805109133709088,-0.23385438872752493,-0.8623937141475442,-0.1686671690860574,-1.1469454285842875,1.0340437749489424,-0.8823353802491553,-0.8407878887060874,-1.0856197344622789,-1.0358062839259168,1.1599271797573043,-0.8667216422834462,-0.7878527588424172,-1.189738238450664,-1.0781183906750007,1
-1.2464560041819768,0.7529874023833507,0.7100467410437441,0.7581086507952096,-1.0409448379162693,0.759932266105661,-0.9573508653302295,1.3868670180216653,-0.8029833132998692,-0.49093220907304236,-0.9800390116301976,-0.8125800386220778,1.0290777979383596,-0.8742492798145671,-0.43040844253977345,-1.150782195044374,-0.8733552231259094,1
1.7475704785551405,0.3906699818569995,0.34571776727187903,-0.2505205326788652,-0.5425308472839949,0.42547736362103245,-0.8999028198634123,0.9989741721555061,-0.9374556136569923,-1.0353661676371773,-0.9436099449455483,-0.7358132092823052,1.0294754668119783,-0.9854742061060134,-1.1482837128528578,-0.9696675529147529,-0.6101059677740465,1
-0.671629172204793,0.6928062128764032,0.6488693845045511,1.6054003647686212,-0.5124207377816543,0.6726921332433209,-0.9183754930819544,1.197463651133445,-0.9693272805406665,-0.9430773912326608,-0.841271734059233,-0.8650933218653213,1.0310428671784517,-1.0777299896688286,-1.0426817357668778,-0.8732790347680526,-0.8908191744799256,1
-0.00872141022475186,0.9348695972630993,0.8965426346167124,0.18984104844285657,-0.7765481700828469,0.8975965682449943,-1.0984369008367527,1.1517183002105458,-1.015977109213642,-0.798168394111629,-1.0696673671785504,-1.063914647021424,1.2001128330477868,-1.1105865603195468,-0.741460757619731,-1.1824766232365378,-1.1443304554654359,1
0.019580592156771423,0.5858504339533336,0.5407940694620708,-0.43966040442693194,-0.8389162241682999,0.5537179682031079,-1.0697700097742027,1.1435580807086763,-0.8975147940212056,-0.74286132905547,-0.9509115077567762,-0.8535788428013813,1.028738872790161,-0.9561044074658356,-0.7138222349558763,-1.033457967720193,-0.8562238090168878,1
0.12658722847613277,-0.17149347477844482,-0.2006439650512167,0.6533176986751528,-0.9642703503376927,-0.1923478619554586,-0.9501681927137121,0.5912475890433865,-0.8899105998169365,-0.6315396159839619,-0.7919823467648903,-0.9665254544918915,0.756947890447592,-0.8670035145365593,-0.3997042307232868,-0.6337489778534136,-0.9451053124219442,1
-0.07825855372202374,-0.3683047860370139,-0.38648436129879377,0.6378960837875602,-0.946302653185234,-0.38541677417918024,-0.9450603682887989,0.6587893777149821,-1.0321186086934684,-0.6895616080915216,-0.847706393109178,-1.0694224729407664,0.8820998270233368,-1.1039555808481953,-0.47209655764090186,-0.7059414187334494,-1.1085158679970113,1
-0.004537021427183712,-0.18522920661435827,-0.2137055819486039,-0.2593286385613928,-0.8223498378044688,-0.20562533007203038,-1.0102643120620163,0.8737670841632857,-1.0842370289944439,-0.5224275262319671,-1.0494207873399657,-1.0185035931884177,1.0493011267804724,-1.206369711477816,-0.20175142459568862,-1.1077943531811958,-1.0339818750060248,1
-0.015300591034108402,-0.30513196600793446,-0.32714039161941294,-0.8276591854839724,-0.5518974706986052,-0.32366015287049404,-0.8739696561053826,0.5632297457982807,-0.8882439233921828,-0.9058366260305578,-0.969392179049738,-0.8486496597152717,0.9009722137779035,-0.8039929845054751,-0.8224263001716415,-0.8828646288139318,-0.6547009066986863,1
-0.6309715130050118,0.6819818602394234,0.6378938431545882,-0.7260971482575056,-0.8514014017010487,0.6606268173899497,-0.8839777713896632,1.0012252180821728,-0.6760689643712006,-0.8610930511002431,-0.9021599016927163,-0.8336565599877377,0.9408475454857229,-0.5935131390031175,-0.8870869071103655,-0.9360733075802741,-0.8086401706746768,1
1.2444966486968045,0.2313713171542051,0.18856012762057722,-1.4496590955761575,-0.43119740823077435,0.2357922289689238,-0.7940552339915282,0.8073750799898037,-0.7951418621622803,-0.7083038530669169,-0.9311071471905266,-0.9426358378488149,0.915380981938933,-0.7241446951504301,-0.5659570183984324,-0.917614066679131,-0.9254324593506094,1
-1.644857989444435,0.15623159944886214,0.11507170332754992,0.5908986191957976,-0.28654520072056794,0.20356385422080964,-1.1423675075932602,1.222388129243224,-0.6225691316311205,-1.0286583082340568,-0.9008638135065041,-1.0220563108874143,1.068285739017334,-0.5414726786553012,-1.1723465803053192,-0.9634362571796938,-1.1258967922773961,1
0.557749623840191,0.7423446236773268,0.6992085980785241,0.15437306189753378,-0.9532697234168683,0.7125454532062122,-0.820556827461809,0.7771522033364717,-0.7181821782465574,-0.984681122494082,-0.8717293541429139,-0.7293522122951525,0.8625870469095277,-0.6032747552398638,-1.0507924764237884,-0.8221111979323064,-0.5753835990238891,1
-0.0395505623879486,-0.11551453613001596,-0.14727023760367394,-0.27109364703737165,-1.1737169092696322,-0.13675262531151605,-0.7583810404638278,0.9584336324622099,-0.9322674556419164,-0.926772069408856,-0.8463553078698738,-0.6725548319442437,0.9151940042912768,-0.9964714466914463,-0.9888354927187726,-0.8360909726600142,-0.5465545686727531,1
-0.0033366841216554166,0.03545390687231353,-0.0021901833494119166,-0.3591253261754535,-1.0797917435699098,0.011722343183860883,-0.8944406119662387,1.214234921569104,-0.9177230399743226,-0.9912167288255692,-0.9281410278476278,-0.7898869622771547,1.0740137016493334,-0.9920596037269591,-1.1109345187979056,-1.0028698043604454,-0.7648232978062718,1
0.06790918675750504,0.8149368711800222,0.7732971250462202,-0.19467148740482468,-1.139449058804548,0.7792260474796243,-0.8313555378651935,1.4264433908219056,-0.9801539561868775,-0.6810383903656134,-0.916097691194946,-0.9212474232292217,1.0912250913900614,-1.1208777497666935,-0.6933119347508115,-1.0442102458748532,-1.0187020512065945,1
0.2967481440935554,0.6255087564937386,0.5807703310205078,0.32484260321408165,-1.0873209932805652,0.593531831184291,-0.9348511535365153,1.1682643758672895,-0.9378677208945339,-1.0271423323265305,-0.8686071416864922,-0.9076884013344024,1.0636554645933152,-1.016002833091556,-1.160953037236854,-0.8927053257140349,-0.93598010077355,1
0.17899320045215897,0.4224603854485751,0.3773020832590246,0.457592290273343,-0.9800874115376577,0.39278772691059866,-1.0515551397901233,1.2713580033837275,-1.0235402082027305,-1.1013664479828855,-0.9995954388035988,-1.0068517320528463,1.235374714674191,-1.1368459407555662,-1.2671596798175049,-1.0844910412434587,-1.0703604821988686,1
0.23790003549800887,0.9165699704052939,0.8776698174766807,-0.1552229922695937,-1.2920586814703714,0.8797395807267477,-0.9007284036423278,1.532516506996044,-0.8718157248206119,-1.0464666392808224,-0.9737184951996181,-0.746513298951215,1.1665923587377418,-0.9679128500420581,-1.2304031339064763,-1.135889504338615,-0.772744549802197,1
1.9363950885153682,-0.5557526362153483,-0.5608606613407925,-1.1264619834508391,-0.8424409785123267,-0.48528215469394814,-0.8082714578618225,0.8990834049857219,-1.0304147088863906,-0.9552190707905559,-0.9625765782993416,-0.4867763065768938,0.9521124830946699,-1.13550798091022,-1.0087312741285939,-0.9955852424150368,-0.18780151051114813,1
0.208714894377365,0.663447277407693,0.6191201921791376,-0.07073706902144386,-1.0903041326176026,0.6302710657964533,-1.2262095008049243,1.0443754074814104,-0.9070008910348203,-0.9372298334332183,-1.0610172333359889,-1.0388432529336096,1.1742630306306652,-0.9080447558576249,-0.9551121045039397,-1.1438404896906376,-1.0822564373843708,1
-0.6088822431030594,-0.0392267287870297,-0.0741654056755349,0.4421673637225216,-0.8905175210948684,-0.04981682639827713,-0.9818080314822906,0.8160633033600373,-0.7712189492749395,-0.47343933294363105,-1.027630390846448,-0.7444727379681468,0.8778300311706337,-0.7017905199819746,-0.1904665649195148,-1.107927065481172,-0.6125072200048906,1
-0.5426638625078309,0.47182208696908107,0.4264896405805348,0.2051252422587554,-0.8511772557195405,0.4509705239957956,-0.9495572614601407,1.0165054611309916,-0.9350936723664904,-0.7303954245845558,-1.0006860272324012,-0.9425180529323017,1.054302922352316,-0.979545843351806,-0.6333521045004664,-1.0663671235097507,-0.9476410080414146,1
-0.11213695609026637,0.9814466682446842,0.9446886400688972,0.5717118180316589,-0.923804983845332,0.9442231000532292,-0.788292777562706,1.3390107479471816,-0.6818639489066493,-0.8481197374939196,-0.9647453898780199,-0.7979458537782659,1.0570258029236783,-0.6762812989484154,-0.9259382365254177,-1.1053886192366265,-0.8266862350519518,1
-0.22867669795781184,0.09602072869916281,0.0564807741000639,0.955555827796211,-0.9351517990856915,0.07372920001765754,-0.93971317935663,0.9416625777663739,-0.8143819930343645,-0.9134952075767249,-0.8831546090400316,-0.9523916106164344,0.9757125060223721,-0.7819166909565268,-0.943614233827176,-0.8638141264350019,-0.9662692333142763,1
-0.8059429391607371,-0.7269850472838058,-0.717916055059618,0.18551888613678325,-0.852479772350256,-0.718343072029125,-1.1706336185597879,0.7928319643401663,-0.9077349850040188,-0.9961912108461355,-1.0948971017498645,-0.9598029299815575,1.1291554942721123,-0.8482478779069365,-1.0033536914036538,-1.1422969074688256,-0.8739168202622735,1
0.036075612283165595,-0.45923980697318223,-0.4713976412611225,0.47905348123371316,-0.9336594976636873,-0.4756741371410029,-0.9867665626830983,0.784469365167608,-0.6576030899859875,-0.8528069109317943,-0.9827995360569562,-0.7491875554447692,0.902136704298353,-0.4850910607641834,-0.8125378192018456,-1.0069205588056436,-0.5918959842977515,1
-1.2111050481740835,1.0960165791097216,1.0637900332597447,-0.4483549775944073,-0.8596210435424307,1.0946879020314286,-0.9454255756143521,0.9782011845667795,-0.8387326729813795,-0.7709867344599517,-0.9757060678893408,-0.8723030059175929,1.0006566196560993,-0.8253687495768341,-0.708626606766624,-1.029001187247046,-0.8382633912591063,1
1.0254389776977593,0.08661287526865968,0.047349881402031765,-2.519637801766217,0.005233571468516352,0.082590825229057,-1.0320441417834267,1.0086344094419222,-0.6936441539550461,-0.9205274625990557,-0.9154840989161662,-1.0115961376726188,1.0095107758506707,-0.5952257726373243,-0.9644066678389699,-0.9327309031213686,-1.072379184117992,1
0.30042809082828054,1.6080904821952529,1.6078011875950682,0.5317539548685113,-0.8683230027119788,1.5612815622409255,-0.9250823034115064,1.1523788574320621,-1.0178530932341985,-0.9278637271730289,-0.9443647941170152,-0.8741461435572954,1.0944100176314888,-1.13306847123001,-0.9905512244967805,-1.0012542445774935,-0.8672850778387737,1
-0.7688840861294052,-0.06971574372420954,-0.1034331617285517,-0.8422148874666833,-0.7366074675848066,-0.07363963567256797,-1.0154619301581078,1.1874276011949882,-0.9133123814101776,-0.7377438764942149,-1.0281250613711719,-0.8916647161595116,1.1008594282226734,-0.9726046931058985,-0.6926645581705471,-1.1504518005668514,-0.9041092588843952,1
-0.16603855967275175,-0.31218006979555823,-0.3337757188400728,-0.29067548459162423,-0.9870231955829495,-0.3291683360615562,-1.1106948531737477,0.8127157561395024,-0.9795895492242677,-1.0432129237672225,-1.0311924571090199,-1.0446126941977414,1.1372381996992227,-0.9867461214818736,-1.0963333684130638,-1.020498783614605,-1.0369165284053403,1
-0.40551758757424483,-0.9148141918562933,-0.8877384766115328,-0.43862315078033426,-0.8311315733357976,-0.9178016961242756,-1.1683412318142763,0.584842046447366,-0.7754768534320376,-1.0294450893962626,-1.0486477714738613,-0.9781207977328266,1.0137148740142214,-0.55028328550881,-1.037434789898695,-1.0080567419063236,-0.8667353346208879,1
-0.7314857413445347,-0.5646742600530952,-0.5690963531559422,-0.20555936836756442,-0.9090397795815691,-0.5620368051615624,-1.173429256983377,0.8034708410871456,-0.669013887742026,-0.907392509319591,-1.1207548848815894,-0.9247791373996563,1.0668396999715435,-0.4344387496002813,-0.8584250919575259,-1.2147509596520605,-0.8362141473797602,1
-0.8180179525012085,-0.13658646636217803,-0.16738828043099763,0.060281010158157504,-1.1257193012360844,-0.1372495463936211,-1.1146920144698118,0.8739191297798113,-1.0748875103484834,-0.9486355147446986,-0.94945000432889,-0.9328700854502187,1.0562586425706355,-1.188855133463931,-0.9598440185102066,-0.9195959556894854,-0.8816255177850548,1
0.3261501661365801,-0.5519014603748261,-0.5573037890854139,0.12070305522942973,-0.8844787570040534,-0.5657385063726703,-1.0175144781341383,0.7479226059030215,-0.9718518036305518,-1.0829916445341699,-0.9197347052178297,-0.9811337104620788,1.0227164063351506,-0.9834695510306289,-1.1809492939569042,-0.8206393167706573,-0.9337478979831982,1
-1.5133974031757218,0.5393072732000757,0.4940238558656076,-0.7941790467059645,-0.8149751774256055,0.5685538065186996,-1.0320317579243048,0.8352401266000424,-1.0010573491720896,-1.0111388730592683,-1.016542945147765,-1.0716147169847332,1.1357046564943925,-1.032641159941158,-1.0418543985395134,-1.0009992428266956,-1.0940842883955832,1
0.7698349679450761,0.5777022974909052,0.5325947928063655,-1.5924077078327752,-0.3988421050194579,0.5560272285830589,-1.0502710985427335,1.0477223915106548,-0.8634284433884919,-0.9907634746331206,-0.9755597977010847,-1.0933890121327643,1.1311967763806834,-0.846811844650171,-1.060047470576179,-1.0052982282324447,-1.1863006769047708,1
-2.160956022277171,-0.9672359938887267,-0.9346761618771535,2.044606659471126,-0.3583414976430439,-0.8424247961993596,-0.9275470772206146,0.6807462363416606,-0.9679749571605318,-0.9156942932249273,-0.8409509230704263,-0.941578468416543,0.8927321238937818,-0.9918143541415132,-0.8893604671341945,-0.6997482957502072,-0.8840582215870423,1
0.7638202517925765,0.42951701220642424,0.3843229451676058,0.5142270674618241,-1.4002789830863902,0.4099988250559943,-1.0278435007830102,1.1547241829213122,-0.9809970956097172,-0.90040036219737,-0.9952332003314631,-1.0488768455728534,1.160882498600649,-1.0609440131155734,-0.9270533679742767,-1.0654810592881214,-1.12963432314128,1
0.15815036293512125,0.5014544536552459,0.4561026952919815,-0.0293291129951697,-1.1387487120375144,0.4705234160321378,-0.9963979722299968,1.045151174212002,-0.6737158001328867,-0.79135912703989,-1.0332481849997348,-0.7505768768203547,1.0017766966631612,-0.5808918934946293,-0.7667717307283798,-1.1490735825577494,-0.6676835912730313,1
0.46482643841417504,0.5694922941335627,0.5243381508853499,-0.4042571637772481,-0.998059265585374,0.5405708049701903,-1.0272791602922537,1.3191526437647056,-0.7938985783124279,-0.9047661000272397,-1.116328641736838,-0.8036875368973541,1.1837218373922744,-0.7956778499566417,-0.9708442972536941,-1.3063422432723768,-0.7799698940441828,1
0.8321720412519586,0.08358658621135748,0.04441405430917392,-0.21760465225215778,-0.9468797419441847,0.07186092755106756,-0.9472297129954952,0.9964042514035558,-0.7146462267907496,-0.7229047142819776,-0.9294974272270451,-0.9541540707743251,0.962074849468136,-0.644198032832808,-0.6530676399787231,-0.9714530681221152,-0.9907950375115738,1
0.29744783375180595,-0.4180644401803783,-0.43302351823877144,-0.1296516697008095,-0.8647096381040487,-0.434237940369796,-0.8712935321448283,0.7133060471301206,-0.6168467835374793,-0.8178413655522264,-0.9046721794336473,-1.0294377722970154,0.879825182135594,-0.3891656545690065,-0.7313649344724057,-0.8425156544931429,-1.0551583856449762,1
0.6535666369822751,-1.0014882946885597,-0.9652370571131633,0.12183998414618573,-0.6277904472015544,-1.0017687438213607,-0.8257072367442592,0.4430365835655763,-0.7459620256799875,-0.8533213361198303,-0.8379512806031059,-0.8565812965809366,0.7251789282201987,-0.5554327712404077,-0.7407463301974693,-0.6458681220415202,-0.6922269805521708,1
-0.9830926648913494,1.1509424508625352,1.1212273090755003,0.4617194352033301,-0.7516825733861875,1.1364241503208652,-0.7309570426455081,0.8790120149586818,-0.7103722977147636,-0.8362464169720607,-0.8426885099898408,-0.49334643319173793,0.7939426112656335,-0.6630480896505817,-0.8602435174897254,-0.8536827142648191,-0.29442070775272716,1
1.0159559050004685,1.9199889204134897,1.9485095504704082,-1.0038336502702911,-1.192850053201158,1.885467616864797,-0.8858145196051089,1.5564074387444224,-0.7119188432162856,-0.6821779741554433,-1.0176855866911343,-0.9573935899395972,1.1431756335904906,-0.7531463251877974,-0.7166044232110624,-1.2143880903718844,-1.0855389188913214,1
-0.12255117902198279,-0.5503783730539483,-0.5558967967673569,-0.05256500188931334,-0.8158407735595368,-0.564284671965257,-1.0357562948136527,0.8079453643912143,-0.849909189040442,-0.8361111090840331,-1.179551229777343,-0.8535636552096041,1.1139463955777311,-0.7501649712237483,-0.709725056971554,-1.3180563329946893,-0.6882930471678814,1
0.2580351509080746,-1.0858911137230463,-1.0401790544014846,-0.11545768474820217,-1.0373754961806296,-1.0923213336740054,-1.1431346554031068,0.5702249724467563,-0.9186680513146187,-0.9496558731766623,-1.1754800166926052,-0.8751199989166963,1.0944359152091865,-0.8022045572495538,-0.8442439334105303,-1.2468343178059014,-0.6182428260921506,1
-0.2693707563867184,-0.9920278602526782,-0.9568047231449001,0.04154882624638258,-0.9101707775710267,-0.9969463703755465,-1.1563620218162112,0.5628396627253861,-1.1368574902922364,-0.8105397869723323,-0.981616104111117,-1.0760758518110871,1.0032450526725096,-1.2630600151059055,-0.5909688587378191,-0.8614857868385312,-1.0555312860668327,1
-0.2466497084644766,-0.1207278408310917,-0.15225055587650646,-0.18006630106070032,-0.7592018312687054,-0.13941220250301464,-1.0797663809864606,0.9102634183713336,-0.8941731030332862,-1.0382743951982967,-0.9330909024650262,-1.0745072875393273,1.0774832358333655,-0.8752003716599359,-1.1236774123396487,-0.8957770337188755,-1.1342437164920058,1
