0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.12775996463396305,0.3432938609015555,0.2987853322242837,-0.04409467830779617,-0.747188367348281,0.31468430760383714,-0.812426150515259,1.013087663701668,-0.8581452741047968,-1.020167964802792,-0.839554183895916,-0.8039973412187797,0.9636900062955617,-0.8787361627030591,-1.1406976937067945,-0.8255442405411337,-0.7565680705764974,1
-0.12271428452310179,0.2981733274767524,0.25423931929772736,-0.10307280002791303,-0.8556248293148881,0.2714052696118843,-0.8816478035607841,1.0664006817444662,-0.9118818388107051,-1.012299254733945,-0.9151372564506528,-0.9715339826144291,1.0765511132695007,-0.9477741822038388,-1.1135208794405551,-0.9270317894804112,-1.0034058334857052,1
0.8477214105692931,-0.2145579586506118,-0.24154896581062635,-0.11947424871368086,-0.880578920160984,-0.2209246825394438,-1.0373814642241383,0.9277916651480533,-0.8873804120010358,-0.8631800993865849,-0.8299532295424062,-0.9887932616164747,0.9478394256343128,-0.9068242987910774,-0.8643382076582488,-0.7782483598778885,-1.030776860050993,1
-1.0222990224802073,0.4322403717880739,0.3870334718119648,0.16291921349198799,-0.6912046263225213,0.4319660055585542,-1.0733781094654016,0.7269279010163652,-0.9602476796368342,-1.001751718900942,-1.0177826724235162,-0.7954499048497901,1.0158205618915375,-0.9580892976326525,-1.0252544543531916,-1.004914861229185,-0.5861777244511978,1
-0.08467051590190652,2.0997971653624905,2.1481457516989106,-0.35945953071795883,-0.8598262486970547,2.0454206203727874,-1.0405056102963577,1.2190780933556078,-0.9854155389283018,-1.058342568281672,-1.033362007150145,-0.9468932893223633,1.2147370623582006,-1.0696099431744321,-1.1913648995492967,-1.1336537048517699,-0.9651323294903192,1
1.0295230898516607,2.7910347755476463,2.9375307241005633,0.6447252192246171,-0.8543243521739212,2.74292396361557,-1.0074784243039647,1.478527962475294,-0.9933970698522409,-0.8885900510799338,-0.9767645165038806,-0.90763103397693,1.1828800211984012,-1.1314663232902,-0.9841102213999093,-1.1216259087752487,-0.9846075833463234,1
-0.2763440947994724,-0.2048262794539226,-0.23231709590328942,-0.17393671242879719,-0.7669267944936624,-0.2216933224356817,-0.8337523491979885,0.8099896538495199,-0.9957854362639228,-0.7755652358899463,-1.0049061408489082,-0.8310180462348878,0.9928163249963348,-1.0491663795359882,-0.6495672520966153,-1.0221106650359384,-0.7020729188017713,1
-0.48774755315408025,-0.32355753892146355,-0.344479226498417,0.5662036993842364,-0.697348681146051,-0.33351459747162965,-0.8863307718522264,0.8170768600792051,-0.7929954734493118,-0.8219056882002742,-0.7259338346084503,-0.8872837487214074,0.8005672654923887,-0.7680672165056992,-0.8124634699844614,-0.6234854607917246,-0.8818324551078288,1
-0.9166461195389665,-0.47184117833376427,-0.4831170418855181,0.7112409244635927,-0.9969806958930495,-0.4620954581385522,-0.9790424936793864,0.7286368923135013,-0.9314024995215098,-0.9828352967092076,-0.9712876180891807,-1.1231941725472905,1.0618324672556723,-0.89206795965368,-0.9770941329275661,-0.8955072225081767,-1.1799005867947026,1
-0.3500901902441921,-0.4091540764599098,-0.4247030953557021,0.15280133766800577,-0.932703375113729,-0.42135484893682745,-0.9569599712470911,0.8415972908659516,-0.9486924291086727,-0.6857203903334352,-0.9227999829676423,-1.0040630790141227,0.9592175482704725,-0.9832558415264997,-0.5217889599203523,-0.8982171776321087,-1.0266459287441607,1
-0.8530924012122031,-0.8811955140989011,-0.857531503798459,-0.6618621400924067,-0.7197899090455727,-0.8676819728838718,-1.0717644583507269,0.568126826742735,-1.1426865889177402,-0.8318977827329951,-1.0149948942457745,-0.9685205295118197,1.0072471227560447,-1.2749276360192288,-0.635064860892365,-0.9325162456219054,-0.8429271119197845,1
-0.7281164709513839,-0.5226038033719393,-0.5302096730081355,-0.44532294165728914,-1.0580978043727345,-0.5208000095032725,-1.2105159839355681,0.887786477027133,-0.9060503754561694,-0.8577221748987622,-1.1530585760376528,-0.8864744655060092,1.1421422647238417,-0.8709523478687322,-0.7713041182291164,-1.280414173548477,-0.7719131587991828,1
-0.9195952935149839,0.3861382726498198,0.3412214289602635,-0.19100086075342357,-0.9288810698920227,0.38145901369423285,-1.1993380383196703,1.0465858795881697,-0.6885722119397697,-1.0819736311813593,-1.0897059256448522,-0.9182750406249619,1.154137422028953,-0.5412297666931409,-1.2122736059486852,-1.2022670973080327,-0.8830012968865658,1
1.0353200483906464,-1.0380657853209594,-0.9977782230051898,-2.262434553465646,0.11562512167557872,-1.0227486923000533,-1.0062846153340241,0.5017909517591487,-0.9090901646289474,-0.9657497629396925,-0.9794526764102361,-0.8420091810892656,0.9039220559658093,-0.8195918938821833,-0.914471200741177,-0.8704038344698721,-0.6059954004447956,1
-1.1748334015692539,0.4418959260919457,0.3966478794466033,-0.2683356331219202,-0.49971203047004614,0.450058757423666,-1.0261289802901123,1.357621669907883,-0.7159804675124295,-0.6606501575602645,-0.9967479348098087,-0.9069650424789867,1.0725458484950399,-0.7263654135842577,-0.6470451599631529,-1.154991680208879,-0.9860146199425868,1
0.6717474596431303,0.8321509249444611,0.7909222846822634,-0.17943732729678694,-1.0375166018056263,0.8036599126442227,-0.8017522011576539,1.1944313449906891,-0.7926004137446293,-0.7145274053201249,-0.9397803220156838,-0.6839615712168374,0.9727310703977584,-0.8260364768913648,-0.7112627588476816,-1.052673176300983,-0.641806834582548,1
0.029495155731009692,-0.11483079620870873,-0.14661690771502864,0.22035423422908712,-0.9035468501805999,-0.1364351548884334,-0.8511475250548843,0.7274822928514262,-0.642969284336148,-0.6615699194067166,-0.8740551171133876,-0.3994899101775526,0.6968568742815655,-0.5373002854566091,-0.5616956467348729,-0.8853914597713876,-0.11620796313868394,1
-0.12375033796763868,0.11997027338000892,0.07975434869790954,0.025814003032839594,-1.0323879684568302,0.09591401403317286,-1.099745170559497,0.9244660376643747,-0.758331858781995,-0.8961603333963115,-0.9990333661233513,-0.9257236058885864,1.0282782443632645,-0.6623772779037973,-0.8919705332177835,-1.0408005842440513,-0.8975947584158078,1
0.07373407246010384,0.254589427101966,0.21135113899691932,-0.013939219511226956,-1.1505990384951483,0.22731395229866308,-1.0996900819883115,0.9540900496979622,-0.9723644818533153,-0.7614023274357344,-1.0553245170421857,-0.9063457823329977,1.0814604847379103,-1.0212856272523234,-0.6488002865805329,-1.1344049763625166,-0.8558554184858371,1
0.2711812077214053,-0.008885175147562303,-0.04497200187505862,0.7638408500984106,-0.8531873901860808,-0.03149048564085324,-1.0233320011216147,0.9652138293270156,-0.9778581349458708,-0.8305662369956903,-1.0835890415823601,-0.9154082095245791,1.1256818703919158,-1.0232697654922454,-0.75736908028321,-1.176000751409098,-0.8594503934592157,1
0.8013397617308632,-0.39513597749684476,-0.4116014093782677,0.8012603603768159,-0.5030138608259406,-0.4002752319255558,-0.9707373778057441,0.7522622156829588,-0.9628245541908662,-0.885363707778739,-0.8440846336379787,-1.0087989345666355,0.9273832889857152,-0.9927860597160947,-0.8484825986138277,-0.726242676204165,-1.016528028667311,1
-0.9518864238450205,0.6651658986925796,0.6208599288154498,0.09299284532086534,-0.7298331883052175,0.6573396131102454,-0.9771399840971546,0.9927089870023166,-0.8087640247031793,-0.9412693531184438,-0.8050382371941287,-1.0024359941526235,0.9565892802735554,-0.7959533377477213,-1.0095583968187485,-0.7615451391713939,-1.0686396435857493,1
0.7691533355399308,0.6447183845124296,0.6001751357558167,-0.7536441763792866,-0.7443990768301558,0.6219618316025536,-1.0238325118530889,1.0906650481525544,-0.7905779749640262,-0.916698917503933,-1.106802244406092,-0.9179860362971697,1.1572836157610855,-0.729144109649107,-0.937562723204175,-1.2436724222461721,-0.8962487381185499,1
-2.6862499580433763,0.2840433326430788,0.24031972502604296,1.1856304618659297,-0.0343395090849782,0.4403070816098869,-0.8175533806797269,0.8681664588161822,-0.21367606053794846,-0.5754436006195212,-0.8854885626849345,-0.8615777960567961,0.7628054849977587,0.0947222819755629,-0.4593314198969275,-0.9341249008653373,-0.8760811785173809,1
1.1330323355902734,0.7877359051638435,0.7454905343125278,0.02142416948660332,-0.9010187003945344,0.7769574944586638,-0.9266693919436557,1.196376047088458,-0.7142987170516253,-0.7297014334369746,-0.8957981510428014,-1.0666068306347714,1.0216358176720703,-0.6914103063432683,-0.7151249522404232,-0.9645977176731414,-1.1995559874735287,1
0.45158853154062006,-0.005149554436826461,-0.041373105168530835,-0.5473036459845625,-1.1296967917244505,-0.02550939782084082,-1.0308609955525336,1.1545365138828807,-0.9056271116836857,-1.01791802902023,-0.95764102031897,-0.9895511951659821,1.1321900465898564,-0.9446918148733247,-1.1288724350843018,-1.010698155718177,-1.0407761521972416,1
0.3137572853895921,0.02477662467055472,-0.012505547840547868,-0.8127497949975439,-1.124705936980009,0.0020616052753033806,-1.1388140705469363,1.049189808101557,-1.018295998484515,-0.9280650442890658,-0.8720577283347116,-1.0815912128389749,1.0711910501236193,-1.1201412483003166,-0.9701376651479319,-0.8476351380671818,-1.1806977837602712,1
0.4797713269095736,-0.2610370313159575,-0.2855457933268482,-0.7062826189334244,-1.2015807752272902,-0.2769692173714602,-1.1716534143259687,1.05708349449228,-0.87225982149349,-0.8349365887769431,-1.021695997260846,-1.0203801058079005,1.111608765124527,-0.8700792566539778,-0.8027675142798542,-1.097074240671625,-1.0711952382180796,1
0.1920275789421559,0.13861132036086762,0.09789816404776415,-0.5476545256046741,-1.131335280418394,0.1132723325318112,-0.9125953886117865,0.9364385402104637,-0.8278150746281074,-0.9103726453054332,-0.9637645379327757,-0.7861890218879672,0.9891107568931352,-0.7978971447345788,-0.9325870968241889,-0.9972659758086087,-0.6841484448230117,1
0.5705167918190729,0.6172719501041085,0.5724580670460923,0.31691791324383545,-0.9999173234992421,0.5896769787811337,-0.7704461325401943,1.1931682877521925,-0.8821579044254274,-0.8737262687574767,-0.9597525576839765,-0.6788273743807866,1.03153097684833,-0.943439770325264,-0.9337880941254582,-1.0628660103510785,-0.6051567800158759,1
-0.14826304924840394,1.3463618577959864,1.3273632581408306,0.22009925926069082,-0.9657645613623985,1.3039825027957963,-0.834129928683148,1.0320071225416354,-0.6366005515159706,-0.79955023943179,-0.7119281095654779,-0.8941551865750733,0.8318103345799097,-0.5939230601271223,-0.8403295184657112,-0.694513165679956,-0.9544712155156855,1
1.6832622316667585,0.005310272517608984,-0.03129070240176153,-1.0211162609493516,-0.38730377275805145,0.04274140567087952,-1.0028117038620334,0.9592451515999263,-0.7683045037833435,-0.9537666824678328,-0.9350573166036857,-0.8230997190217696,0.984163204573733,-0.7089495844763783,-1.0135108429290567,-0.9577686144628518,-0.7569363283505812,1
-0.14567793758825653,0.8550462512238988,0.8143978331945873,0.288741993514735,-1.3349905837200977,0.8200875305212981,-1.0391631117666453,1.2110458854861441,-0.9339623054756993,-0.9681210753663754,-1.0465475630706633,-0.8185619347169827,1.15731188567058,-0.9970932502477395,-1.0536952645094662,-1.170984344431423,-0.7754139581678359,1
-0.13734394566353533,0.3090083245411435,0.2649228283110035,-0.16414804615764345,-0.9144120486828079,0.28223626207608,-0.7899283425867639,0.94702887667088,-0.9468828388508433,-0.7884999422391948,-0.8387040235170936,-0.803044043047609,0.9104032778698095,-1.0183730812212368,-0.7623418489897431,-0.8204108730946068,-0.7516574861353368,1
0.04920374778276689,-0.3791304735650739,-0.3966247454240541,-0.3394819373387737,-0.8374371881129725,-0.3968100618365362,-0.7093093665027705,0.5921240535600661,-1.0234468457615074,-0.9256437063596412,-0.6977793239478235,-0.6659289039975399,0.7150461734467999,-1.110615523870398,-0.9379962190802063,-0.48936637071837347,-0.4477196841466036,1
-0.43577571226823075,-0.5954269727545111,-0.5974402437191911,0.356709661714883,-0.45242806447957407,-0.6025917426288452,-0.8778612064999843,0.47207405285828896,-1.0092235434172676,-1.0321394840288451,-0.9241367443105747,-0.6599346217239025,0.8393294346057795,-1.0241661741324284,-1.0555287990947024,-0.7718021531968353,-0.27061052957301635,1
-0.37644694199544615,0.20049766175493905,0.15831520070823435,0.5423175626193258,-0.2830922128294179,0.1794667299081785,-0.8454957606200669,0.857836837956744,-0.9455105536984227,-0.8915934802313533,-0.9643771542299038,-0.49218788828156956,0.9126186690542402,-0.9941186267021923,-0.901098922799903,-0.9986677995280524,-0.1966381382230804,1
-0.4291025618063052,0.6822381458971133,0.6381536098565448,0.5560733751664043,-0.5652738562950336,0.6549872770433881,-0.8993042336506298,0.9857182074637868,-0.7436831377845904,-0.8140246774951502,-0.9235658040104474,-0.6764821331467762,0.9157916357961617,-0.7050250510400974,-0.8153470135217531,-0.9764087454697278,-0.5657849611370706,1
0.41636524003036596,0.012338464292541977,-0.024511635217352938,0.033432112972618826,-0.3207142837877811,-0.008862202568225279,-0.8004173363517757,1.032841429340044,-0.6567318416264984,-0.6993419495094921,-0.8372884067067878,-0.8973812705149607,0.8884774360606312,-0.5990307848617386,-0.6633408769252569,-0.8655349580887048,-0.9389560974501905,1
-1.2320452666878867,0.4588012034314223,0.41349746469382037,-1.0756777378175986,-0.40188798012525867,0.4701657441160759,-0.899847159250382,0.6106806932496474,-0.889987869287661,-0.7886283181233097,-1.0012671161895046,-0.7739890821006039,0.8927370938022854,-0.8277809849369441,-0.6245139709679696,-0.9721694063207617,-0.5459800952246434,1
0.5554448156632168,0.1873514593154838,0.1454577853856728,-1.4706759815322448,-0.21828344187284002,0.16606354075171595,-1.1857299307026572,1.049982758002581,-0.7633657061291169,-0.8780450336665676,-1.0420940642298366,-0.9536142884062876,1.0957398812454857,-0.6915556668327274,-0.8787850448475133,-1.1358796310693335,-0.962960057936264,1
0.09558569916762863,0.8806580672029876,0.840703948369309,-0.2942754988334165,-1.1278861272179115,0.8439341341264007,-0.9385852523332497,1.1968732621153673,-0.9660167858538801,-1.057045308766421,-0.9673285877115586,-0.6515136084871035,1.085506009646823,-1.0609573458454518,-1.2092708454157577,-1.057414989148724,-0.5380523223942137,1
-0.12498700524948199,-0.6484419939162258,-0.6461409670024401,-0.4151703779988715,-0.8111937726068726,-0.6608331105128452,-0.990370266421245,0.6919004455906318,-1.13361519774287,-0.8600175015807575,-0.8886650805449294,-0.8208636589986683,0.9180080703727802,-1.2863022479307946,-0.7828385783578772,-0.7829919199213374,-0.6622130534502338,1
-0.3075577089676292,-0.317240983638277,-0.3385380058017604,0.612083446056737,-1.218030955176876,-0.3317731764711306,-1.0486137560069575,0.8177869994229638,-0.8886544148611782,-0.731139954071126,-0.9000396919669515,-1.0408303192644914,0.9446299143800375,-0.8776808567305537,-0.596531059273564,-0.8529035805744232,-1.0868168991101903,1
-0.07547413276617407,-0.1505747485936933,-0.18072548212317083,0.8447091132428818,-1.2859961448528274,-0.17100463986880465,-1.0120416198651687,0.9818884090638933,-0.9052248876667389,-0.7002370607000487,-0.8923728545209079,-0.8575396354455234,0.9408302742644903,-0.9522001580846905,-0.6197155111024119,-0.911930649333914,-0.8393380012207261,1
-0.25057254298771137,-0.5715428419102165,-0.5754329005727399,-0.13167236649397296,-1.2753614591358622,-0.5832603143297939,-0.992765726013562,0.6697958912797669,-0.962054951975171,-0.7108895360354868,-1.0104432369304286,-1.1085150570123843,1.0055316223946242,-0.9477214995790603,-0.4525906924437828,-0.970310098874586,-1.150358727281167,1
-0.4593123235024536,-0.6775055636560054,-0.672752522024102,-0.5547352584897447,-1.3204581363686596,-0.6827242512883414,-1.1190650571699747,1.0618764715316495,-0.9332430848362434,-1.1169030035401961,-1.016490545224432,-0.8487276591237177,1.144219552178959,-0.9649866877179698,-1.2766428087697388,-1.0786085919227164,-0.7744999190732884,1
0.6041527447331417,-0.44390063734836155,-0.4571164561143132,0.18006695328399286,-1.1944333907207163,-0.4542525382540381,-1.1850875275843213,0.8600719108143324,-0.847011735269041,-1.011880751000694,-1.0895243369236027,-0.8321866089331691,1.0977237538458733,-0.7689384649348051,-1.0592202883227408,-1.1632930306038398,-0.6804468046425385,1
-1.7084402681306865,1.0564048942348523,1.0225035120320012,0.018610810803655824,-1.0547591674974273,1.0906663498705091,-0.9729413793792289,0.9682557443969344,-0.8629747690149413,-1.0238550711436754,-0.8537323606745503,-0.8613822154077737,0.9753789069966526,-0.870112231165979,-1.1346117777525184,-0.8245544393642086,-0.8266649815739455,1
0.3572807319472182,1.251671746184944,1.2271331814056758,-1.0471681454156192,-0.8943101844984944,1.2108344744316408,-0.9652690051960554,1.1303167944419994,-0.6976415170110943,-0.9256564277334207,-0.9425277425020749,-0.9594039304375653,1.0486761012697123,-0.6319787747263642,-0.9940860986322414,-1.0076904127981523,-1.010766052387583,1
0.26662103296216794,1.7043163405216868,1.7121597527483807,0.14101382067060125,-1.0281666609739932,1.6557836579766088,-0.9872971680706902,1.4613938646504743,-0.9645991265549682,-0.6304084458279818,-0.8113846633585565,-1.027084092990968,1.047392613342633,-1.1126431349522068,-0.6504220725345375,-0.9151604046776257,-1.1876524548782375,1
-0.3724469939560741,0.5090922382942429,0.46374586686538327,0.05627270614357586,-0.9300036298584012,0.48320063475330105,-0.9028725389777523,0.9819010976256384,-0.7916665843735985,-0.6546284444860285,-0.8097427429904415,-0.9503018394665339,0.8821236771057439,-0.7915673941386291,-0.5747273724065614,-0.80171404968654,-1.0067575332220173,1
-0.22133336402636752,0.25452282958905326,0.21128571041068567,-0.4289016175210233,-1.0276224340351843,0.22969848340109422,-1.0182398481532935,1.3468876749208611,-1.0800103644146726,-0.8322881579345729,-0.9796302244139095,-0.8797435618545991,1.1540401857183344,-1.2479524908736668,-0.8736792101121464,-1.099332283111279,-0.9161059401441228,1
-0.4706342815485048,0.036600916816408854,-0.0010815586953700311,-0.5447310848697119,-0.8969885589300819,0.020502187314731756,-1.0137933952924643,1.01825237989249,-0.9942978346539555,-0.9242462042339348,-0.9380501967871205,-0.9278542704325636,1.0642565213137143,-1.0759188096818555,-0.9571215849856242,-0.9534814646445458,-0.9205756970655147,1
-0.4902627105545575,0.35085193607619886,0.30626166704648805,0.10738306304414144,-1.1114590249933236,0.33037644466475086,-0.8911119001206348,0.9888610610522987,-1.0201141132997875,-0.8006994815383237,-0.8046003134846774,-0.8402635698643238,0.9252225710147927,-1.140193256127001,-0.7914373801853822,-0.7747627198091851,-0.8208466378069361,1
-0.402156452450693,-0.04534863910436099,-0.08004753003082944,0.6563547949065329,-1.1640796660855373,-0.06195911934730405,-0.9724642425554327,0.6287566795968769,-0.8046496978526259,-0.6517891598647317,-0.9533905526931724,-0.8485228729987092,0.836542187697611,-0.7007121986227928,-0.4114615757973854,-0.9132202294599258,-0.7193230142307657,1
-0.006597264618302529,-0.7991937444904625,-0.7835062630525068,-0.15860607034885174,-1.0275867295546186,-0.8103150540262268,-1.1172627409253952,0.46122306875566416,-0.9361034667309219,-0.9126350109848086,-0.9950440710868538,-0.9047679163813875,0.9107173179782867,-0.8555512124046668,-0.7877818253251445,-0.878521616455007,-0.7042426376918294,1
-1.2084917869404386,0.0815028217123467,0.04239296549231398,-0.9266922131550248,-1.2213386901858463,0.09822837671333359,-1.2174322130348376,0.9240707480654983,-1.16769848656563,-1.1395914780593464,-0.9399198725669294,-1.1138338089426167,1.1814288068688374,-1.3456872377923514,-1.2906286976209327,-0.8714290167202406,-1.1829427576893785,1
0.9504612301297081,-0.7775425897595346,-0.7638794610390283,-1.9262337594603016,-0.5686938085443445,-0.7705531313262477,-1.0438116949478802,0.44822320195543314,-1.0776203992346463,-0.9668267602209661,-0.8475830341058316,-1.0395395159043497,0.8746911086214084,-1.144491282873571,-0.9057484189013559,-0.5777040976165603,-0.9818769797346687,1
0.974601858078202,2.0562741628758476,2.0996073768261154,0.7717936250524141,-1.0519434302689372,2.0179792896328506,-1.1478630063245139,1.2632168647056925,-0.8384867129072806,-0.9261751967735555,-1.1040525009264444,-0.9711200111354564,1.219825672906545,-0.8400015503245875,-0.9816638457658297,-1.2647789618186136,-1.0150429486057373,1
-0.5525621142410029,-0.20976579902835094,-0.23700378857169688,-0.7176225181199173,-1.1196794210082186,-0.2195231978957338,-1.0928425787807483,1.2221155939217692,-0.8507315770294667,-1.044123571150418,-1.034969964217009,-0.9319311971013964,1.1823691944674437,-0.8594933428987749,-1.1745258258619078,-1.1469675552829992,-0.9518310424226474,1
-0.2700833943986862,-0.42329462175219823,-0.4379047250851737,-0.13534211622101047,-1.4212694037050075,-0.436928012747853,-1.1446809292568916,1.104981114591288,-0.9558922608432047,-0.9914210482729622,-1.0622032044947676,-0.9961265008982149,1.2014142091053004,-0.9998100287299166,-1.0577847045554873,-1.1557322101203182,-1.0183950225966572,1
-0.5417436554248396,-0.9415945423931054,-0.9117421982175504,-0.45435506117959223,-0.8774439561243134,-0.9400662740045785,-1.1931484143332611,0.55874899532334,-1.011125423011809,-1.0922233026397261,-1.1121959257317116,-1.0125240067427559,1.1450689726584478,-0.9772845281058984,-1.1290670300947216,-1.0879283699359938,-0.8782008557478824,1
-0.5186403387948121,-0.8208184896077434,-0.8030750507971053,-0.6183615929446276,-0.7759824320441443,-0.8219708201341622,-1.2526517420886059,0.7760004135050861,-0.9464962894201797,-1.0309049841172782,-1.1437920759889744,-1.0876754646663542,1.223943863733399,-0.8907688194249828,-1.042387617539155,-1.209027878005741,-1.0848592531993875,1
-0.6775376500710621,-0.2997509353643501,-0.3220720691894502,-0.2220814845470544,-1.2358456213273075,-0.30362664653690485,-1.1874230038935965,0.9930265508910389,-0.8217990068512733,-0.8845846361524803,-1.102775151452517,-1.1239907505952633,1.1859028763405637,-0.7403284247191663,-0.8425577056671582,-1.2024550340995885,-1.2154142443222138,1
-0.3035926473648376,-0.37209438559870806,-0.3900350369665369,-0.1563582207467861,-1.0309391590139185,-0.385863082305055,-0.9742860501873101,0.8936549402010594,-0.7642925295643443,-1.0401628037844624,-0.970715196487709,-0.8138319135472206,1.0061777031360724,-0.669304891114659,-1.1391510487239693,-0.98665340969334,-0.7040046141559068,1
-1.3815701702717478,0.5435098584106115,0.4982404638139964,-0.39519664784903763,-0.6541647077765609,0.5631600425547033,-0.9193650429550602,0.8384863998312143,-0.8301587056851826,-0.7730550371565881,-1.0513518344674613,-0.9871350804469409,1.0420413530403372,-0.750179595651656,-0.6362950329290052,-1.1017652189912128,-0.9697679982714755,1
0.6166034463727786,0.24485534688240304,0.20179133875818553,-0.9528401957084164,-0.35150721669319407,0.2241029300052583,-0.9351765848879171,1.0949282831948386,-0.5431583987989015,-0.81756946065927,-0.9300136351582966,-0.8753135146048732,0.9616280126919674,-0.41599737832746714,-0.8404009121732715,-1.0081712675386092,-0.8985783851592033,1
-1.1117615284540627,-0.188290912061178,-0.2166151541033239,0.3596120168244303,-1.307279281119919,-0.17265723002704697,-0.9122424565670474,1.0398309361030666,-0.7213605926764984,-1.0246240442177599,-1.085166722204419,-0.5443253290822204,1.0454000378302803,-0.6378380187899022,-1.1353530895334774,-1.2230695258591646,-0.3089715509456065,1
-0.25319954432727587,0.0220503561509046,-0.0151380761256039,0.6822314010302696,-1.2883175838296232,0.0012945237496259912,-0.8702847332271298,0.9833747343138615,-0.9156297840150417,-0.9012060913218566,-1.0064608054132365,-0.6143192156361378,1.003079680529192,-0.9525182642550798,-0.92693089811246,-1.0832961451556933,-0.41671877774178007,1
-0.15733699090327682,0.19413115673568673,0.1520869792986574,0.47449236460991745,-1.142569230334101,0.16933875167794404,-0.934503616500191,1.094530467515055,-0.768323888320639,-1.013022975740353,-0.8618123190848626,-0.7550855704553503,0.971620520562008,-0.7594743851765063,-1.1441402446590383,-0.8925714261665043,-0.70912450355115,1
-0.11445373297993613,0.6079097550020868,0.5630161038089436,-0.4028470495107538,-0.914286613054003,0.5763645753767149,-1.0221247117683887,1.2342641715244551,-0.8709193772150202,-0.8144544559455609,-0.8373866165374921,-1.071002900957715,1.0406883919124834,-0.9336391311366934,-0.8510066225551599,-0.8769149832111162,-1.2094094630273122,1
-0.10965944585401283,0.6993455893958713,0.655504233826353,-0.48363794222097056,-0.8456271155039411,0.6663687431826376,-1.0857289923325393,1.0593170654372495,-0.927479008699607,-0.801820507885327,-0.8413063384010212,-1.005502715282087,0.9901328592969286,-0.9934030250896009,-0.7930886392201033,-0.8359590232076776,-1.0815545937476543,1
-0.4310284142723209,0.34158401397205945,0.2970945542222263,-0.20559949188791365,-0.9370878182007639,0.3196766670695103,-0.9402319703262857,1.0416009554749521,-0.896395884281465,-0.9580104480459359,-0.9102204783479962,-0.6232021738206744,0.967933342456286,-0.945819010534026,-1.0459087269209388,-0.9536915197631347,-0.4813099308607926,1
-0.02997762978955717,0.13141206224699867,0.0908879398692862,0.14206125102825518,-0.8461361869893709,0.1063826610347058,-0.7681997493828645,0.8225128593499356,-0.6412728011064178,-0.8343607219024394,-0.7457047928847533,-0.5622024821997235,0.7237645813001548,-0.5647890309517096,-0.8647462267077403,-0.7051339313021356,-0.41408123681265335,1
-0.7185686227483383,1.3734849556389939,1.3561935253007638,0.2995547692685836,-0.998193825310873,1.3441208088048269,-0.9301113778440285,1.2232862583577115,-0.3876461354723676,-0.8028701958921647,-0.896806531021536,-0.95025339835624,0.963287296814806,-0.24258573039723597,-0.857077672824993,-0.9985483529542838,-1.04786494440223,1
1.9076245188935623,-0.05217964147325932,-0.08660775073649557,-1.7196224118834385,-0.11743777859583641,0.004906483853097498,-0.933554933302352,0.9315813646196658,-0.7567175138817693,-0.7138862913280928,-0.9271191871917005,-0.8653763523033234,0.9265932919486175,-0.7020821240617093,-0.626975811782097,-0.9570753484123125,-0.8388557611094852,1
-0.7154018793397949,0.38513737243220886,0.34022854259441776,-0.1658921448992148,-1.0645608916822578,0.37161324472183194,-1.1658170948704347,1.1386471869109904,-0.5899578965296537,-0.8534738767002953,-1.0255580800249697,-1.121837358367254,1.1097133914205626,-0.43670898367724453,-0.860730437805056,-1.1293243558928119,-1.2559648622131858,1
-0.18093895241118282,0.48913697903058967,0.443785482752516,-0.37374249369235363,-0.9864589133547946,0.4601641729251643,-1.1060628246955508,0.9373952772592241,-0.6482366602787526,-0.5237682751414287,-0.9613066208828139,-0.9754340172756938,0.9158422543184362,-0.5336202236259183,-0.32337147343107714,-1.02202352808656,-1.0221046583487816,1
-0.1880599557856243,0.31877120008776366,0.2745565274507171,0.6296164798577943,-0.5781190717186997,0.2924848602945901,-0.9433768316797572,0.8087971039465511,-0.6118632398587132,-0.796708841439899,-0.8988999180768583,-0.9196691831263603,0.8753936981499228,-0.43342920270644836,-0.7364639209261364,-0.8789056847593842,-0.9022259492302068,1
-0.23281148161578757,0.12343606326579994,0.08312577706474995,0.5472007651761094,-0.8112012209069326,0.10079213737968173,-1.0168707391415832,1.0459077513798103,-0.6365729464203831,-1.0049886984239433,-1.0751607551629547,-0.8806304143092247,1.1043089720612542,-0.47493027642107183,-1.0903274717617135,-1.1903401751516245,-0.8372824356492501,1
