0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.28738553134585826,0.30963728035782595,0.26554325299704057,-0.29704492660618187,-1.014036435841895,0.2850868277418803,-0.9250731514138834,0.887048035572633,-0.8094063433360461,-0.8039857637343226,-0.9832336140082472,-1.0398332637267556,1.0242018878269508,-0.7375906379179574,-0.719401058331823,-0.9998363872616601,-1.0821088215679637,1
-0.3367860745565799,-0.046372797136851954,-0.08103130686656809,-0.6574125516549475,-0.8628920139324988,-0.0644677909600719,-0.8724215810221754,0.8358905182925113,-0.55889791084416,-0.7574141357027313,-0.8158163151753756,-0.9910470817462639,0.8312269816957155,-0.38413382910937016,-0.7012134816034863,-0.7692437812894991,-1.0439666903974987,1
0.3373244195194984,-1.003543825113459,-0.9670683435448665,-0.5063708850427222,-0.9079070878478664,-1.0103913521648786,-1.019639164417066,0.4381122929284281,-0.7036266632361643,-0.7782868552595253,-0.8929955571178153,-0.9665364564337051,0.7625449343817711,-0.4534776318733939,-0.5766180797406958,-0.7299788223868025,-0.8784834732592657,1
-1.540586756367195,0.8585604696553458,0.8180044895173237,-0.5028903328464899,-0.930592312336096,0.8836418537419458,-1.113764444844904,0.8692025516811458,-0.9944682155664478,-0.8761459414785157,-0.9081103335760712,-1.0529721071566567,1.0231016166336195,-1.0535188858026545,-0.8401204720921869,-0.8553534166000235,-1.1001823448560037,1
1.3524118708444273,0.7802373548032167,0.7378345038811455,-1.6454207938949146,-0.3986623183788139,0.7811057856634567,-1.191699889342703,1.2682756251335667,-0.9553240122370232,-0.609389306073714,-0.9740377927602473,-1.059592646024846,1.104112313687581,-1.054084206110713,-0.5201123954225187,-1.083895175792133,-1.1845459170167192,1
-0.4005765907558609,-0.2981022465220839,-0.32051876872874163,0.25096513925790226,-1.1660441010694256,-0.3108237845792566,-0.7732792012832228,0.7994808636859497,-0.9338912112759644,-0.9893116548812266,-0.9260928550496904,-0.6101832719140711,0.9171792097967997,-0.9580067257293372,-1.0498006955484047,-0.9043239272721129,-0.35458509134936306,1
-0.3025356093679741,-0.2936945947019326,-0.3163651589842462,0.43312852742073754,-1.342243237559226,-0.30869043921419576,-0.964880215820741,0.8566595173717421,-0.9394425890428585,-1.0538858985023936,-1.0788223905624141,-0.7550942488596872,1.0975372630816276,-0.9347177583162785,-1.1354170290103258,-1.1418623618799586,-0.5401964778455919,1
-0.21870536348392527,0.30889750273860217,0.26481351267584985,-0.6141354292230983,-1.1518922209274258,0.2832039849987,-1.1301633931668134,0.926387856635429,-0.8527794472164184,-0.947727971327721,-1.083650941267624,-1.06409844885094,1.1607643468317077,-0.7812960314013274,-0.9434975311132375,-1.153931330830713,-1.0988667804686882,1
-0.13159828289778241,0.6192411950497403,0.574444902902943,-0.6249407007065221,-1.0884553254525364,0.5877023428141962,-0.9726825058514531,1.3115934195135177,-1.035013923856919,-0.8713300267147797,-0.8397393495915381,-0.7200952149594464,1.0221720758830757,-1.195665189919894,-0.9639293233606032,-0.9168096007364757,-0.718052447085352,1
-0.015834054463715698,0.6437541169741314,0.5992004303308435,0.09504452434236932,-1.3478676210877218,0.6109098495343986,-0.88783212456748,1.114187734508832,-0.836548168654498,-0.8808275651692042,-0.9169989028604871,-0.831968322160919,1.0132170725348064,-0.8577580086850114,-0.9286737953104838,-0.9733305347010787,-0.8183387933825079,1
-0.37623676527267375,0.41594269211230356,0.3708206446580018,0.660692284205375,-1.4154411941864946,0.39157513610442135,-0.9555162821970526,1.2243100055822238,-0.5547910775875511,-0.7203702182411986,-0.7917340180686864,-0.9699856083758087,0.918358702029054,-0.5099433828723017,-0.7526801828375248,-0.8569892414019696,-1.0900029642892655,1
-0.14709999826927744,0.5433423228327994,0.4980723446074215,-0.32232490571848244,-0.9702937018236258,0.5131274766908761,-0.9261609291798435,1.1418008958615447,-0.3172796943672419,-0.6942036672014296,-0.89884225255027,-1.1317354163231172,0.9490743803168395,-0.10329296595051475,-0.6710005822749864,-0.9794341460726754,-1.3030200736049082,1
-0.6206848778264811,1.3214848575973925,1.3009675621259822,-0.9903870944731632,-1.246944685164218,1.289620931481492,-1.0794997055217133,1.608898667748225,-0.4837570389725169,-0.8745303364447964,-0.9726505235588065,-1.0563252308982274,1.1490565023389794,-0.4486852195534026,-1.0015627191776197,-1.158400096417343,-1.2319596372433708,1
1.2811049308654276,-0.3547152504688504,-0.3737430096090954,-1.1703524284743299,-0.5860762248219378,-0.3379131804089487,-1.1356807426034177,0.9784333293544114,-0.8243512354844797,-0.8652611096527644,-0.9552104027692409,-1.0790467572904727,1.05734409329857,-0.7828353494497127,-0.8467753919658917,-0.9713834493756947,-1.163624680180845,1
0.5861878150398167,1.0586852550172565,1.0248771900218236,-0.1771427032578932,-1.1291385775701746,1.0246189436485404,-0.9875925843348361,0.9305174734054188,-0.6804009933538985,-0.758816762095365,-0.8949706303917806,-0.8569908207979176,0.900269354671469,-0.5895362591052149,-0.7118853124951544,-0.9132323027394783,-0.8356290227037371,1
-0.8407432854482375,-0.7138233566860506,-0.7059198245058794,-0.7311425050201541,-1.0857098506059997,-0.7037490247796857,-0.9931855954893268,0.8017531227598426,-0.6828301382159749,-1.0519263095795275,-0.7861673796328661,-1.0446197213580268,0.8982739726609861,-0.5381470304331247,-1.1633663745993492,-0.6631792744075734,-1.102030504368011,1
-0.6346007744943505,0.3878773275037361,0.3429467333138853,-0.4225445196303998,-1.1699346657447036,0.3713461315967202,-1.0345535581579708,1.2608136151721052,-1.0743138388905813,-0.755858902504518,-0.8943778367622015,-0.9576608805563618,1.0801773493597238,-1.2390248059220164,-0.7548540288212542,-0.9615954880489203,-1.0337508543460312,1
-0.4415539083696772,0.043318581976006,0.005413219913659621,-0.5196670253858093,-1.0241649969595743,0.026329421363458706,-1.002225521634958,0.8548275405831777,-0.9252276193827187,-0.5536631047048819,-0.9935621734421582,-0.8187369275432755,0.9309651252563961,-0.9544890723051846,-0.3169940825871815,-1.0418989112990387,-0.7289686263025684,1
-0.6004542705973818,-0.7581049634611818,-0.7462301458403091,-0.621787150405417,-0.8462384120056043,-0.7574644777318477,-0.9421446788400059,0.4344933591037158,-0.8564826442698353,-0.6534914300248199,-1.001915625879921,-0.9521274318901726,0.8355978144944991,-0.7129830447549526,-0.2862969466811383,-0.9132878115926755,-0.818146657514069,1
-0.8169120457163167,-0.13507689994547684,-0.1659481245238255,-0.5929908055186222,-0.765534891879647,-0.13581500286538647,-0.9200913288612326,0.9724436953790264,-1.028473910154936,-0.9802435850411864,-1.0207297743038228,-0.9116240257126316,1.1277385390542993,-1.1125353287060895,-1.0238463874245671,-1.0620048435670981,-0.854765331039947,1
-0.17542708777733168,-0.18144313476073304,-0.21010669249778052,0.13801463194069583,-0.7360369894953283,-0.20029326242748516,-1.0441577315802808,1.2085063573577242,-0.9484032512897339,-0.9175684411494179,-0.9494170212014266,-0.8860811535307541,1.0989721489283595,-1.0327567299192988,-0.986970017038003,-1.026777098637438,-0.9026349410317664,1
-1.4029909057078207,0.9963291615769324,0.9601057491824604,-0.3959908527910161,-1.0022975720970613,1.008975106517334,-1.2227910283947063,1.0136592578520804,-0.8839244336698182,-1.1192615055276818,-1.1454380361278849,-1.1420627460568487,1.3082243262628164,-0.8210294599253334,-1.2480835975284958,-1.2575845939638595,-1.2277180593888068,1
1.323183241721895,0.2756615497060303,0.2320696199948357,-2.2538869698514823,-0.2077615830824149,0.2837519474153529,-0.9898303382791199,0.8487528331093019,-0.810551305158573,-0.8728579660973298,-0.9975351310580804,-0.9816675471968165,1.0249182378671318,-0.7253911816136431,-0.8263431891139875,-1.0111894837964126,-0.9691687230858865,1
-0.6430594720062734,-0.21220507330363728,-0.23931755443358546,-0.32067621466901736,-0.7922710598395082,-0.21879817082699118,-0.9222977378328412,0.6575651941572511,-0.6814622137332014,-0.9049430057623272,-0.9441244147490366,-0.8445619037831684,0.8738091452834253,-0.47686468010803057,-0.8680089240193498,-0.892286757011342,-0.7087240950796456,1
-0.1063841790513616,-0.011775632718739533,-0.04775597113199776,-0.10621359769050617,-0.9144659238416787,-0.03401700405532055,-1.0049334615051275,0.8245862339838941,-0.9972675451572554,-0.6686579423698445,-0.9526885345298007,-0.7833940737111229,0.9249490038019416,-1.0703387528798751,-0.5011649947838445,-0.9595580443026638,-0.6584400842975563,1
-0.014582718011266019,0.1583104740609187,0.11709936179242939,-0.053775014390352927,-1.122980637716786,0.13278445016376544,-0.8522135259041255,1.1337763993249086,-1.0537810805185224,-0.8227459187283317,-1.0029190319725736,-0.7369963256614367,1.078376476717642,-1.190249094547683,-0.8197120049179082,-1.0996017121299775,-0.6484944036556797,1
-0.22080738240006167,0.44837047909869104,0.4030986439888865,0.5677219975825228,-0.9454375273794698,0.4205826488447341,-1.022291079611411,1.1358643244594506,-0.7116642996027411,-0.8729267051639601,-0.9627747647467328,-0.8134092018483587,1.019768591436787,-0.667371579017716,-0.9202427903893383,-1.053710650846144,-0.794671197654772,1
-0.11353569169506915,0.8146099799027611,0.7729626357308603,0.44037030304909486,-1.0183719911635383,0.7799258104485823,-0.9687802746386756,1.1726998281060155,-0.764880313048889,-0.7870237117627317,-1.0343621929205542,-0.8696892877652479,1.0796041676731989,-0.7408898291731315,-0.7745944301993105,-1.1632368852474428,-0.8723354401701002,1
-0.03627483564460057,0.7960003248633217,0.7539332616556448,0.20686375814714064,-1.0460009083615345,0.7609771800756274,-0.8524628756097117,1.1692040781866302,-0.65969949886673,-0.8058436313117823,-0.9133084809183116,-0.9614452724729492,1.0080960540902817,-0.6039720424822295,-0.8290960770238,-0.9886869498651462,-1.0369084025763322,1
-0.11607054809357731,0.7481316256059594,0.7051008060127493,0.12197352150485931,-1.0771029765316864,0.714479119289491,-0.9551138405526755,1.4012109061114117,-0.932105100179365,-0.8370413296813116,-0.8973647474879707,-0.9070974251947977,1.0948901082684563,-1.0462338817115264,-0.9140299815278783,-1.0065874850170318,-0.9907254835625645,1
-0.20424781911887308,0.8207445396983178,0.7792410802637718,0.26670412757698025,-1.031187014457376,0.7870447475932789,-1.0246868411757262,1.1542843809989123,-0.6791697204259198,-1.020021417664478,-0.8684708079844374,-1.011519713686254,1.036454792015193,-0.616749779708025,-1.1527316380323507,-0.89865559472038,-1.1020116154238744,1
1.3861373536988375,-0.7070201688602196,-0.6997141095730829,-0.10056541821666332,-0.4851640490028258,-0.6772764987473758,-1.1964538028910698,0.8659549189426113,-0.8466966847745645,-0.9620932426244916,-0.8477594535735173,-1.1044107542129635,0.984503861739604,-0.8082203523594587,-1.0020433291308308,-0.7619465085830913,-1.1976455889923177,1
-0.5847421014603125,0.3723257628439481,0.3275259541984486,0.10384779089223191,-0.8326713864432932,0.35436729774495523,-0.9160950411966068,1.1811260142934235,-1.001894484134457,-0.4155085625146537,-0.9197054425648488,-0.8978992894887402,0.9789418332707123,-1.1346514617257308,-0.24765868832345586,-1.0142745695798454,-0.9536488909312446,1
0.09119272747942482,0.3391828697990628,0.2947205480220447,0.8335422036908122,-0.7040517857160318,0.31061839867977115,-0.8532110790971218,0.7962583379419489,-1.0311796911251911,-0.56383595867506,-0.9017993191248421,-0.6819381386366743,0.8425473019047199,-1.1389092784242043,-0.3535259250485818,-0.8936780466756703,-0.5176677698553824,1
-0.03624061234783248,-0.30193887717099827,-0.32413311735286743,1.0209736260979858,-0.841185570795453,-0.3203840698468793,-0.9438211366319325,0.7312048254604586,-0.5718025083225001,-0.6195109567657883,-0.9628776279848512,-1.0289791226100597,0.8716157754219722,-0.32544537006448343,-0.3940435164861,-0.9614020876851096,-1.0624810338752804,1
-0.23035279480100007,-0.3498500817699337,-0.3691782288010246,0.3072256985190862,-0.724828833065558,-0.36530595808856037,-1.1206148208477604,0.534864538549044,-0.5606715402243313,-0.8808940238807481,-1.0859392909063053,-1.0490855471327705,0.9595473059513221,-0.123534649369978,-0.7378557486729334,-1.0848810418761778,-1.0056783837187484,1
0.01977419478829413,-0.1479437428246221,-0.17821802373464582,-0.17757253124263325,-0.7442325207922412,-0.16901287802475337,-1.003490819879256,0.9305135813387111,-0.9712266667770763,-0.8379259241086213,-0.9319939848723645,-0.9586643660019762,1.019491812277612,-1.0283167801353779,-0.7967186277273411,-0.9263832645745669,-0.958425933129707,1
-0.22414378690787123,-0.047477892146038765,-0.0820927437664968,0.007227944825333221,-1.0087017178629594,-0.06765134678411407,-0.8811565299201138,0.762223768703435,-0.7792513541288318,-0.8906996915133242,-0.9470062616956479,-0.6832511952203776,0.8861916120480715,-0.6908883303515243,-0.8762543818728913,-0.9395698384815387,-0.47588134924961,1
-0.13155332037351497,0.14298194056753008,0.10215586423164068,0.6152459950252731,-1.0044429748080428,0.11866250338013651,-0.9471404509236034,1.2951107873860284,-0.8045819159630894,-1.0184397487953252,-0.9614469855652131,-0.8804023811242402,1.121517465029296,-0.8247969840939933,-1.1587152438225345,-1.065674271966322,-0.9126901791014504,1
-0.8127261633488376,1.6551152339685176,1.658716081903535,-0.8275757518143919,-0.6035319878532132,1.6247565219422715,-0.8525448229366027,1.5349598592489746,-0.592975213817732,-1.1268965948929146,-0.9993737954301818,-0.9248540444173871,1.1923714024925514,-0.5584971527396436,-1.3445893771954995,-1.167857210132033,-1.0208244883187874,1
1.2316507632860152,0.782690868402506,0.7403390940160793,-2.374639309708192,0.0496520141362621,0.7769029691536816,-0.8440486500748066,1.3459546222189742,-0.658971217880502,-0.9725585622426356,-0.924413470365687,-0.7180888495747214,1.0381234391114258,-0.65247916709249,-1.1168057913487095,-1.0518583899203573,-0.7207786411073331,1
-0.0698302960626948,-0.5954515981799748,-0.5974629126697912,0.5950165645488337,-1.346470921914571,-0.6092018050191808,-1.242054871601353,0.6584890486276761,-0.9796742882988129,-0.9170528286351641,-1.112535762693066,-1.0319728335626008,1.1218912391475215,-0.9479833260546746,-0.8032782380423872,-1.134019781522676,-0.9653102879072283,1
-0.2724719818595489,-0.35437924790397934,-0.37342780810695864,0.806113931079508,-1.0135602001734587,-0.3690249786526857,-1.0252354959950016,0.7812964023930519,-0.917577650910054,-0.9250152224086987,-0.9632603530827932,-0.7714055883919695,0.9593406521382528,-0.9125617453759844,-0.9184432217807282,-0.9463690237222881,-0.599473534214894,1
-0.303532058745014,0.35161311087808156,0.30701484033119464,0.5284498550516501,-0.9962390760023078,0.3267222553939864,-0.8523126684024204,0.8905216476354408,-0.9608731788139535,-1.0166158453805694,-0.8778373931493406,-0.8711438278215518,0.9881403098457945,-1.0088952426986735,-1.101879841091743,-0.8260016807611507,-0.8076776418535597,1
-0.15796833201875726,0.007328578448909555,-0.029344306454270674,0.8261371412647965,-1.1537219976724475,-0.014619053139677877,-0.8673095287458631,1.133703421289585,-0.9243712918226055,-0.9682817827652531,-0.811607314120038,-0.744848563880104,0.966566492632045,-1.0110793115108039,-1.0838260178531296,-0.8292604401298368,-0.7114354536954195,1
-0.16968360383143646,-0.09556001976434787,-0.12818921756869817,0.7545827366837677,-0.7845785670666228,-0.11579314994356446,-0.9746489095180907,0.5852829535621096,-0.5889209692674946,-0.8546378450295601,-0.9830325004557773,-0.834130709590247,0.8430004589103802,-0.28441575234541794,-0.7579719941602947,-0.9464965214394944,-0.6681217475914423,1
-0.553934194283326,0.38839191834857306,0.34345729757528687,0.34841501828969657,-0.8347777228972377,0.3692025388874468,-0.948161190536083,0.8783892524356579,-0.5331881592339787,-0.8487433577324867,-1.001361289987506,-0.6954380663968744,0.9073144798019169,-0.3219146887654882,-0.8379265419529074,-1.0729790903737846,-0.5474357968675534,1
0.7564256515514244,-0.40753667499848667,-0.4231921594593764,0.006891898903376553,-0.9269321919197907,-0.41401031811407707,-0.8288344248213739,0.6795728055079425,-0.9278362169739685,-0.8781709014000068,-0.9145433816373041,-0.5102793588012019,0.8200721375935996,-0.9412342924000946,-0.8483630094423793,-0.87307073724345,-0.16810577148996833,1
-1.2410367191473044,0.5653403296287145,0.520164469131481,-1.913502224009893,-0.26484537676655845,0.5753387327827472,-0.6963433850123252,0.5178565172568612,-0.7081847570375128,-1.0222658514598422,-0.6844761963518244,-0.7386562243259617,0.6608287566793233,-0.5600085358995263,-1.100785841570669,-0.4509773705284461,-0.5603808017921963,1
0.2855092309803748,1.5412496368755868,1.5357080196055382,-2.156459367949827,-0.5227250628604692,1.4953258520688164,-0.7096801238466296,0.9211040144140588,-0.07941271786007513,-1.125292007574773,-0.4323318309717359,-0.952714874954984,0.6388058977647443,0.149405805253741,-1.3484419771730356,-0.33315198962422193,-1.074543051672079,1
-0.1928187604106789,0.2690918520604889,0.2256067088441177,-0.3471479852189129,-1.1141935617375591,0.24362725129912405,-0.946152487740207,0.9135774121685408,-0.5198845241637953,-0.9651410065089691,-0.7996198544393909,-1.0164951732990357,0.887561735971123,-0.33029352339993834,-1.0472308874195895,-0.7501072987578854,-1.089837689616203,1
-0.6091852325748519,-0.13841726843000507,-0.1691346787671551,0.31191247977450987,-1.0998283061157461,-0.1474094778117881,-0.8196368137785275,1.0864449085183512,-0.9706940163627628,-1.0421381336681559,-0.7820482217913209,-0.7922200164209637,0.9695319767926251,-1.0718089809160534,-1.1888897017765296,-0.7595236228990385,-0.7642586066906217,1
-0.5083740139296152,0.00023159197910675893,-0.03618712288031105,0.09547120730097457,-1.3561370049195418,-0.014213742065268826,-0.8313298854346732,0.965573649345469,-0.9373028610134627,-0.9800521882914662,-0.866344908024918,-0.7126745397762702,0.9513831218631313,-0.9969786934863594,-1.0675281969078194,-0.8561801830182808,-0.5954130440817653,1
-0.3853680364298759,0.4272696909046842,0.382086620358977,-0.1942224751960779,-1.0102225975824277,0.4029342493058174,-0.9717420520704994,1.0135121311115702,-0.9344992268500507,-0.7984113091195004,-0.7672077949796233,-1.1026988503725452,0.9535968171608457,-1.0031615632426518,-0.7855202264208879,-0.7091849397495869,-1.2338074783111976,1
-0.07755547103840169,0.6932859391586661,0.64935600879291,0.6217677741127439,-0.6109218262593159,0.6601131788074575,-1.0098667352664168,1.0060839110727606,-0.6472305268154461,-0.6617971201083954,-0.814761460246701,-0.8225776673203147,0.8427995297752854,-0.594550690277336,-0.6157135062170223,-0.8399621790207809,-0.83416763827291,1
-0.29422598428973895,0.2437505911579876,0.20070679868205002,0.57134734146918,-0.7210507360867602,0.22033815543236823,-1.0511842568967535,0.8971375888151126,-0.8149945895177817,-0.9373321612519708,-0.6886434103276545,-1.0289157705537262,0.8620528621850826,-0.8080383286597681,-1.004925927777968,-0.56809376330902,-1.112662682760557,1
-0.6187221443759966,-0.03262495268813301,-0.06781915272394785,0.3776478987436155,-0.8843790275851122,-0.04297774049200508,-1.0330789007875696,0.8442390302927221,-0.8830138427589274,-0.9771878463565227,-0.9630316285216375,-0.9156467101017911,1.0211994292982682,-0.8524278141011926,-1.0122464797239117,-0.9468229479168015,-0.8532230165119244,1
-0.7302391755066623,1.2627524611779386,1.2388284552427598,0.3590867658718464,-1.2951496404563623,1.2355971880749703,-1.0493084889952133,1.3035738627233615,-0.998541565356313,-0.35772121303564985,-1.0131491735708302,-1.092519804006717,1.098446876132812,-1.1271944263881017,-0.1512366805067417,-1.1585265309267339,-1.2424314075151517,1
1.8963593136473447,-0.12949138763072873,-0.1606179935246429,-1.3604336978703813,-0.7252924987022634,-0.07176654964121282,-0.9918603342821374,0.9527566788415669,-1.0711148918210482,-0.24021590276563787,-0.9238293911401777,-0.8549418346094056,0.8840424320437744,-1.2222415950289984,0.10334521369644675,-0.9775425680802455,-0.8473134176023579,1
-1.2482305678317387,-0.11907475391468907,-0.15067156092007403,-0.4049715200106881,-0.8237373570698001,-0.09610777084939916,-0.7733805765540064,1.1705006873617745,-0.9042850389543998,-1.1135570687418868,-0.9035628239783655,-0.5817123293356102,1.0227385074845388,-0.9744112607277088,-1.3048079753590118,-0.9675902201320042,-0.4507951345527591,1
0.22711864956216998,1.2924543502514616,1.270221775712126,-0.7697371774825651,-1.2837256131758652,1.2498858902774705,-0.7257394735682593,1.3373174316635992,-0.7906460248924464,-0.9227287683868659,-0.6569744705712371,-0.723573393606521,0.89822905763583,-0.8847929446877864,-1.0780896971991119,-0.7135009643221306,-0.7859316328908325,1
-0.07435760021965801,0.6391378069676878,0.5945350882417889,-0.9468206939692343,-1.2091298787870346,0.6067575701157343,-0.7246108574609074,1.1725932082131283,-0.9577556826538964,-0.8453950848214522,-0.7421907830582276,-0.3101144718622355,0.8297792015576735,-1.099604682311003,-0.9503526601588139,-0.8049972967805149,-0.17730302067432663,1
-0.0647091577017714,-0.1984581279443426,-0.2262722732580355,-0.016711189075834652,-1.3062384494456225,-0.21825432622995322,-0.9183273441187572,0.9850555434682373,-1.0034129100090323,-1.0676248081828394,-1.0028209123340601,-0.839794882542476,1.1148718877264314,-1.0741584711541732,-1.1832446704001265,-1.0381059634744243,-0.740667095354672,1
-0.0061209935796151,0.480856387558771,0.4355112777737204,0.9039198059215574,-1.1657377827082114,0.4504194842215421,-0.9859071504945925,1.1622246759654222,-0.6110277806858946,-0.8754318184019881,-0.6969545766013461,-0.8803511505500974,0.8683558008186847,-0.590093604988445,-0.9786786493396782,-0.7121337383327774,-0.960907174649249,1
0.12113438952321214,0.517303888049644,0.47196804711097673,0.4260649379363957,-1.0097247824800484,0.4860647147141369,-0.9793607844568879,0.975273967960236,-0.4359575663224854,-0.9045728040688166,-0.89779541897301,-0.9550711764551199,0.9257012733903105,-0.20723588947299695,-0.9544255798292998,-0.9250013923422704,-0.9977990036014256,1
0.10789249369419747,-0.10048666023957624,-0.13290289318532675,-0.40222719311484806,-0.8099472103666091,-0.1224270045654379,-0.8135514875197458,0.8231823573324625,-0.6323508845583865,-0.8414325342622713,-0.9369024123915681,-0.6301230096963693,0.8501636498919045,-0.4874634263444369,-0.8274787608904444,-0.9629252873223575,-0.4430460733170452,1
-0.3251451286584081,0.8692311877590019,0.8289614010528313,-0.12426226612269656,-0.6027589361003203,0.8368093925720519,-0.6903445386245952,1.034189025885646,-0.877181226452398,-0.8198052405738695,-0.7767243035067543,-0.7523728095685799,0.8820564295168871,-0.9383787494559108,-0.8532308849921728,-0.7716300571544983,-0.7214314473157005,1
1.719705591829461,-0.11015417151807727,-0.14214736794310934,-1.0643683698437656,-0.16284068904107923,-0.06759332234180698,-0.8501044465883909,0.7857034824355642,-0.6607453081082975,-0.9147177836014533,-0.7633475136782268,-0.835313628239711,0.79769782029162,-0.5423915439609792,-0.955333789090417,-0.671723068762284,-0.7866072314146676,1
1.4076023769225112,3.1064295622249416,3.3092675490240953,1.5025938387507118,-0.9541121766475005,3.0699107247022166,-0.965938172636534,1.6612486162249434,-0.8954549922285411,-0.9302334487442415,-1.0303656114622242,-0.8640476068319273,1.2331559961980219,-1.0106572604479995,-1.070390908553327,-1.2320586639665174,-0.953060026905894,1
-0.48678158722020953,-0.9415499377896498,-0.9117022617103598,0.46346254133448345,-0.7632672419507178,-0.9417926372382424,-1.1162230176501236,0.6109724522807976,-0.9571253718909276,-0.9999058808566985,-1.0559454746016304,-0.869760629136575,1.0289785499604158,-0.9136603663701562,-0.9823125818016096,-1.0287059286376177,-0.6598554590728921,1
-0.5138003814806896,-0.6117654323616369,-0.6124709178644577,0.2737360057138014,-1.0074841191973065,-0.616384167435969,-1.1836629125135554,0.6298890747295377,-0.9857902677891027,-0.7920615499874469,-1.1390076401244114,-1.011985144992018,1.0953077377708864,-0.9585547757040491,-0.5467213123038993,-1.1879766086212533,-0.9233297960972868,1
-0.7051409905665947,-0.17699254865360228,-0.2058748074751321,0.1451916461338498,-1.055585318981358,-0.18178124146128852,-0.9750894669297486,0.933763375238913,-0.7294257861077416,-0.7324476077227228,-1.0954734893202187,-0.8145940784430793,1.0256733392007942,-0.6179819270901513,-0.6141390914032138,-1.217609326195768,-0.7141346961241474,1
-0.6454175780482084,-0.16737526851136056,-0.1967251928047694,0.028793570860602007,-1.2005211320520626,-0.17460406167513223,-0.9721242653905628,0.7764699230789827,-1.0580834116273086,-1.0038107203696838,-0.9359493636528098,-0.8864761294148034,1.0157041046896123,-1.1486124688433137,-1.0430883386278822,-0.8685721828764504,-0.7759017015609666,1
-0.722695459067095,-0.22366816265351416,-0.25018502890533073,0.4631657913242298,-1.1501496767552501,-0.22698871073786897,-1.048410705475319,0.9184478240976035,-0.800284326235576,-0.9854082888980744,-0.9561614635350476,-0.8924571877034768,1.017336192764529,-0.7356199399815754,-1.0476087535077425,-0.9657130974022254,-0.8430603253780482,1
-0.196387758356249,-0.4760281399680568,-0.48700839846347166,0.3542522754326111,-0.865589309868247,-0.4900938642204869,-0.8985684434734796,0.6495696380940162,-1.0325985032471767,-0.9037836426760747,-0.8011799551144644,-0.9915387154931109,0.8769736898571201,-1.1038649570353902,-0.861731257220663,-0.6149577574611632,-0.9673256078426725,1
-0.8005771050773582,-0.6205424550142713,-0.6205373717259467,-0.45843170812276807,-0.9601975412260009,-0.6139297762939949,-0.9626567019963769,0.4775953774223787,-0.8927997989701918,-0.9025862928047691,-0.9906203016245974,-0.8394636641255523,0.8831212764888661,-0.7851841970191012,-0.7858003310700697,-0.8905082576524174,-0.5975281619579539,1
0.44689226485528555,-1.4642892668814749,-1.3697857740048986,-0.577046886986181,-0.6935042407991073,-1.4623809773268301,-1.1028606563889283,0.4076861449055408,-0.9814413428968889,-0.8858676355539862,-0.9459397713690271,-0.9558920507130799,0.8694193711213479,-0.9407142550355788,-0.7240488189287528,-0.7632033465424684,-0.7977524933021226,1
0.10482917996382764,1.0207820481144303,0.9854720653728973,-0.4673466610850899,-1.0181417200976395,0.981947119252681,-0.9857941307656936,1.3990218806685593,-0.8904104611499333,-0.9191965811610102,-0.8902188476646352,-0.6856605841879858,1.0508253053658072,-0.99581884690073,-1.0464224859751192,-1.0113832069575217,-0.6880576514195067,1
0.028413591642494587,0.16320617514918898,0.12187569329964618,-0.7823291667756456,-0.7813933551005523,0.1374139539333208,-0.9088429882330004,1.015195053867888,-1.0715241431578968,-0.7283650437083723,-1.0058096702059303,-0.804761005005739,1.0484997020064812,-1.2063106190924773,-0.6319164225599838,-1.0769071414673104,-0.7220684079342244,1
-0.33412027146914464,0.30815109407023866,0.26407727166565187,-0.05674980091164555,-0.9655781593941635,0.28453742371773166,-0.8986919095372575,0.871791128810957,-1.0679041697890677,-0.7963288776905155,-0.8268471639781951,-0.7568653808703133,0.8923786413659861,-1.2034883450828076,-0.7538672582292969,-0.7740483579213708,-0.6524956939214858,1
-0.20289137331467827,-0.02786931415158105,-0.06324561560038743,0.6224707311295894,-1.0626717291834304,-0.048667310157867044,-1.0236236221475308,1.065964754443951,-1.0131449592400783,-1.1841882822766643,-0.9480916703818412,-0.87913672166641,1.1363276806124385,-1.1022397959952444,-1.3933281082069089,-0.9611215684351677,-0.8301115045603222,1
