0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.03529330444943603,-0.24453008888515404,-0.26993842886865,0.3501178926093618,-0.7592554804047922,-0.2641985361425922,-1.166352063837144,0.9611275014203403,-0.5560255829193382,-0.8675342235818259,-1.140718687819018,-0.777113762378812,1.0531177865247943,-0.32388391147011736,-0.8463305137561051,-1.2983944344762441,-0.6505467073488804,1
-0.4518206760521517,-0.7406220482670525,-0.730332201237376,0.4919533755546505,-0.5886503307467009,-0.7450640225506387,-1.0346406122455885,0.4676369058206742,-0.825626798436818,-0.9144671333608035,-0.8655361830400538,-1.0458186858470864,0.8318065788987945,-0.6697386418438517,-0.8251211932294158,-0.6534567503540218,-1.01629308478239,1
-0.09899322255783893,-0.7702791599388522,-0.7572875048892956,-0.3261231368219929,-0.9155541920463653,-0.7811069449333705,-0.9094116925805722,0.4846622991307407,-0.7953734909705724,-1.0742977244523715,-0.8385608041945917,-0.8966165322279852,0.8124105916514441,-0.6284066015532545,-1.148215872332938,-0.6215057971978059,-0.7466322432198228,1
-1.335709555731692,0.5004939421812857,0.4551418070731528,-0.7169764039162649,-1.3760447346212532,0.5178211802071857,-1.0775426136635513,0.9541915695529549,-0.30296725970929206,-0.9857783172499753,-1.0256579576166145,-0.9893635973605941,1.0043609781544443,0.07487173633933555,-1.0605967833480574,-1.1067483475768212,-1.0220069510067475,1
0.7918799335063674,0.5173383743983786,0.4720025880388068,-0.7591217447606871,-1.228250483547476,0.4973227903637729,-1.0969215434308446,1.2995219245880094,-0.5382311099064538,-1.0647219184630192,-1.1153908017629972,-0.8685044623412582,1.1831278014487157,-0.3897655041730714,-1.2206250479130683,-1.300762915496801,-0.8745937590610382,1
2.108600593617224,3.895047103567475,4.270463953641357,2.9473834195922524,-0.45695651595873443,3.8887543618955114,-1.1470784040709887,1.369468719417513,-1.1355681320285287,-1.0596699262642701,-0.8891149090135699,-1.1182208522853831,1.2185388633504664,-1.3282577210776572,-1.2174009489789535,-0.9369729136097167,-1.2696863682177104,1
-0.9607539804113001,-0.993488895943622,-0.9581074082158445,-0.38211342208022925,-1.1205575557812621,-0.9723653810701636,-1.0948501640316073,0.8248466265681805,-1.0364525048265791,-0.9480052134841895,-1.052742833293093,-0.855559532264815,1.0903956360718439,-1.1048321877624128,-0.9333968929744183,-1.0833326812697208,-0.7098610607991139,1
-0.4554964111636102,-0.6269458569093987,-0.6264188287198065,-0.942767732281962,-1.0325291155110576,-0.6330672364758182,-1.0210363396734434,1.0103175885639322,-0.8735992034916678,-1.0055897498793955,-0.9487950217281089,-0.9525180899730213,1.071527444205678,-0.8708201678570008,-1.0909625426211085,-0.9665445727773132,-0.9565802431096697,1
-0.7451163914226612,-1.2025391193537407,-1.1428979311801613,-0.05947478052359151,-0.8148694620740513,-1.1887488676111,-1.0154365333690067,0.5604227833746146,-0.6976761877730335,-1.023205051366134,-0.8417600537610772,-0.9642619009504609,0.8294814769340152,-0.4769077203737178,-1.0678277748247387,-0.6660269604462438,-0.9005654071577844,1
-1.1853419647338537,-1.1235862042008125,-1.0734812747912956,1.099653944096322,-0.9099531817247991,-1.0861930984577113,-1.1690585475961006,0.5245650130937125,-0.8432590495146414,-0.9456449618564104,-1.034140168900304,-1.0439042370392004,0.9936238422087394,-0.6650317402503756,-0.8520509955743,-0.9578927096676085,-0.9804035508479731,1
-0.9566953265474989,-0.12598438530965766,-0.15727017765691703,1.0376214314927747,-1.0376233910371981,-0.12009708917287087,-1.137950908302487,0.8839979633570408,-0.888527740580187,-0.867373289040598,-0.865100506285176,-1.0267226529138578,0.9684960868044241,-0.8900458754497272,-0.8492637140779481,-0.809483406718,-1.074797823569553,1
0.03675953934656325,-0.8789328105408575,-0.8554954687665073,0.779794615159766,-0.9392060406542085,-0.8890426375158591,-1.1878849714711293,0.6008983538899597,-0.7627580355223841,-0.9148510067099204,-0.9314840674742847,-1.0536799214958743,0.9180649046116809,-0.5763375242842866,-0.8486584337298106,-0.8185198887490409,-1.0507379622319781,1
-1.461677373722767,-1.2740433757394014,-1.2053738939430418,-0.06165436189431368,-1.1598517469065932,-1.2127106880078755,-1.2416135110153699,0.2985607102432859,-1.0681682184530539,-1.0094688768176272,-0.9633709381052604,-1.0902096870157907,0.9350856791551824,-1.0740273311359392,-0.9151518111214635,-0.6968789922058091,-1.0069401055207978,1
-0.005632833173674123,-1.2074370139613517,-1.147189284415075,-0.38061334983849915,-0.8951222125885923,-1.212403060149413,-1.0362459227493046,0.6271652515693112,-1.0846107278100814,-0.9748523210722259,-0.8095892079851784,-0.9677582603813226,0.8959123350102879,-1.1903126423677695,-0.9788167366387989,-0.6061772121316248,-0.9087261204189594,1
-0.14942755133923066,-0.16491840266836122,-0.19438671841028635,0.7909118104501632,-0.798319843891644,-0.18435643939148305,-1.010939135620218,0.6157899639142049,-0.8596773015130419,-1.016684579667689,-0.9801062183566724,-0.9092247930321629,0.9656980546007496,-0.7471537220727792,-1.034556971409121,-0.9013404402222251,-0.766532530278359,1
-0.217299969689045,-0.7673979984511031,-0.7546716305066222,-0.4497946037815483,-0.8834657592357887,-0.7766901414132168,-1.0343824239431498,0.4042112041609423,-0.890133422006298,-0.8642187413339609,-0.9334341911930932,-1.0071322422495266,0.8476867761742841,-0.7617649714006433,-0.6873107297238108,-0.7457819723570486,-0.9083582121257481,1
-0.4696285135381642,-0.6260030636249139,-0.6255530704965884,-0.4541258136000799,-0.8533146808213,-0.6317327474904072,-1.0248013274720218,0.5838581417784088,-0.9137792897377967,-0.8045839602410646,-0.9968754432272349,-0.8411430322818252,0.9066379123792953,-0.858036119690439,-0.6347936054519889,-0.9453355781737962,-0.648848297484681,1
-0.13124564456105256,-0.3527257193320002,-0.371876525495211,0.7209045365344138,-0.7457877670946768,-0.3695305071410653,-1.0452022733716335,0.8040276298211663,-0.9405798881270215,-0.9649002933890239,-0.9372144895388151,-0.7721309982040602,0.9622430478748303,-0.9584917039767189,-0.9955726085241475,-0.9067804643488764,-0.6107941318863983,1
-0.037664190964713705,-0.3776304035573816,-0.3952201443751456,1.4913131085864504,-0.7640930340029384,-0.394922706501661,-1.159595539708054,1.0341350881840015,-0.7313702858967744,-0.9408470702783582,-1.1103446282439333,-1.0675666334844323,1.180885265697465,-0.5989650632844029,-0.9567203044856624,-1.2290846414055199,-1.12747233834917,1
-0.6285759073478944,0.16258864779388787,0.12127312663177602,1.0161877768587808,-1.1508043534600183,0.14945417710517045,-1.0525315872821859,1.1815117144505605,-0.7927531544280604,-0.8223936573966636,-0.8933943073542467,-0.956082998982999,1.0242345865741054,-0.8056399680671772,-0.8529778968946956,-0.9544188401353608,-1.027141080100398,1
0.3932509922223088,0.16602598268341962,0.12462753894354453,0.23908051012447848,-1.1671936784681392,0.14214231676688519,-1.0186498727256923,1.1130099665424198,-0.8958717285009398,-0.5255208439801271,-0.912612582556886,-0.9965740888395822,0.9833075761779615,-0.9583443420975978,-0.37998586723101996,-0.9776140930415874,-1.0833688932697272,1
-1.160544371240952,1.7488464758069402,1.7606816508650383,-1.1398399907594003,-0.6834647161085636,1.7332099686143034,-0.9065469592624472,1.3112202978925747,-1.0168988836374135,-0.5355408262095243,-0.8291019987656366,-0.8639584984318904,0.9776950920283562,-1.1768492680759406,-0.4893206643966605,-0.9192722666906262,-0.9424765433851352,1
0.7623581875124491,1.7661942133248159,1.7796235557014612,-2.26445513075965,-0.3110889778412147,1.7255685806974632,-0.9136483765320161,1.333277949875468,-0.9817006110375122,-0.8204546323570918,-0.8068822276030773,-0.9141550827852106,1.0311125565589423,-1.119729711424629,-0.8916463519703619,-0.8703066384698133,-1.0030287232341222,1
0.48620581597525786,0.8242371160071121,0.7828167984180682,0.5726459951646977,-0.6932410729247993,0.7917897727008653,-0.9028050712923101,0.8317779527120934,-0.8676018964022101,-0.9349027322193041,-0.9560945600473295,-0.7822265341757594,0.9652641602875981,-0.8393151810640697,-0.9502022905945438,-0.9518854325361275,-0.6403961186783368,1
-0.7565065111948437,-0.8672494382063798,-0.8449765569987793,0.11233660399543587,-0.8078646114469291,-0.8585237351842754,-1.138809328691023,0.8387644436360898,-0.6584928314029759,-0.7853425593816469,-1.0868533651758066,-0.9692796988987707,1.0312971322310724,-0.4502911678737641,-0.6631721288382183,-1.1718150416675752,-0.9418675129986421,1
-0.5344428843468007,-0.43322629763793913,-0.4471682444849827,0.7201879776444592,-1.0508178985825631,-0.4400202808589121,-1.102580960637505,0.6478760360068558,-0.8033116363864092,-0.7251863532046301,-0.9589894644308509,-0.958214934307532,0.8912797890952948,-0.6841450872814121,-0.5265813129736332,-0.9080814041270688,-0.9013601317889706,1
-0.6689065943835708,-0.03516782518539764,-0.07026397860194622,-0.623785672042153,-1.126347456584355,-0.04365726434282577,-0.9792855627631049,0.8777442490666294,-0.7799691417879558,-0.7365136781201377,-0.9477342298810947,-0.862076963474882,0.9320628165714152,-0.7184162050271905,-0.6387752247093497,-0.9692912791629774,-0.8103491050603876,1
-0.2775550735583749,0.2542534475753154,0.21102105991428938,-0.6851463643517727,-1.1891285931319868,0.2303723542910406,-1.0425567037933265,1.1537311207387628,-0.8128153657499275,-1.050981552261289,-0.9577167516873931,-0.9336627737703788,1.1078276925726176,-0.8018239914734187,-1.187833389160917,-1.0193653995945633,-0.9580894795702991,1
-0.6846993984534454,0.2703304843336903,0.2268249674666721,0.13040146474698358,-1.3040866228426249,0.2574975352238002,-0.9754575640689814,1.1154848489114566,-0.6872698659788219,-0.963127795672256,-1.0321093048051688,-0.8584505461984202,1.0863613381342827,-0.594614471917611,-1.0410663892403087,-1.1410393581260343,-0.8324860180313403,1
-0.26892821797600247,0.3799070920210194,0.33504132582025437,0.03346075557177147,-1.2152009440124802,0.3539489241747243,-0.9742879570882166,1.4944455643945216,-0.6627680075249358,-1.083202223720852,-0.9561342579966792,-0.8821782400003075,1.1502375145457011,-0.6625745791963279,-1.2815968830076694,-1.1043955462702735,-0.9618356365068671,1
-0.8341206215362967,1.0561728899663445,1.022262034878825,0.025621143148125768,-1.188493049838505,1.0364835768376044,-1.0649789269287115,1.3848617879568457,-0.966298937827998,-0.8860108991515286,-0.982501052894407,-0.8184324500781708,1.1406421621892804,-1.0842082967014692,-0.9698031841721262,-1.1187289545884633,-0.8402309344806749,1
1.0936092837985678,-0.18531788610664604,-0.21378986463897415,-0.9511064698170514,-0.5348995115295914,-0.1815815880308528,-1.064544568470955,1.1107846139466144,-0.9561341032183404,-0.8751915545649668,-1.193689321130425,-0.7793560068543304,1.2124411029012183,-0.9990122601031858,-0.8554780676712671,-1.3906758868363736,-0.6488509095522219,1
-2.6514394526477556,0.0607639718454118,0.02229513443779057,1.9609553581868562,-0.24706443627978755,0.21882508865913425,-0.9049262500384657,0.9437171340885389,-0.4957130362583541,-0.6948945737374352,-0.891326573759141,-0.8337556109744608,0.8526525990453103,-0.32788688902782687,-0.6360792806115106,-0.9336881564355013,-0.8237841624965903,1
0.6832868005050735,0.7130924651249959,0.6694619633884294,0.4346523410788864,-0.779911339591433,0.6867675337794267,-0.8707339949941255,0.9139019307734693,-0.7994776291575916,-0.9481559021932705,-0.9234348273872263,-0.8469609921427383,0.973750608476786,-0.7484084371856532,-0.9946555846072946,-0.9236379338316459,-0.7823819167663183,1
-0.13015878676775536,0.7002205353211282,0.656392189880611,0.7647238491132096,-0.7361777121490161,0.6674389917114486,-0.8801639874526578,1.1560155217189545,-1.0057755933159647,-0.9590369937714762,-1.092196045615748,-0.7698889062916103,1.1764154328537824,-1.0988564297484738,-1.0210464162106196,-1.229569720867962,-0.6674835291890898,1
0.5372903890034061,1.0181436459038806,0.9827330108905418,0.19844027597356903,-0.9319720919031719,0.9836808779970456,-0.9036541566260747,1.4266916708226356,-0.98239647412357,-0.8289127971001502,-1.0314922916269627,-0.9460577566152334,1.2022608929788745,-1.1034969424558745,-0.8753005737927818,-1.1888330671022205,-1.0229336458552782,1
0.6470991737338925,-0.07162771211528074,-0.10526628927509092,0.10146786853642262,-1.0268223002037018,-0.08666315494149032,-0.9102366765297203,0.7430154297046495,-0.9979899319260563,-0.7067239056216849,-0.8235474780583502,-0.8012592627363421,0.8275540862084456,-1.0755757165360644,-0.5756100511701805,-0.7372463374135872,-0.6971191194038588,1
0.14407143032449854,0.23321624903907257,0.1903696861337114,1.0325587132282925,-1.0043062250216186,0.2062935730935627,-0.93225463202008,1.0415914861821587,-0.8729652169199423,-1.0527418499216588,-0.9712573656451187,-0.8637659681371802,1.0835636301361462,-0.8750750272985623,-1.1747412440977123,-1.0129473880054214,-0.8155533974007657,1
0.8769159578848146,0.23112488721380647,0.1883184413121942,0.3227467746230004,-0.7993489006722132,0.21865103133946456,-0.9760146562906317,1.130708395958998,-0.6502515986296639,-0.9644543492178168,-0.8498725618081476,-0.8245223349448645,0.9594936572000151,-0.5958289811685624,-1.0790365377646338,-0.892719160756956,-0.8340664091489481,1
-0.03825291900066981,0.7339098826223069,0.6906248835607838,-0.3265568033068552,-0.9123676217503153,0.6998366363012344,-1.0084154768066917,0.842682505029229,-0.6799404289169558,-0.7161962650543475,-0.9459098504266702,-0.9366101464242473,0.9152645959989325,-0.5439918369862875,-0.5963129359961451,-0.9589496768012566,-0.9278875407906285,1
1.756472031689452,-0.29687871617960937,-0.3193659003681879,-1.3687340925827272,-0.3668037972279561,-0.24759167637402862,-1.0331676878227403,0.5328621091656948,-0.3330068350199734,-0.7720959542335675,-0.9425047144637411,-1.1407084280307687,0.8048372481051509,0.1986631349216962,-0.5958031734888892,-0.8596573670388057,-1.2233481871147356,1
1.771838385843401,3.1467574116503725,3.3573218802732234,1.260902497014566,-0.8744282767556124,3.1308697945569413,-1.245851074428243,1.4826658988151524,-1.0052801853137259,-0.8749814514363542,-1.0796036628305716,-1.0776992414003181,1.2935894684559672,-1.130839923342066,-0.9340961313548654,-1.255092138253911,-1.2123730654010092,1
-0.9295488584161372,-0.8618461332604741,-0.8401084281044565,0.12230676502436677,-0.7764681174356652,-0.8447170279359988,-1.119482464715004,0.6407871557876803,-0.7601582289457934,-0.8260416564595946,-0.9688613128480505,-1.0063155388890046,0.9240018670300013,-0.5880189679828325,-0.6952078627060779,-0.9092746760666112,-0.9747169926802256,1
-0.6374107328573836,0.013522166041212801,-0.023369537593034215,1.032607030372968,-0.8003035117624688,0.003092179102028576,-0.9669884454895087,0.8804600764732786,-0.767360415750647,-0.4786310783127245,-1.0109327039889475,-0.6712086137232671,0.8712082649150896,-0.7222559892391157,-0.24404590579332988,-1.1034137221215823,-0.528851925308457,1
-0.4397660192175165,-0.7337854342601257,-0.7241093290252965,1.155546946689446,-0.7345349808075737,-0.7386740091544791,-1.0223094986929362,0.7090779954015455,-0.9031872026981509,-0.737228551082628,-1.1035553381466958,-0.789853479562544,0.9943254368283941,-0.8533428753032477,-0.5297434718464532,-1.1731441747915807,-0.577081489597053,1
-0.50028714021686,-1.2921986734197737,-1.221177592903658,0.14065156983617652,-1.0195467071849031,-1.2864608784207516,-1.1133385673969611,0.4771393833472625,-1.01389874777246,-1.0293429193333754,-1.0573133187335404,-0.9425086462888732,1.0290536200227356,-0.9871779652613231,-0.9983148733663477,-0.9715001217371024,-0.737244346392574,1
-1.009411123151975,-0.7319469061660345,-0.722435269969037,-0.183798790930211,-0.9419494963370645,-0.7126638045840337,-0.9600256377465236,0.6409186021019414,-0.8112954169492055,-0.8143771354638434,-0.9842771147128319,-0.7011076756193192,0.8634689406143932,-0.7068399535052656,-0.700082585112361,-0.965340542392085,-0.4482720064581572,1
-0.4125006345542798,-0.6076630925611975,-0.6086987708708433,0.17279513090764165,-0.76225685101495,-0.6152592974233161,-0.8711586187314662,0.8255294211927102,-0.687877919478367,-0.5362989657177335,-1.0168576648364653,-0.8607442747983416,0.8999948225756679,-0.5566770132223261,-0.28890497860207237,-1.0841657645204112,-0.8004132192441104,1
-1.225223854224972,-0.35155890616177615,-0.3707817424125332,-0.03665442666517011,-1.1171435061334398,-0.32582171651845365,-1.115141037868922,0.623448025564873,-0.719941120023873,-0.6768098619031543,-1.1556765125338064,-0.9635100817181772,1.0006087776551167,-0.46794840624166006,-0.3613916054423318,-1.2475592986883388,-0.8596772326373595,1
0.2772490456777719,-0.9151811236919326,-0.8880677172628624,-0.8125651387572269,-0.9920761181024201,-0.9240236072024481,-1.0808167013295538,0.6373720935858674,-0.7795487899295082,-0.8289081738053397,-1.0230448485409949,-0.8720033287079035,0.9310638657344438,-0.619298993247893,-0.6959867810761664,-1.0108594924149894,-0.7222853381897726,1
0.7439441321380597,2.1952144298747536,2.255041125979799,0.6247280096440201,-0.8927642589071373,2.147359765363596,-1.0407071066438707,1.3458904403305856,-0.837377071812509,-1.1234741832114188,-1.0001827863052548,-1.0054649740019372,1.2192215253217245,-0.8600971291487985,-1.3148907504231875,-1.1119761598406572,-1.0899869330246443,1
-0.49275135330573727,-0.04128694482238507,-0.0761452308474883,-0.11908652882310436,-0.9747329940028566,-0.055536858561775364,-1.1412964331072373,1.0221653754804327,-0.8096727894598889,-1.1283824714414699,-1.056770774472356,-0.8688031946405637,1.1469651075450185,-0.7421740290467728,-1.2902157404414927,-1.137708603749522,-0.7923290007254957,1
-0.3133270218048279,-0.41538387386000325,-0.4305210359297076,-0.36554159480238263,-0.8364368583431285,-0.4282865860186568,-1.0450052933374572,0.6122749295181912,-0.9068810855577332,-0.6674868281874,-0.9565230606601663,-0.8935584407313244,0.8672500428743694,-0.8678527390924393,-0.41253489094158236,-0.8972316635346677,-0.7784634408065793,1
-0.8136854584114607,-0.22875580089031336,-0.2550052507726232,-0.3236394963709702,-1.0943156072694327,-0.22808005636905804,-0.9892716797313913,0.8253455584247777,-1.0152087281350073,-0.4147000630074824,-0.9154085672492408,-0.880021080071603,0.8717895073083927,-1.1121634158209024,-0.1016596329725429,-0.9168624335577599,-0.8441580343973418,1
-0.51544102595522,-0.17545982983493102,-0.2044170723029934,0.04861178016341061,-0.995225516058856,-0.1869234831198445,-1.0267490091571796,1.0256560345080028,-1.1240798343829694,-0.9699989323171507,-1.0351698876823334,-0.91189083765843,1.1692167488915768,-1.2803311637879513,-1.0088845563099489,-1.0924404707831976,-0.8594978659682116,1
-0.7197370409141179,-0.5204579230112272,-0.5282227322523279,-0.4957322518653784,-0.8299585142654535,-0.5190392514265504,-1.0367734847014662,0.8153100314615377,-0.8900458861241739,-1.0338552473481204,-1.0320355351956645,-0.8958913113856362,1.0740205432480256,-0.8394654248418795,-1.0940635728256198,-1.0456498989381169,-0.7857825063635409,1
-0.38364585503611487,-0.7120813118673595,-0.7043310914209969,-0.44229217869124887,-0.7829653248874611,-0.7187883745859494,-1.0588418021920047,0.9476189089253554,-0.7383248983888769,-0.7588420730364918,-0.9794910876578528,-0.8350418627900386,0.9642930386427915,-0.6631403249638944,-0.6914374418896009,-1.0383150318535375,-0.7802388712080409,1
-1.016428961270695,0.3389930404002929,0.2945328820024004,-0.775821555387046,-0.8069560330609477,0.34001543533738965,-1.0646886406538507,0.896646696638637,-0.7955872694099837,-0.846494329697875,-1.0452467347849812,-0.918975103068336,1.046947429771955,-0.7088855732500559,-0.7891155334393795,-1.1085692205215083,-0.8691821158952222,1
0.9673586945507505,-0.2245515641952624,-0.251022132336792,-2.2867693963458304,-0.08326384612239852,-0.22596951030001358,-0.831872237802824,0.8778991568176988,-0.9857033077739015,-0.6943202529074186,-0.9001904725591587,-0.9079518294126212,0.9403260800684505,-1.059119201706038,-0.5634735436688432,-0.8820375335471614,-0.8834087887193748,1
-1.9203655458689655,-0.0531333309893153,-0.0875233655812886,1.292659904210213,-0.31765317846423524,0.02373024684363333,-0.9213893893468508,1.1798955854697866,-0.9752850958475029,-0.9622434956609774,-0.8183645769700583,-1.116200211638753,1.076192978998961,-1.0741920632484327,-1.0572185885577132,-0.808686758568397,-1.2611322434053072,1
0.7455972041321077,0.6715778216115057,0.6273525281611865,0.40256310418943225,-1.0019583885740657,0.6476781442452135,-0.9713464479292476,1.2053193550494392,-0.5401190655220514,-0.9267436386235106,-0.9105090621724967,-0.9160573002305455,1.0098261158214672,-0.43603273773274137,-1.024995618089352,-0.9958614635830149,-0.9776156012925625,1
0.2073347747413954,0.5429221407906955,0.4976507078060568,-0.38293549957185696,-0.965118096215009,0.5115572279225493,-0.9327119463609133,1.2530527886500595,-0.6384420698799215,-0.9633824199306291,-0.8508313616322796,-0.9704563344683101,1.0217977941415333,-0.5968528580140126,-1.088344242699963,-0.9132640992343625,-1.067922973611041,1
0.30649418132287065,0.6296521923592756,0.584953592736051,-0.9391811458928435,-0.893061588897283,0.597704132410013,-1.025632497404364,1.1860396446610821,-0.7887399817951047,-1.130904874954425,-0.9137009082092843,-1.0191536140436737,1.1206361524491173,-0.7688781186412452,-1.3204270522153854,-0.9514335144800962,-1.0993274592788087,1
0.26270403027616007,0.2945030951694004,0.2506223402474231,-0.5663941059675682,-1.2425699533272803,0.26724313585379983,-1.0629905124708954,1.1364862917827228,-0.6928468357938468,-0.9677745050094461,-1.0958490092134574,-0.8953106638327747,1.1470817138620104,-0.5870682586263462,-1.0383682327789678,-1.2387772043157852,-0.877420515991905,1
0.46758682139899466,0.555008900398714,0.5097844486022246,-0.04607754862332831,-1.144200119723866,0.5263562214469305,-0.9777919742864295,1.0819467880074127,-0.8909155964495702,-0.829811449405744,-0.9571517656038334,-0.875316292058826,1.03984030601452,-0.9275339159381253,-0.8278799648827628,-1.018923032460763,-0.8652711362257658,1
0.8453234526441438,0.03966975992211085,0.001885055034037285,0.0462025869418202,-0.6461361960937169,0.029120700737541815,-0.9311563708089556,1.035816763190556,-0.9594830060905368,-0.9570000872507981,-0.9575097660246676,-0.8422432964585849,1.0615489805875278,-1.0225654937982938,-1.0177012791249846,-0.9950819937740063,-0.7865324227628545,1
-0.24119518193336498,0.09512549493249356,0.05561161792407156,-0.2790280204394644,-0.6606705099402946,0.07305044989359802,-0.9293822035333755,0.6938097360825255,-0.7880770485986495,-1.0477524049460614,-0.8736734844875409,-1.004900108610889,0.9321858250340436,-0.6594751882706692,-1.1230608482237034,-0.7482523117296273,-0.9882875405782839,1
1.103892212099917,-0.05253600076498646,-0.08694989065061322,-0.1605055183573113,-0.43772601883828005,-0.05054357804810436,-1.0810084656418506,0.7408752560545021,-0.6372755749000565,-0.9808921301249188,-0.8586257747047893,-1.0964833108320464,0.9154281001227,-0.4209277516579825,-1.0190688461950166,-0.7534251009210273,-1.170213957872021,1
0.30558235971814596,0.6339447683503229,0.5892887465811937,0.582626293244271,-1.198080114268616,0.6019229756341672,-1.1315702689560827,1.1175279417212656,-0.8699543046558497,-0.7889770857740687,-1.061001821858153,-1.0328166053284036,1.1460336799639415,-0.8730513411295263,-0.7338328938038093,-1.17338991547691,-1.0980960008384795,1
-0.6032039190803272,-0.00992022858739231,-0.0459689924888844,0.3918328707528244,-1.3404368852279867,-0.021174441344036843,-1.0838975940129325,1.037495089316165,-0.9749783456761595,-1.058574972945438,-0.8873672071275904,-1.0209697913345972,1.0854411963914552,-1.0432014510843697,-1.1834385133580227,-0.8633235837926657,-1.0741777029879136,1
-0.38240450977008805,0.7920503667093848,0.7498974613184766,0.5243881966441541,-1.1986312091744187,0.7620085900732948,-0.8960213267212095,1.0896387709567086,-0.767451184836506,-0.9708920779048188,-0.7975441977474601,-0.7777448013144406,0.9275329874259621,-0.7723643573971455,-1.0879262808798726,-0.8067858965336888,-0.7614523247328339,1
-0.5694375040182997,0.9629016179843259,0.9254999773149952,0.24180094339197392,-0.8361886174205857,0.9351131387451871,-0.711615543365642,1.266796614376929,-0.9967430591382365,-0.9400335587856827,-0.9053439284876666,-0.7472404567769094,1.0652393555132047,-1.1246809605959787,-1.0449030969896858,-0.9869512263560477,-0.7229467718706423,1
-0.2837528828584099,0.9502566195179647,0.9124304899053001,-0.5656817815680196,-0.9059937534819974,0.9158294404856877,-0.7024353347944159,1.313200282509068,-1.0523522430040166,-0.9238725337949857,-0.8353720066551044,-0.6587503369287511,1.0199853191046793,-1.2214755552476315,-1.0426639673137579,-0.9115797934866603,-0.6305774440830004,1
-0.13604644846832353,-0.11791974661930289,-0.14956820338170385,-0.4929631645767374,-1.1401528844365092,-0.13823102279120378,-0.9672162689613165,0.7643832293647458,-1.1244266229063415,-1.1807053554380342,-0.9048132207977387,-0.8436103499139029,1.0353170331947947,-1.2643172391343027,-1.3637978203782848,-0.7939922881392835,-0.6841785692936501,1
-0.25616823575059966,-0.9381396221568817,-0.9086484237737993,-0.3249126188882319,-0.9024589284035097,-0.9441369031990674,-1.1250267923344848,0.5446880189340331,-1.1133686648932963,-1.069358949927383,-0.8073228113399353,-0.9898595808894866,0.8999695373423464,-1.2290156230940332,-1.1335889705855324,-0.5455894233540513,-0.9151068393256236,1
-0.6013563736763275,0.06916305285994566,0.03043083389943198,-0.13830482081899054,-0.7920875323842076,0.05658290591370822,-1.057319885978381,1.0411289564980442,-0.7315714155263243,-0.9618086822518834,-0.9241789823104004,-1.000998275742448,1.0377823145458165,-0.6579906856379157,-1.0333898126444165,-0.9486548375434727,-1.055837895215407,1
1.115632192553601,-0.6738324368160766,-0.6693926826687476,-1.0351267124956718,-0.668200969708516,-0.6606544552583619,-1.0097762082466337,0.7930059889512686,-0.7870537586728941,-0.8910908993381387,-0.8857804940421546,-0.8182156400918484,0.8899596879222884,-0.7147644416861574,-0.886322063687649,-0.8414224482467813,-0.7192490584707603,1
-1.4901248175034074,0.4360626834049142,0.3908386830135359,-0.38343907108798697,-0.591015601075448,0.4655703384336432,-0.8404674627516027,1.175280481761642,-0.4013179805905311,-0.9491686479756669,-0.975557496097718,-0.8624717251687694,1.0109286163947193,-0.2104811238043574,-1.052266211096772,-1.090059271458986,-0.8870197868358283,1
0.2452891983500177,0.8060041458450012,0.7641595725240787,-0.024096781410040284,-0.8459493819847036,0.770891180216592,-1.0654064195253394,1.161313710133132,-0.7486786667165839,-0.8222795597485728,-0.9851558589696879,-0.836624208733889,1.0416930216881863,-0.7253371334144961,-0.8405247414005996,-1.0908325994043173,-0.8310665461496601,1
0.21044039974406747,0.49923282397647434,0.45388029622769027,0.1919352059187145,-1.1823321525807764,0.46854293847156553,-1.1168522357176303,1.1273055414305915,-1.0829658288989275,-0.7281876747347432,-1.0152915748027975,-0.9525963116744046,1.1229748228683585,-1.2298031587219604,-0.6452508214450263,-1.104075994936307,-0.9759902427345872,1
0.3267096402250667,0.39648890342090676,0.3514934639686823,0.35253367310508543,-0.8842470739194989,0.3682782974410888,-0.7114634369679915,1.0863279813822548,-0.4982475805375163,-0.3840706111061257,-0.8676681645996392,-0.4127526755103006,0.7426764776834313,-0.4617873975153394,-0.30188690393142736,-0.9989465142087257,-0.33296475506228335,1
-0.09271947124273044,-0.15199824220983343,-0.1820819208508065,0.44498151174635203,-0.5960287609436238,-0.17225019319772666,-0.6160252434383661,0.6431286623695073,-0.7989541263700644,-0.5341699495325094,-0.7056169852015768,-0.6115341836117794,0.6166152368423478,-0.7867328557825193,-0.35743225123566524,-0.6038938330613235,-0.4544961304053436,1
