0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.39902216508990207,0.05565004883769948,0.01734409187639628,0.1560183450343412,-0.7865722528083625,0.037394958076438674,-0.845128410559863,0.8923541788141138,-0.8228707683987204,-0.7989629826587126,-0.7469360047797299,-0.8273765861000805,0.8246937825512193,-0.8320895209754408,-0.7935760420466753,-0.6852512487073951,-0.8058234987175064,1
0.049585354561992916,0.33252828830481895,0.2881433714401866,-0.2242875303000201,-0.9816646600831199,0.3041222438702798,-0.8529479470016181,1.2783910961361076,-0.9148143282785363,-0.9510631547326209,-1.0821997007531148,-0.4827620835891312,1.1066933412508193,-0.9934673039132699,-1.0540289260784683,-1.260797047545384,-0.3062384204487711,1
-0.10022964919946878,0.7931771652476987,0.7510486320993179,-0.3051446707509812,-0.9910130995666182,0.7586910096488202,-0.7996726820391928,1.2198441921324397,-1.036597813542148,-0.9550359044757536,-1.1020076263231127,-0.45111275264692274,1.1218428405823304,-1.168748837369087,-1.0433701402501054,-1.275865364511331,-0.2159232508245166,1
1.8217074583327257,-0.35263380883323986,-0.371790292442207,-0.6150654061179223,-0.45783556690387434,-0.29672288846083417,-0.9024060345439504,0.913613913854149,-0.91753964794508,-0.8396157931787107,-0.9565809678847741,-0.6289785078338964,0.9405368531874866,-0.9546321791782413,-0.8227804464780075,-0.9952606223836593,-0.43856808500805755,1
-0.5508476362901187,-0.09068204479383701,-0.12352036239725192,-1.909514517529021,-0.6827359776467636,-0.10238379285843899,-1.0531324702235052,0.7802285756917755,-0.8714099155364764,-1.050586886714411,-1.0166201621982713,-1.0499709373884356,1.096142431491791,-0.786190374937019,-1.1116894482149062,-0.9939126765331401,-1.0486075850891825,1
-0.5859811999160605,0.07793679605440837,0.038934932689872324,-1.4942858132938146,-1.2929455288147838,0.06470021688801136,-1.0464098691745032,0.9728655792690917,-1.0381872753948127,-0.9839496416914948,-0.836057207417051,-0.9350389481667787,1.006348180229277,-1.15148264694958,-1.061599663380471,-0.7812499003281402,-0.9374078015203908,1
-0.35870859467486826,0.5889934278386089,0.5439580818661222,-0.2065355074357581,-1.4579464878159758,0.5615693983153937,-1.092574950318505,1.1842098508509205,-1.0998831153208006,-0.6929248159988406,-0.9186333637277116,-1.0002539997946447,1.0784842716753889,-1.2697183876663687,-0.6291561943421003,-0.9753033757738014,-1.0803958844924484,1
-0.27649108804522726,0.2276391053848871,0.18490023242880507,-0.18202821948393078,-1.012139179768624,0.2041465117514322,-1.044492685871152,1.060879144581701,-0.8861831898775375,-0.610775773253148,-1.192088533849344,-0.792254427912929,1.1233485272919506,-0.8910657272134326,-0.4185108107892781,-1.3959067597430108,-0.6879959444673117,1
-0.28531568702773863,0.19997310034522225,0.15780192145143732,0.5329607389544906,-0.6473580123639142,0.17706565011434724,-0.9781151041148821,1.125486136004681,-1.0056209513151921,-0.8049212681944864,-1.0194453523002944,-0.8047875982582436,1.0910818098416761,-1.1094071906177116,-0.7833837753113733,-1.1209338351923974,-0.7480386230584674,1
-0.21323504377255673,-0.06453513537882899,-0.09846484015440538,0.9954665451055925,-0.7027535211171213,-0.08461847616229985,-1.1330870053212656,0.8631273754593844,-0.6493583041298266,-0.9859334555640736,-1.0452638497575797,-0.992286614952712,1.0615247359710358,-0.43156493616040004,-1.0222157925477164,-1.0923092171459805,-0.9807589045560527,1
-0.535575895124759,-0.3277355962639767,-0.3484074239629347,-1.1528521215769945,-0.2035152153403828,-0.3361657716223418,-1.0125762559250435,0.7471853128828824,-0.40038627751564326,-0.9272053826841024,-0.9064218621030768,-1.0979658757808566,0.8932057929632361,-0.0249872186228201,-0.9326874462795843,-0.855630668635307,-1.1800125846574026,1
-0.7830556389581508,1.4754184921340776,1.4650219002147622,-1.2798941989801509,-0.7599601076935392,1.4468200813886973,-0.897816059877709,1.4096610415564832,-0.6952438310675865,-0.7152479688993942,-0.7484308010775905,-1.0695145475268812,0.9821417981486545,-0.7446985468111561,-0.7798183346463429,-0.8331233606992974,-1.251687792863289,1
2.2293367370101373,0.389908056907018,0.3449616847171189,-1.8249210188257736,-0.2660644567647984,0.46755689826536917,-0.9445537434931632,0.9257936247082951,-1.0364697718823548,-0.7130529547569341,-0.8110142339983745,-0.941955014794771,0.9184168051861427,-1.1566268313587147,-0.6268749603869492,-0.7594790753277033,-0.9636971254954892,1
-2.920079422948147,-0.18288034091535224,-0.2114729664700306,3.0063986394789226,-0.08376817841006394,0.019936839521474285,-0.9339133156983388,0.797936263440394,-1.007893870085655,-0.9845252262192525,-0.8423946066045787,-0.9075747453070483,0.9467335781831894,-1.0779003827023763,-1.0329046949111584,-0.7370180957762513,-0.8498664649015845,1
0.7341070521300904,0.9557565024782518,0.9181135715180012,0.5987397549015966,-0.8387210874589413,0.9270474247635596,-0.7474501826358425,1.0332518038105643,-1.0444354882698692,-0.8272046398617199,-0.7188813105267959,-0.7295988405060893,0.8718926172264649,-1.1948803697295292,-0.8680615167800118,-0.6837358708541388,-0.6913218675515672,1
0.2571296694531324,1.01854300839503,0.9831475760833396,0.024636117112347953,-1.02672552011799,0.9803017630814276,-0.7741526287988524,1.3116906060537707,-0.9669065937369934,-0.9979080062528776,-0.7312145684664226,-0.6801656566950997,0.9643825551240085,-1.108140351122061,-1.163834250799731,-0.7781681598067463,-0.6867984801336944,1
0.647987751605668,1.0096074477914583,0.9738746389235046,0.07581226822839486,-1.1272446332825412,0.9777467732398053,-0.9088774574261119,1.2718222385773057,-0.6364354993273023,-0.8345158363047379,-0.85891072303513,-0.9310303997972745,0.9962858756713452,-0.6113037953167182,-0.9069313306256771,-0.9431756001309572,-1.0222686877151863,1
0.7101508407527741,0.4924909071403925,0.44713824489115933,0.19956691331842036,-0.7225933621714627,0.47036956697931415,-0.7966706127479509,1.4030188373392045,-0.6820746598064227,-1.0095878888781193,-0.8150070015144524,-0.7473550287225297,1.0051930092436203,-0.7159554684824401,-1.1875907132006274,-0.9184095286528778,-0.7959424368301288,1
0.6568339770608416,0.43451006172369644,0.38929287920619005,0.4897023665962902,-0.6272053498946419,0.41183092591147447,-0.9104933975336534,0.8929840474546401,-0.8764350809429384,-0.9153059021401361,-0.9769990646871063,-0.673870156517889,0.9679812026623053,-0.8724937638199973,-0.9343653488639321,-1.0125235333139306,-0.48627482704517777,1
0.6852491578773636,0.05345192967479175,0.015216568882085503,-0.601891326457947,-0.9882733675673067,0.03751172450835695,-0.9724393587865438,0.8228076420871708,-0.9018977019141337,-0.9285403443182816,-0.8072739518402056,-0.7833947614075347,0.8695708566805835,-0.9242903079438567,-0.9665184508321625,-0.7274728647247659,-0.6844110280422165,1
0.1870210855977882,0.32067452028597715,0.27643547255248296,-0.34958491046767926,-1.200544733510587,0.2925683368916813,-1.0392091888945827,1.1231869447472203,-0.9804374668092671,-0.9091753804429916,-0.7365680018731637,-0.9324935678209522,0.9573989880607715,-1.096385406445363,-0.9924503097808598,-0.7086165882939356,-0.9960622421447187,1
1.7664386787575217,-0.8442916096771367,-0.8242779369958153,-0.6177390206320429,-0.5113993433627315,-0.7829008893331123,-1.1543809306658526,0.6102443693090439,-0.858242400912858,-0.7258782095382607,-1.0224060745736683,-1.0418082732734046,0.9582306094849226,-0.744912224784505,-0.47203700066262255,-0.9870733558306599,-1.0190035694050326,1
-1.6398844601175804,-0.6536228421618869,-0.6508892262576709,1.290101810425511,-0.40514929601485,-0.5898516976202557,-1.0257978054422476,0.8531703254178691,-0.946239465328266,-1.0130916004651813,-0.9808195973862501,-0.8289302414478321,1.0351228626367246,-0.9622849582540038,-1.0751308450920325,-0.9779427011564558,-0.6991568998682908,1
0.2262773432197847,0.012533620494359535,-0.024323345287037453,0.9464352974821045,-0.8989139421754754,-0.010721379409794242,-0.955772845182357,0.6554552691601715,-0.8213958496238496,-0.8778373439417855,-0.9278768763505446,-0.9069220634359554,0.8984391033853686,-0.7172875411095946,-0.8083454491509249,-0.8488071774922226,-0.8088682386607718,1
-0.20798504237283744,0.4589453043406118,0.41364118033663877,0.38564764697911996,-0.9871529684886661,0.4308064564140379,-0.7972611072076706,0.9831861681190266,-0.8415476559409135,-0.888187757941291,-0.8964315767206008,-0.778025447974088,0.95412834968372,-0.846473216534403,-0.9210533458060173,-0.9135386218880892,-0.7070617945867066,1
0.3696104689058354,0.2840464605374005,0.24032280473604722,0.04201280025775875,-0.9427095488268566,0.25804873127527567,-0.7426369386798325,1.0329634237331955,-0.9952968914011602,-1.0446734096402637,-0.8445776492509736,-0.4629728906320104,0.9236835317569276,-1.1095590096716745,-1.1924411427232064,-0.8610416154788607,-0.2532900492320619,1
-0.05349395143338075,0.13773673961950994,0.09704634613745967,0.49665475871241,-0.8659893119930058,0.11277245426221258,-0.9920558549668056,0.9471986491722652,-0.6526786559023134,-0.7591534445460769,-1.0084296140498814,-0.8634540051834161,0.9743650126752591,-0.5178675084179036,-0.6875029736488811,-1.084711117487506,-0.8224761302444618,1
-0.2862326293297718,0.870468634334164,0.830232573031333,-0.1534564586170141,-0.8872978942233798,0.8373061402791675,-1.118334431974151,1.2436326949877738,-0.49099794706376204,-0.6475780493918747,-0.9966879244791831,-0.924612660342686,1.0082853614637366,-0.37999570034608265,-0.6130050232082545,-1.1444683730412988,-1.0015572138609428,1
0.5800978972424359,0.5361916096516298,0.490898626503426,-0.8300359947635961,-0.9426417743723254,0.5100620370699848,-1.0527655293180822,1.3006219856391215,-0.4688923958382128,-0.714478501824944,-0.9344061326977494,-1.1242386156264677,1.0387292634423542,-0.35678194438857164,-0.7213716828130688,-1.0533454290000446,-1.300702626262432,1
-0.571016986750104,1.3530408945310701,1.3344577119648926,-0.1732597708782968,-1.0902748853051953,1.319149290693628,-1.094833556860866,1.2338693730341002,-0.7428681200336628,-0.6183922651612066,-0.741382636875185,-1.0414468021198766,0.9175525194348396,-0.7835769909697765,-0.6078527939606798,-0.7848784632631636,-1.194582229486134,1
1.8201544805740137,0.2526378512021183,0.20943395130827558,-1.4816075850547736,-0.33367310626483737,0.29599745214064244,-1.1706430094102536,0.9813928894742585,-0.7730338739030342,-0.9305852915222177,-0.9735683703129908,-1.070733701239359,1.0742927110193523,-0.6911295436076584,-0.9544490729590902,-0.998776894158935,-1.1461905777702939,1
-0.5604750844470616,-0.15296507027540684,-0.18300312150513384,-0.6395842054875821,-0.47102009836726666,-0.163367980960504,-0.7748205460825718,0.6887243909920672,-0.9971527744105839,-1.0326791590966482,-0.8806837253110424,-0.8086713114413734,0.9222785715978821,-1.038910344945221,-1.0965072204205555,-0.7639774580845624,-0.6365966870570765,1
0.1483767934407918,-0.1372172079389318,-0.16798997108696279,-1.1574011373180835,-0.5147859557387243,-0.15854758263257152,-0.8644726038255163,0.8284404373632948,-0.49405020733063376,-0.7722713867033445,-0.8835166517527301,-0.6675419409605726,0.7906495749040647,-0.2996604876787413,-0.7403385374908851,-0.9009006713461121,-0.5411809315995035,1
-0.12578432736372958,-0.26315036749129705,-0.28754252635120514,-0.280772771104935,-0.5824558005534362,-0.2813759902638036,-1.0454155483394996,0.7222862213763923,-0.42590973197101256,-0.5959123222477382,-0.9814838421540254,-0.8628472639297917,0.810100328506326,-0.1096528099259446,-0.3843203961001907,-1.0171664644139489,-0.7993546043108897,1
-0.7574987045494979,-0.07833399867621596,-0.11169393481486356,0.1230299979086446,-1.0747699422764962,-0.08259723369503952,-1.1328086792941632,0.853961928464763,-0.94172542052389,-0.7579414514678315,-0.9628360897934871,-1.1173267064934913,1.0357855046938813,-0.9543727513006923,-0.6188389928135912,-0.9445536549453108,-1.2054828712023036,1
-0.1265712975435868,0.4721405494795757,0.4268075556384598,-0.8821855207958605,-1.119792814575839,0.442777196765674,-0.8927345093102771,1.271143662814315,-0.7786899714428757,-0.8002432393887258,-0.8234700481308226,-0.8952890126841788,0.984151766866429,-0.8232046207093541,-0.8600272813175992,-0.8934698694632442,-0.973986956233084,1
-0.04499316250278877,0.222549268630112,0.1799106529717767,-1.6532300678446668,-0.7809884782399616,0.1962428388584164,-0.8580463549956345,0.8291846138356064,-0.8043860408081199,-0.5113253701407106,-0.771822867682081,-0.8992213207962371,0.7746764131504048,-0.8002030676476408,-0.3288673936899169,-0.7224055382652942,-0.9156246594299154,1
-0.4315052127485755,0.5521549483376922,0.506918443827912,-1.1818957489773079,-0.8566013488850018,0.5269847002157801,-0.8576338430838126,1.2530413393324096,-0.8810414450856674,-0.2778282266020264,-0.7477543793552164,-0.9674374727205727,0.8699296400579423,-0.9982654580236296,-0.15630782215498837,-0.8257231793086846,-1.1071816829443266,1
-0.7286624245278772,1.9651834173741973,1.9984662571998129,0.445553003252419,-1.1499308789560043,1.9266820902088735,-0.9083971356690511,1.5428974812698162,-0.6819284540540403,-0.25691749476790193,-0.853351499883453,-0.9488519549243515,0.9611438409198915,-0.7714021193581112,-0.2172307282307628,-1.0346630189957824,-1.1198456734824975,1
1.7432248459956006,0.2063984558940117,0.16409046233584443,-0.6341032221686098,-0.2423895545326583,0.24451552593703305,-1.0865755192594537,0.9796815532409356,-0.45023559074005615,-0.3543976688524067,-0.9852872870877347,-1.073209464132225,0.8960152714990163,-0.2503303038471635,-0.08859158960131548,-1.0845507070150506,-1.1936372669294717,1
-0.44557698958664665,0.9069251919969767,0.8677327536131492,0.2812153093940014,-0.8642715075712181,0.8765897550970674,-0.9822996413597664,1.4484126438478924,-0.9987254959032493,-0.8985146290818937,-1.0340886310772825,-0.8322991754090265,1.1992728619378934,-1.1319611708466473,-0.9877581015810453,-1.1990233223701907,-0.859549065398346,1
0.17868470096718958,0.12868694250645935,0.0882353594615233,1.3028449131817372,-0.9049484190544614,0.10344248917587687,-1.0409436974557469,1.0205913911895774,-1.083864659709511,-0.7773229622406651,-0.9922442836293709,-1.0444864733733323,1.116084835581778,-1.217659031648539,-0.689203115344392,-1.0310205112977588,-1.1009515690653988,1
-0.10832078813404775,-0.24287807133139722,-0.26837534895708015,1.2424126724547346,-0.7834161286164206,-0.26159917942576305,-1.020270814888869,0.5439370243419263,-0.8543094453478498,-0.9025462716808487,-0.9727346690944302,-0.972937996403617,0.9227249065052231,-0.7230747613084159,-0.7995551043368049,-0.8698282921801392,-0.8736245653323096,1
-0.536198118018942,0.1998029726789332,0.1576354571572487,1.2866719330347574,-0.8197333105132893,0.18304787606568013,-0.8849275742736743,0.9459659680545416,-0.8013618690418869,-0.9512162018123518,-0.8828393198197182,-0.7796507343929038,0.9414494944080903,-0.7740564381809377,-1.017768183106936,-0.8805695334345516,-0.6995414399170107,1
-0.10564314812834404,0.30658304368094064,0.2625307135653641,0.43964632809998655,-0.9162363133288498,0.27951349035773965,-0.8598148941211432,1.1426310777776343,-0.8037167235743304,-0.8572532138436337,-0.9734303205180571,-0.8129918346392162,1.0413050210152022,-0.8056002742717738,-0.890434363164919,-1.065787502598232,-0.7877819547704219,1
-0.5444641586579448,0.11257425923036216,0.07256262752612384,-0.339561752867974,-1.0001074026310153,0.09745244096011459,-0.9260130315520898,0.768859814115562,-0.7022999584406155,-0.9693281361547349,-0.9217637386827958,-0.7441221762376404,0.8897066940334667,-0.5602093275902553,-1.0142287712150388,-0.8952058483896499,-0.5816610053834131,1
-0.26081095551985994,0.3648089595497294,0.32007867928480005,-0.028179296367386274,-0.66718701725131,0.3389414125757552,-0.7790502958122765,1.0807540100647357,-0.7600287737630228,-0.8014492986599371,-0.7732040553937437,-0.7286835118936024,0.8661321783373356,-0.7806316398078814,-0.84606528794683,-0.7948183915586755,-0.7123290307552912,1
-0.4620834039038078,1.015479908030092,0.9799681684581353,-0.08396366866711343,-0.6586146372352801,0.9838709270299871,-0.7807465459091184,0.9455152862975132,-0.6348222543490091,-1.0404110075647826,-0.8030876665035279,-0.7824280342745973,0.8819904961123005,-0.5317711732088836,-1.1777003108573254,-0.7740504709666546,-0.7311866494581809,1
1.4192408052615446,-0.5163919793047107,-0.5244570224810005,-1.0942725855577986,-0.15056548213887602,-0.48797481312112634,-0.9678161502522257,0.747113549939969,-0.5882551878734605,-1.036733038156234,-0.892867292401526,-0.9549564941248411,0.9089083209695676,-0.3419752511846169,-1.1217895003812477,-0.8231761604250164,-0.9270515352440998,1
-1.348423065635791,-0.43870769668946,-0.4522778046277281,0.5859657755291043,-0.8360052913776927,-0.40277707007345503,-1.0201320179225002,0.9889821432016087,-0.6997790852376086,-0.8571079513774456,-1.1527946562255644,-0.7693068058975177,1.0930456788141025,-0.5621499851695526,-0.8240066421103568,-1.3169874353262463,-0.6315345132638001,1
0.31615000713983704,-0.042628223631130724,-0.0774340060370206,-0.06269475210164864,-1.0141278910713485,-0.06429681464473931,-0.9888094782728469,0.8075662353155061,-0.9137297599262473,-0.9333799600263029,-0.920542289663542,-1.0090989183016954,1.0000347830340441,-0.9017302230702663,-0.9289866928509567,-0.8607483554451119,-1.0118952233480671,1
-0.37861985813642873,0.5829537330198207,0.5378786340802177,-0.6508302660162882,-0.8457113010509355,0.5560583149879664,-0.9178223497408871,1.1215124209821614,-0.7203853615690974,-0.9286050642332224,-0.9191829194807765,-0.941376790249116,1.0317505660034294,-0.6713317010485509,-1.0012979201521768,-0.972252290708956,-0.9852328905364846,1
-0.07440340368362959,1.0328569938532717,0.99801412637205,-0.061592185422279816,-0.8705128472536122,0.9945257077405247,-0.7509396697715642,1.1885446958151948,-0.5864044950032137,-0.7489552738789069,-0.8343278240173029,-0.6765388674174364,0.8828623558819788,-0.5580890336816247,-0.7966956409333535,-0.9242367424336321,-0.6720688033363023,1
-0.026014208301204357,0.6608616154467057,0.6165031674443807,-0.239165754318145,-0.7205758569698197,0.627816283092509,-0.817079226587007,1.0765328573747057,-1.0183325097624678,-0.9096677801805659,-1.0084769141603207,-0.894254753404306,1.121028977984213,-1.1157463635828782,-0.932282614002449,-1.0769054477911706,-0.8646180531627247,1
-0.11192210630362516,0.5823746008271798,0.5372958296359585,-0.565845449079447,-0.7697270722249389,0.5511909417128862,-0.7155896404227446,1.0515952714212342,-0.9254388443538404,-0.8197702271461265,-0.8822428947820162,-0.6844492554350595,0.943384674277236,-1.0002459304302687,-0.8364178383112979,-0.9215758035588119,-0.5948670088649041,1
0.5038532849330827,0.08368705934156646,0.044511513388791064,-0.5643581620462303,-0.8052873912201732,0.06292554215034322,-0.6896656672238181,0.9385315157673951,-0.7386056758279472,-0.9193929095490061,-0.8628200195102067,-0.6638977128630068,0.8826265298013037,-0.6930182862630302,-0.9812418986630614,-0.8704912506611137,-0.5405531102112228,1
-0.8626212596308087,0.9610068791061187,0.9235408909601178,-0.4963387516903566,-1.2310856406892752,0.9441098210536053,-0.8984432750671527,1.055199754944952,-0.9680027406929929,-0.5110886995111453,-0.8681359030925119,-0.7857452187390207,0.9028493086291475,-1.0762799332882071,-0.37410082002403594,-0.9177413071267109,-0.7711317926556704,1
1.7480927710329903,-0.12877186511547395,-0.15993120390524973,-1.5888687757804267,-0.6267363388436183,-0.08356688293807048,-1.184502709956534,1.0135798324998908,-1.122978388527961,-0.9866645307541889,-0.940806905016599,-0.9425641427580014,1.1089654062125816,-1.2840977501870061,-1.0502321733946811,-0.9388839064013554,-0.9285300088537797,1
0.21357989961912896,1.6154095037038698,1.6157150971536482,0.1819405347768096,-1.177501883970656,1.5678964825479624,-0.837046186871347,1.211048063978581,-0.7051125723148887,-0.8533368299700109,-0.9611435901355228,-0.6120650567284307,0.9873614937562126,-0.6955045140713303,-0.921299631509638,-1.0861945576062904,-0.5348145277883235,1
-0.46145316799551966,0.35632158942418307,0.31167476075910977,-0.48671479104323717,-0.9555013866908071,0.3349733585905811,-0.8887755314430492,1.0052107382448248,-1.0398029737977244,-0.9962559924557468,-0.7869512064386385,-0.9463702525602045,0.9886776733119249,-1.1627697298327966,-1.0940984258438469,-0.7204231047657357,-0.9722173741124779,1
-0.1412444225586739,0.5267536785813501,0.4814360326815219,-0.28230130541362936,-0.9109802195299183,0.4967235017329346,-0.8838562417762225,1.0539993466486572,-0.7756657114356452,-1.0440305526919662,-0.741865194638138,-0.8483621985843134,0.915816734790336,-0.7778311506151386,-1.196919959626106,-0.7068022776284997,-0.8608286627312802,1
-0.24375361759966924,0.4886942635374225,0.44334298236622277,0.08607687379289818,-0.905185271678575,0.4606500257650927,-0.9184930193926963,0.9987699752755312,-0.41383710886837866,-0.7893797796369895,-0.9298889577983149,-0.9047988611638597,0.9132306515801732,-0.19329734627592182,-0.7815402149759086,-0.9928242052213154,-0.930354299586192,1
-0.4283363549614197,0.02033786435580158,-0.016791408698465203,-0.35717816302337746,-0.9116642361382136,0.003363348254406095,-1.0914165964026517,0.8942023113961911,-0.7312866174561375,-0.9014646587635545,-0.8135057898041813,-1.0344215094310394,0.9182100392035997,-0.6497080378590293,-0.927414365090222,-0.7485844396001092,-1.1047884883978392,1
-0.40371055271249273,0.11925109233701392,0.07905485806327872,-0.29778026221809223,-0.822747665250581,0.1001225084848944,-1.0388735945030234,0.9897751398149562,-0.6696460164880514,-0.9009147293194816,-0.9728254284123385,-1.0540017475699206,1.044607549458819,-0.5326445091204476,-0.9152883930722656,-1.0116512255002015,-1.1276777947144876,1
-0.2997399505318737,0.058542213622074124,0.02014390612041824,-0.189805353555829,-0.8213702952047833,0.03807813964403694,-0.898646276089579,1.0101752152275922,-0.8388306466512747,-0.6304418405154956,-0.8926378766348734,-0.7939213203042212,0.9088060882817887,-0.8646159446042242,-0.5358575047846197,-0.9374975671995149,-0.7634906719561156,1
-0.6274949112217594,-0.22810630110016936,-0.25438999493672987,0.28137297022619695,-0.7732228240218629,-0.2350102086475214,-1.1018916336452838,0.8318958864200137,-1.0079925210445313,-0.9387402399268229,-1.096117818194811,-1.0907693229330055,1.186859259876949,-1.033696864885315,-0.8888604057818977,-1.140148141679896,-1.115893914258749,1
1.1546297523254911,-1.5323006926422802,-1.4279222139542513,-0.06918004644952315,-0.2912796525803713,-1.502030035000896,-1.0922910634965417,0.3860440492399845,-0.8536687482694624,-0.8584150595888604,-0.9621362155441349,-1.0593975111448588,0.8680660359994137,-0.6709777809270199,-0.6562804277957468,-0.7856798799956818,-0.9993300506596968,1
1.4516408399191334,2.35964205948983,2.4408040449708484,1.521012954208842,-1.0341640793182056,2.3384045044387296,-1.1531801494123965,1.2364116356090828,-0.7990288274055428,-0.8995434891931527,-1.0539804394908276,-1.0391839250957622,1.1821646730958397,-0.7804571315476768,-0.9417152963593448,-1.183176844785915,-1.1274605442354713,1
-0.7507456785551367,-0.6848267907459819,-0.6794463779585459,0.8084820646733479,-0.5988020675169653,-0.6793793641856921,-0.9319775849683397,0.7662306430086465,-0.3832455738239171,-0.6832386288180534,-0.9635249412745945,-0.8189246036097994,0.8147321684760115,-0.06499407279930103,-0.553891160813467,-1.0012543198409336,-0.7434061774800323,1
-0.23014907851819125,-0.9205603226066492,-0.8928932402255575,0.37779497606844875,-0.781505679204433,-0.9272947108479082,-0.9261734293232007,0.615652373912886,-0.643727507493169,-0.8801935427606286,-0.9203006500220376,-0.8819267040607123,0.8393624445457389,-0.40430368059229566,-0.8194428011159856,-0.8427755928667782,-0.771441554736935,1
-0.4744927237789825,-1.2576746156486245,-1.191104751888856,-0.3075994561879046,-0.8486677868014932,-1.253300416226913,-1.130379498867691,0.30695087773631985,-0.8868336628705356,-0.8850113902142758,-1.0010107824175742,-1.0041994056887371,0.865418815687151,-0.7024716091944826,-0.6702500954687041,-0.8250580229042341,-0.8488803463390873,1
-0.6252724243680785,-0.7417182926678652,-0.731329716101557,-0.04557162893272653,-0.7685907770203796,-0.7404286437751597,-1.3089808631352469,0.65025040135589,-1.1192630662015939,-0.7936812903318525,-1.111722741138734,-1.1024317214320416,1.1387684421355666,-1.2230951597827422,-0.5409333670758295,-1.12402074144254,-1.0987608059605096,1
-0.7525443783222594,-0.25606881235323736,-0.2808504144245502,0.15536060774696261,-0.8393896659311559,-0.25761821397839174,-1.077798175295943,0.8613921752556832,-0.7831601010251297,-0.665354528480331,-1.0235267428295292,-0.9864575957594741,0.9934520245381923,-0.6942198649864798,-0.47886176685844395,-1.0751540100125931,-0.9918687033826818,1
-0.2637170425563348,0.2989810376722698,0.2550354417093464,-0.2579124241384914,-0.9324187532636745,0.27417044193673296,-0.7326542474769904,1.037830424130651,-0.8207946545927298,-0.8204065181521013,-1.0325696376749205,-0.5699585598897693,0.9894210063491704,-0.8182022660352054,-0.8160425803861752,-1.149729280109576,-0.3827325507139742,1
-1.043985841340978,0.6796801481310392,0.635561082019426,0.09583242705734923,-1.05381708222659,0.6762879902103986,-0.8841689759094548,1.152183829875513,-1.035748538511356,-1.1087719417485262,-0.9570916367468328,-0.7475378329311463,1.1162202767442904,-1.157901521989215,-1.2805078788951711,-1.0147452111505377,-0.65597569590642,1
0.16638662941612206,-0.40661622965487465,-0.42233221744257526,0.1064502046631229,-0.926480949961783,-0.42383430344277423,-1.2587803482599478,0.9099680331945499,-1.0933857169334509,-1.0856755550623225,-1.045977219229175,-1.025799774615829,1.2059521511156797,-1.2050559172041746,-1.1838725168256854,-1.06179783472519,-1.0123110014437666,1
0.9311382799890388,2.6938323751761377,2.8244243669214413,0.29606371102170775,-1.1109513201790753,2.6437855076698358,-1.0394887244738689,1.5922237671289945,-0.7360925327682486,-0.6776578212333589,-0.9218229596488915,-0.8940814838777863,1.0837330033451018,-0.815279895646981,-0.7439729239707626,-1.101105882365522,-1.0230124762507327,1
-0.22271855825944806,-0.41643203050135646,-0.4314996203536344,-0.5796791582571194,-0.8608394711400957,-0.43099597669251627,-1.018912462126495,0.6258851887446105,-0.7278476675257013,-0.9730297905987879,-1.0086428763226372,-0.9738026386706103,0.9696024853624593,-0.4991594866762289,-0.9522389200904119,-0.9617715779095716,-0.8919755518936244,1
-0.4127655606360145,-0.7938340679851376,-0.7786508880574002,-1.0881067033794656,-0.6107884110805641,-0.7985180423245083,-0.9334946106807019,0.5291261729145991,-0.9476675115603328,-1.0019176308902438,-0.9895729527968877,-0.7563278867705131,0.9151101332711622,-0.9013748778226801,-0.9925480973332054,-0.9002845932165543,-0.44975088343328984,1
-0.513731847168812,-1.161597617993286,-1.10695817664837,0.08185695565696174,-0.9015769854158613,-1.1574968977923221,-1.105029294646921,0.5717879874730751,-1.1015236633960843,-0.9295530272683057,-1.1289199847509763,-0.8500459522409033,1.085022525667377,-1.1811154789385383,-0.8061512185358531,-1.1489396672087724,-0.5721992332982804,1
-0.6804205999355637,-0.4743262947918706,-0.48542685980840194,0.6047486957996017,-0.9797347088389236,-0.4752525558706491,-1.1591063817949512,0.697173189524624,-0.9830232334603547,-1.0815300988181247,-1.0753780395658894,-1.071834464764077,1.1619758383930365,-0.9558194109850435,-1.1379152068761682,-1.0571864044318944,-1.0459657213790379,1
-0.5805612586546547,0.40863127669957117,0.3635535805320657,-0.9440012624855213,-0.9799203313504794,0.3899614396284474,-1.079477860135533,1.263008338223177,-0.17545113009379365,-0.9124603171396526,-1.0345103721324527,-0.9832427622511677,1.0499981283639224,0.10692594720512609,-1.0059037843244414,-1.1964425605963003,-1.0814770762675536,1
