0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.42923996031681577,0.04983047493787175,0.011712190408561578,-0.6594051283615555,-1.0867766697322416,0.032419740726508495,-1.0534531219111665,1.0395637513395712,-5.601357242512819e-05,-0.8596690932220463,-1.018933076388044,-0.9486557969825401,0.9329975102265234,0.4401349421472743,-0.8993225232944594,-1.1460542931301547,-1.0045420265482368,1
-0.5257454375291597,0.29486650514449475,0.2509804335678651,0.5717216955544788,-1.3689589678521037,0.2762967009956094,-0.9599628700117839,1.0536649694078553,-0.6304296107038485,-0.8437743464199129,-0.9781565451470691,-0.9819124689532205,1.0271445434722097,-0.5035556869683633,-0.8459258221104178,-1.0496114188925703,-1.0316076519170139,1
1.0901767647920044,-0.9599175603343975,-0.9281353661877162,-0.9910030930874147,-0.825387156713509,-0.943153138011345,-1.0063429489172038,0.8015111218511635,-0.6782381430716005,-0.8280169946715293,-1.1153334365555059,-0.9992367893590886,1.0645536104185327,-0.4513768045932948,-0.7113950983432088,-1.2043652802248572,-0.9717380256506145,1
-0.3981774412844185,1.7316767734241403,1.7419557204224507,0.10627639378925804,-0.8754620561830385,1.6874757917912542,-0.9240411775469883,1.5060155385328293,-0.38906505669230873,-0.6627237437284011,-0.7289809782646935,-1.1290677967636957,0.9507332334822445,-0.37876690740649693,-0.7496388093903152,-0.8546816869018112,-1.352042097660944,1
0.44428331164593954,0.22821357985991478,0.18546350964535566,0.038371629515265175,-0.5486037263446194,0.2041635865575794,-0.9610317243885879,0.854452399552829,-0.7643738134517225,-0.6965212033271903,-0.9336899873837681,-0.9469804151787826,0.92448458569121,-0.6865415220664162,-0.5638647792070683,-0.9382380775088752,-0.9460107429435477,1
-0.30214473768205335,-0.3473044336257612,-0.3667890685550446,-0.7952319276994728,-0.16466722990639684,-0.3614836585594408,-0.8806123501708805,0.49012838746127513,-1.0074467637956106,-0.8525689228488017,-0.8566947136836672,-0.8214065708864136,0.7971436469561054,-1.0365924423513846,-0.7299296266190692,-0.6702803322550952,-0.6156067919073176,1
-0.26723232251742046,0.21189218728909223,0.1694696002369519,-1.1392034303454512,-0.5220171746414992,0.188475712735029,-1.0078945717053613,1.1062007388127924,-0.6227716391684418,-0.7671619778485572,-0.7837482129389377,-0.9633495949201327,0.9000410414257407,-0.571354970556968,-0.7896251242943586,-0.8053919257491147,-1.055914743486321,1
0.36830486952963415,-0.29637504420565025,-0.31889128505381475,-0.3240015191043494,-1.025346899503175,-0.31356747145811753,-1.07891311352496,0.8139417383750683,-0.9432515518178654,-1.024501859434408,-1.031641593331837,-0.8463500398985716,1.068433064530246,-0.9374570143557689,-1.0777723814995517,-1.0463695857659032,-0.6976743019647879,1
-0.5390976614723203,-0.5341546506550975,-0.5408992195629857,0.7363611928055557,-1.0516856494172355,-0.539197106607737,-1.1141729253173347,0.8174182830154817,-0.822165519512584,-1.064855790597802,-1.1156497270525259,-1.1429984010042713,1.207665289886683,-0.6685446153858728,-1.1237192438010628,-1.1686827353141485,-1.2068348629914785,1
0.03841883179591593,-0.3126621204990748,-0.3342294057787944,0.07488307810826499,-0.8791913668231529,-0.33131333678862274,-1.142518970360907,0.7325056447588958,-0.7708219072160698,-0.9193201713723151,-1.0712305105785394,-0.9642345055080033,1.0439261397247181,-0.5986579256267809,-0.8630048441702156,-1.101831031044818,-0.8892793605587613,1
-0.7072749627877581,0.5072477598499908,0.46189969844173484,-0.5690503540891594,-0.8763074290391971,0.49143500801075485,-0.9867053871779251,0.8579699088937816,-0.8025755772404276,-0.8432446096347006,-1.0343391128909123,-1.0214041292967748,1.0560260531631125,-0.7033669286944407,-0.7653048185255649,-1.0719217779255956,-1.032295162934065,1
0.7924874015335739,0.002721643591711307,-0.033786667156181574,-0.8803108014103784,-0.6968990911844829,-0.009083691058754829,-1.057823392382323,1.0778553122138985,-0.8779602508874645,-0.8946964749743126,-1.0455941868315874,-1.018620973092116,1.1489173451829877,-0.8746972644810187,-0.8987941438672679,-1.1338936224920717,-1.063557638192709,1
-0.7468208446079599,-0.242045403551661,-0.26758743316097827,-0.21872050133123458,-1.2824173320819598,-0.24406669564393468,-1.1369765821586786,1.158906416467335,-0.8571426464327428,-0.9363208708235955,-0.9326469216015004,-1.0325150980975986,1.0988997716809175,-0.8769261331122863,-1.0046786214705523,-0.982078816393822,-1.1197173421808677,1
-0.2301008499060887,-0.08790726354324288,-0.12086376343064269,0.0003387138471167077,-1.074474045945681,-0.10736812525841331,-1.23890104152544,1.0292852078442483,-1.056448086993931,-1.0608827511281298,-1.201217790659148,-1.1217352160249314,1.3777742015238859,-1.129609073257321,-1.1287245018526297,-1.355381957113646,-1.1795543880833077,1
-0.11069544296869882,-0.017145375143490574,-0.05292627009309938,0.2986339405859983,-0.5215070637052922,-0.03926157483386441,-1.0948230256199938,1.1203731850737082,-0.6144266929898011,-0.8876940176163689,-1.0635107674406035,-0.915798017124892,1.0921148694740312,-0.47647983790786447,-0.9170343861076901,-1.1942249434542915,-0.9243623122972436,1
-0.08501796372516712,0.6255133074119891,0.5807749249954278,0.8599359959717996,-0.5971002018976325,0.5934281129196366,-0.9793342701676352,0.8584280040277112,-0.8383339076366646,-0.7329381391430045,-0.8347606673118707,-0.851578872528698,0.8614495818810581,-0.8333489759252461,-0.6567596584384625,-0.7970025881450628,-0.815044635769314,1
-0.31175075919349593,1.0889300625366076,1.0563954968198723,0.7760856897168026,-1.0821977555323354,1.0528825320997397,-0.8527394239781887,1.1033999031208224,-0.9064745080680737,-0.8465234368001475,-0.7052112889989552,-0.838247982354137,0.8886436508748808,-0.997255864568691,-0.9129888998331982,-0.6865189076140716,-0.8732723362152623,1
-0.055339712637492676,0.6046180192117295,0.5596978382597233,0.25551137247914296,-1.314903580914893,0.5726136396593746,-1.0013623226739503,1.0982022740038735,-1.0039370734699298,-0.5633776041971426,-0.9704387172867536,-0.8669885181152953,1.0129529546318246,-1.116995955900094,-0.416423834274472,-1.0565492247631005,-0.8676643273063777,1
0.2576150436459371,0.5758435466250184,0.5307250530962692,-0.2806958006237231,-0.743092879745845,0.5442937514123021,-1.1206819283071996,1.331291825110531,-1.0001700495555077,-0.7303652216545158,-0.9383499110077009,-1.0522597127554953,1.1280428229483859,-1.1286783887667524,-0.7208800148494845,-1.037302829884859,-1.1805831514873828,1
-0.3354224210199032,1.2439198519414698,1.218956666933222,-0.24831891878958545,-0.9465244850337754,1.2059429366291987,-0.9680401971062647,1.3141435656295013,-0.9398435700874379,-1.0511726641739987,-0.8095837271353633,-0.9838467852916477,1.0842146539990047,-1.0436928518869681,-1.2193861000210504,-0.8440701719594615,-1.0851491166800364,1
1.4105409270168625,-0.6189846584015362,-0.619106100435372,-0.7179788086977666,-0.5672611587536405,-0.5892477503227543,-0.8561688839412466,0.6579128938848281,-0.8029341195102608,-0.8756688973776235,-0.9277940480724635,-0.8835006933615736,0.8891162389794517,-0.6885843265082209,-0.8089442468647071,-0.8542887876799231,-0.7717304676925222,1
-0.7731266043522641,-0.22474932521052138,-0.2512095211281948,-0.39441074636155005,-0.7382142048275256,-0.22593453993810222,-1.0713915950574302,0.8154301771082275,-0.8101202570786895,-0.7768711211795324,-0.9803713678768453,-0.9781049478159746,0.9789273410159826,-0.7291220807625991,-0.6603852889628594,-0.9841754316671025,-0.9670105145908588,1
0.2878189216198795,-0.3543203025989674,-0.3733725111079565,-0.22102622438531458,-0.8980623310462675,-0.3715521031496887,-1.052984689663204,0.7691393876239312,-1.0756617223085425,-0.8809083323358597,-1.130703660286233,-0.8400094679966037,1.1225458707845855,-1.1611196247343196,-0.7760251145608142,-1.208085024807918,-0.6404831667862018,1
-0.16255521393000513,-0.26135913997569216,-0.2858501506752528,0.011507162960043624,-0.7983253119603398,-0.27916575861244297,-0.8691731116924575,0.7374177865031304,-0.6972392760702631,-0.7855954046804218,-1.102528930619721,-0.6468775539940387,0.9350816180208582,-0.5153164724577569,-0.66030196552022,-1.1987986971465148,-0.36864164632170465,1
-0.23863056802818597,-0.019285577366244665,-0.054986395512972026,0.35016111995119803,-1.0165326192568582,-0.03965503293933452,-0.9005742349885586,0.7539007015269923,-0.8764610982774834,-0.8467835382852683,-1.1302538898304375,-0.6387629923983107,1.008775323269159,-0.8149218853359644,-0.7483497152087918,-1.2346903172872201,-0.31942690141761027,1
0.09169853902750788,0.11859379859092373,0.0784155932597129,0.15804643619371592,-0.977192608503998,0.09335264800819361,-0.8438347259897703,0.9369867097596157,-0.8915301679375638,-1.0270489322863752,-1.079521950268841,-0.5694839015034164,1.0536372891153662,-0.885383625620037,-1.115333306761588,-1.1816125594297755,-0.28491640256457257,1
-0.15737753028224455,0.6594151079929148,0.6150393269514126,0.29353230286270343,-0.897047360693276,0.6275598292108423,-0.8611574673011998,1.1108259044402804,-0.7782121010299271,-0.6268829741415378,-0.9578100483981326,-0.49239165027666415,0.8999332834957878,-0.8048464355469467,-0.578945153561883,-1.0813276669633773,-0.3576195828489689,1
0.2205053455374187,0.5926350379481141,0.5476249445367511,0.0679101455292553,-1.0394721739940807,0.5605903166425317,-0.8399472245018457,1.286020220406443,-0.938939140485786,-0.9115649122693054,-0.8600176257345629,-0.6815964196303458,1.0117032639752686,-1.0531024228621464,-1.0204754795481887,-0.9434893303874977,-0.6569261288447772,1
-0.9737404763164061,1.2370432104579325,1.211707011051928,-0.6178115516044053,-1.3907899949773013,1.220622785341113,-0.9210271219176823,1.2125486366150267,-0.8526921673147304,-0.9020208439727965,-0.9195139775839839,-0.9792723171014314,1.0817849371427768,-0.8888795762692163,-0.9682422368687654,-0.9852605349370026,-1.0540006262884059,1
1.122366857609989,0.6219574740930873,0.5771859093804347,-1.0199253811879263,-0.7600830543321089,0.613460158479299,-1.0395994356427756,1.2947279160358678,-0.8903226985871239,-0.9249501787226957,-1.0054253526558568,-0.9523452613517088,1.163095501949313,-0.9453583359915178,-1.0023812293514807,-1.1237041733240474,-1.0101260571460875,1
-2.386667297994607,-0.3592869429659731,-0.3780308633513083,2.1764493079978853,-0.1763090608515102,-0.22332430179987764,-0.7680493821093315,0.6670264129955193,-0.9925204716651213,-0.983180244224529,-0.9136766695549008,-0.7144045564157468,0.9012937923539787,-1.0301357556261528,-1.0052382100249437,-0.8260876685430998,-0.46594655967297854,1
0.49094842079770046,0.7228360306057078,0.6793633123176382,0.16909613760424586,-0.7030940997491313,0.6920265655216067,-0.7647813751612879,0.9973862132403161,-0.9095970766667384,-0.9308694981153897,-0.7444128361830245,-0.6298855432275926,0.8533163655721173,-0.98678101909303,-1.0240485385989706,-0.7176145787027308,-0.533297380822081,1
0.6269729140241336,0.11477245986514999,0.07469969336241396,-0.2987014379245169,-0.6895304605478971,0.09630373323223294,-0.7449032021965521,0.826884132280184,-0.8490779525589213,-1.0062945113280208,-0.7422103011068998,-0.7498388696849225,0.8299945070272856,-0.8514251293907948,-1.1085143404791271,-0.639180206566947,-0.6510996838164916,1
0.2417070705624479,-0.17000386319127617,-0.19922663404752494,0.9846520740824469,-0.8201114584005104,-0.19040093336674363,-0.87399919289855,0.7217613705548233,-0.7960714016131992,-1.0501709753091237,-0.9122450730813875,-0.8094545717142541,0.9202622915801643,-0.6902881243531573,-1.1370543933220243,-0.8414373613197286,-0.6557541306026905,1
0.26635121159143216,0.028369351783772638,-0.00903552673991841,0.45284734315404335,-0.8773645798454051,0.005161021396372658,-0.9816362354647851,1.1686227563752927,-0.8677453117478372,-1.0193816435524952,-1.0238301807443493,-0.743112033130792,1.1120493887974805,-0.892667306784447,-1.1383772008649473,-1.1344096702075461,-0.6575668671258489,1
0.5410836071106174,-0.2680253827309965,-0.2921473225832131,0.2897616156752005,-1.1055604065776314,-0.2825976493403168,-0.9622413966172226,0.7585284430688114,-0.9363446399031219,-0.9972202207693887,-0.8841028036429366,-0.8610846140114964,0.9405278143610638,-0.9443618903122053,-1.046262593763375,-0.7971925206665388,-0.7548282515832476,1
0.27275313053879546,-0.45533073815837777,-0.46775981846593784,1.177928948646364,-1.069654538300564,-0.4711709944366637,-0.9420893598350254,0.8219607897605401,-0.9601808244939036,-0.9186186096985215,-0.9425780942725788,-0.8000273719843366,0.9715251612954675,-0.9948913593318627,-0.916479883078386,-0.9204142099406599,-0.6634234352835823,1
-0.7957792541278215,1.7792453128908519,1.7938884291716508,0.08759669431945268,-0.9178456639929502,1.74620973743141,-0.8095308992002025,1.4550337861378178,-0.9521788593743234,-0.9776774159806958,-0.8644272284619893,-0.6537383045385629,1.0631775835206974,-1.0910522271858807,-1.138757852455094,-0.9854316402878197,-0.658016094085005,1
1.7194789657328957,1.2953579769783474,1.2732942021900837,-1.4413137926298893,-0.6404836510118996,1.3105285594132066,-1.0081288942669748,1.437001804179215,-0.9024054428217514,-0.9656529794264069,-0.9814142259787259,-0.7625430227608617,1.1437494401982644,-0.998606491860715,-1.100020533114981,-1.1300361298173853,-0.7735191821099123,1
0.4170447751844275,1.6072698339007752,1.6069140804476538,-0.40954252577910977,-0.828032500921142,1.5617863164067423,-1.0165987714796831,1.1040381522296525,-0.7069416751474092,-0.44504413172460217,-0.8943219287380353,-1.1466799085172292,0.9544272518394972,-0.6746272805159518,-0.2665330023991946,-0.9564063376845011,-1.3184544919104397,1
-0.5163478931817453,0.10805678155798508,0.06817189135667091,-0.5239509909432807,-1.231838143838253,0.092150046337763,-1.0553723114151898,0.9153242923534155,-0.9026392457451249,-0.6887207473647179,-1.0256206606003535,-0.9395874411379652,1.0272038182514598,-0.9058292617043637,-0.5294280486632724,-1.085870236014777,-0.9183508967620546,1
-0.4372090244842158,0.1911178144223344,0.14914011738493346,0.07722272611208221,-1.2990956149400978,0.1717109774635694,-0.9514409775182366,1.2454866074420712,-0.6209376517938626,-0.8165704705360545,-0.9682033208818726,-0.71222407062673,1.0008266792383433,-0.5770292559811473,-0.8711494522704961,-1.10285780975578,-0.6910166137552154,1
-0.20224465287689178,0.30100659666851304,0.25703215005711694,-0.05006565757910133,-1.0780787791072726,0.275189924997155,-0.8170789092888626,1.1385133931355236,-0.4765155945873679,-1.0419114042402582,-0.844795083539067,-0.6491783445909137,0.9075736579428139,-0.36416145790637655,-1.2102619278593385,-0.9106831989627813,-0.5988562245229999,1
-0.0927438377940609,0.06057382025930402,0.022111005164341883,0.15361889662604652,-0.6276620196365563,0.0371047806937933,-0.7534635779998594,0.8801958775617724,-0.5207390308309189,-0.7478348473353472,-0.9296379770103615,-0.5473211058482101,0.8082078661035388,-0.3595254231402439,-0.714243501648104,-0.9913373434090803,-0.36981746756926,1
-0.43299561907036804,-0.4533844860323972,-0.4659481997213665,0.8049648232839245,-0.5794275659231718,-0.4628455628139919,-0.7511704719948563,0.6416435893200967,-0.9488129176705412,-0.7649536801900765,-0.9460308155214834,-0.8045118870459161,0.8784810797886059,-0.9500907440785736,-0.6029273079953659,-0.8861232414183942,-0.626380922552153,1
-0.745332003264095,-0.5129802089978062,-0.5212962522870976,0.6047641214092769,-1.0461381348248164,-0.5106050413734938,-0.8820248151948062,0.8665674945123745,-1.1580948895524346,-0.8829792608696794,-0.9885080410193324,-0.784781822972432,1.0439235230739479,-1.335877637108988,-0.844087180732451,-0.9940937411733434,-0.6239468738698444,1
-0.5701545245015874,0.2738217637694442,0.23025942183131953,0.2526581582157734,-1.2356626048940142,0.25695673996701385,-0.9712164506466123,1.0741941747823234,-1.146014306016031,-0.8700613932995711,-0.9521641591766927,-0.7436993128334854,1.0588544543252332,-1.3340611558682633,-0.8849001479176221,-1.0005917408988423,-0.6427308697265243,1
1.3571290142505923,-0.6096319663611983,-0.610509325132424,-0.41423408970861275,-0.7811960183146084,-0.5835623098901075,-0.9334414784363457,0.6318597901002025,-1.024695191034561,-0.8617042043430908,-1.0069843274678631,-0.8349988962865901,0.9661972483781509,-1.065688536456917,-0.7413320454276816,-0.9625268274313363,-0.633795660618797,1
1.321943418360954,2.426650811907058,2.517072172272304,1.1804791848772134,-0.9332416498485554,2.3973791547439243,-1.1379311077794059,1.2613274238729513,-1.0751882607124184,-0.9545354075082085,-1.1164164603723812,-0.8513547505865633,1.2513548837422344,-1.2168450666915782,-1.0198235811655187,-1.2778526881528325,-0.8106277634098199,1
-0.6892849883072957,-0.7959633356994177,-0.7805800596245244,0.4503310431673761,-0.7776215532182864,-0.7912860762550018,-1.1462501474750473,0.6716467166873761,-1.0068570119050455,-0.5071281038735822,-1.0838142578120815,-0.932193814370073,0.9703890844920356,-1.0410858473921274,-0.08704065051433095,-1.129267674476159,-0.8327771843397327,1
-0.3956863516535736,-0.8242194982422315,-0.8061496119493793,0.7586843851059006,-0.7640605588186226,-0.8288763835390606,-0.9389741248598877,0.40295013723090095,-0.9214912980951638,-0.5105513214123005,-0.9174527345209459,-0.7581875065906981,0.6934850617430265,-0.8780849970355471,-0.08394890860885683,-0.7958043970796789,-0.5026388138458295,1
-0.8277668326872653,-1.0716165357224667,-1.027540981040047,0.8031097152190072,-1.0231432514547822,-1.0561248078185512,-0.9399881362112876,0.5339823473542885,-0.8145940042998074,-1.072986847221152,-0.8362718472252801,-0.9832871144948255,0.8554849773916418,-0.6695527297172873,-1.148278189065265,-0.6234455232486765,-0.9149241638648394,1
-0.5200712185103431,-0.3995189287113982,-0.41569936910701666,0.4906593279413238,-0.8777642677219542,-0.4073000992777543,-0.9537383067535556,0.8136090730090153,-0.7966281358690674,-0.9351609719236427,-0.8914019738744221,-0.8849292694471071,0.9279522521060486,-0.7242335188646333,-0.9566561593420114,-0.843116054555442,-0.8247595553302582,1
-0.6773523772647323,-0.31893410303345077,-0.3401308037580102,0.5985872971848032,-0.9560805863191795,-0.3225056345845818,-0.9871101466201401,0.8308213531676417,-0.7642920216378118,-0.7851577166104541,-0.988906331080967,-0.6047577469470814,0.8908796482381702,-0.6907089043627413,-0.7193254349265068,-1.0401373124882867,-0.3808067090098408,1
0.0813044939503147,-1.2667848891241833,-1.1990488598558078,0.4594362604358652,-0.8976824728265942,-1.2711456706409658,-1.1277926214521363,0.596236662405801,-0.822970527670594,-0.6816348861258218,-1.2016715938817597,-0.9759555030833265,1.0569983992092453,-0.6321520003734816,-0.3217117149875662,-1.3203708328565555,-0.8511418353460377,1
-1.7743010753040231,-0.02838224861877698,-0.06373898817980568,-1.0435439071030395,-0.7604171152972571,0.03412336186066273,-1.1104151559225293,0.48431851720897007,-0.9054549354239855,-0.8773606543617707,-1.177729078646355,-0.8156327682493113,1.0250510556024144,-0.7634781722345697,-0.6789726856413926,-1.2425453719197856,-0.4780878105805332,1
0.011398581745295703,0.6091391677643934,0.5642556274105345,-1.409737454792469,-0.837535105273772,0.5766877198184259,-1.040930536732223,0.9926092490544931,-0.8890752681255473,-0.8937195316119535,-1.0603855756269223,-0.7806744273404003,1.0775830616694921,-0.8900837736666419,-0.8934325722008662,-1.156601470026728,-0.6594460247009654,1
0.3504342635041872,1.3231717426628753,1.302756004131223,1.2677601029668757,-1.2181139197558948,1.2811728590413896,-0.9477883273962534,1.3286480295046044,-0.7114382727646164,-0.8450651460685672,-0.8641933388525416,-0.8993175719617094,1.02091569442763,-0.7295336315528997,-0.9299088403557592,-0.9607286201124411,-0.98358641155709,1
-0.26767634679261887,-0.02808186938836695,-0.0634500668988804,0.6750380005662535,-1.170181607978547,-0.04781611690890221,-0.8891602799410546,1.0233974556178838,-0.7630931119201557,-0.9220733749013372,-0.8204262995420306,-0.7928251573200072,0.9152889022598204,-0.7486327777320531,-0.998893190981897,-0.8213092243165585,-0.7641654555025857,1
-0.47968653479589457,0.036422397411970564,-0.0012541101493472493,0.011572763288443446,-1.0894503474658228,0.020579395696311363,-0.9081260153992328,0.9429243989476636,-0.6401412754731938,-0.963592729555346,-0.801939492353438,-0.9954332523093411,0.9135830931538872,-0.5240884739112003,-1.0450450316249882,-0.75468021093329,-1.0564858279417235,1
-0.9457449592413999,0.2096327595103793,0.16725703568470227,-0.2605107874298312,-0.9806488206276792,0.2092285281817205,-0.7698124668230216,0.9516617828077184,-0.6117357892819777,-0.8889964260757393,-0.679675565620724,-0.8542393083007934,0.7940919212483257,-0.5413536675844661,-0.965327765444589,-0.6246769485124211,-0.882378584925764,1
-0.42440219261305206,-0.025209198401733315,-0.06068664190640886,-0.3702520347593642,-1.0210381944407854,-0.04157516865238384,-1.0900209313907234,0.9927087970686855,-0.9827303636367452,-0.9800549979200078,-0.7481649748703101,-1.0432392526076466,0.969211904838253,-1.072128691038346,-1.069473262838537,-0.6583762159496718,-1.1305102357198715,1
-0.41082505340414566,-0.3752584145287115,-0.3929987814391496,0.01053946084325388,-1.1352981391610018,-0.3865202021169383,-1.3932258429572504,0.761939415699072,-0.9221123600180184,-0.8749737774251217,-1.112717004548286,-1.2025432162364105,1.1786384874907871,-0.851198864368651,-0.7410198025582541,-1.1530366234936058,-1.3154647561583808,1
-0.3791991765398046,-0.31614491685652696,-0.3375067723292247,0.07310819370233401,-1.1922589239933967,-0.32910858083694505,-1.2506068962294827,1.024705003812583,-1.0166932163642568,-0.7750373843034756,-1.1163535026589924,-1.0395464558855672,1.1935890877594122,-1.0894823562028342,-0.6558423595872481,-1.2342727760362207,-1.0731844447886347,1
-0.7427183394294762,0.8220951002953408,0.7806236860358752,0.05149810068757847,-0.8108274329553071,0.8025373657449226,-1.1107502832649738,1.1006656246687112,-1.072903909476549,-1.1437296694736772,-0.9943758718889638,-0.9096201273949844,1.1888116765982082,-1.1999196223924908,-1.3217795373000498,-1.0368586157753394,-0.8747229285117399,1
1.4317425643372126,-0.22969178552479347,-0.25589183291362444,-0.9339112613103767,0.1435870881885116,-0.20574310390401698,-0.9417686582191374,0.676138729801538,-0.975741238462665,-0.6655552637538751,-0.891518643251412,-0.9297887117640149,0.8667534898699111,-1.0111740928903614,-0.4468916105477983,-0.805888055949478,-0.8714830205681474,1
-0.9104442785472278,-0.3650761461455473,-0.3834584532916703,0.5736664766549108,-0.857326033133346,-0.3574694810861299,-0.9240264075458389,0.830507636614288,-0.411993989207548,-0.5594165381637278,-0.9942000158253828,-0.6418934890773471,0.795263662923418,-0.16712705036882916,-0.3943620621103349,-1.0860548952385431,-0.49885389663361823,1
-0.4904151371071432,0.44428114790255785,0.39902398245457327,-0.3748893812660935,-0.8559831717189956,0.4223458320934112,-0.978204583113316,1.0350136141053412,-0.9369685899060876,-0.725450922281251,-0.9218973735480636,-0.7722471802678021,0.9657051550979555,-1.0089702191316738,-0.6711961762313059,-0.9716334266045918,-0.7142843237198523,1
-0.16567858572661331,0.9132030779550262,0.8742001215906217,-0.6903283261338143,-0.9806672952382638,0.8775955074860363,-0.8096157651625844,1.127509716783462,-0.6470183721849618,-0.8387829694699038,-0.8061812172300363,-0.7352456320051296,0.8886518355018062,-0.6205072254481766,-0.9083554521918301,-0.8548696492306184,-0.7301262057183433,1
0.2521047832326997,0.12078689031891232,0.0805486532021149,0.1945961454049374,-1.0418338102395743,0.09607172320207426,-0.9229583693977059,0.8339611052245705,-0.8350976567047552,-0.8560514347076796,-0.9467575066578487,-0.9577315509390227,0.9793185878563145,-0.7791392131303481,-0.8077094842666246,-0.9298742226206231,-0.937917549066307,1
0.0376207799631511,-0.04748447709755111,-0.08209906830503229,0.11480908866451354,-1.239964221294097,-0.07013045861710669,-1.0765047177292366,0.9302664197312807,-1.1137595833070466,-0.9405566694074214,-0.954952427018538,-0.9296113363756401,1.080834122144246,-1.2615392064526751,-0.9550096241945549,-0.9428880147042448,-0.8875551452633471,1
-0.24131583055870123,0.6045329050257765,0.5596120485606062,-0.32831449291166903,-0.8656447117095183,0.5746812670545008,-1.0003928689967778,1.1862612024286976,-0.9198431608763387,-0.9340008185409134,-1.020637431875839,-0.9383834967619191,1.1534592343488967,-0.9697975431228989,-0.9930366978506854,-1.1211575025774254,-0.9607808912169459,1
0.06351579760857799,0.5366705839043959,0.4913790253359854,-0.3584204779667171,-0.5176768731350883,0.505159731433433,-0.7711635188695877,1.0164735399968874,-0.9068064803317935,-0.8709103511902498,-0.8249652440517327,-0.6070231823189339,0.8889217696551764,-0.9774423177777777,-0.9248453912877543,-0.8384534664830959,-0.487808796798753,1
-0.5179853068048844,1.0327733888274886,0.9979272506109382,-0.33829325893762163,-1.0144765122101664,1.0023857771268272,-0.8567404880398733,0.9593282790848927,-0.7728848246601034,-0.8558768323533075,-0.8153457635114804,-0.7717873970977905,0.8769716214976134,-0.7566428829867928,-0.8876354235668259,-0.8033404519287501,-0.7226215681871184,1
1.473875210594762,-0.23396659622901236,-0.2599402024697875,-1.1521173455965863,-0.5772499445708864,-0.20711928918194128,-1.0798052264559659,1.0488648144452526,-0.7120320211714025,-0.7766330008451521,-1.0068193675189538,-0.98771400169208,1.046520809362894,-0.6255775844712961,-0.7264949783844068,-1.0903145714405102,-1.0338361515311225,1
-2.120498912591144,-0.856113667759214,-0.8349414164394743,1.2269792573164209,0.27561472357910594,-0.738839478891115,-0.9730045101100404,0.6212394634921112,-0.9459008248386026,-0.9875894797055348,-1.1335552534579856,-0.7170038062141714,1.0438461989451253,-0.8906720539107185,-0.9567792390709423,-1.1888281359176833,-0.3587129049735221,1
0.5786526550310358,0.6674442360402945,0.6231665898747681,-0.20323287904343054,-0.6684131092673101,0.6392539869569576,-0.9705615981278605,1.0783034216177307,-0.72007725226409,-0.8457714803870148,-1.030753359815115,-0.6982993206935076,1.0168832878036393,-0.6612415030095407,-0.8605758854211876,-1.1498304123746668,-0.5919418629407546,1
0.09092402427038085,0.1846870366128453,0.14285342679578092,-0.28056310507109855,-1.1687390892334895,0.15845040283254827,-1.0599490032663557,0.8086518559408171,-0.7645597542658067,-1.0295254179130688,-0.984534832026292,-0.8085647550450848,0.9869643238370632,-0.6434630000234826,-1.1051997927525137,-0.985970419047882,-0.664726489492359,1
0.12497987733644451,0.28186607963485844,0.23817618482609007,-0.4701832603668892,-0.9194256953653,0.2541785800160142,-0.8842751795551816,1.0760551443112094,-0.8791059115823886,-1.0319735167201953,-0.9276001709855851,-0.7946537011099358,1.042029660912569,-0.906424686323862,-1.1555268994009615,-0.9658508456188467,-0.7330480729887808,1
0.10281922260966468,1.135259661852637,1.104805039359339,-0.28291949534902844,-0.6417383184551327,1.094699591327072,-0.7115824040271671,1.272606700211244,-0.9732436596343097,-0.9404158372695454,-0.7480623082290783,-0.7869218499480464,0.9765847376743174,-1.1081739407921523,-1.069486718928819,-0.781846489661219,-0.8202844857457119,1
0.268193324568764,1.3220063752337174,1.3015204549920751,0.27516699560208324,-0.9443069170934035,1.279261221285403,-0.8939188731470102,1.4667231892836663,-0.5969648368729242,-0.7347202807459522,-0.796181604589557,-0.8550576502815826,0.967433357732393,-0.6337278922007314,-0.829123009170141,-0.9284938212350637,-0.9761268962068694,1
0.7710555304959621,0.3239641538960599,0.2796835990736415,0.8539956096550173,-0.9612375633766684,0.3063469792912957,-0.9812607840573978,0.9933079048990165,-0.7086227857131512,-0.722214891152946,-0.9802786527690915,-0.6871966815670983,0.9303214171572427,-0.6465166300131105,-0.6647660933451548,-1.0681641374866144,-0.5787046416784021,1
