0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.14738496170949564,0.6716012787276866,0.6273762859170452,-0.3180788024218073,-0.6868056693000826,0.6394441300935472,-0.6668015145796945,0.7091815442295109,-0.8348948354438006,-0.7093680162712195,-0.8565473073909468,-0.7168907997215495,0.7893814388519924,-0.8026592203358498,-0.582810036141726,-0.7986974622564449,-0.5583389360541933,1
1.6545890591077839,-0.13635949147380888,-0.16717175254471983,-1.8662490963106897,-0.2707661451251745,-0.09834413827916902,-0.6414983920242121,0.9225517462304217,-0.8430444840288966,-1.0125600139414128,-0.9211760451792783,-0.5948993985134017,0.9364137686079331,-0.8361797655503115,-1.1148673198841352,-0.9391021868827217,-0.39026361132386833,1
-1.595757063251196,-0.9211880209399597,-0.8934561928660034,0.4330253129641532,-0.4600282733865431,-0.8556624915219252,-0.9182414362822603,0.750261072190659,-1.0475241286889205,-0.7845417297342202,-0.9551046094899918,-0.7650060440668821,0.9345802319496284,-1.1398487919216247,-0.6644686049973709,-0.9282852280071644,-0.5847471056085785,1
0.41765195357396995,-0.03340241676278504,-0.06856668975946305,-0.5125911335152231,-0.7098512607714065,-0.05388552455867314,-1.0197122503546738,0.7863625608338098,-0.695900987977927,-0.8318182731460064,-1.004489814036857,-1.0067811378638145,0.9850876739097401,-0.5130504447381897,-0.7437386218049419,-1.0150730988016008,-1.0056578264786225,1
0.14229442766119774,-0.18081802024861499,-0.209512383082301,-0.8418690147626781,-0.6027265190986186,-0.20150499008500686,-1.1693952869794735,0.908102041856593,-0.7970934707675532,-0.8886027475118096,-1.0440605905139748,-0.9236619266253496,1.0610186957946721,-0.7105661260290704,-0.8625367226648971,-1.1055409829059857,-0.8763657292928029,1
0.3234227905045657,-0.010164955720657877,-0.0462047086771244,0.4692923058412602,-0.9126662567233522,-0.03224738683580643,-1.072203038827165,0.9502557757937309,-1.115965021747754,-1.0198319217479814,-0.9252960175532718,-0.9482103637974327,1.089429329340869,-1.266817699164642,-1.0975260494840708,-0.8932784099032621,-0.9236490582252118,1
-0.2316751108504375,0.6362544638899461,0.5916219071096036,-0.20175783561977162,-0.7598761898216262,0.6057678887747995,-0.6377868393900697,0.72477540045661,-0.9191454626354544,-0.681734262271911,-0.6830526394185097,-0.7767108200579549,0.7134935158950944,-0.9713643119091722,-0.5841171657869595,-0.5514536110927138,-0.7051514774304827,1
-0.016140211250340958,1.4285820094843227,1.414923414229923,-1.0405875926954784,-0.8720229016563287,1.3838980974291297,-0.6236555717772375,1.4436844686827626,-0.7451792777281397,-0.8970211259546953,-0.6243771409614092,-0.9227004201536686,0.9348215634494432,-0.8382069224272028,-1.0550934490155004,-0.6919510841385976,-1.071300522423348,1
1.0374342077393,0.8867622824411107,0.8469806891312015,-1.054609203116496,-0.7132686750227973,0.8700215881217406,-0.7779184627585043,1.1643471286542602,-0.7383356957746734,-0.7469370867362755,-0.7384496597615496,-0.9246802650224971,0.8967536529537602,-0.7635532075340713,-0.780241273938097,-0.7615027969297471,-1.0158216658383221,1
-0.40840109711103517,0.5687215212351011,0.5235632514950721,-0.4205291360206888,-1.0076520693727036,0.542732597586422,-0.9172098448627986,0.9206853881808048,-0.7273669282426731,-0.6389926623548325,-0.8597035193522453,-0.9153033472714027,0.8720470978537043,-0.6727972498751452,-0.5265812547551352,-0.8625295296394431,-0.9358997361163571,1
1.1465924625937836,0.3012478464035909,0.2572699835109904,-0.30707583577911307,-0.9331048155810733,0.2993505910498713,-0.9804250962648419,1.1557466752826582,-0.7807225152871617,-0.8483918458185734,-0.9453868764577853,-0.8358031831907938,1.026050481298661,-0.7788139150994967,-0.8852948613057752,-1.029427018630817,-0.8339066672507506,1
-0.397055565817005,0.9110980031651135,0.8720311906410823,-0.018524111953229148,-0.8760910873011014,0.8795446865008227,-0.9010107293897813,1.5879357705923183,-0.9547588834564082,-0.6739128668730251,-0.7086575801800893,-1.017968675031239,1.0228921014225523,-1.1232143259222798,-0.7609108938748993,-0.821913586016114,-1.2037437394853492,1
0.2728684896655424,-0.3611538701090428,-0.3797814425201755,0.7800211918280135,-0.9176708012614464,-0.3784175627340295,-1.1459879241551012,0.9990743744047754,-0.7096354411061996,-1.0484051612265501,-1.0148040957369484,-1.0890527794359577,1.1293454831115874,-0.568047302186447,-1.14952601924286,-1.059721931364932,-1.168410099708124,1
-0.48914195775747843,-0.6750801501687478,-0.6705340865286135,0.8278698052270564,-0.9787265569934509,-0.6794577324955744,-1.105659213687439,0.660274713461563,-0.5317651872430655,-0.7817132431209656,-1.0810290944936516,-0.6724346123255707,0.8682588068130498,-0.21376515855964504,-0.6475543870346366,-1.1542928232177723,-0.406282596984481,1
-0.43321598398974687,0.009763155196785686,-0.026996076233496275,0.7238794463322055,-1.1621892300393744,-0.006920539392878542,-0.8287545331884947,0.6856668599980758,-0.827197700875776,-0.397647430703725,-0.9628392469726724,-0.8522555377740164,0.811819558641494,-0.7725849696883392,-0.015424121313587228,-0.9675667927874476,-0.7643358143427776,1
-0.07572818115950072,0.23954488903298068,0.19657886884315917,1.1516653007168947,-1.0797614393943384,0.2132174867147087,-0.8533752301972929,1.0232967606558692,-0.9298085317880613,-0.38438705298320197,-0.8294414851787797,-1.0067786721587655,0.8871760875517946,-1.0148478790451148,-0.16931131232990645,-0.8494598220280632,-1.1036767358972959,1
-0.5536682029564146,0.5301183925794991,0.484808795157393,0.7792898459774596,-1.1387547284318713,0.5086814654066381,-0.9139866237926647,0.7126588305598729,-0.9250774782043582,-0.5764208341883313,-0.7007167561122751,-0.9846664986043653,0.7440141886596531,-0.9685987720054555,-0.38618326312941886,-0.5540462060248031,-1.023914396931655,1
0.0314256343389902,0.588334953546343,0.5432951445129329,-0.09905480396051347,-1.4517082889211732,0.5561239533742576,-0.91726812945893,1.2705810192603666,-0.7515527233857627,-0.963080422580957,-0.583213482706363,-0.9763877227941916,0.8923833835669278,-0.8151832466093459,-1.1227819142771667,-0.5789005264657341,-1.1172587068581832,1
-0.6944349355418633,1.1601845252322973,1.130913556573964,-0.0780744318346953,-1.478125001222897,1.1333813981612488,-1.1158062470636065,1.3484018540804001,-0.8974685079394229,-1.0386149038359969,-0.7441333498608789,-1.0464642660272394,1.056092222152168,-0.9944062036610793,-1.2111012503949201,-0.7682169082264922,-1.1917464268595812,1
1.4293889942876408,-0.2628677834516574,-0.287275552699472,-1.3417605233817338,-0.49204436331436147,-0.238462561279348,-1.2149827446091992,1.1725150520985792,-0.8775021554714972,-1.0809839000843064,-1.0510017163957859,-1.0810930186468353,1.2374190528837579,-0.8748973167092904,-1.2175613224007165,-1.1445367999624823,-1.1690686412908728,1
-0.2885957346292826,0.68192834961573,0.6378396063171848,-0.39271771767030206,-1.026970726179698,0.6516950660395848,-0.9741763973155935,1.0747496221906814,-1.087708949969353,-0.9617313900730449,-0.9499686032653744,-0.9966953424754886,1.1319491474088066,-1.2293836562474532,-1.016928641094238,-0.9693455804665846,-1.0308249849100433,1
0.207178210469563,0.018048880703473276,-0.019000984321839533,-1.200525987381427,-0.7131338930744406,-0.0053981437015020225,-0.9682038052002255,0.9858417171211555,-0.8714142551605221,-0.7317908067335648,-0.8477189920927387,-0.9590777096690334,0.9380420144265057,-0.9000569210107935,-0.673789855595121,-0.8395422295659193,-1.0033101453206412,1
0.10012667490771943,-0.7457950695735089,-0.7350385640446706,-0.8975574250168766,-0.832986736806183,-0.7580145184890121,-0.9960350141386599,0.5306685114723538,-0.7457438699304478,-0.9466204683421996,-0.9907823061925876,-0.9012039737236964,0.9000999362722593,-0.5162951569799125,-0.8890354704249059,-0.910238794355283,-0.7384895193489814,1
-0.21598020083106273,-0.07982437538086819,-0.11312194272666197,-0.02411292961655845,-1.0133927842508896,-0.0996322414956004,-0.8593094625334338,1.0627515915919625,-1.0648365511010331,-0.9936933831739972,-0.8804106279876692,-0.8982165186902188,1.0584910487778438,-1.2007823669216757,-1.086051220614717,-0.8732174438495046,-0.8888311324423049,1
-0.3615630334993406,0.6431180343841622,0.5985574994150522,0.5333654893119197,-1.2062794608588856,0.6149204421041362,-0.7744743787143471,1.0924442206633673,-0.9231389891389258,-0.9044232605798455,-0.8610946067509879,-0.7850378215702815,0.9815902292499048,-0.9963018834218134,-0.9697606949522979,-0.8861825135738197,-0.7502659468128403,1
-0.2405311520463712,0.5305927559363498,0.48528435951047877,0.583423833384856,-1.4057289556890047,0.5018571674979458,-1.022628386458454,1.4058386574971076,-0.8907278889248168,-1.0727896175202194,-0.9959277780485706,-1.0071243450962966,1.2272680424590274,-0.9547091867643368,-1.2419061820828707,-1.119013343452924,-1.1040279454490727,1
0.39309640707394095,-0.02943527831496115,-0.06475179822391984,0.31876748529309507,-1.2789203549482469,-0.050345567497809794,-1.0895291813521912,0.9955057237760461,-0.7869495713967333,-0.8268175745610759,-0.9968366902830118,-1.0066465428928137,1.0561337706859721,-0.726199822548054,-0.7875369347682148,-1.0518223133718987,-1.0471796095531696,1
-0.8922112082374674,0.5950357780207147,0.5500428605927182,0.2230698734884721,-1.070368871390434,0.5855554860900849,-1.0467515411668922,1.043851552498848,-0.7678951931225637,-0.589258964393517,-0.9375941512896593,-0.9466800431168854,0.9597441223570471,-0.7465782864042748,-0.45978824547455527,-1.0033767034577576,-0.99399409768934,1
0.6558246100396126,0.3005435487822141,0.2565756711581659,-0.6582526572892662,-0.9587856823251599,0.27992847570977086,-1.0431999369680824,0.9287692250119528,-0.6289689430137899,-0.78641106546194,-0.9511461912492134,-1.0116430735242645,0.9687874371347761,-0.4730089306114451,-0.7282095269494988,-0.9802653908059473,-1.0622455805425641,1
-1.846106247961922,0.12036861261313687,0.08014179803669122,2.428338019622985,-0.48374110052222347,0.18627001635659532,-0.9770291037918057,1.1157917083709554,-0.7379220020169872,-0.8788524025925739,-0.9742526620363344,-1.0340668824751242,1.0812365124888719,-0.678410521366153,-0.9046071098301692,-1.0443302477328287,-1.116471741383841,1
0.4925832937565108,1.1477793404336587,1.117913608594818,0.0853050240573348,-0.8160825310314848,1.110491770517358,-0.8522349590257177,1.156834561392531,-0.5842336405880333,-0.6183949500954309,-0.9360900612442951,-0.7898931334116579,0.9301401702617516,-0.5202433832997166,-0.5706892071810257,-1.050699497090102,-0.803460083548398,1
0.08450496762154427,0.34316039552121885,0.29865334764517765,-0.23603959903006216,-1.0892671796488285,0.31453978853992737,-1.0151395750672025,1.293962956728028,-0.7360039976931145,-0.7053995591001314,-0.8866652941204527,-0.9742361462193737,1.0183383291131536,-0.7558023369126725,-0.7137475272093904,-0.9847572633574831,-1.0843476438267365,1
0.2534449605130475,0.38401957617876414,0.33911978236728546,0.3410508850552654,-1.3501335274483923,0.3553373081541777,-0.9954354279275212,1.2398485478201324,-0.8069894459122832,-0.770364597817469,-0.9771011359061275,-0.8660688763389749,1.0620616320011576,-0.8317862858426536,-0.7771614455207588,-1.0945263521928876,-0.8945806707938658,1
0.0495403903553024,0.3326350929753611,0.2882489083147608,0.15245992224080687,-1.1247422265931515,0.30422754630157994,-0.9574499346803825,0.9408731432619536,-0.8338356206417924,-0.8319245037783629,-0.9871868092930691,-0.6454265846746853,0.9554685045454201,-0.8205377816111833,-0.8140247814390025,-1.052541801538043,-0.4717213797682754,1
0.014608683846701222,0.25446662897651073,0.21123049648859443,0.3334116855681737,-1.3306878416935646,0.22735029834002884,-1.073643869803326,1.2769735098370658,-0.9095235068902365,-0.9156013458103873,-1.1553736655807056,-0.974213577484407,1.272652572775893,-0.9447533993185203,-0.9534872621373406,-1.3436483062333833,-1.008762561974796,1
1.1099079691304086,0.023971395672877756,-0.013283146102370712,0.7271582230379966,-1.1320495939588833,0.02496347637684876,-1.1011489418630072,1.0964093858962385,-0.7398080125025364,-0.8391102697729933,-1.0442679520457911,-0.9687607275921033,1.0990748860850885,-0.6679304633329294,-0.8272410113637387,-1.1523918608254968,-1.0006795338255146,1
-0.8232145153129903,0.645359215966518,0.6008229414563753,-0.34459365242578527,-0.7117549068796808,0.6319708187483843,-0.8479641343656428,0.7259726210136056,-0.7003780520007982,-0.8057735800934808,-0.8927600116211952,-0.8090059068123138,0.8359406881758217,-0.5622419710738419,-0.7343462840242555,-0.8482013312848558,-0.6979979135194231,1
1.1010418447473156,-0.04649910247035894,-0.08115262685703917,-1.924244102816543,0.0561236623341761,-0.044748489945053725,-0.8498712085165656,1.0640025978749001,-0.8905052711720498,-1.0781876878574905,-0.8534558267127019,-0.8753342559466881,1.0218485852705042,-0.9272503011273752,-1.2326627474988905,-0.8439069145918322,-0.8658051806207444,1
-0.00986959248125374,0.7339041564666607,0.690619058030175,-0.07775402448345749,-1.1413231146519776,0.6996686063142702,-1.0928535586820178,0.9848783658565569,-0.4908637098774885,-0.8976224220059152,-0.8995977894411827,-1.0664842934622245,0.9636783600138639,-0.2780083244226073,-0.9339255408134997,-0.9154772233795861,-1.1674315371302613,1
-0.19541885876222634,0.3070837263437147,0.2630245142249023,-0.42981871680376743,-0.9916926414720026,0.28107739735573317,-1.009942547577704,1.0524807220108034,-0.7151015228638813,-0.6757465474654534,-0.9367905207820165,-1.0207342632202625,0.9878376540333058,-0.6554528692398461,-0.5884577180953052,-0.9941081708644173,-1.1045136304855598,1
-0.3372430238651056,0.49115960717350976,0.4458073096989226,0.016224724471121825,-0.8951570449587826,0.46479279211384195,-0.9857569084531063,1.095906687323007,-0.8701157764671612,-0.9143932173188083,-0.853046773381517,-0.9783337551729788,1.015060700405567,-0.9050168289484483,-0.9766603602483147,-0.8594193022133403,-1.0412230201783055,1
-0.31339589296056825,0.2776454318140497,0.2340218731471699,0.05683488403680277,-0.96125607805445,0.25408240873762594,-1.029300766201024,1.1033658054398434,-0.9267429698611838,-0.6019397832929964,-1.0308685139827134,-1.0393691392550015,1.0904043386872806,-0.977384632104261,-0.441134615953047,-1.1340717369256974,-1.1196737716259884,1
-0.22370803159168026,0.16859175778760746,0.1271319778723506,-0.6210780743714333,-1.1638010147682991,0.14511473917477924,-0.9556910042898142,1.1007336685855882,-1.1365780531238499,-1.022755777317818,-1.0186771436220814,-0.6901768877957049,1.1315121782700428,-1.313766928997235,-1.1260809098776914,-1.0989823716896356,-0.5325742678521613,1
-0.19520099389564116,0.570742187416851,0.5255948276889586,-0.24306646427967704,-0.8321629843871191,0.540720814192062,-0.9303673327245257,1.1324405320467301,-1.0005050386746324,-0.8754923660859273,-0.9042946157428013,-0.8470191167514354,1.0415789421377706,-1.1120886899408389,-0.91646669047658,-0.9475599715100156,-0.8372897631245567,1
0.10123302877177263,0.295221525030132,0.25133026883180354,-0.3432824045061481,-0.6277252154131293,0.2673176939536554,-1.0124980152395588,1.0380457912757997,-0.5237080438327316,-0.6905686716370163,-0.8858398053583704,-1.1450843557322072,0.949965342125143,-0.36502892031281087,-0.6236328497253446,-0.9193792944754631,-1.3058246977814543,1
-0.8021285060854978,0.35277357636129547,0.30816318812358234,-1.1746588626114243,-0.8085272811610087,0.34330638762819454,-1.0358548287590512,0.7706048699769202,-0.422485862145138,-0.7206990318811424,-0.9273151881001095,-1.0537909099807445,0.8624269113044544,-0.10033584753275285,-0.5956081354833737,-0.9183098546118778,-1.1190369889325233,1
0.9684765430589176,-0.8494649851625037,-0.8289455666433146,-2.3394330087713047,0.27336522968946714,-0.8404775935019347,-1.0366225860625677,0.7169542354369672,-0.9280217823661083,-0.9715426415223777,-0.8730021939428293,-0.8189681241767869,0.901217064201333,-0.9288009980342679,-0.999391752042099,-0.7749783222058927,-0.6793654386401059,1
0.514957894363903,0.7136473250248214,0.6700256228339931,0.5657869242528375,-0.936071211274936,0.6834263831619402,-0.855590170777686,0.9201574482961908,-0.8928653307527584,-0.7712403544380173,-0.9837322656183096,-0.8471861436093951,0.9936586762077912,-0.9003243998540961,-0.6887505866136493,-1.0247513843067835,-0.7769702906419432,1
-0.12730321214949536,-0.6384547103506114,-0.6369820830456796,-0.07849874593835468,-0.6295822864239322,-0.65097051954625,-0.9538875002372873,0.7727424763211368,-0.8275645133189945,-1.0025888092193065,-0.8647571268230866,-0.9019846182880968,0.9224483520204491,-0.7644520781399502,-1.064488271582086,-0.7775152185655683,-0.8397876549732852,1
-0.723604236188941,0.06137208447145884,0.022884005134065633,-0.7132028009434798,-1.035616408148949,0.05343433668530785,-0.986030666450337,0.9688632226929373,-0.9320329446271219,-0.8277394906625051,-0.8156593544787164,-0.9530508463891967,0.9425798073551217,-0.991516868935117,-0.8216844941700334,-0.7754980477831173,-0.9870143702054022,1
-0.47234454355283645,0.23650791247396594,0.19359885325077397,-0.4194073267927451,-1.1979841550471106,0.21732679745050698,-1.034051115160536,1.217106890392983,-0.7466277025604338,-0.7661224286483914,-1.0104913762008014,-0.9997305389667863,1.0979893396743607,-0.7199781691945601,-0.7494908683646581,-1.1305264873874792,-1.082366491036718,1
0.06776094145719454,-0.4270724756600849,-0.44142926921056064,0.020986471002471578,-1.28175308425861,-0.44406812138546975,-1.1164995043106964,0.8046873268543169,-0.923374642663127,-0.9921207951523159,-0.937838154056122,-0.9945988008796023,1.0241160569864507,-0.9111361817930335,-1.0273022712692947,-0.8813335002916675,-0.9775301931218623,1
-0.5368895074682395,-0.3504252048487698,-0.3697179321534851,0.1900631840798095,-1.2223829481411734,-0.35845396587054795,-1.0582945877458936,0.6500979856608573,-0.8943725859633792,-0.90245043725952,-1.0633023566170368,-0.9111087101882642,1.0194512870334058,-0.8080847258377379,-0.8074995634887767,-1.0632208042952553,-0.763450771166153,1
-0.10104372023663824,-0.04859677014685224,-0.0831673285424886,0.2443616565452656,-1.2048478350991392,-0.07033366522890873,-0.9625501445119704,0.9768566916748348,-0.5873543656166906,-0.9065673847580173,-0.9062882720754942,-0.8797952154232711,0.9411230044160108,-0.44132941458678693,-0.9532911975950815,-0.933319471889952,-0.8729186046109164,1
-0.9461851454287209,1.1012570934052048,1.0692606818890908,-0.4779450528132444,-0.952310360900931,1.0858129535265917,-1.0140972551796865,0.8617214964163804,-0.5623700249009966,-0.6555271339596697,-0.9796457909877475,-0.9315679600145143,0.9072954830551454,-0.36124242593586126,-0.5066977035665775,-1.0290488610010533,-0.9290872061563721,1
0.7408180444971296,0.5571108130555154,0.5118956172643142,-1.7227433965139183,-0.6334609809809119,0.5348721849381586,-1.1008368163489648,1.1360551385473154,-0.9580807286016398,-0.9127654488564954,-1.0873576097030349,-1.0926013875819178,1.2344301678524972,-1.0029752354736257,-0.921306558054803,-1.2002065646907365,-1.181300915805129,1
-0.4504877983415653,0.49834116226203445,0.4529884267919395,-0.0009255723753283557,-0.6487818430454901,0.4744897163929762,-0.7108711002829241,1.0987125506345503,-0.7945719890870232,-0.6766874751500024,-0.9833994948575691,-0.6977797474290031,0.969466543563352,-0.8021305481768752,-0.6177588377292961,-1.0935314973748258,-0.6235326799312885,1
0.21861009504204226,-0.6044318756273626,-0.6057267682336521,0.16911315026754906,-0.983895266533002,-0.6184204110809077,-1.1324735777278474,0.6112977426657126,-0.6998982766134197,-0.8713502790959359,-1.1137906162255944,-0.8821674015278316,0.9874081508163415,-0.42909980033377615,-0.7424456472872948,-1.1621008221367548,-0.7030727985147223,1
-0.1611326796924439,-0.11024520527444343,-0.1422343858465906,-0.006706078457915207,-0.6493589809180335,-0.130366574086382,-1.1341455132562919,0.8282001782690275,-0.713880704439484,-0.7748720187466462,-1.1025872998727928,-1.03940038072785,1.067696740265018,-0.5274613306729219,-0.6237982994066643,-1.1872190489458518,-1.0519841394661689,1
-0.06367153718451143,0.33268506581264357,0.2882982882482514,-0.3403063478459963,-0.25731043212698573,0.30485211833078507,-0.7990487057892609,0.7096829260564358,-0.980723661252101,-0.4787194535113351,-0.703130193736122,-0.9228029156288385,0.7210120198371367,-1.0649803410281495,-0.23750299575747702,-0.5714371190068768,-0.9307091031949198,1
-0.003996594956186724,0.5893621032946783,0.5443292699489135,0.04928581754357041,-0.6314232183066125,0.5572779359717764,-0.653150063830153,0.7902890549618428,-0.9776218570611457,-0.853580582503169,-0.7007795179593561,-0.5303070835033368,0.7372048938389388,-1.0744163864582204,-0.8788420769265598,-0.605077098592748,-0.3358692009709458,1
-0.3094785693892049,0.8154534832232384,0.773825760734059,-0.49208640331910325,-0.8854535304073261,0.7835576748601308,-0.6681497861621513,1.2982949901717116,-0.7761511657440708,-0.910122169018697,-0.9547174123848194,-0.6836123233924529,1.044514065726242,-0.8072922536060227,-1.0122067827556995,-1.0822960221590128,-0.649496517255486,1
0.23306849306505553,0.1598490964926352,0.11860028064622019,-0.7914979596828605,-0.6568312004265487,0.13441278921361344,-0.8559005489258152,0.9251530762908504,-1.044509408056635,-0.7791516123514927,-0.7351255853842957,-0.7725821853901634,0.8487210497109584,-1.1820940327052911,-0.7643146701866753,-0.6689358854774953,-0.7225753930581416,1
-0.4545010729662827,0.3845099141260163,0.3396061453249869,0.3299165358809837,-0.6469316483828248,0.3625378808681422,-0.8407796159370876,0.7744223013506734,-1.0444942538942636,-0.7760554233639795,-0.8496449213620038,-0.8715966421533821,0.8948895771779659,-1.146875879379455,-0.6779048511235114,-0.7648177136838112,-0.7996255303730303,1
0.8814375038177893,-0.2620492481674883,-0.28650220177816255,-0.46465095261943706,-0.4592427813372389,-0.2663684501470007,-0.8603318210815323,0.8127473276278331,-0.2997860359364919,-0.7405540138816653,-1.0131265448205007,-0.6553060069007494,0.8213677906610218,0.04431766970472702,-0.6680043650295194,-1.1021517335767352,-0.4953246449708153,1
-0.3815192825964279,0.21735569375365524,0.17482132337194312,0.23052095981745716,-0.9640392989143526,0.1961804056622617,-0.9435791921109173,0.8970908272341701,-0.7990905179536126,-0.9633837316341894,-1.0271157511001459,-0.682870111473934,1.0018132696044348,-0.7316006037127134,-1.0080780845941428,-1.0911283546724362,-0.48514036683023765,1
0.05614309377704459,0.007101425133699989,-0.029563381364969832,0.38860145215168557,-1.057227650022598,-0.016415111394154663,-0.9012104558803936,0.945647724187503,-0.6860966839035806,-0.8684099276555192,-1.0529303394167253,-0.7887746040723043,1.016371391749774,-0.5537881422851497,-0.8552750571495095,-1.1482003198085382,-0.6800675849368475,1
0.17670598561349712,0.09500198233305437,0.055491707749601306,-0.2516994520935539,-0.9936436654449855,0.07025795741455251,-0.8940396934572323,0.8452333054163391,-0.5862645107723921,-0.986359433689562,-0.8774017205931034,-0.6891081373762117,0.8560207203897079,-0.41984266684420085,-1.0732681038774294,-0.8668919527647015,-0.547926989646073,1
0.2032657325937328,-0.2685362171446392,-0.2926297415937913,-0.8014457326986308,-0.7054769359065977,-0.2876797467739009,-1.0169585361076883,0.9344904780039716,-0.8605389979288699,-0.8990333344678472,-0.9753183878597571,-1.007874864329408,1.0563486592386504,-0.8306911804180491,-0.8910504455904099,-0.9912115731309072,-1.0316157595764244,1
-0.016327862588753666,-0.8487407614388833,-0.8282922598827813,-0.08604754200832607,-0.701171542368967,-0.859058001771867,-1.0802539115925551,0.7676518882586761,-0.9031728583005114,-0.7697287309977139,-0.9958384548810567,-0.9375127571401795,0.9814335760354782,-0.8762750655333794,-0.6247765588213272,-0.9927339888460676,-0.8772465455877207,1
-0.6110662175163076,0.04955560506274405,0.01144624566389306,0.02902334652719318,-0.6912897215019244,0.03762115924070176,-0.8829250118348987,0.6795504032053957,-0.8719460486548766,-1.0504283811556465,-0.8879033107409139,-0.7524798847807085,0.8896828787263836,-0.8206959986495895,-1.1344987982080803,-0.7893378278684692,-0.54793490593771,1
0.46877207208940397,0.2755160547613244,0.23192645595082761,-0.3346450840726254,-0.9132988201460193,0.2511606509687122,-0.8970296110749104,1.1353360139398634,-0.814163483602692,-1.0728554098959326,-0.9701524268847355,-0.8034733261483997,1.0847165804874699,-0.8059257066925851,-1.2245626927875417,-1.0425874888448627,-0.7523250523636732,1
-0.7319513129309809,0.6074900669906167,0.5625929894323922,0.5037280827020283,-1.080881567093277,0.5909980760572323,-0.8791131112296398,0.874077842907376,-1.0372648041607735,-1.0446478351656368,-0.7148592572780567,-0.8347653708510377,0.8878000989598295,-1.1545340026103001,-1.168801679988201,-0.5841952945717115,-0.7827362348101334,1
0.2512580113749285,1.0996248421614865,1.0675565367779778,0.038204663271946424,-1.3403090481723956,1.0601179918232282,-0.9286422785784268,1.1407614943864888,-0.9570349706675952,-0.9139351436153912,-0.6639873027019186,-0.9713741326263686,0.9246360358300245,-1.0715620554888423,-1.0136629804320945,-0.6195738806698353,-1.0694174932820537,1
0.4363778630262031,0.9849231522578518,0.9482885641692678,0.45387351034737944,-1.2287773336154313,0.9491987527568438,-0.9075096239577648,1.0584797228977665,-0.7291654123207273,-0.9754553791063459,-0.9877269600810827,-0.9232726274786012,1.0686786831171493,-0.6483975253016325,-1.052277035474808,-1.0528229604305621,-0.9246703503876783,1
-0.2958247408440242,-0.28282515309121786,-0.30611614899178385,-0.398622836785286,-1.0483498361316872,-0.2981215097463479,-0.9934131215927284,0.7714163140379995,-0.9049656006724828,-1.116926690192338,-0.9035283149939056,-0.9780886598989394,1.0115931497008022,-0.871536201941718,-1.2504956128220477,-0.806145946377864,-0.9405388889936693,1
-0.17024935054495005,-0.2181947969351538,-0.2449972494859288,0.4804439597871383,-0.8285674244778861,-0.23655589658643283,-1.0079905684171933,0.9525344871582438,-0.84063420997062,-0.8507730707790442,-0.9824698111837505,-1.0743858006695495,1.0681801994691635,-0.7985137168622001,-0.8091102610349263,-1.0064377704007472,-1.1468868164835464,1
-0.11608195036797866,-0.4949250948322319,-0.5045553204267774,0.4904444115172468,-0.8349823718436477,-0.5097441419294376,-0.9216780590700369,0.6776025697951416,-1.0210612904316148,-1.1013681573117637,-0.9388348419053303,-0.8554117462562331,0.9954688187814613,-1.06339238728279,-1.206020642061853,-0.8358742848086039,-0.6818390189934413,1
-0.024883990255353625,-0.4194466149239921,-0.434313663440811,-0.8725772084360076,-1.0773331806384672,-0.43619168974275363,-0.9204398107567041,0.7188888030623344,-1.0721947839176467,-1.071743559678368,-0.9032740546352945,-0.8833116554618601,0.9928009594671352,-1.1675955633547885,-1.1597737238419261,-0.7882736201635654,-0.7542744260775119,1
-0.20427932051378186,-0.49419023801568734,-0.5038734490730704,-0.5804184660553311,-0.9876642688821559,-0.5078592192757223,-0.8521331102497054,0.5959653594798742,-0.9525027456537155,-0.7945226929457299,-0.7902254193230623,-0.9433373299787394,0.7987596500420118,-0.9659594028770548,-0.6722371604328995,-0.6078089851617104,-0.8897297838552359,1
0.0006058364722265314,-0.7555379782089259,-0.7438972731079351,0.2758195358905809,-0.7355020376565004,-0.7673563349270989,-1.0363642730988558,0.6181369507303006,-0.8271560067815853,-0.729279187549079,-0.9211028812742126,-0.8964738398014725,0.8446957773893699,-0.7334421034617975,-0.5421089786993027,-0.8429570421727224,-0.7963445218016523,1
-1.2068083594076953,0.7707433887467594,0.728147025177866,-0.3255761726825142,-0.8650904171227461,0.7749517943642609,-1.0282631652432686,1.0481710939389142,-0.6826477824931033,-0.7965307204600528,-0.8897684513320557,-1.0535848111689523,0.9845048179198589,-0.6037000176085735,-0.7828340603464037,-0.9150585529900949,-1.1563102170007955,1
0.2570385651945253,1.207472074488214,1.1805710707618045,-1.2486058341521789,-0.9744368895964923,1.1663763662041395,-0.8625295313530444,1.131946977562448,-0.7734167416159605,-0.9107506806346178,-0.8804085745215038,-0.7731785359940526,0.9768662222291571,-0.7772190641051009,-0.9914693373408244,-0.9348596193459885,-0.7492874095269803,1
